"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
1989-04-23 4 38 23 1989 2064676.5449141 0 2777.10000000591 0 0 0 48738.63830921 0 NA 0 NA NA 0 0 0 464723.584037143 609097.872301103 1349072.42491408
1989-04-30 4 39 30 1989 3152689.87452999 0 2777.099999998 0 0 0 70968.0991981302 0 NA 0 NA NA 0 0 0 464888.755385262 466696.704461611 2442639.95452999
1989-05-07 5 40 7 1989 1847855.1019026 0 1371987.77411889 1364687.81411889 782953.17040909 55223.8838100481 0 170094.665612949 NA 0 NA NA 329885.517718369 321880.992810674 8004.52490769513 465454.124509126 701515.437093575 1747857.09797173
1989-05-14 5 41 14 1989 2173272.17606649 0 1775714.26340058 1769426.48016189 1057253.77073605 0 43501.0320056579 0 NA 0 NA NA 377794.35768327 377794.35768327 0 470072.65892703 190249.475956206 2177935.9552542
1989-05-21 5 42 21 1989 1445469.13539696 0 1917255.85554389 1911390.47633976 418195.21288102 0 26238.1450329999 0 NA 0 NA NA 1327104.01182257 1327104.01182257 0 475578.960483695 573482.958511269 2780767.47633976
1989-05-28 5 43 28 1989 1762058.92967367 0 1029160.52660292 1019729.38187795 704933.75536527 10887.9654586047 32645.877003834 25499.0927138424 NA 0 NA NA 228778.325024629 228778.325024629 0 485457.240694081 332908.610291173 2049009.75260621
1989-06-04 6 44 4 1989 1165592.28615148 0 7097.35253687948 0 0 43794.5394217236 48062.920712 85869.5374108303 NA 0 NA NA 0 0 0 494910.481682303 277603.935401177 1285279.97007096
1989-06-11 6 45 11 1989 2305697.78032332 0 715313.961656362 640952.550539496 366835.439831689 60506.1827046911 59784.5213511901 92245.39140811 NA 0 NA NA 0 0 0 512983.121913473 189438.193332991 1296987.78569687
1989-06-18 6 46 18 1989 2352358.74956758 0 954181.812829155 749391.48651534 205162.75755408 92656 46334.637911567 0 NA 0 NA NA 186823 186823 0 531805.031413339 248607.48478127 1518489.73760387
1989-06-25 6 47 25 1989 1538458.10181335 0 656455.175496328 537250 0 53185 57391.5714534121 0 NA 0 NA NA 5932.14904489368 5932.14904489368 0 561453.700101618 190907.725006903 2360313.48213066
1989-07-02 7 48 2 1989 540751.660965929 0 163078.022317877 143576 0 0 58741.274177501 0 NA 0 NA NA 0 0 0 644980.123832298 189639.767583824 1327487.90927409
1989-07-09 7 49 9 1989 191978.5 0 247025.945878833 107682 0 0 60483.906067344 0 NA 0 NA NA 107682 0 107682 695576.371030057 115078.599943058 1709485.96087588
1989-07-16 7 50 16 1989 417017.139185026 0 134819.639185026 71788 0 0 63581.56613429 0 NA 0 NA NA 0 0 0 700363.174281828 122763.961800359 1250373.28117245
1989-07-23 7 51 23 1989 453784.09610573 0 189050.596105731 152965 0 0 65259.772951263 0 NA 0 NA NA 0 0 0 705149.9775336 113835.821885703 1377517.10299212
1989-07-30 7 52 30 1989 458896.004796089 0 234142 234142 0 0 68220.085417371 0 NA 0 NA NA 0 0 0 694324.259375438 90463.624381097 1095143.81512083
1989-08-06 8 1 6 1989 2097137.67732405 0 549447.338761259 0 0 22683.0954646121 141835.262748716 0 NA 0 NA NA 0 0 0 10000081785.3917 136920.358213328 976581.653710463
1989-08-13 8 2 13 1989 1209926.43680328 0 143980 0 0 0 162909.499691054 0 NA 0 NA NA 0 0 0 10000060765.792 138596.5275246 859076.473915627
1989-08-20 8 3 20 1989 851858.674874281 0 0 0 0 0 168245.234954646 0 NA 0 NA NA 0 0 0 10000060324.0833 128648.211931235 975355.950721833
1989-08-27 8 4 27 1989 1003671.2903048 0 9192 0 0 3216.59387449292 155858.805359408 0 NA 0 NA NA 0 0 0 10000059882.2991 159075.399233901 1683708.96007227
1989-09-03 9 5 3 1989 1173158.82368874 0 18387 0 0 27598 120531.079771709 0 NA 0 NA NA 0 0 0 10000055241.9401 168018.664857138 1693111.50718821
1989-09-10 9 6 10 1989 1419988.89467813 0 136106 0 0 0 123186.170665646 0 NA 0 NA NA 0 0 0 10000050601.5432 141908.456691724 1241379.87751381
1989-09-17 9 7 17 1989 1711196.30805477 0 253823 0 0 0 142491.259411153 0 NA 0 NA NA 0 0 0 10000051173.1195 118816.039723936 526676.206489444
1989-09-24 9 8 24 1989 1791731.96832893 0 190090.873072662 0 0 0 129235.489891773 0 NA 0 NA NA 0 0 0 10000051744.6958 253798.094200926 360793.551837049
1989-10-01 10 9 1 1989 1724812.17344695 0 183194.161659211 0 0 0 132041.121398582 0 NA 0 NA NA 0 0 0 10000052316.2343 218202.103083234 336986.938123998
1989-10-08 10 10 8 1989 1739623.87512485 0 125964.140577673 0 0 0 76363.001615973 0 NA 0 NA NA 0 0 0 10000052887.8106 196445.897679315 315298.630388349
1989-10-15 10 11 15 1989 1728475.03793031 0 203123.012854289 0 0 0 64209.782547312 0 NA 0 NA NA 0 0 0 10000053506.9584 179369.916543251 201830.247734562
1989-10-22 10 12 22 1989 1871012.96434024 0 234855.393807654 0 0 0 70165.27573694 0 NA 0 NA NA 0 0 0 10000054126.1062 113292.051218415 440306.090983786
1989-10-29 10 13 29 1989 1772721.37560605 0 293763.474428378 0 29563.2138784751 0 72729.804828841 0 NA 0 NA NA 0 0 0 10000054745.2918 223389.410832662 464711.213878475
1989-11-05 11 14 5 1989 1334593.65841734 0 225093.35434125 823817.39866326 32981.509282846 0 52288.553601759 0 NA 0 NA NA 0 0 0 10000052628.4154 498564.89059839 449495.509282846
1989-11-12 11 15 12 1989 2990944.91253282 0 471970.00344482 849624.692843544 0 0 59187.144098812 0 NA 0 NA NA 0 0 0 10000049807.4501 102648.050227805 281382.399152651
1989-11-19 11 16 19 1989 2204603.29382534 0 383538.309486477 588167.301255343 163554 0 60160.770602284 0 NA 0 NA NA 0 0 0 10000033191.2971 86592.5804111762 790493.526329152
1989-11-26 11 17 26 1989 2387469.43637153 0 342269.144132257 429453.388982319 13252.2017631922 0 57412.630252492 0 NA 0 NA NA 0 0 0 10000031612.4104 133468.59769937 570652.201763192
1989-12-03 12 18 3 1989 2489726.38786873 0 261439.854458293 256100.410695881 0 0 62865.500885591 0 NA 0 NA NA 0 0 0 10000030033.5237 406751.574442829 427158.489965711
1989-12-10 12 19 10 1989 4761512.59716247 0 652108.426747316 2367532.16922416 0 0 71053.452707216 0 NA 0 NA NA 0 0 0 10000028610.455 174178.270698102 643172.239716716
1989-12-17 12 20 17 1989 3745710.28669572 0 497186.641678156 1407728.97134186 139087.484748155 0 69687.527897253 0 NA 0 NA NA 0 0 0 10000018973.8465 152485.400014059 756739.344299156
1989-12-24 12 21 24 1989 3104563.11147763 0 220066.897810653 542165.45288362 10644.4372961614 0 72389.133298251 0 NA 0 NA NA 0 0 0 10000014958.0197 124171.973040594 606410.68955352
1989-12-31 12 22 31 1989 3077469.43912196 0 316995.487188974 479697.768957779 120128.446721582 0 72724.556092908 0 NA 0 NA NA 0 0 0 10000014334.5792 126488.850676147 713055.446721583
1990-01-07 1 23 7 1990 2852029.55517935 0 4625654.05783205 69421.2233337946 454139.646090654 0 65866.452664007 0 NA 145844.942788196 NA NA 610592.804666333 0 0 10000014461.5908 94374.6294628644 514506.223333794
1990-01-14 1 24 14 1990 4416788.96896283 0 3630375.646294 387242.155434004 546465.936621745 0 63566.073736675 0 NA 35719.9500986398 NA NA 284712.179493586 0 0 10000014841.9847 143045.104692961 776930.426490329
1990-01-21 1 25 21 1990 4237338.56758421 0 2654002.52951726 540274.29248587 277903.458632068 0 57476.028798076 0 NA 37707.1281602186 NA NA 264986.748226268 0 0 10000012082.0721 236263.516377138 811327.541329175
1990-01-28 1 26 28 1990 4576264.05298305 0 1713556.9741702 582360.801441001 398916.315112805 0 61466.210960411 0 NA 5984.99591173443 NA NA 1864.52393325791 0 0 10000009753.7413 142672.651786442 649811.663722736
1990-02-04 2 27 4 1990 2809850.68044956 0 726839.073678204 540125.316259969 154685.022967936 0 67272.774055025 0 NA 0 NA NA 0 0 0 10000007544.9464 130101.883762241 569334.499034678
1990-02-11 2 28 11 1990 4607407.26918008 0 1916993.63577886 1913770.63577886 431483.177341758 0 68912.886233003 0 NA 0 NA NA 0 0 0 10000006371.8892 129597.287370666 720733.243563405
1990-02-18 2 29 18 1990 2523269.97131558 0 772584.411505727 769361.411505727 481861.849692015 0 67358.568946245 0 NA 0 NA NA 0 0 0 10000002799.9521 168431.607223679 647518.811505719
1990-02-25 2 30 25 1990 2252272.74018515 0 676562.663700358 676562.663700358 388818.708167797 0 69415.947974175 0 NA 0 NA NA 0 0 0 10000002078.4741 131701.925028017 554719.063700358
1990-03-04 3 31 4 1990 2136680.90248513 0 680460.421711185 680460.421711185 455223.170414409 0 75251.180078238 0 NA 0 NA NA 0 0 0 10000001334.9978 145397.900136323 737768.421711185
1990-03-11 3 32 11 1990 1981731.96146352 0 586035.789723594 586035.789723594 471762.307773793 0 80703.411268118 0 NA 0 NA NA 0 0 0 10000000523.1757 132263.143695951 683584.411424089
1990-03-18 3 33 18 1990 1920003.56059889 0 428070.994703517 428070.994703517 402072.762344451 0 76404.333177034 0 NA 0 NA NA 0 0 0 1e+10 141416.887682251 799751.76234445
1990-03-25 3 34 25 1990 1802077.2941821 0 337084.706738476 337084.706738476 320823.328079429 0 76595.33296765 0 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 142260.837542687 763122.328079429
1990-04-01 4 35 1 1990 1577653.79869849 0 326461 326461 285917.411450752 0 65671.219741096 0 NA 0 NA NA 0 0 0 1e+10 176049.370015634 954456.492694902
1990-04-08 4 36 8 1990 2147260.08823626 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 1e+10 78679.4220285107 1511602.84590548
1990-04-15 4 37 15 1990 3279117.93200453 0 57966.3746135649 57966.3746135649 0 0 45244.602759553 0 NA 0 NA NA 57966.3746135649 0 57966.3746135649 453504.000214104 277894.864785758 2373978.96991464
1990-04-22 4 38 22 1990 2329546.98170932 0 87866.8000000073 87866.8000000073 0 0 4570.53902302496 447235.325005032 NA 0 NA NA 87866.8000000073 0 87866.8000000073 453504.000214104 160840.615992225 1384336.29244789
1990-04-29 4 39 29 1990 3271908.54823047 0 88999.5728261883 87866.7999999998 0 0 51552.749242707 156746.25133492 NA 0 NA NA 87866.7999999998 0 87866.7999999998 453504.000214104 309421.479487728 2275772.47545881
1990-05-06 5 40 6 1990 2114446.15289273 0 1528959.89727163 1521996.12444544 409085.98470929 39380.7018770897 33870.7942556629 74148.3889507013 NA 0 NA NA 349465.94694166 336514.933261596 12951.0136800646 453758.598809751 453655.085815489 1790822.82444545
1990-05-13 5 41 13 1990 1685520.06225658 0 898188.442256571 890754.752737833 830934.252737824 126344.969975775 55897.034749826 4.65661287307739e-09 NA 0 NA NA 0 0 0 455314.756420559 244537.199975775 1234497.23905776
1990-05-20 5 42 20 1990 1465851.60188075 0 678519.981880758 672688.981880758 612868.481880762 160719.955892517 56893.272360938 0 NA 0 NA NA 0 0 0 458997.741684779 278912.185892517 1482245.48188076
1990-05-27 5 43 27 1990 1465382.09006883 0 498353.57642156 492522.57642156 432702.076421563 117053.331515051 48155.959469808 2.3283064365387e-09 NA 0 NA NA 0 0 0 465517.639580166 235245.561515051 1017811.07642156
1990-06-03 6 44 3 1990 2408784.25942909 0 1081402.6789668 1081402.6789668 1081402.6789668 27742.9694387825 57670.666614486 1.50570832557521e-10 NA 0 NA NA 0 0 0 471498.944143476 414554.02406885 1666511.6789668
1990-06-10 6 45 10 1990 1986359.13896976 0 1017757.78310275 978338.608684608 469609.07884087 50110.6222458484 53209.252433071 0 NA 0 NA NA 195691.520528159 125761.887685931 69929.6328422278 480471.288253449 327290.40655949 2826736.75841798
1990-06-17 6 46 17 1990 1332733.37956716 0 1086064.88808623 1039238.98360005 386382.834645708 92656 74420.987347918 0 NA 0 NA NA 494178.177176565 352287.795836223 141890.381340342 505808.914128802 159362.229298152 2176449.08326641
1990-06-24 6 47 24 1990 1629105.68530008 0 800829.676711097 682190.944960595 287218.84364254 53185 60136.395918488 0 NA 0 NA NA 93412 93412 0 532423.936927069 262686.242224061 1563245.44377437
1990-07-01 7 48 1 1990 1163920.66000001 0 434716.060000007 394600.600000001 0 0 70596.012518878 0 NA 0 NA NA 0 0 0 547237.591238758 116247.791562424 1719032.26237379
1990-07-08 7 49 8 1990 330816.5 0 599389.720000006 423258.600000006 0 0 79126.992438996 0 NA 0 NA NA 423258.600000006 0 423258.600000006 589691.907105241 164973.211976217 2186088.11522804
1990-07-15 7 50 15 1990 210409.5 0 476925.77938795 347996.45102828 0 0 79472.62900725 0 NA 0 NA NA 347996.45102828 0 347996.45102828 629041.906342865 125258.412370901 1835191.56905323
1990-07-22 7 51 22 1990 314787.961065534 0 234725 152965 0 0 79135.308825821 0 NA 0 NA NA 104383.391366131 79889.3080810923 24494.0832850384 655103.531878047 97327.853597985 1943100.58916172
1990-07-29 7 52 29 1990 392255.053976591 0 234142 234142 0 0 81256.796746837 0 NA 0 NA NA 0 0 0 685635.850932141 85768.374502776 1682368.80482008
1990-08-05 8 1 5 1990 489070.500903555 0 809348 0 0 27598 89269.35675867 0 NA 0 NA NA 210759 0 0 10000081003.6192 96271.685381232 2413259.65270375
1990-08-12 8 2 12 1990 1537262.47193233 0 404674 0 0 0 117656.406724434 0 NA 0 NA NA 24858.7186271539 0 0 10000071505.4288 85032.9694888329 1672744.81531091
1990-08-19 8 3 19 1990 836156.45671727 0 0 0 0 0 124068.796601978 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000060373.3566 79936.3158321091 979051.155802662
1990-08-26 8 4 26 1990 989571.364894628 0 9192 0 0 27598 110894.737291501 0 NA 0 NA NA 0 0 0 10000058933.0056 156053.98901823 1210890.59992028
1990-09-02 9 5 2 1990 1108326.84264301 0 18387 0 0 27598 95225.704741677 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000054093.4819 136650.349494511 1325095.11074317
1990-09-09 9 6 9 1990 1369066.83523685 0 136106 0 0 0 121054.757204013 0 NA 0 NA NA 0 0 0 10000049253.9189 126770.411293307 1053720.09210303
1990-09-16 9 7 16 1990 1647714.69849251 0 253823 0 0 0 125387.6626578 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000049850.0273 143868.263768062 418977.007597432
1990-09-23 9 8 23 1990 1939168.83019429 0 248693.406803299 0 0 0 127873.307824396 0 NA 0 NA NA 0 0 0 10000050446.1357 82307.2794978943 335017.600292139
1990-09-30 9 9 30 1990 1787683.50821717 0 199608.030125945 0 0 0 163329.513148655 0 NA 0 NA NA 0 0 0 10000051042.2046 179420.590250354 310903.217552092
1990-10-07 10 10 7 1990 1745112.24723292 0 223316.386224317 0 0 0 74689.992351705 0 NA 0 NA NA 0 0 0 10000051638.313 139294.120858515 174747.762625854
1990-10-14 10 11 14 1990 2007582.85386365 0 266211.759846838 0 0 0 81692.322770596 0 NA 0 NA NA 0 0 0 10000052284.0347 122430.040151569 446973.132506864
1990-10-21 10 12 21 1990 1714028.09586853 0 205553.654818763 0 0 0 76957.258790776 0 NA 0 NA NA 0 0 0 10000052929.7564 128864.290413283 459758.560656285
1990-10-28 10 13 28 1990 1540976.76550103 0 159525.596713235 0 0 0 74263.340154652 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000053575.5175 227882.561064859 426649.336314292
1990-11-04 11 14 4 1990 1582737.05749591 0 233889.762981725 868622.346207932 0 0 76014.437932047 0 NA 0 NA NA 0 0 0 10000051367.7846 399576.270602069 339396.945885592
1990-11-11 11 15 11 1990 2610532.38264834 0 324714.848948431 762258.904897453 0 0 74232.616386544 0 NA 0 NA NA 0 0 0 10000048425.7432 151133.437928624 366678.102140346
1990-11-18 11 16 18 1990 2420125.44224627 0 129571.409106422 385568.719205339 0 0 74366.570429984 0 NA 0 NA NA 0 0 0 10000032169.4257 90177.5130828879 130443.879154358
1990-11-25 11 17 25 1990 2414449.57716877 0 263983.177482921 313647.812693115 0 0 79015.799355386 0 NA 0 NA NA 0 0 0 10000030522.773 124207.150244376 415038.631944087
1990-12-02 12 18 2 1990 2382133.1214604 0 315787.507486314 408134.125339594 0 0 73999.414201249 0 NA 0 NA NA 0 0 0 10000028911.5145 338370.947570259 556567.125339594
1990-12-09 12 19 9 1990 3392818.40868462 0 580469.21679817 2452359.2563365 1719.01220751554 0 73657.314586887 0 NA 0 NA NA 0 0 0 10000027735.3341 122855.696597139 741649.012207516
1990-12-16 12 20 16 1990 3838637.48760866 0 436292.443316107 2050085.41637139 102784.95081236 0 75889.918593202 0 NA 0 NA NA 0 0 0 10000024469.806 128499.451430709 589381.612268078
1990-12-23 12 21 23 1990 3309934.29190965 0 307881.754247445 1133413.75828614 104381.273815703 0 74566.569399596 0 NA 0 NA NA 0 0 0 10000018015.6122 122872.706074661 616871.316321519
1990-12-30 12 22 30 1990 3037596.37560925 0 316731.665508279 463399.081778627 117912.396959912 0 75430.227908637 0 NA 0 NA NA 0 0 0 10000013619.298 107619.04230112 710839.396959911
1991-01-06 1 23 6 1991 2784667.32509557 0 6091811.27345915 166881.848251114 408358.250272051 0 68577.385511546 0 NA 129837.042355796 NA NA 798783.595814493 0 0 10000013751.7609 91082.378230135 611966.848251114
1991-01-13 1 24 13 1991 4603278.57470265 0 4855924.67223426 352560.435758976 423427.785839973 0 66633.716848341 0 NA 52846.8269939984 NA NA 415257.161175135 0 0 10000014990.8645 93680.8782846053 595417.312530896
1991-01-20 1 25 20 1991 4666495.3071209 0 3790229.10538764 547843.17295578 463284.079700332 0 60491.450995246 0 NA 17259.2711040731 NA NA 214570.398339175 0 0 10000011791.6632 225240.693849544 761708.392951548
1991-01-27 1 26 27 1991 4604778.47573008 0 2828813.30444882 538378.521718953 360851.580545177 0 59533.224691361 0 NA 17028.4866543611 NA NA 124014.07624807 0 0 10000009197.1033 154453.831915084 768068.473652942
1991-02-03 2 27 3 1991 4739016.18820327 0 1959473.85540806 530585.191167757 446991.894263772 0 67907.887074766 0 NA 0 NA NA 0 0 0 10000007104.5521 106430.282209061 739491.818015701
1991-02-10 2 28 10 1991 5279036.32147953 0 3360421.02422883 3019499.09768707 536309.278081981 0 66777.522463409 0 NA 0 NA NA 836908.234810605 0 0 10000005829.8896 120209.095885459 988990.218886603
1991-02-17 2 29 17 1991 4380506.84396901 0 2169505.39505915 2047069.46688405 439370.75250184 0 65777.274834035 0 NA 26098.3309455349 NA NA 186128.010001631 0 0 10000001789.7729 134965.036399701 880439.526667506
1991-02-24 2 30 24 1991 3409426.34992073 0 1454101.82601782 1399908.79922462 508716.454003443 0 61350.687639864 0 NA 25605.6919693487 NA NA 9.31322574615479e-10 0 0 1e+10 169259.675858108 875711.909167723
1991-03-03 3 31 3 1991 3040675.35984484 0 1240553.47684426 1209512.47684426 394257.168386745 0 66826.299697243 0 NA 46708.9457207345 NA NA 0 0 0 1e+10 123705.250748608 894911.437371559
1991-03-10 3 32 10 1991 2383009.0505314 0 912642.103836696 888969.463368517 364974.313872672 0 82311.460503913 0 NA 11164.711051789 NA NA 0 0 0 1e+10 186295.765732906 734674.383935806
1991-03-17 3 33 17 1991 2010416.86648122 0 573807.701429326 546634.701429321 292851.393442442 0 71518.141595761 0 NA 0 NA NA 0 0 0 1e+10 171189.416193776 690530.393442441
1991-03-24 3 34 24 1991 1410710.51553561 0 231139.687285988 212655.608435541 28943.124010805 0 65851.0118608265 0 NA 0 NA NA 0 0 0 1e+10 127911.127896589 471242.124010805
1991-03-31 3 35 31 1991 1392259.39613478 0 253825.649765347 241627.649765352 53539.5866581015 0 26599.9674350863 0 NA 0 NA NA 0 0 0 1e+10 120530.108335655 506745.586658101
1991-04-07 4 36 7 1991 1798279.66957767 0 288313.751745236 278594.751745239 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 1e+10 86051.6494315579 498963.246912396
1991-04-14 4 37 14 1991 2964789.81167895 0 331696.67704118 321977.677041179 0 0 0 33812.040244061 NA 0 NA NA 1.16415321826935e-10 0 0 1e+10 144052.000123423 1161466.98379126
1991-04-21 4 38 21 1991 1966396.02205918 0 270688.471126126 270688.471126126 0 0 0 468741.770993186 NA 0 NA NA 0 0 0 1e+10 162043.416241116 744005.688251259
1991-04-28 4 39 28 1991 2878148.32607423 0 444775.980318792 444775.980318792 0 0 0 367209.721889788 NA 0 NA NA 0 0 0 1e+10 178983.172455716 1038863.68969135
1991-05-05 5 40 5 1991 2847479.50882769 0 94530 94530 0 0 0 3.0267983675003e-09 NA 0 NA NA 0 0 0 484917.221323919 241677.249732761 2128113.78882769
1991-05-12 5 41 12 1991 1587514.92858295 0 94530.0000000049 94530.0000000049 0 0 78095.971708086 4.65661287307739e-09 NA 0 NA NA 0 0 0 484917.221323919 138107.763134857 916957.801572332
1991-05-19 5 42 19 1991 1141869.78406163 0 94529.9999999932 94529.9999999932 0 103343.704290784 95930.7185308831 0 NA 0 NA NA 0 0 0 488188.689936868 236246.422821668 1157123.03230777
1991-05-26 5 43 26 1991 2552891.78941762 0 2730110.23753951 2730110.23753951 1005181.68835785 0 77814.0928166821 0 NA 0 NA NA 982579.598659686 961898.129197484 20681.4694622019 501519.636890086 386226.728577732 2421636.64776017
1991-06-02 6 44 2 1991 1275422.2372278 0 2529211.1782275 2529211.1782275 0 0 78946.969356589 0 NA 0 NA NA 2117213.1098999 1642459.08826978 38594.3084857093 504993.307507954 402906.900133003 3072529.20876529
1991-06-09 6 45 9 1991 2005705.58373061 0 1965412.41009407 1952351.88083787 699293.87214975 0 57399.5260331969 0 NA 0 NA NA 906412.286702114 724090.473703499 182321.812998615 516170.402660155 252364.973805788 2276833.25920775
