"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1985-09-01 9 5 1 1985 19941349.4273491 7315823 1421759 772320 5374567 2802636.52965589 8130952 2439100 1125472.67514484 1792000 1540000 1640583 356525.295232056 598859.816899383 60028.6995781648 44390.4505056761 0 95180 657856.81985412 579845.786182037 605752.410653251 558270
1985-09-08 9 6 8 1985 19849984.0451646 7239906 1282360.93416025 737712 5275600 2772762.37187854 8239435 2387014 1139411.48692448 1792000 1482126 1633500 346984.096441113 582833.350790645 58422.23360367 43202.4895997929 0 95180 644422.499706767 574128.953377504 601310.089831425 558270
1985-09-15 9 7 15 1985 19927131.73378 7163989 1320414.98811479 764141 5176633 2742889.21410118 8347918 2334849 1278997.39421588 1792000 1424251 1617133 343973.555620597 577776.509246291 57915.3443228828 42827.6515025368 0 95180 636032.01882169 568431.896045978 597159.401222514 558270
1985-09-22 9 8 22 1985 19979000 7088071 1370010.06024407 790571 5077667 2713015.05632383 8456401 2282683 1208496.09132382 1792000 1366377 1600767 337087.449252711 566209.83374312 56755.9202484928 41970.2723263931 0 95180 622902.384145801 560376.8545746 591196.18964964 557970
1985-09-29 9 9 29 1985 19934796.7594456 7012154 1340382.43493405 817000 5089465.76708105 2683141.5484305 8564884 2230518 1137994.78843177 1792000 1308502 1584400 328041.457450256 551015.172755697 55232.8330186156 40843.9689287049 0 95180 603636.370746975 550926.309411768 585081.187739636 557670
1985-10-06 10 10 6 1985 19728051.3709657 6937496 1261116.45129385 817000 5092678.06252699 2715870.69165448 8673368 2228472.96283492 1096418.89971831 1792000 1199292 1574007 321398.282129664 539856.551447969 54114.3116096217 40016.8367470253 0 95180 580760.081486757 541348.76594284 579987.91804881 554620.156310529
1985-10-13 10 11 13 1985 19522982.8395691 6862838 1192876.00338115 817000 5103683.75543226 2743789 8781851 2231232 1054843.01100485 1792000 1090082 1563613 319944.522057731 537414.65320923 53869.5398422778 39835.8311763595 0 95180 575201.022294996 538478.266065262 578961.132969265 556126.091573585
1985-10-20 10 12 20 1985 19374854.1956914 6788181 1163684.15774805 817000 5124878.67407904 2752570 8890334 2231589 1013267.12229139 1792000 980873 1553220 315820.993133461 530488.312190537 53175.2550823823 39322.4165349036 0 95180 570584.61518786 534671.711828684 577028.954438216 556770
1985-10-27 10 13 27 1985 19248905.2091133 6713523 1149177.29834046 817000 5147204.29160363 2761350 8943846 2231946 971691.233577931 1792000 871663 1542827 311178.735072489 522690.655615892 52393.631118436 38744.4156764904 0 95180 569134.586868267 533655.230228369 576693.630535976 556470
1985-11-03 11 14 3 1985 19159170.6993271 6638865 1153797.96807455 817000 5174670.05199177 2770131 8943846 2232303 930115.344864473 1792000 762453 1532433 309302.614283416 519539.313012012 52077.7458426203 38510.8225818523 0 95180 568191.782036084 533655.230228369 576350.437487662 556170
1985-11-10 11 15 10 1985 19089878.7943534 6e+06 1171813.7762785 817000 5200205.67661761 2711956 8904440 2230568 987926.426756413 1790869 696602 1522040 317860.476420925 550528.906457161 60357.9977280716 39504.5822966864 45067.2106928242 95180 586539.259396014 553709.796603642 576381.702100984 555870
1985-11-17 11 16 17 1985 18886126.9005907 6e+06 1131879.88407849 817000 5194746.63063372 2653781 8802960 2228832 1045736.50864835 1789739 630751 1511647 324239.050200185 574600.857095504 67974.4415708833 40482.5230404525 89648.1882313773 95180 602313.208220187 566909.306368568 576412.69915932 555570
1985-11-24 11 17 24 1985 18525244.527004 6e+06 1037266.51571495 817000 5184771.75587585 2595605 8701480 2227097 1083210.89738582 1788608 564899 1501253 330511.704690263 597289.214442304 75498.6809158117 41440.5088413391 127158.412078428 95180 617199.004187205 577789.344378537 576443.205316445 555270
1985-12-01 12 18 1 1985 18155143.0311069 6e+06 945214.191567983 817000 5047252 2537430 8600000 2225361 1113548.30191754 1787477 499048 1490860 336965.428942695 620495.25689966 83108.2460020046 42450.8385164212 164680.520596068 95180 631215.083831208 587707.399303548 576464.720680795 553850.364507575
1985-12-08 12 19 8 1985 18009411.4731691 4771263.895479 956311.31082952 817000 4740955 2423590 8629022.83933656 2219460 1168975.84050227 1769824 499048 1480467 344682.326896832 647529.465464287 91359.4046740333 43136.4278631961 204754.085743573 95180 644018.372396293 599900.13308657 576495.266064538 554670
1985-12-15 12 20 15 1985 17773397.558686 4e+06 933682.498106136 817000 4434658 2309751 8657143 2213560 1219996.39181499 1752171 499048 1470073 352286.079835056 674374.794362355 99583.1454382895 43741.4876985082 244396.744078933 95180 656196.391110519 610000 576518.583613091 554370
1985-12-22 12 21 22 1985 17270198.7175832 4e+06 795876.555074316 817000 4208539.46048272 2195911 8685714 2207659 1274683.82461811 1734518 499048 1459680 359734.762671329 700996.016026913 107777.895487354 44221.0494314739 283656.203203953 95180 667864.131938709 610000 576540.169960901 551179
1985-12-29 12 22 29 1985 16823771.7066841 4e+06 694064.897873095 817000 3854721.2908941 2083480 8714286 2201758 1287675 1716865 499048 1449287 367011.042311592 727324.814683271 115938.972244087 44478.3749555454 322460.929446949 95180 678953.735936017 610000 576574.521036794 547988
1986-01-05 1 23 5 1986 16362369.9428035 4501767.23436934 334645.666510662 811869.028341891 3831526.09227642 1951535.65771543 7578675.01417629 2131242.66224324 1287930.85434245 1657718 524453.826560612 1438893 375072.77140999 755280.526298113 119500 44857.6178200101 369000.683787321 95180 543749.519420548 610000 576595.012233571 524952.833704937
1986-01-12 1 24 12 1986 15878681.2603379 4512824 238339.179137218 804386 3779965.52341603 1900485.3314128 7450294 2107940 1224283 1598571 499048 1428500 383365.047801081 783656.869557239 119000 44987.6310274623 420866.419981405 95180 501936.939201395 610000 576608.261170548 506309.612809613
1986-01-19 1 25 19 1986 15552647.0923669 4109505 241198.018884512 779185 3745377.41184766 1863364.49145121 7450294 2107940 1192587 1539424 499048 1418107 391506.659692085 811717.564021704 118750 45128.8159154292 472124.643321188 95180 483568.694029722 610000 576698.23274604 523692.794397648
1986-01-26 1 26 26 1986 15272113.7309947 3706187 244366.340102565 741641 3718644.18385345 1823808.14361045 7450294 2107940 1160891 1480277 499048 1407713 399454.355694891 839417.821610886 118100 45562.6717745023 523256.341659592 95180 453279.053035431 610000 576892.092954918 535225
1986-02-02 2 27 2 1986 14967565.0428415 3302868 241855.241275287 704096 3678905.13249342 1766441.95330735 7450294 2107940 1129195 1421130 499048 1397320 407105.961804154 866345.645155869 117900 45800.3875644795 569767.387889171 95180 420409.096776869 610000 581718.035514898 532034
1986-02-09 2 28 9 1986 14801137.2895795 2335068.78625375 244245.44531418 670000 3662485.78541775 1765868.72828761 7091088 2102386 1117691 1297560 499048 1386927 414298.58217866 891380.453659117 119629.859205763 45855.9771091619 601349.370176939 92983.4308282533 393968.666203229 610000 594651.249839016 508355.860994328
1986-02-16 2 29 16 1986 14454873.2918877 2415225.98894628 213365.175865355 626375 3594896.22870221 1707361.32476826 6804475.54083778 2096833 1106187 1173990 499048 1376533 421440.211018253 916341.570796957 121639.424745898 45916.2151594895 632754.807055663 84227.3279096141 355754.020200569 610000 606999.073379352 476907.458361151
1986-02-23 2 30 23 1986 14102548.8728147 2378989.19727485 169321.127334208 582750 3517170.12250728 1650214.3032009 7272162.54083778 2091279 1094683 1050419 499048 1366140 429697.352277368 966186.735526109 123331.170770948 47138.4231037977 866622.865449437 95180 384297.697144389 610000 713155.88665983 522461
1986-03-02 3 31 2 1986 13944593.8224034 2365468.32007246 184984.903175923 539125 3526081.71971902 1667616.01546231 7600216.54083778 2103769.70399425 1020000 926849 499048 1355747 436389.37162163 1007944.54034144 124595.992573378 51154.8521484722 1016499.86502261 95180 445195.665388802 610000 769556.014204413 519270
1986-03-09 3 32 9 1986 13800038.5609939 2359850.31504399 182900 495500 3530327.99984598 1689265.59830519 7674990.54083778 2096634 1007187.80144981 838337 499048 1345353 444446.289441583 1029000 124986.067291148 56071.875935745 1143646.5651006 95180 497969.62072744 610000 830483.113625176 528045
1986-03-16 3 33 16 1986 13653726.4647791 2304416.96891901 154900 413175 3531579.72120861 1709602.96684085 7853692.97672282 2131407.9608906 994375.602899622 749825 586641.388768747 1334960 453845.300523178 744000 126143.73688273 59222.7492463934 1595563.19228749 95180 523148.002251164 610000 911213.03218356 536820
1986-03-23 3 34 23 1986 13504859.9269903 2184890.53816572 154900 330850 3534372.69874852 1724780.51021 7732509.54083778 2118452 981563.404349433 661312 499048 1324567 459619.74816192 574000 125672.862106682 62272.4309682436 1672590 95180 506437.072438473 610000 952160.780899293 545595
1986-03-30 3 35 30 1986 13362899.2422453 2185479.84639239 154900 248525 3573390.73965047 1831346.54583414 7769201.54083778 2152123.19164527 968751.205799244 572800 532186.897501381 1314173 478337.661120126 535127.915466625 127417.820099961 68943.5436883522 1672590 90496.9978435319 523870.370447293 605540.235679044 991313.00389357 554370
1986-04-06 4 36 6 1986 13280613.843785 2250763.77018897 174654.681023492 166200 3671421.44633652 1964370.43909405 7779912.54083778 2266503.97219771 943751.205799244 572800 671346.110874861 1303780 498932.747696194 499387.231751758 128118.319321237 83160.4481775898 1672590 95180 569694.79736273 591892.163078373 1015798.52576908 555345
1986-04-13 4 37 13 1986 13209761.1643322 2368676.94182399 194999.979620167 191341 3769189.37502888 2055961.32402414 7199321.56086784 2540902.56049005 918751.205799244 572800 944975 1293387 513209.208357867 426858.375138539 127601.53303137 77997.0695966276 1672590 95180 606429.744198516 579166.831461877 1044602.70209252 556320
1986-04-20 4 38 20 1986 13153138.0853528 2498949.17640528 206851.595136663 216482 3810950.41422429 2089262.27103496 6618730.58089789 2712408.05366779 918126.808698866 592932 967880.46991605 1282993 507672.799046421 386018.397139263 127630.369814206 73534.8083362929 1672590 95180 614955.149030003 567552.173088309 1068621.93177489 557295
1986-04-27 4 39 27 1986 13127891.2840215 2699648.4359577 233466.133160222 241624 3923375.05259124 2159357.40664204 6038139.60092795 2678695.72563906 917502.411598488 613064 1003053.88232953 1272600 500849.042010208 377973.828032978 128998.835317896 74210.0779228499 1672590 70385.37032737 645899.88257037 572869.6039782 1084077.54527454 558270
1986-05-04 5 40 4 1986 13192083 2719958.69772907 246602.972375196 266765 4002188.56474028 2215209.92699444 5838466.26827758 2474832.49857301 1192123.02711346 598477.908671641 1007440.7225955 1296161.01362894 542345.129397834 228609.434625031 129032.779334119 79671.7285911618 1672590 84808.48933309 679926.601511099 587912.988308561 1094004.71541327 558270
1986-05-11 5 41 11 1986 13306648 2943257.94141497 283231.357560369 283646 4242341.43489615 2437972.65203587 5720875.85768049 2607071.77551554 1137486 790443.545045127 832747 1327948.51616164 528862.750597443 462960.801911818 130456.113274596 93502.953837948 1672590 51667.1528663731 755186.948334956 618393.027571045 1100690.35166621 558270
1986-05-18 5 42 18 1986 13421214 3219105.96701234 307906.865934986 283646 4311090.53485767 2493409.34038868 6701170.42801011 2739618.84869187 1174458 750447.368315812 867894 1359161.36048223 527072.239889966 464963.217214695 129852.319236657 100500 1672590 59354.3423929631 795203.87117439 638538.35089673 1105780.12750324 558270
1986-05-25 5 43 25 1986 13607060.5168133 3600589.08638554 368029.271709154 328189.908501355 4434479.83690589 2584750.46029367 6970103.60045082 2926623.19305613 1161607.4097895 858785.393296222 1117132.1309584 1417082.44529855 579938.559538671 626450.402671262 132946.986882034 100500 1672590 0 840990.902051551 683201.183508664 1106359.30160318 558270
1986-06-01 6 44 1 1986 14063270.7979772 4358862.07253659 553198.476827405 357878.500860075 4703675.4882861 2765306.24671353 7388905 3121991.51222095 1201990.20076549 1058675.578407 1472036.09110098 1479800 662691.292364873 872642.081353003 135205 99740.8780583354 1672590 0 924117.154834682 734812.89443535 1104206.83279693 558270
1986-06-08 6 45 8 1986 14931840.1823666 5505387.88610671 806189.486167362 390555 5004707 2990470.69475063 8554575.15384046 3318587.85364277 1287873 1425085.88640835 1088641 1512500 626170.044239086 824550.340379065 127753.784917294 94244.1084495887 1569675.22067049 95180 935352.810195289 765393.020409948 1091653.64483513 558270
1986-06-15 6 46 15 1986 15774343.0326564 6499417.37029349 943405.582006044 258546.453961867 5463772.10781449 3064525.67833532 9107400 3393226 1327344 1578192.44363639 1375510.93695643 1545200 591737.0959642 779208.504752268 120728.633349522 89061.6463671029 1449132.10973317 95180 949050.206857707 785734.613816337 1063622.71221081 558270
1986-06-22 6 47 22 1986 16370059.6087199 6587440.82642464 1037699.99568656 442753 5582229.40245228 3054976.16713268 9107400 3430613 1366815 1682707.32633666 1445866.7085806 1577900 535121.824151045 704656.644480962 109177.75300193 80540.549157565 1228428.14624922 95180 969847.893338242 761302.099344616 1038716.26340116 558270
1986-06-29 6 48 29 1986 16998291.627118 6611295.01693317 1097859 467894 5743053 3071500 9107400 3450120.81166594 1420000 1700201.95147878 1540000 1610600 485213.146516595 638936.130524785 98995.1795513492 73028.853459518 972697.233361212 95179.9999999999 991989.758008122 740754.000834071 1018059.01219318 553268.216516767
1986-07-06 7 49 6 1986 17682756.2494715 7219618 1179619 493035 5752127 3041626.49210667 9107400 3353678 1420000 1792000 1540000 1626950 417493.811547044 549762.269186144 85178.8026198157 62836.4969140051 699820.50631787 95179.9999999999 1011000 724769.886134636 990424.578497289 558270
1986-07-13 7 50 13 1986 18154207.4312568 7255512 1270217.47766788 518176 5822776.78117515 3011752.33432931 9107400 3239356 1420000 1792000 1540000 1643300 359872.69553929 473885.897816526 73422.7058073366 54164.0112913176 512659.10211386 95180 951875.251853678 698058.92653661 967396.588909297 558270
1986-07-20 7 51 20 1986 18601926.4361345 7291406 1343140 543318 5855005.78539742 2981879.17655196 8967907 3125033 1420000 1792000 1540000 1659650 307611.673109072 405067.780070637 62760.1973073951 46298.2669764725 307668.266099738 95180 887417.471907813 669802.871548019 942104.665119044 557170.882987548
1986-07-27 7 52 27 1986 18958659.9162201 7322635.90599409 1404487.4980996 568459 5861927.49808525 2952005.01877461 8828415 3010548.66890931 1420000 1792000 1540000 1676000 273178.272465942 359725.348758382 55734.9534455954 41115.7368085805 75709.350593456 95180 838856.553071278 650825.281865525 924713.68031783 552053.371884336
1986-08-03 8 1 3 1986 19220769.5720918 7116541 1347699 593600 5770433 2891308 8688922 2896389 1392402 1792000 1540000 1668917 225914.87787098 297488.184174594 46092.0815083354 34002.1795139065 0 95180 803682.315568919 637296.019855645 903318.400002761 558270
1986-08-10 8 2 10 1986 19465260.5765702 7221921 1371246.96911941 638280 5671467 2855269 8549430 2782067 1279083.15053367 1792000 1540000 1661833 189458.850979305 249482.327524382 38654.1731297611 28515.2262755171 0 95180 756190.798802219 615112.711762696 878994.100550589 558270
1986-08-17 8 3 17 1986 19545060.0016692 7327300 1299076.28999615 682960 5572500 2819231 8409937 2667744 1163477.6860026 1792000 1540000 1654750 158248.076747557 208383.500212139 32286.4227479136 23817.7297750787 0 95180 714627.269360592 594304.633088125 863987.536195278 558270
1986-08-24 8 4 24 1986 19550756.8719252 7321562 1230442.91089093 717910.309007814 5473533 2783192 8270445 2553422 1136425.02163357 1792000 1540000 1647667 138707.629321761 201000 28299.7003861685 20876.7202788673 0 95180 686085.380422583 581131.101706556 854433.479442034 558270
