"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2001-10-07 10 10 7 2001 657519.857178841 NA 853211.151311959 774337.968688041 0 1125720 361112.984356922
2001-10-14 10 11 14 2001 637006.627262043 NA 924154.766728435 703394.353271565 0 1125720 337056.601028067
2001-10-21 10 12 21 2001 684022.687638419 NA 863156.055306354 764393.064693646 0 1125720 391326.06679362
2001-10-28 10 13 28 2001 750291.647698083 NA 832117.738923022 795431.381076978 0 1125720 397809.667238653
2001-11-04 11 14 4 2001 789282.020060181 NA 829768.378639001 797780.741360999 0 1203100 411927.126997677
2001-11-11 11 15 11 2001 1035868.91655446 NA 207320.762723256 1755662.26127674 37720.9321741119 1203100 257337.219889926
2001-11-18 11 16 18 2001 1199765.36058462 NA 916972.69233168 1046010.33166832 0 1106640 239297.537152381
2001-11-25 11 17 25 2001 1114005.39724419 NA 624798.653374286 1338184.37062571 16721.9788768342 1106640 315969.633585614
2001-12-02 12 18 2 2001 1141047.0018122 NA 693228.252117052 1269754.77188295 2754.03321524833 998520 287621.21330845
2001-12-09 12 19 9 2001 1546498.19153166 NA 338145.909401936 1948362.12259806 301329.820513153 998520 546871.850508054
2001-12-16 12 20 16 2001 1516284.66202758 NA 192352.863351227 2094155.16864877 332540.015467498 998520 498262.916420789
2001-12-23 12 21 23 2001 1671479.41028993 NA 753027.153894513 1533480.87810549 39631.253229005 998520 258524.942579635
2001-12-30 12 22 30 2001 1419780.47680933 NA 991066.328574299 1295441.7034257 0 998520 240320.776047192
2002-01-06 1 23 6 2002 1556988.27362781 NA 948635.146179264 1327948.80582074 2825922.42109098 1010180 3785693.90852971
2002-01-13 1 24 13 2002 908492.311230194 NA 829083.590132414 1447500.36186759 1377571.04590334 1010180 2051014.50979318
2002-01-20 1 25 20 2002 1083386.24686495 NA 667812.325740384 1608771.62625962 670047.912956842 1010180 1174156.11497529
2002-01-27 1 26 27 2002 1047403.05634797 NA 1022319.7949021 1254264.1570979 27406.8243862702 1010180 278206.777424046
2002-02-03 2 27 3 2002 917145.308148985 NA 1011840.89396026 1264743.05803974 28586.9024851136 1022900 377774.446392943
2002-02-10 2 28 10 2002 714655.781297915 NA 206069.739956935 1911728.93204306 730535.223415848 1092860 1140758.14161809
2002-02-17 2 29 17 2002 612229.159669153 NA 583498.409692463 1534300.26230754 4454.36253716654 1022900 348428.687447578
2002-02-24 2 30 24 2002 637665.437682803 NA 954682.545818298 1163116.1261817 0 1022900 345357.782371927
2002-03-03 3 31 3 2002 747445.671728087 NA 738869.973451614 1378928.69854839 0 1022900 533155.523102568
2002-03-10 3 32 10 2002 347210.030727687 NA 623896.314979991 1237861.09302001 0 1092860 275240.238027206
2002-03-17 3 33 17 2002 395136.122768784 NA 723796.77460962 1137960.63339038 0 1092860 347162.523726155
2002-03-24 3 34 24 2002 303749.756978361 NA 679494.560619693 1182262.84738031 0 1115120 269686.881133778
2002-03-31 3 35 31 2002 537451.827723482 NA 684516.504158878 1177240.90384112 0 1115120 472055.519112948
2002-04-07 4 36 7 2002 609378.910550488 NA 362532.717660279 1354333.12233972 0 1190380 273311.743410786
2002-04-14 4 37 14 2002 971566.600947674 NA 0 2580466.53425518 0 326779.305744816 192531.249379595
2002-04-21 4 38 21 2002 1915419.49673605 NA 0 3487610.06014972 35717.7083962546 0 598496.802128979
2002-04-28 4 39 28 2002 2036009.46266998 NA 0 4058399.70568431 281569.932753238 0 635202.792095716
2002-05-05 5 40 5 2002 2150794.07928566 NA 0 3426096.59449147 0 0 308404.389212062
2002-05-12 5 41 12 2002 2108206.72697533 NA 0 2985301.01014609 309194.506570902 365434.317853906 723207.36276501
2002-05-19 5 42 19 2002 1517210.79777596 NA 480429.271166669 1619506.05683333 0 1250800 384861.512967904
2002-05-26 5 43 26 2002 2593948.76230585 NA 192117.369479002 1907817.958521 8.57205043440542e-10 1250800 662399.674836255
2002-06-02 6 44 2 2002 4346012.27316114 NA 0 2647827.00786002 230741.751866763 702908.320139982 1018316.42761744
2002-06-09 6 45 9 2002 4465789.61164652 NA 0 2913544.26577968 4.83088119997189e-09 236218.086220315 585794.795807328
2002-06-16 6 46 16 2002 4689211.34385128 NA 0 2929523.51432469 0 220238.837675309 656444.709985248
2002-06-23 6 47 23 2002 26862610.4780757 NA 0 2889684.21892413 0 260078.133075865 330029.554023379
2002-06-30 6 48 30 2002 17418875.9855323 NA 0 3392784.39021249 0 0 0
2002-07-07 7 49 7 2002 7406867.15469504 NA 0 3648421.28103603 597137.570366581 0 597137.570366581
2002-07-14 7 50 14 2002 7938109.780398 NA 0 3050036.63462879 472703.870046209 0 472703.870046209
2002-07-21 7 51 21 2002 8904852.18931358 NA 0 2877329.86420416 624094.079563814 75834.6957958371 624094.079563814
2002-07-28 7 52 28 2002 7399805.57256935 NA 0 3025947.95715925 267059.835160689 0 267059.835160689
2002-08-04 8 1 4 2002 27841296.5704876 NA 0 3475595.36005975 928175.483529886 0 928175.483529886
2002-08-11 8 2 11 2002 46337871.4502132 NA 0 3015620.73842343 0 0 0
2002-08-18 8 3 18 2002 1945211.69415447 NA 231919.092876357 1691367.61112364 0 904180 0
2002-08-25 8 4 25 2002 2262737.97740075 NA 158371.585513573 1723233.98248643 0 904180 16281.1222924162
2002-09-01 9 5 1 2002 2614922.64896593 NA 194572.19942967 1687033.36857033 0 904180 60679.9642554005
2002-09-08 9 6 8 2002 1802135.58148334 NA 463362.086581811 1277321.54541819 51073.6947884208 988980 318502.352920615
2002-09-15 9 7 15 2002 1771008.96360296 NA 726744.816929718 1013938.81507028 54283.9912450159 988980 364652.710491087
2002-09-22 9 8 22 2002 1584468.8930251 NA 767181.80621978 973501.82578022 42395.9626372358 988980 373182.530931676
2002-09-29 9 9 29 2002 1340934.56121997 NA 787831.063712705 952852.568287295 22229.0138087069 988980 393895.529639721
2002-10-06 10 10 6 2002 1372378.91788482 NA 790759.42174295 836789.698257051 29199.6142437353 1125720 420177.952690377
2002-10-13 10 11 13 2002 1310163.0225727 NA 789173.877642203 838375.242357798 22105.9666365974 1125720 422465.048333855
2002-10-20 10 12 20 2002 1100044.68489547 NA 780676.077769481 846873.042230519 0 1125720 331560.263240839
2002-10-27 10 13 27 2002 916587.73236967 NA 828555.226474305 798993.893525695 0 1125720 298896.604674758
2002-11-03 11 14 3 2002 757343.001546651 NA 801291.665250201 826257.454749799 0 1203100 310549.606843789
2002-11-10 11 15 10 2002 829510.404096413 NA 472928.434651896 1490054.5893481 0 1203100 114634.120752851
2002-11-17 11 16 17 2002 843465.496386873 NA 944427.198563526 1018555.82543647 0 1106640 149648.601462407
2002-11-24 11 17 24 2002 684085.771720311 NA 875042.554169449 1087940.46983055 0 1106640 223005.319782226
2002-12-01 12 18 1 2002 872648.784166698 NA 940129.553263784 1022853.47073622 0 998520 450548.292703893
2002-12-08 12 19 8 2002 1245820.95215677 NA 325260.608861524 1961247.42313848 328214.158917538 998520 567884.973829778
2002-12-15 12 20 15 2002 1329611.31290342 NA 214981.915323865 2071526.11667613 341544.952252169 998520 526087.712023805
2002-12-22 12 21 22 2002 1802424.78738567 NA 724492.726825761 1562015.30517424 113432.882872672 998520 550233.068300285
2002-12-29 12 22 29 2002 1633667.13260274 NA 714946.260594886 1571561.77140511 67796.1827026861 998520 425939.181424661
2003-01-05 1 23 5 2003 2624888.90219352 NA 958014.632229345 1318569.31977065 1886690.92120041 1010180 3127207.58183034
2003-01-12 1 24 12 2003 1752978.67656648 NA 608000.492474526 1668583.45952547 357536.454124189 1010180 1212688.23116863
2003-01-19 1 25 19 2003 1686100.77456995 NA 683709.538052585 1592874.41394741 20273.8831580973 1010180 442479.049014883
2003-01-26 1 26 26 2003 1859728.81491725 NA 760243.175002704 1516340.7769973 14334.5251807584 1010180 337428.959213218
2003-02-02 2 27 2 2003 2403048.97596087 NA 578588.702676164 1697995.24932384 139271.751132884 1022900 699195.074642386
2003-02-09 2 28 9 2003 3002626.63447549 NA 324589.619790441 1793209.05220956 1894110.96167864 1092860 2782072.15567378
2003-02-16 2 29 16 2003 2397253.41760829 NA 722681.598201596 1395117.0737984 735386.0803436 1022900 1684444.88165614
2003-02-23 2 30 23 2003 2146673.96063892 NA 798802.408884387 1318996.26311561 149901.032853414 1022900 824671.804771539
2003-03-02 3 31 2 2003 1823750.53882898 NA 1017154.9694549 1100643.7025451 50957.0256818184 1022900 616488.774116864
2003-03-09 3 32 9 2003 1017075.16935446 NA 758971.259763837 1102786.14823616 25094.5771369834 1092860 415680.009702181
2003-03-16 3 33 16 2003 1046585.34950079 NA 660059.492276603 1201697.9157234 99631.9481699587 1092860 708958.36674066
2003-03-23 3 34 23 2003 2304739.64751158 NA 0 2089818.04895225 550227.968122691 887059.359047746 1849284.55728791
2003-03-30 3 35 30 2003 2290780.01255257 NA 0 2514850.11233141 541288.503359359 462027.295668587 1555594.53341141
2003-04-06 4 36 6 2003 2965057.48101814 NA 0 1824693.49762374 531062.706687495 1082552.34237626 1321061.53276843
2003-04-13 4 37 13 2003 2828338.72584897 NA 0 2464982.17200057 58650.4331433497 442263.66799943 384567.252816588
2003-04-20 4 38 20 2003 4141885.74490244 NA 50245.5466541969 1847238.5493458 0 1190380 389182.53297512
2003-04-27 4 39 27 2003 5909085.32485906 NA 0 2533248.89413402 0 554615.201865978 563247.580518162
2003-05-04 5 40 4 2003 5900516.11191698 NA 0 3274957.40394513 1357749.96644638 75777.9240548718 1783075.87333407
2003-05-11 5 41 11 2003 5296634.12290699 NA 0 3067350.89564485 693143.531778258 283384.432355149 1149445.32228741
2003-05-18 5 42 18 2003 4640010.63512666 NA 0 2406035.61460859 0 944699.713391407 553248.41627223
2003-05-25 5 43 25 2003 4704780.43547423 NA 64662.6067552862 2035272.72124471 0 1250800 679492.769427125
2003-06-01 6 44 1 2003 6786542.61128205 NA 597145.813284902 1502789.5147151 0 1250800 809582.024977098
2003-06-08 6 45 8 2003 7307488.56783642 NA 0 2832413.65743046 0 317348.694569535 649732.224076438
2003-06-15 6 46 15 2003 14825070.4227015 NA 0 3137719.82113488 491525.6423829 12042.5308651216 860427.596232949
2003-06-22 6 47 22 2003 50022032.7634533 NA 0 3405482.57516269 353959.57761171 0 538449.681352291
2003-06-29 6 48 29 2003 27719897.4636665 NA 0 2751320.04905343 0 398442.30294657 0
2003-07-06 7 49 6 2003 24485583.0470617 NA 0 2513036.8406453 0 440127.719354701 0
2003-07-13 7 50 13 2003 7962723.50782846 NA 0 2178315.28684789 0 774849.273152114 0
2003-07-20 7 51 20 2003 10449821.9585874 NA 295602.298893328 1758682.26110667 0 898880 0
2003-07-27 7 52 27 2003 6082803.45596973 NA 494891.41169473 1559393.14830527 0 898880 0
2003-08-03 8 1 3 2003 5148201.73967965 NA 88254.0446105534 1835032.65938945 0 904180 0
2003-08-10 8 2 10 2003 4055514.99022952 NA 470756.578960742 1452530.12503926 0 904180 0
2003-08-17 8 3 17 2003 1427940.2978042 NA 502780.879087467 1420505.82491253 0 904180 0
2003-08-24 8 4 24 2003 1008613.48063879 NA 534615.254398526 1346990.31360147 0 904180 16281.1222924162
2003-08-31 8 5 31 2003 487579.492356587 NA 473439.142736177 1408166.42526382 0 904180 60673.6783738696
2003-09-07 9 6 7 2003 451372.424403791 NA 816213.451712087 924470.180287913 0 988980 240084.476890239
2003-09-14 9 7 14 2003 684134.770732186 NA 840546.643823455 900136.988176545 0 988980 361323.916420602
2003-09-21 9 8 21 2003 799609.794788064 NA 817762.374084089 922921.257915911 0 988980 434327.254552462
2003-09-28 9 9 28 2003 768386.641066501 NA 763933.150634103 976750.481365897 0 988980 438069.549286038
2003-10-05 10 10 5 2003 778319.080613651 NA 800953.655513075 826595.464486925 0 1125720 303097.254261341
2003-10-12 10 11 12 2003 803260.397459398 NA 892895.753589671 734653.366410329 0 1125720 348576.402893636
2003-10-19 10 12 19 2003 908645.14779038 NA 856723.652601353 770825.467398647 0 1125720 463935.783553206
2003-10-26 10 13 26 2003 1397828.72804219 NA 808590.824118668 818958.295881332 77588.6394525839 1125720 583339.201744338
2003-11-02 11 14 2 2003 1452031.24683058 NA 385749.163043175 1241799.95695682 265626.222724629 1203100 602018.592842198
2003-11-09 11 15 9 2003 1442617.96210099 NA 316620.506708909 1646362.51729109 0 1203100 156899.819730403
2003-11-16 11 16 16 2003 1495242.62334697 NA 904468.88464033 1058514.13935967 0 1106640 237449.462251048
2003-11-23 11 17 23 2003 1171033.20270705 NA 966085.985364658 996897.038635342 0 1106640 190746.910648004
2003-11-30 11 18 30 2003 911531.986504629 NA 813282.046704735 1149700.97729526 0 998520 256374.885398402
2003-12-07 12 19 7 2003 1390220.61873487 NA 417275.794718309 1869232.23728169 320433.159530797 998520 638399.798963865
2003-12-14 12 20 14 2003 1332493.97681146 NA 354173.908237976 1932334.12376202 260208.651819766 998520 545212.965261202
2003-12-21 12 21 21 2003 1458472.30285257 NA 438218.017107562 1848290.01489244 92432.0775742602 998520 329550.558364063
2003-12-28 12 22 28 2003 1446074.02500919 NA 892687.633261341 1393820.39873866 0 998520 293245.355397064
2004-01-04 1 23 4 2004 1875514.27802112 NA 929699.779824668 1346884.17217533 408514.406082951 1010180 1390337.72487362
2004-01-11 1 24 11 2004 1253958.85411561 NA 1359395.62483305 917188.327166945 760.415931807634 1010180 273536.31012876
2004-01-18 1 25 18 2004 1357449.54185861 NA 827306.262999993 1449277.68900001 3686.25464666803 1010180 285770.804338287
2004-01-25 1 26 25 2004 1490534.09911561 NA 830718.315625644 1445865.63637436 3264.4033094379 1010180 250690.02034253
2004-02-01 2 27 1 2004 1560134.90724024 NA 791653.4810143 1484930.4709857 16433.7849315186 1022900 258918.652073755
2004-02-08 2 28 8 2004 1184824.16607496 NA 434431.478584853 1683367.19341515 1707228.76634177 1092860 2233473.15495508
2004-02-15 2 29 15 2004 1011720.1069095 NA 475080.816144353 1642717.85585565 779124.692250927 1022900 1289486.36676582
2004-02-22 2 30 22 2004 1126039.83782053 NA 547094.78285082 1570703.88914918 40913.8160101582 1022900 455599.701163587
2004-02-29 2 31 29 2004 1144175.25028101 NA 889866.377296228 1227932.29470377 26089.4710783101 1022900 528155.251073142
2004-03-07 3 32 7 2004 464311.965686174 NA 656788.251279647 1204969.15672035 956.912080250264 1092860 268888.986104444
2004-03-14 3 33 14 2004 495618.300256642 NA 909939.871988626 951817.536011374 0 1092860 482210.983253824
2004-03-21 3 34 21 2004 976545.955079249 NA 342921.877684793 1518835.53031521 109011.418108977 1115120 984032.872202244
2004-03-28 3 35 28 2004 1399888.28896674 NA 213768.682090744 1647988.72590926 331382.617358641 1115120 1347307.31940865
2004-04-04 4 36 4 2004 1917278.15159666 NA 0 2007608.42190835 392520.849788541 899637.418091652 1451798.5029322
2004-04-11 4 37 11 2004 1855993.19828989 NA 0 2278904.04771818 191670.723791408 628341.792281821 624638.090813553
2004-04-18 4 38 18 2004 3444133.4853808 NA 0 2814016.21129104 266327.225108712 273847.884708955 893428.807617743
2004-04-25 4 39 25 2004 4243390.99530659 NA 0 3093307.08725529 85009.3470500225 0 344537.016467761
2004-05-02 5 40 2 2004 3878507.31926853 NA 0 2926678.7344756 759748.322063186 424056.593524402 1076376.91187729
2004-05-09 5 41 9 2004 4021424.4306108 NA 365993.624776238 1733941.70322376 0 1250800 422716.346442654
2004-05-16 5 42 16 2004 4903745.42611467 NA 65371.8730860101 2034563.45491399 0 1250800 552230.178320507
2004-05-23 5 43 23 2004 5585977.01316737 NA 26953.0433519993 2072982.284648 0 1250800 685111.738011349
2004-05-30 5 44 30 2004 7239900.93605239 NA 119383.653091619 1980551.67490838 0 1250800 814481.012291069
2004-06-06 6 45 6 2004 6029113.52292975 NA 0 2982304.12700193 192905.278320029 167458.224998072 799185.305816623
2004-06-13 6 46 13 2004 5290952.21474662 NA 0 2569717.40666718 0 580044.945332824 367799.230440269
2004-06-20 6 47 20 2004 3846725.6308078 NA 0 2742590.3763534 30107.9135003384 407171.975646598 214545.710069345
2004-06-27 6 48 27 2004 3407901.21376909 NA 446760.848387191 1631341.50361281 0 1071660 0
2004-07-04 7 49 4 2004 4471644.62528969 NA 0 2078399.64486438 0 874764.915135616 0
2004-07-11 7 50 11 2004 5504682.21942445 NA 154169.128864327 1900115.43113567 0 898880 0
2004-07-18 7 51 18 2004 5611033.13591508 NA 191103.782375492 1863180.77762451 0 898880 0
2004-07-25 7 52 25 2004 5231475.65674524 NA 440057.864496023 1614226.69550398 0 898880 0
2004-08-01 8 1 1 2004 3518259.85241842 NA 0 2104547.0808572 0 722919.623142795 0
2004-08-08 8 2 8 2004 2332695.09193099 NA 418964.113821393 1504322.59017861 0 904180 0
2004-08-15 8 3 15 2004 679681.003433173 NA 370929.463032966 1552357.24096703 0 904180 0
2004-08-22 8 4 22 2004 460053.168623536 NA 545110.847731996 1336494.720268 0 904180 16281.1222924162
2004-08-29 8 5 29 2004 879427.335251065 NA 66284.3030006124 1815321.26499939 0 904180 60673.6783738696
2004-09-05 9 6 5 2004 1580569.03306411 NA 0 2342009.83492493 154973.436472824 387653.797075075 304907.035419484
2004-09-12 9 7 12 2004 1804532.02046666 NA 323428.165047274 1417255.46695273 121958.652092251 988980 486302.130335703
2004-09-19 9 8 19 2004 2004357.01068438 NA 339587.351799394 1401096.28020061 185910.259190911 988980 667754.917504699
2004-09-26 9 9 26 2004 2180031.27717704 NA 289854.765945287 1450828.86605471 357530.818131543 988980 849365.197995804
2004-10-03 10 10 3 2004 2109832.91918821 NA 629038.962454862 998510.157545138 84672.0970335463 1125720 540982.344928464
2004-10-10 10 11 10 2004 1996323.69639577 NA 795431.333786749 832117.786213251 58303.288927064 1125720 360960.559641463
2004-10-17 10 12 17 2004 2070157.4294607 NA 810242.035121347 817307.084878653 136607.431455511 1125720 543043.992743469
2004-10-24 10 13 24 2004 1970870.09738266 NA 809581.698207323 817967.421792677 129369.125049822 1125720 570045.465777261
2004-10-31 10 14 31 2004 1702376.1248328 NA 299165.683335564 1328383.43666444 154241.004820705 1203100 468566.035577526
2004-11-07 11 15 7 2004 1995456.6954744 NA 343327.025293359 1619655.99870664 29130.0725556576 1203100 220585.175851259
2004-11-14 11 16 14 2004 2084550.7044493 NA 457725.809138499 1505257.2148615 116845.47482134 1106640 364163.480094524
2004-11-21 11 17 21 2004 2248933.08220075 NA 702031.877109778 1260951.14689022 147341.395925408 1106640 497122.829566453
2004-11-28 11 18 28 2004 2255231.97525286 NA 817736.758885056 1145246.26511494 158033.680497325 998520 559748.77443098
2004-12-05 12 19 5 2004 2595562.45054449 NA 499679.607243881 1786828.42475612 400739.122606801 998520 781735.381155204
2004-12-12 12 20 12 2004 2417168.65145283 NA 492560.760477976 1793947.27152202 327299.012855622 998520 690405.587536251
2004-12-19 12 21 19 2004 2565489.64052763 NA 507866.523341928 1778641.50865807 211586.958757601 998520 595274.29076286
2004-12-26 12 22 26 2004 2515883.76159126 NA 579531.520246475 1706976.51175352 152796.062871931 998520 541671.144899459
2005-01-02 1 23 2 2005 3462227.25546732 NA 828443.231688399 1448140.7203116 3579882.5684968 1010180 4666782.67322298
2005-01-09 1 24 9 2005 2699966.25011522 NA 340825.3269403 1935758.6250597 1926041.66187477 1010180 2689182.21046415
2005-01-16 1 25 16 2005 1912318.97578261 NA 717189.834703952 1559394.11729605 424252.416352661 1010180 1172036.88330846
2005-01-23 1 26 23 2005 1756892.16024845 NA 722665.178555965 1553918.77344404 64130.3378861869 1010180 467045.331903855
2005-01-30 1 27 30 2005 3043668.3447519 NA 131644.726228076 2144939.22577192 364470.018431973 1022900 1163038.30240082
2005-02-06 2 28 6 2005 3538321.65654059 NA 584493.566055469 1533305.10594453 2580879.05613917 1092860 3517969.31136539
2005-02-13 2 29 13 2005 3013695.97430088 NA 343528.382265268 1774270.28973473 1474960.31395389 1022900 2377022.74399575
2005-02-20 2 30 20 2005 2779922.0771032 NA 399648.520763883 1718150.15123612 437048.373043986 1022900 1137794.41992289
2005-02-27 2 31 27 2005 2594834.0294503 NA 971318.302496877 1146480.36950312 22285.5235021106 1022900 468775.845158665
2005-03-06 3 32 6 2005 1795268.81117869 NA 717528.67898503 1144228.72901497 8813.10802951615 1092860 361638.879274028
2005-03-13 3 33 13 2005 1447990.18628391 NA 662223.110894179 1199534.29710582 16953.0421337786 1092860 404213.239573862
2005-03-20 3 34 20 2005 1258590.44683234 NA 372804.449671703 1488952.9583283 10986.1088999536 1115120 537854.004376182
2005-03-27 3 35 27 2005 1131754.59542154 NA 513680.414477268 1348076.99352273 17459.9143156806 1115120 444103.11285344
2005-04-03 4 36 3 2005 1296068.58213936 NA 344162.009314251 1372703.83068575 55002.7432706109 1190380 465675.222010367
2005-04-10 4 37 10 2005 1314541.11288224 NA 430464.01822579 1286401.82177421 143473.445321824 1190380 389201.755755754
2005-04-17 4 38 17 2005 1718254.22251187 NA 505667.053316902 1391817.0426831 0 1190380 178383.118689588
2005-04-24 4 39 24 2005 2329662.35426079 NA 622072.060634556 1275412.03536544 0 1190380 227961.760634423
2005-05-01 5 40 1 2005 2764628.33211055 NA 909175.840892624 1190759.48710738 0 1250800 315147.520235321
2005-05-08 5 41 8 2005 4055321.91945152 NA 0 2840123.82223114 1820766.0841279 510611.505768858 2246583.61346269
2005-05-15 5 42 15 2005 3297367.0632633 NA 0 3132910.37668397 0 217824.95131603 553533.110390643
2005-05-22 5 43 22 2005 5279674.78428657 NA 149600.069773689 1950335.25822631 0 1250800 675251.755338723
2005-05-29 5 44 29 2005 7022172.97669078 NA 0 2504417.95738861 0 846317.370611386 811988.052127537
2005-06-05 6 45 5 2005 6868244.4086852 NA 150503.694771751 1927598.65722825 0 1071660 555035.827075231
2005-06-12 6 46 12 2005 7370050.83751328 NA 34892.6721705166 2043209.67982948 0 1071660 367222.646109447
2005-06-19 6 47 19 2005 6735364.88059441 NA 0 2696984.17231041 557359.154397564 452778.17968959 741788.923725617
2005-06-26 6 48 26 2005 5768504.44397121 NA 0 2132036.14319938 0 1017726.20880062 0
2005-07-03 7 49 3 2005 13729281.506683 NA 0 2190826.68272149 0 762337.877278509 0
2005-07-10 7 50 10 2005 11847431.4397294 NA 50732.2467503571 2003552.31324964 0 898880 0
2005-07-17 7 51 17 2005 6858562.12126734 NA 0 2244713.2217146 0 708451.338285397 0
2005-07-24 7 52 24 2005 6650853.92531955 NA 426245.112342973 1628039.44765703 0 898880 0
2005-07-31 7 52 31 2005 6844403.92759635 NA 648173.970952643 1406110.58904736 0 898880 0
2005-08-07 8 1 7 2005 105971152.932991 NA 0 2569887.30672413 0 257579.397275866 0
2005-08-14 8 2 14 2005 3361341.60010686 NA 520591.422583228 1402695.28141677 0 904180 0
2005-08-21 8 3 21 2005 1396689.14616765 NA 560738.665309343 1362548.03869066 0 904180 0
2005-08-28 8 4 28 2005 912839.238778901 NA 185922.741709769 1695682.82629023 0 904180 16300.0472611534
2005-09-04 9 5 4 2005 878331.363205609 NA 524703.252420885 1356902.31557912 0 904180 60764.0600592467
2005-09-11 9 6 11 2005 881326.370413391 NA 861015.614112468 879668.017887532 0 988980 240989.9809791
2005-09-18 9 7 18 2005 914452.690217572 NA 781834.789303642 958848.842696358 0 988980 365142.861226499
2005-09-25 9 8 25 2005 967370.152549893 NA 587493.91651734 1153189.71548266 48265.5128176876 988980 489337.22955753
2005-10-02 10 9 2 2005 1026959.70947202 NA 810223.700338817 930459.931661183 0 988980 398674.630740953
2005-10-09 10 10 9 2005 1665449.33811435 NA 857075.198755993 770473.921244007 105511.917558606 1125720 728882.004646827
2005-10-16 10 11 16 2005 1610975.16891811 NA 585352.832245545 1042196.28775446 112973.704992478 1125720 483947.498613155
2005-10-23 10 12 23 2005 2052485.20488131 NA 832373.183100945 795175.936899055 146781.096606965 1125720 588420.650824014
2005-10-30 10 13 30 2005 1871919.79104288 NA 633352.328345107 994196.791654893 102254.057350116 1125720 435710.34207436
2005-11-06 11 14 6 2005 1889846.18738775 NA 745206.652312241 882342.467687759 100347.54166513 1203100 530985.073685245
2005-11-13 11 15 13 2005 2184563.32951007 NA 39001.9927046709 1923981.03129533 238290.306933447 1203100 529607.593932571
2005-11-20 11 16 20 2005 2423582.6285392 NA 807768.854650895 1155214.16934911 180279.365295817 1106640 609044.174989975
2005-11-27 11 17 27 2005 2324437.70225813 NA 897792.081747849 1065190.94225215 146638.002320678 1106640 564889.337945794
2005-12-04 12 18 4 2005 2161241.41081018 NA 947997.448753232 1014985.57524677 108045.821304377 998520 536277.474270488
2005-12-11 12 19 11 2005 2310138.88743882 NA 20085.395201664 2266422.63679834 523285.102347162 998520 624795.440332613
2005-12-18 12 20 18 2005 2381031.7368556 NA 224280.590111056 2062227.44188894 376355.499742883 998520 537100.76969218
2005-12-25 12 21 25 2005 2598659.87878017 NA 1139422.80464479 1147085.22735521 60002.9332652116 998520 355564.020733801
2006-01-01 1 22 1 2006 2439838.83889001 NA 513515.459322298 1772992.5726777 220898.194664074 998520 683492.12315706
2006-01-08 1 23 8 2006 3459555.9139643 NA 464593.81583233 1811990.13616767 5410304.58057149 1010180 6289038.85965131
2006-01-15 1 24 15 2006 3121127.19546636 NA 321452.83421961 1955131.11778039 4029283.40385687 1010180 5020670.67394265
2006-01-22 1 25 22 2006 3196451.32338977 NA 511081.870552514 1765502.08144749 3173297.59732253 1010180 4575752.51127451
2006-01-29 1 26 29 2006 2816894.76388785 NA 596714.980376426 1679868.97162357 1999967.04462914 1010180 3412083.65952389
2006-02-05 2 27 5 2006 2491497.33931911 NA 469728.419075957 1806855.53292404 791602.911273302 1022900 1903736.94694536
2006-02-12 2 28 12 2006 1922415.2982913 NA 235139.591014395 1882659.08098561 1843470.74496004 1092860 2589612.65233081
2006-02-19 2 29 19 2006 1622898.59724053 NA 173551.836807436 1944246.83519256 962009.878405635 1022900 1644569.48182293
2006-02-26 2 30 26 2006 1306771.95341408 NA 264130.961881272 1853667.71011873 50723.8939902546 1022900 425392.008338015
2006-03-05 3 31 5 2006 1438606.82548532 NA 337430.929735396 1780367.7422646 112639.352197012 1022900 472942.04960224
2006-03-12 3 32 12 2006 1096297.5306253 NA 31812.5960351513 1829944.81196485 333565.359861625 1092860 687883.663617378
2006-03-19 3 33 19 2006 873804.202863678 NA 217416.11901243 1644341.28898757 177357.966686982 1092860 518974.99080015
2006-03-26 3 34 26 2006 753281.643865648 NA 496058.68586441 1365698.72213559 94247.5861681583 1115120 435281.678363053
2006-04-02 4 35 2 2006 702140.363070539 NA 215759.05755799 1645998.35044201 189714.192701965 1115120 575744.94816564
2006-04-09 4 36 9 2006 852539.880053187 NA 0 1846045.84632405 129288.825052921 1061199.99367595 418894.728017277
2006-04-16 4 37 16 2006 2078003.30146511 NA 0 2968708.43541096 257425.557722578 0 788579.597696853
2006-04-23 4 38 23 2006 2851416.40553431 NA 0 3794371.96292294 744979.687153526 0 1302537.65240187
2006-04-30 4 39 30 2006 3676332.98835373 NA 0 3608258.40393674 704099.212085898 0 1137577.9446135
2006-05-07 5 40 7 2006 9829830.97201764 NA 0 3611546.52465158 869295.628713872 0 1565247.90711965
2006-05-14 5 41 14 2006 5484795.89314298 NA 0 3022582.73289907 1454426.3467811 328152.595100933 2167544.28277603
2006-05-21 5 42 21 2006 5140446.56559334 NA 0 2287533.51724447 390322.255612704 1063201.81075553 1188259.05196456
2006-05-28 5 43 28 2006 7940646.49547689 NA 0 3094867.40846879 235676.450797959 255867.919531206 1358382.73728432
2006-06-04 6 44 4 2006 9720237.75006169 NA 0 2968278.23563151 417355.416765629 382457.09236849 1406768.5055318
2006-06-11 6 45 11 2006 42740871.520286 NA 0 2745194.57114488 5834.1644023518 404567.780855121 674575.768522509
