"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
2001-02-25 2 30 25 2001 580664.375683675 1021877.1 275.129540768966 0 8517.98914491286 0 9.77855261583636 0 79627.7795878107 0 16195621.3617726 NA NA 1535016.49764433
2001-03-04 3 31 4 2001 532596.135878072 1021877.1 930.649115520132 0 2265.71662346421 0 3.36381831342737 0 78803.2381211409 0 16709132.9926532 NA NA 1583084.73744993
2001-03-11 3 32 11 2001 772235.203966503 1091767.14 1534.47746122281 0 23365.5168286727 0 0 0 80248.9402200473 0 17002253.6975282 NA NA 1087660.4466255
2001-03-18 3 33 18 2001 261563.790238813 1091767.14 944.93338567517 0 631.652809392399 0 0 0 57528.484150775 0 16937450.6444918 NA NA 1598331.86035319
2001-03-25 3 34 25 2001 255479.88825223 1114004.88 1430.50643725104 0 0 0 0 0 72167.4617732118 0 16984722.8953229 NA NA 1604415.76233977
2001-04-01 4 35 1 2001 0 1023045.34531613 1477.39434666082 0 0 0 0 0 51669.7302473583 0 17070331.0554992 NA NA 1952716.94268387
2001-04-08 4 36 8 2001 0 1174277.61556585 2158.31261009097 0 0 0 0 0 53877.7108978706 0 19231107.9485743 NA NA 1731777.84443415
2001-04-15 4 37 15 2001 6951.95890364749 1189189.62 2053.78047558964 56175.1228246253 52158.4551119196 0 0 0 64663.96445716 0 19589793.735461 NA NA 1708197.01525635
2001-04-22 4 38 22 2001 0 1184978.66911974 1165.15184112058 56143.0331691524 30358.9680622867 76496.8094666981 0 0 67474.6488083641 0 20534409.8757384 NA NA 1901695.04688026
2001-04-29 4 39 29 2001 0 1183067.44991826 0 47449.1987501474 36253.4773926478 77652.0812364722 7.00583512418712 0 59347.5668238687 0 21494791.5388675 NA NA 1903606.26608174
2001-05-06 5 40 6 2001 0 0 0 16319.3088222934 0 0 13.0012085451644 0 20105.2749533202 0 21963528.6458946 NA NA 3364110.14464912
2001-05-13 5 41 13 2001 0 0 0 26845.7388026252 0 0 27.9307670725746 0 32894.2184176282 0 21791630.9802596 NA NA 3519206.49884391
2001-05-20 5 42 20 2001 0 1235082.32785367 0 153.207196121657 33720.1539301703 56255.8511406202 44.1843211769115 0 11320.5048552265 0 22607964.1015464 NA NA 2114402.20014633
2001-05-27 5 43 27 2001 48043.2579642823 1249549.2 0 22815.9874929002 24832.4503594947 12257.8688303429 37.0321335734145 0 22126.0775704701 0 20462769.1835891 NA NA 2049792.13470772
2001-06-03 6 44 3 2001 0 1240854.22412777 0 34854.7692176257 46215.3805295227 89379.4585817994 19.3863474066939 0 37420.1864690351 0 18164578.6861088 NA NA 2108630.30387223
2001-06-10 6 45 10 2001 0 1056522.23194652 0 41258.9264328439 26616.5276052915 48941.5852506894 7.72099051750865 0 52990.0802431275 0 15581367.2274818 NA NA 2092168.46005348
2001-06-17 6 46 17 2001 0 1051721.78699755 0 51782.9752876166 32759.220382466 82491.5837541971 3.03481552158041 0 61367.919532876 0 13738331.4399752 NA NA 2096968.90500245
2001-06-24 6 47 24 2001 110077.492700837 1070588.34 0 63941.7188871017 40604.6411851895 100690.405706526 0 0 72506.8926266054 0 12267969.79185 NA NA 1965946.75694716
2001-07-01 7 48 1 2001 360558.980424611 1070588.34 0 33171.8402889899 66914.8438707508 136241.410173601 0 0 80919.285902507 0 11169046.1138042 NA NA 1715465.26922339
2001-07-08 7 49 8 2001 0 878082.106697813 0 29826.6567781557 0 66287.1174874974 0 0 76339.3273373964 0 9950431.75005785 NA NA 2074183.57330219
2001-07-15 7 50 15 2001 0 877623.439702741 0 31867.1277857756 0 81285.1304957836 0 0 81186.2622671082 0 9050643.12751334 NA NA 2074642.24029726
2001-07-22 7 51 22 2001 267676.853677746 897981.12 297.631851814223 27661.505677243 0 98170.193857308 0 0 76236.4843548383 0 8712315.6817887 NA NA 1784553.42176225
2001-07-29 7 52 29 2001 870237.469526663 897981.12 0 30990.0437610161 12001.0415950218 122797.472790387 0 0 78868.9376279769 0 8489211.87411663 NA NA 1181992.80591334
2001-08-05 8 1 5 2001 703435.185660027 903275.82 449.578113217181 35316.221516429 2645.58965773953 116197.520472322 0 0 83642.6141397175 0 8165113.86169058 NA NA 1217928.23163597
2001-08-12 8 2 12 2001 924615.519518728 903275.82 1164.10623858207 35206.5047968135 24229.6992501023 133315.331250745 0 0 80273.2627048817 0 7817529.74916057 NA NA 996747.897777272
2001-08-19 8 3 19 2001 1072065.11089877 903275.82 1426.36782151581 38584.2358514058 27589.9324374118 139842.639878901 0 0 85542.2593222702 0 7480079.34475691 NA NA 849298.306397233
2001-08-26 8 4 26 2001 1089254.7234903 903275.82 1604.79006382545 38472.5824630964 31941.6323464699 145881.871505864 0 0 85445.0181754106 0 7322844.75526237 NA NA 790469.238941704
2001-09-02 9 5 2 2001 897848.196395444 903275.82 1858.29535977516 39281.7690989674 17397.8349625827 137713.323331475 0 0 86294.0259070435 0 7241965.8061396 NA NA 981875.766036556
2001-09-09 9 6 9 2001 957956.174640916 987991.02 911.905834805674 0 34503.0166250507 0 0 0 91224.9825296439 0 7005323.50735185 NA NA 780986.773727084
2001-09-16 9 7 16 2001 682257.327144721 987991.02 589.484657029224 0 21092.3449742959 0 1.24881078437897 0 88877.1968434047 0 6801316.84673365 NA NA 1056685.62122328
2001-09-23 9 8 23 2001 681286.577865336 987991.02 0 0 26525.6491231203 0 0 0 92290.843940918 0 6744416.12402834 NA NA 1057656.37050266
2001-09-30 9 9 30 2001 584464.080934606 987991.02 0 0 22097.0446940651 0 0 0 90174.9308145617 0 6723388.96899299 NA NA 1154478.86743339
2001-10-07 10 10 7 2001 447108.152327496 1124594.28 2362.18564285801 0 13606.7211364274 0 0 0 95371.2416578281 0 6457967.60015177 NA NA 1178813.4185525
2001-10-14 10 11 14 2001 585089.875657317 1124594.28 2025.03614199849 0 25956.2162451283 0 0 0 97482.9231744769 0 6404080.52641462 NA NA 1040831.69522268
2001-10-21 10 12 21 2001 414702.795296249 1124594.28 1894.26627620136 0 13645.593904826 0 0 0 85675.0839341648 0 6288977.38462695 NA NA 1211218.77558375
2001-10-28 10 13 28 2001 321376.747475656 1124594.28 1390.35090019532 0 8979.60874634474 0 0 0 88166.0945678313 0 6066109.38050845 NA NA 1304544.82340434
2001-11-04 11 14 4 2001 172990.375890326 1201896.9 0 0 0 0 0 0 85555.5126670448 0 5915247.84969447 NA NA 1452931.19498967
2001-11-11 11 15 11 2001 0 1074111.03738786 0 0 0 0 0 0 78937.0085740421 0 5819318.79716591 NA NA 2090768.88661214
2001-11-18 11 16 18 2001 175977.254650175 1105533.36 0 0 0 0 0 0 89372.2352693793 0 6445619.43225443 NA NA 1785042.78632583
2001-11-25 11 17 25 2001 0 1050264.61441598 0 0 0 0 0 0 84388.8026513678 0 6767473.01454894 NA NA 2018251.76958402
2001-12-02 12 18 2 2001 0 972498.845584762 0 0 0 0 0 0 76515.6309671897 0 7047482.52105276 NA NA 1988005.65841524
2001-12-09 12 19 9 2001 0 721454.504361221 0 0 0 0 0 0 81217.8844715705 0 6756205.56759663 NA NA 2562575.00763878
2001-12-16 12 20 16 2001 0 676474.260615911 0 0 0 0 0 0 85532.540775872 0 7336057.51587902 NA NA 2607555.25138409
2001-12-23 12 21 23 2001 0 939360.612046498 0 0 0 0 0 0 83601.3183846793 0 8102154.22761855 NA NA 2344668.8999535
2001-12-30 12 22 30 2001 30845.3887335155 997521.48 0 0 0 0 0 0 87712.1381698113 0 8485448.54956969 NA NA 2253376.13523448
2002-01-06 1 23 6 2002 58521.2292999863 1009169.82 0 0 0 0 0 0 86528.3953440828 0 8910429.65003971 NA NA 2215786.13874801
2002-01-13 1 24 13 2002 0 630549.911093071 0 0 0 0 8.21187262205535 0 81098.709747225 0 9475272.05273621 NA NA 2655203.86090693
2002-01-20 1 25 20 2002 0 386167.619461165 0 0 0 0 11.8393183221456 0 72146.3700794278 0 9908326.8236846 NA NA 2899586.15253883
2002-01-27 1 26 27 2002 333679.879087754 1009169.82 0 0 0 0 11.8393183221456 0 79707.7375670324 0 10294713.2231869 NA NA 1940627.48896025
2002-02-03 2 27 3 2002 384750.829765961 1021877.1 0 0 0 0 11.8393183221458 0 75092.7329340316 0 10503599.1467523 NA NA 1889556.53828204
2002-02-10 2 28 10 2002 0 319662.239431515 0 0 0 0 11.8393183221458 0 82888.650218979 0 10509251.8410526 NA NA 2889903.57256848
2002-02-17 2 29 17 2002 55365.1424143948 1021877.1 0 0 0 0 16.9818019471313 0 80529.5581722597 0 11750557.2424482 NA NA 2060315.73091361
2002-02-24 2 30 24 2002 642679.499950008 1021877.1 0 0 14326.0191164496 0 22.1003196441279 0 76751.8505867166 0 12002124.3585996 NA NA 1473001.37337799
2002-03-03 3 31 3 2002 212726.849726579 1021877.1 0 0 0 0 18.0279315057874 0 50121.5553654845 0 11615161.7110409 NA NA 1902954.02360142
2002-03-10 3 32 10 2002 344496.944811296 1091767.14 1340.72724055281 0 0 0 13.3402312163939 0 74114.2444612956 0 10696925.7343993 NA NA 1515398.7057807
2002-03-17 3 33 17 2002 349227.514460344 1091767.14 1554.34068173658 0 5390.78366218309 0 12.2780876286988 0 65891.6811017508 0 9908376.5923953 NA NA 1510668.13613166
2002-03-24 3 34 24 2002 370867.805805247 1114004.88 1693.77231866715 0 0 0 11.8143201874375 0 72029.7049637793 0 9095546.28930067 NA NA 1489027.84478675
2002-03-31 3 35 31 2002 191151.124536215 1114004.88 1506.68488198385 0 4631.7394110332 0 11.4520204666112 0 53977.7816160897 0 8303025.39584698 NA NA 1668744.52605578
2002-04-07 4 36 7 2002 44126.24197749 1189189.62 2078.28321203769 0 0 0 10.9231715141657 0 58957.3770017994 0 16596272.5057037 NA NA 1671022.73218251
2002-04-14 4 37 14 2002 0 383592.25567857 0 12980.2420440861 27805.0376694933 0 10.7790419782211 0 25031.8689786161 0 16078134.0998845 NA NA 2522463.20432143
2002-04-21 4 38 21 2002 0 0 0 971.887125340421 0 0 18.948313689822 0 5100.36180876695 0 17680300.3029605 NA NA 3479853.19111291
2002-04-28 4 39 28 2002 0 0 0 0 0 0 27.488128318533 0 1650.7353473768 0 16890741.2143888 NA NA 3813246.29914761
2002-05-05 5 40 5 2002 0 85273.8408608369 0 4663.46015828509 0 0 36.7406814102173 0 13299.5787150546 0 19360513.10338 NA NA 3264210.68713916
2002-05-12 5 41 12 2002 0 0 0 14108.8292488119 0 0 48 0 16950.7036416098 0 20038079.2110313 NA NA 3524967.34414929
2002-05-19 5 42 19 2002 0 1249547.86111182 0 37350.682258509 34253.8725462499 74715.4203760624 48 0 50684.5721696722 0 23538053.7118291 NA NA 2099936.66688818
2002-05-26 5 43 26 2002 0 737220.592591536 0 0 35292.9949785193 53962.5960902717 45.5995157682844 0 6238.5056708265 0 22974378.0884516 NA NA 2612263.93540846
2002-06-02 6 44 2 2002 0 0 0 0 0 0 42.7920380233174 0 0 0 21062628.6223962 NA NA 3414815.69031428
2002-06-09 6 45 9 2002 0 0 0 0 0 0 24.7011484373945 0 0 0 16932435.9950582 NA NA 3620384.75930127
2002-06-16 6 46 16 2002 0 0 0 0 0 0 5.10218300287875 0 2354.27595571747 0 12922798.350605 NA NA 3542744.80955465
2002-06-23 6 47 23 2002 0 0 0 24081.4508729417 0 60099.5252099361 1.21217773026592 0 33064.5872868711 0 10103883.3095277 NA NA 3149584.79528849
2002-06-30 6 48 30 2002 0 0 0 326.407370315246 0 16877.173333016 0 0 52712.5324053765 0 6620116.30478895 NA NA 3390394.98362204
2002-07-07 7 49 7 2002 0 0 0 0 0 0 0 0 45334.0953751138 0 4023446.70884494 NA NA 3984678.21215247
2002-07-14 7 50 14 2002 0 0 0 12331.2022194811 0 0 0 0 64634.8603671377 0 2194540.20645899 NA NA 3384178.76046504
2002-07-21 7 51 21 2002 0 0 0 18116.8719073802 0 0 0 0 70387.5401985499 0 1358817.49497611 NA NA 3083079.2063898
2002-07-28 7 52 28 2002 0 0 0 20645.6838016984 0 0 0 0 72678.2744293121 0 677834.024039418 NA NA 3303481.54164235
2002-08-04 8 1 4 2002 0 0 0 25115.1613855153 0 0 0 0 76970.1894758483 0 1112615.2853789 NA NA 3416212.8548075
2002-08-11 8 2 11 2002 0 0 0 27021.8868908121 0 29388.9239783135 0 0 78395.0574168262 0 2010026.84036759 NA NA 2962562.02913943
2002-08-18 8 3 18 2002 0 890780.193393026 0 28362.2586157678 0 88520.5343154729 0 0 79340.9210756936 0 2785362.42888381 NA NA 1935782.33060697
2002-08-25 8 4 25 2002 24206.4656901855 903275.82 0 31314.9260799346 0 96084.4890738402 0 0 82883.6592143899 0 3149681.39045681 NA NA 1855517.49674181
2002-09-01 9 5 1 2002 66369.7877831839 903275.82 0 32407.9861240844 0 98933.4191640093 0 0 83343.2369024052 0 3530599.45696972 NA NA 1813354.17464882
2002-09-08 9 6 8 2002 0 856015.767429678 0 0 0 0 0 0 87985.4692412805 0 3910199.38083155 NA NA 1872658.88457032
2002-09-15 9 7 15 2002 0 856942.202012394 0 0 0 0 1.11435194820206 0 94630.3788460465 0 4299268.13035384 NA NA 1871732.44998761
2002-09-22 9 8 22 2002 127140.298440181 987991.02 0 0 4515.74972576006 0 0 0 85476.0792957597 0 4537337.42481973 NA NA 1611802.64992782
2002-09-29 9 9 29 2002 178273.099537886 987991.02 0 0 1825.24623199986 0 0 0 84701.5018230408 0 4761176.15580793 NA NA 1560669.84883011
2002-10-06 10 10 6 2002 256642.463857314 1124594.28 1140.31909674503 0 15063.159205088 0 0 0 86581.3985257435 0 4687110.93495399 NA NA 1369279.10702269
2002-10-13 10 11 13 2002 195569.102275531 1124594.28 1640.09675728169 0 3246.82629335935 0 0 0 92469.5222632996 0 4521356.98193263 NA NA 1430352.46860447
2002-10-20 10 12 20 2002 247324.790629653 1124594.28 1956.10477637241 0 8369.6456802836 0 0 0 89388.3139367666 0 4356149.96496659 NA NA 1378596.78025035
2002-10-27 10 13 27 2002 263333.532077103 1124594.28 2207.36937449516 0 11634.1192556991 0 0 0 88454.2667370587 0 4341451.01862001 NA NA 1362588.0388029
2002-11-03 11 14 3 2002 191574.93224699 1201896.9 2054.06917929577 0 10734.674205873 0 0 0 80673.9126266457 0 4438924.5306337 NA NA 1434346.63863301
2002-11-10 11 15 10 2002 187626.882784986 1201896.9 773.538687450821 0 0 0 0 0 88818.0828648999 0 4667670.74420802 NA NA 1773393.15819101
2002-11-17 11 16 17 2002 118234.443382371 1105533.36 39.2018039017867 0 0 0 0 0 82635.7262190653 0 5383649.66648447 NA NA 1842785.59759363
2002-11-24 11 17 24 2002 209708.983063969 1105533.36 0 0 0 0 0 0 81968.0956296043 0 5656638.31526834 NA NA 1751311.05791203
2002-12-01 12 18 1 2002 173478.685439351 997521.48 0 0 0 0 0 0 84846.3844456059 0 5993165.24940076 NA NA 1787541.35553665
2002-12-08 12 19 8 2002 0 773778.029155992 0 0 0 0 0 0 87998.8013582531 0 5902551.05379014 NA NA 2510251.48284401
2002-12-15 12 20 15 2002 0 730856.639461189 0 0 0 0 0 0 86615.7252640674 0 6699068.10540444 NA NA 2553172.87253881
2002-12-22 12 21 22 2002 0 777850.915273574 0 0 0 0 0 0 70755.6243954932 0 7615867.98160549 NA NA 2506178.59672643
2002-12-29 12 22 29 2002 0 857958.087586291 0 0 0 0 0 0 81524.7731389704 0 7723059.60436963 NA NA 2426071.42441371
2003-01-05 1 23 5 2003 0 408814.439925233 0 0 0 0 0 0 73145.8524205988 0 8521585.72619487 NA NA 2876939.33207477
2003-01-12 1 24 12 2003 0 402725.24753248 0 0 0 0 8.11501383541486 0 56575.2449181498 0 9625642.75480276 NA NA 2883028.52446752
2003-01-19 1 25 19 2003 18394.2460906226 1009169.82 0 0 0 0 11.8393183221458 0 75221.4361830708 0 10637814.8136816 NA NA 2255913.12195738
2003-01-26 1 26 26 2003 65864.3574979953 1009169.82 0 0 0 0 11.8393183221456 0 76585.5727871166 0 11392432.684728 NA NA 2208443.01055
2003-02-02 2 27 2 2003 0 760045.105484546 0 0 0 0 11.8393183221458 0 59167.2672349166 0 12216257.8362247 NA NA 2538415.94651545
2003-02-09 2 28 9 2003 0 0 0 0 0 0 11.8393183221458 0 36937.4257750308 0 12795161.0134329 NA NA 3280046.93415106
2003-02-16 2 29 16 2003 0 66697.2999404155 0 0 0 0 12.866378345386 0 54445.6628061549 0 13329631.1160192 NA NA 3072978.47205958
2003-02-23 2 30 23 2003 2032.16675530607 1021877.1 0 0 0 0 9.77855261583636 0 55911.4537522946 0 14301259.5222542 NA NA 2113648.70657269
2003-03-02 3 31 2 2003 0 998312.638691394 0 0 0 0 3.36381831342737 0 60331.9044671223 0 14367448.2826199 NA NA 2141363.13330861
2003-03-09 3 32 9 2003 6860.40623754705 1091767.14 0 0 0 0 0 0 73125.2125967769 0 14290184.8840797 NA NA 1853035.24435445
2003-03-16 3 33 16 2003 0 1044850.45428733 0 0 0 0 0 0 56704.153605593 0 14297912.3268691 NA NA 1908674.09371267
2003-03-23 3 34 23 2003 0 0 0 0 0 0 0 0 0 0 13917354.6876242 NA NA 3498522.25832917
2003-03-30 3 35 30 2003 0 0 0 0 0 0 0 0 14293.3515769815 0 13230384.423529 NA NA 3495693.65974111
2003-04-06 4 36 6 2003 0 146957.449341342 0 0 0 0 0 0 15957.7752544341 0 17793083.5050521 NA NA 2759098.01065866
2003-04-13 4 37 13 2003 0 210738.048650987 0 932.036553183745 25229.0911944826 0 0 0 7892.24256264589 0 17671216.7054871 NA NA 2695317.41134901
2003-04-20 4 38 20 2003 0 1133235.20580317 0 16161.0657827485 62780.0983655224 84877.3521544891 0 0 31233.5664801816 0 18335008.379 NA NA 1953438.51019683
2003-04-27 4 39 27 2003 0 538091.238042464 0 0 24876.1184373961 27719.700625232 0 0 18285.2071777715 0 17566030.1333362 NA NA 2548582.47795754
2003-05-04 5 40 4 2003 0 25011.487565113 0 0 0 0 0 0 8637.24353967998 0 17299848.4617973 NA NA 3324473.04043489
2003-05-11 5 41 11 2003 0 0 0 0 0 0 0 0 9535.15157511052 0 16640862.1569405 NA NA 3428940.0370319
2003-05-18 5 42 18 2003 0 970182.050451366 0 3131.16030900502 30813.0785211958 45194.8734323366 6.97971349888576 0 24560.7565716068 0 17199085.6654808 NA NA 2379302.47754863
2003-05-25 5 43 25 2003 0 1236272.65244433 0 22658.6991475457 44040.1464895407 69538.7311397349 12.0204510275862 0 35250.4014268504 0 16600354.9344115 NA NA 2113211.87555567
2003-06-01 6 44 1 2003 0 1146811.48929808 0 0 82184.9552527164 113862.256864069 7.83689523797352 0 0 0 15767121.4302335 NA NA 2202673.03870192
2003-06-08 6 45 8 2003 0 311055.807177414 0 0 15005.0649908513 0 8.47352502211879 0 0 0 13201691.4100447 NA NA 2837634.88482259
2003-06-15 6 46 15 2003 0 0 0 0 0 0 0 12867.3363247352 11747.048594148 0 9366798.47409451 NA NA 3167022.78285922
2003-06-22 6 47 22 2003 0 0 0 38906.6571427001 0 0 0 0 56815.4214883699 0 6972224.90455637 NA NA 3519637.13962877
2003-06-29 6 48 29 2003 0 373138.517071873 0 7541.74835661353 0 52382.3474200154 0 0 64479.5284083193 0 5607889.76648315 NA NA 2775552.17492813
2003-07-06 7 49 6 2003 0 428563.564851425 0 17944.224059536 0 40891.2739057648 0 0 71362.3009826498 0 4109805.77600226 NA NA 2523702.11514858
2003-07-13 7 50 13 2003 0 766350.215016754 0 19949.1047146575 0 55388.304208814 0 0 73579.8543196155 0 3031891.51636805 NA NA 2185915.46498325
2003-07-20 7 51 20 2003 101253.415170909 897981.12 0 23308.2929424584 0 88312.33031443 0 0 75435.5689811239 0 2313912.76302228 NA NA 1950976.86026909
2003-07-27 7 52 27 2003 0 891589.871682807 0 25290.9103573528 0 80481.6282870892 0 0 77683.3913934919 0 2091456.66913535 NA NA 2060675.80831719
2003-08-03 8 1 3 2003 16287.4983628832 903275.82 0 27150.5755363311 0 85969.7794279446 0 0 79674.5274838033 0 2473975.6134572 NA NA 1905075.91893312
2003-08-10 8 2 10 2003 104405.889664595 903275.82 0 27634.2638425285 0 96265.5688961139 0 0 79517.8342026692 0 2968408.60730398 NA NA 1816957.5276314
2003-08-17 8 3 17 2003 0 887419.81525514 0 27478.7113405939 0 87215.8013365323 0 0 77594.0771159761 0 3157666.94414224 NA NA 1939142.70874486
2003-08-24 8 4 24 2003 0 889667.520754924 0 34258.1526224399 0 94387.5217407618 0 0 85491.5548924407 0 3700209.16719633 NA NA 1895213.86724508
2003-08-31 8 5 31 2003 41720.7470513869 903275.82 0 28465.9532600632 0 93069.9205057454 0 0 80244.3156950692 0 4282649.26253678 NA NA 1838003.21538061
2003-09-07 9 6 7 2003 557369.353178002 987991.02 0 0 22089.1201501503 0 0 0 85320.4855740832 0 4845387.89543727 NA NA 1181573.59519
2003-09-14 9 7 14 2003 448987.336039408 987991.02 0 0 23016.2130500037 0 1.11435194820206 0 82039.5168762741 0 5055432.63292813 NA NA 1289955.61232859
2003-09-21 9 8 21 2003 135026.397340169 987991.02 0 0 0 0 0 0 84646.4467078873 0 5136461.22572711 NA NA 1603916.55102783
2003-09-28 9 9 28 2003 178309.845588552 987991.02 0 0 0 0 0 0 85102.4513678322 0 5205970.29895879 NA NA 1560633.10277945
2003-10-05 10 10 5 2003 376005.581831644 1124594.28 2387.43718957663 0 14174.8858576724 0 0 0 90611.1022914859 0 5112884.92379952 NA NA 1249915.98904836
2003-10-12 10 11 12 2003 521187.351886869 1124594.28 2383.1447086139 0 25025.3710134179 0 0 0 91478.1624691122 0 5107899.82636913 NA NA 1104734.21899313
2003-10-19 10 12 19 2003 391709.844480247 1124594.28 1340.22479287402 0 14161.2684425127 0 0 0 88921.1425393488 0 5077664.62605291 NA NA 1234211.72639975
2003-10-26 10 13 26 2003 15072.4550006415 1124594.28 0 0 0 0 0 0 87470.7573324181 0 4938021.62154321 NA NA 1610849.11587936
2003-11-02 11 14 2 2003 0 819406.871224288 834.367163387 0 0 0 0 0 89219.910950661 0 4650802.24829278 NA NA 2010039.14877571
2003-11-09 11 15 9 2003 42569.5811976478 1201896.9 1624.23241344243 0 0 0 0 0 88888.862451527 0 4567022.44757386 NA NA 1918450.45977835
2003-11-16 11 16 16 2003 12275.2088280465 1105533.36 1674.68378638863 0 0 0 0 0 86947.6489447969 0 5078877.75563336 NA NA 1948744.83214795
2003-11-23 11 17 23 2003 54870.4514646765 1105533.36 0 0 0 0 0 0 85728.6635090176 0 5682352.91209962 NA NA 1906149.58951132
2003-11-30 11 18 30 2003 80810.2839961138 997521.48 0 0 0 0 0 0 83013.3199386723 0 6135471.93881424 NA NA 1880209.75697989
2003-12-07 12 19 7 2003 0 698808.581199516 0 0 0 0 0 0 80530.4157466411 0 6008616.04166214 NA NA 2585220.93080048
2003-12-14 12 20 14 2003 0 692133.536429938 0 0 0 0 0 0 72745.2317816184 0 6576507.01110911 NA NA 2591895.97557006
2003-12-21 12 21 21 2003 0 853562.843395041 0 0 0 0 0 0 73977.69968593 0 7170121.10663462 NA NA 2430466.66860496
2003-12-28 12 22 28 2003 0 996167.298978069 0 0 0 0 0 0 81211.9014605953 0 7703229.43881238 NA NA 2287862.21302193
2004-01-04 1 23 4 2004 0 693840.873238511 0 0 0 0 0 0 73453.8493633528 0 8464748.76274994 NA NA 2591912.89876149
2004-01-11 1 24 11 2004 282972.18208327 1009169.82 0 0 0 0 11.8393183221456 0 81258.9943114662 0 9715138.76835661 NA NA 1991335.18596473
2004-01-18 1 25 18 2004 340438.092980195 1009169.82 0 0 0 0 11.8393183221456 0 76610.9348825016 0 10125511.8348585 NA NA 1933869.27506781
2004-01-25 1 26 25 2004 280991.521540652 1009169.82 0 0 0 0 11.8393183221458 0 79937.1200496745 0 10679492.15394 NA NA 1993315.84650735
2004-02-01 2 27 1 2004 224923.147353346 1021877.1 0 0 0 0 11.8393183221458 0 75525.788119665 0 11293520.5801776 NA NA 2049384.22069465
2004-02-08 2 28 8 2004 0 634145.826332155 0 0 0 0 11.8393183221458 0 74657.0005784535 0 11845697.3674135 NA NA 2575419.98566784
2004-02-15 2 29 15 2004 0 939308.412962086 0 0 0 0 15.9241842175825 0 83814.9812396453 0 12939684.3599237 NA NA 2200367.35903791
2004-02-22 2 30 22 2004 384538.875141241 1021877.1 98.8530215119331 0 0 0 10.1682771277374 0 81942.1938922072 0 13827662.067646 NA NA 1731141.99818676
2004-02-29 2 31 29 2004 333091.783258791 1021877.1 1140.58422407384 0 6007.01987080446 0 3.72844449399486 0 56655.6243383353 0 14072357.3553842 NA NA 1782589.09006921
2004-03-07 3 32 7 2004 344755.156105582 1091767.14 2533.68174066634 0 3739.70448831255 0 0 0 72216.9460557248 0 13695391.7235404 NA NA 1515140.49448642
2004-03-14 3 33 14 2004 394397.318102663 1091767.14 0 0 10346.3602492717 0 0 0 73139.6767573423 0 13399217.2345847 NA NA 1465498.33248934
2004-03-21 3 34 21 2004 0 521680.566844465 0 0 0 0 0 0 34150.424838038 0 13001680.7022655 NA NA 2454081.72115553
2004-03-28 3 35 28 2004 0 76572.0860272269 0 0 0 0 0 0 15364.1562982935 0 12531738.6601265 NA NA 2899190.20197277
2004-04-04 4 36 4 2004 0 0 0 0 0 0 0 0 0 0 19610591.7150768 NA NA 3304325.28829345
2004-04-11 4 37 11 2004 0 41579.6953208034 0 7115.89813197979 0 0 0 0 20403.3002081871 0 19502693.0535437 NA NA 2864475.7646792
2004-04-18 4 38 18 2004 0 0 0 0 0 0 0 0 0 0 20092267.8463278 NA NA 3420330.88600908
2004-04-25 4 39 25 2004 0 7415.3329250128 0 16986.6587244537 0 0 0 0 25526.9437879815 0 19544200.6967351 NA NA 3079258.38307499
2004-05-02 5 40 2 2004 0 0 0 22289.5788519076 0 0 0 0 36205.6427244321 0 19063868.3221628 NA NA 3436630.46942794
2004-05-09 5 41 9 2004 0 1235217.96441154 0 18621.4134623581 34797.4366591795 92518.3072885279 16.4289735486052 0 34671.7939955548 0 19746160.9753979 NA NA 2114266.56358846
2004-05-16 5 42 16 2004 0 1235405.25533993 0 22492.5212496828 35005.6136396888 80858.192193768 10.5074841868097 0 41671.1222917805 0 18636636.8852094 NA NA 2114079.27266007
2004-05-23 5 43 23 2004 0 1238247.38379516 0 14253.7288739135 45369.9632302491 73841.5542470529 0 0 27771.9241835201 0 16541103.389119 NA NA 2111237.14420484
2004-05-30 5 44 30 2004 0 1241217.85448438 0 8809.22990958001 49092.8045879333 102972.610415837 0 0 25753.5670298869 0 15086093.3587873 NA NA 2108266.67351562
2004-06-06 6 45 6 2004 0 0 0 0 0 0 0 0 0 0 12432209.4569277 NA NA 3828687.53030724
2004-06-13 6 46 13 2004 0 365014.961174372 0 0 22883.5171406663 5669.31210893841 0 0 10520.5047897616 0 11313951.3526235 NA NA 2783675.73082563
2004-06-20 6 47 20 2004 0 3174.82810935401 0 26533.0101959249 0 0 0 0 40121.217058542 0 9473028.12869543 NA NA 3145515.86389065
2004-06-27 6 48 27 2004 8193.24267656752 1070588.34 0 11061.1985506236 53687.8608926091 79097.6595628592 0 0 61217.9444227446 0 8196024.73494186 NA NA 2067831.00697143
2004-07-04 7 49 4 2004 0 742667.268923054 0 0 0 55583.2695166619 0 0 51885.3424640058 0 6795982.81523784 NA NA 2209598.41107695
2004-07-11 7 50 11 2004 0 830048.623020404 0 10219.1909307305 0 52825.3648326016 0 0 59549.1612843807 0 4937541.43159845 NA NA 2122217.0569796
2004-07-18 7 51 18 2004 0 895618.41888308 0 19060.6382285717 0 62023.0088935297 0 0 68845.2956450432 0 3442126.56143072 NA NA 2056647.26111692
