"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1957-03-31 3 35 31 1957 346312.712402134 52847.6968663595 752734.468410068 138749.310537644 3504722.25585901 199181.360445335 183913.496768848 179207.173648246 237264.742604828 14368.9901534513 1966895.1107934 254735.534477262 3380854.38163296 10564.5514496641 92679.1813887685 56089.4376926829 21013.7962187388 2173641.28474457 229767.821638659 646581.8767211 7077.2039160676 3245097.02088521 7988.2078043759 65707.2342033635 649484.590916532 637167.859184612 690486.03547621 33604.9056646471 2967179.63092316 73941.4327178554 2453.71399174559 3795.482253974 219961.675275583 376.496968787473 206324.561756708 33507.140365178 35827.1733235652 76029.3308747622 2146691.67357264 673095.850671748 2335.26052218528 2091468.91628769 2062849.63439455 191576.63362118 2117816.20584317 2051072.02730772
1957-04-07 4 36 7 1957 278528.729602333 41492.8169335897 151288.670969142 163108.777903193 2655709.47865226 467211.515612243 462086.744627227 286438.608600355 192775.529967189 21624.6622728927 1384345.89330154 224657.202649284 2507376.41976635 23395.578490789 182149.653029864 90071.291936923 29894.6005903084 1151529.79732038 326250.425473999 777931.004183038 4808.53028339393 2389130.5030042 5020.97798287756 90254.8364101037 832910.333825808 845308.174566859 858503.452856282 65298.7227034823 2335010.24460916 125533.10344184 4180.50228292399 2995.78514865661 168859.886405613 8726.14809835708 314745.920497723 37929.1439199629 55892.4333735486 89124.3831848268 1460331.60555017 120185.079810108 4908.9778058388 1454117.46260625 1416395.28994342 157943.837266231 1447298.53459164 1398962.68374346
1957-04-14 4 37 14 1957 467659.971031449 57804.1529550901 249562.379225562 268885.778491925 3470590.83161022 493373.485428866 483644.567019699 313745.889010219 324951.866695171 24959.2904233366 2171057.21150744 401020.16675431 3371441.33683225 20997.9801939911 204214.066512423 125372.09896965 47618.0990968997 1749296.83865164 347535.616936988 947150.437588091 6837.78235953851 3280385.41477643 6266.15105694481 132848.24733088 994140.762949701 999918.606975371 1032458.11470136 82273.855128726 3278367.50484363 148268.091538269 5612.598719156 9261.58073406199 278151.512054021 8202.17741319556 342053.200907588 55671.5295170957 74780.1350652954 87909.268675672 2251428.29346137 162072.208238009 5267.94059623517 2246695.27424702 2202310.72727093 242361.047470866 2233028.37117232 2194685.37663397
1957-04-21 4 38 21 1957 511449.798888751 82437.2664011461 280807.137632481 308002.099257968 4299480.88646865 368094.729044031 361476.222311406 461944.508186026 367110.059179247 28815.7142720549 2100646.90900883 462319.54529061 4176527.47821499 33247.2205828895 271699.00372524 152939.369272228 66862.4596867573 1657842.10053393 525040.821820388 1398835.14647212 9907.39056385807 4036213.89150409 13562.8972532751 163700.310422442 1520288.71656563 1527007.59481156 1549173.96992441 101300.184078696 3935515.17300294 172299.143672334 7183.994275119 14156.386319952 321434.73833332 10422.7246089139 504475.045820787 74213.9245382014 105223.321511404 109665.516456136 2285370.29587165 167327.379455032 5681.75985260346 2242488.94130729 2173198.01212679 285823.775137626 2248062.8299007 2144418.07868762
1957-04-28 4 39 28 1957 436506.291767705 26736.7844839959 297774.912159359 274028.204156343 4446433.92385285 168770.472634537 146287.677093232 429055.803577483 245151.978611406 27700.1090896635 1834016.79348257 420394.752526738 4264077.0078525 38582.3489833556 199517.156418806 131163.868791776 76600.5031551806 1393199.55878075 488621.150467712 1367541.28117287 13278.158382861 4118241.40795032 22590.3518469854 163364.919228101 1401925.75205527 1388380 1454317.27168061 84502.470865518 3848448.09207744 215343.851243859 1421.156679515 1815.27167864 209613.644657513 6601.89168877895 471586.341212244 74104.5847857228 96495.1928327478 77158.3341952627 2174898.37986544 193466.72991458 5521.93577936042 2054681.07483048 1961536.31479746 190468.902421198 2110328.15026731 1875094.09631979
1957-05-05 5 40 5 1957 513730.61604468 181265.141462374 393812.343299404 255565.881859421 3610570.9353358 699391.59952641 693296.032235947 301616.266223348 448632.086953343 46168.126814742 2055211.50330375 457179.801397619 3457690.31493432 47874.1702536218 296812.314622101 351837.726448513 190658.136680975 1908896.97356935 90317.15940446 1222276.85695505 20241.7991045 3336535.20700767 78139.6115818033 313027.752222813 1379201.04299172 1430694.19936475 1373497.53682927 140890.451530147 3367982.72539849 276293.946281512 -17965.113782164 -10578.057412617 417811.702396039 2613.87142775447 81220.23 182255.179202231 159840.561017655 80522.2194834786 2170751.69372495 184062.365809704 7777.54448890684 2235430.76998204 2195932.9156035 395298.737995132 2162894.43455455 2163325.21699214
1957-05-12 5 41 12 1957 1113343.89529788 357409.909188029 640714.252271875 381876.213513947 3790650.14343492 1090654.54464588 1071609.60823975 578344.459135175 982465.858321269 105854.125340974 2621993.57167295 824271.298977316 3853112.08936771 80157.6467949534 469849.613889224 588119.625256254 291660.947211683 2524417.44043758 383493.366001584 1593480.2942014 26199.5983328234 3855895.98329932 80181.3498717246 485720.828066961 1849035.04865148 1899602.98139797 1839101.38346343 169514.525601857 4401954.63029805 377339.54403189 299698.294315392 308417.528539981 913827.232831139 104.79581403328 358493.117466904 237988.456033175 214985.074557825 100819.71839689 3065554.79988652 206066.968828282 8661.25549635509 3216711.42172374 3133461.90977695 835993.646646769 3065784.10766944 2959226.19120666
1957-05-19 5 42 19 1957 1422800.02778531 273246.221116825 797759.926369986 378141.404629903 6444439.60216653 1021638.07457645 972013.74579389 728176.554727421 1091458.36059454 107654.817995635 3148322.43865881 902645.523645992 6413778.43789062 89519.1989826306 344370.815387486 523427.183784637 192393.559785726 3221106.00291893 566591.264671468 2287990.81322221 13039.9992521849 6329729.48659032 36189.5046467659 604334.243144247 2279834.66361621 2179770.70111548 2430273.26627768 118192.615254221 6405559.64947968 510007.607998384 281473.734729837 305162.09683162 988255.277623316 -1787.26221471627 518359.223881748 119041.804709868 157660.119453168 81175.0444020785 4060121.84119403 298362.865928294 7452.94647150901 3999440.21330076 3865242.28603022 889364.487223685 3964501.13400415 3460238.22366796
1957-05-26 5 43 26 1957 1138873.73128781 240953.146682936 1095039.07108144 304986.046447548 5670736.08303131 1042481.34350605 1003593.77632845 202206.766579232 937911.229098631 169445.746121999 2574496.58814555 1063635.69939132 5372484.11063821 182057.298748031 303912.67910586 605581.743203219 213969.690090041 2547586.37184309 374697.576027226 1497564.78489468 27680.2918992726 5162830.63248776 81973.8661394922 809877.160730802 1577489.05630535 1556157.74442261 1631134.92392367 90264.3573621762 5080094.25726742 895856.343977333 211369.921072034 215725.110892186 892089.758992751 -4167.10905056944 338080.097424904 190558.310796065 112276.551445429 84754.7515416006 3523306.41605981 463945.080802017 7769.16316186625 3527146.09434703 3341927.88287672 860301.102869961 3445901.86288697 2912282.39890731
1957-06-02 6 44 2 1957 1163205.32338676 495098.663264193 1229485.58126387 230367.686917256 6024240.31480118 1111901.07927598 1068802.97298232 659241.241554553 954909.534879603 132364.976790554 3661243.25873417 876872.32870295 5988221.93529617 125097.125473292 245394.265411463 474786.770901118 186529.748394709 3274093.05048834 609394.211813849 1396954.22948189 27159.091726633 5947176.66210537 116372.297556158 818529.648363338 1524093.06115231 1542249.92721253 1538517.00428083 80972.5673125897 6091197.9435211 842586.527246721 489415.03841356 518153.785180867 904281.989858774 -2136.42560456669 622269.241554553 308484.594866568 114393.865551624 65796.3469390735 4765917.93305683 556699.473390869 9230.05132860648 4582824.48424992 4376339.85213587 882044.791554153 4626311.35768781 3896969.40033064
1957-06-09 6 45 9 1957 1053135.99719396 634766.334275162 1228263.45357786 371950.036626191 5119858.78483106 1032425.85387169 1040681.86178775 1146609.16641664 1055056.60548996 121841.051468474 2245117.04819592 980989.059449585 4888956.85781414 156036.147259727 357103.093627061 747197.255906251 372977.495429627 2904170.1615371 1000163.30068876 2061582.128186 26210.9797355339 4767683.86188342 104392.555511056 894049.158576038 2300485.09452766 2397110.62504118 2262432.25319514 79228.0331209865 4812233.79698697 956050.271940042 704494.781284936 751474.12849617 1050609.02494722 2330.77283552647 975011.166416639 420297.685059634 169335.82875574 94136.7988771801 2912599.73093463 523712.595440005 3402.36329401981 2918031.68712114 2709556.85265854 1147946.32186101 2862260.43733302 2681192.45868484
1957-06-16 6 46 16 1957 1682809.651484 256946.592789564 1191452.37340627 357967.309021945 5060000.59697387 1704309.58541381 1690888.12629597 562616.283479409 1441504.12782606 116121.482948287 2646340.31920205 978629.629661701 5063753.39330418 137486.448773825 180042.168528404 534370.576903782 156503.591762607 4079038.79671712 593307.337041347 2240934.69258888 8362.94455238141 5084245.8675758 60852.2502563669 786492.036977403 2171923.35555402 2062384.12013865 2307779.22375713 62744.7830397382 5348256.8642721 986464.129227425 366280.197165201 419593.441029162 1315155.86069633 -2249.07328550797 563179.126649543 237117.927488796 99262.5175564283 77926.9123403941 3429190.64156148 529978.438977957 2116.1990254408 3390999.23291794 3144438.33379634 1232553.75643338 3368266.15206006 3052485.73347121
