"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
1960-01-24 1 26 24 1960 14699488.8529118 3706187 325246.587919393 741641 2543713.48288346 1939978.42725055 7684666.49161317 2193961.7679208 1258145.26526862 1480277 867524.979319253 1407713 386891.758719681 897937.495031647 133277.9884974 31752.9394471234 505710.792146808 85718.9534884179 648125.71242145 594603.368775014 378539.365403481 436152.25608418
1960-01-31 1 27 31 1960 14148477.6333798 3302868 191515.236269508 704096 2309400 1867806.15230021 7484916.55403223 2150541.94615129 1208689.63027081 1421130 666280.363811344 1397320 394937.457898831 919650.939324421 133762.947546411 33065.3393575524 552625.139888927 94709.112279618 664888.820141423 601752.190026596 378583.164994742 487556.556388033
1960-02-07 2 28 7 1960 14014220.2615696 1859140.73309997 161547.07156535 670000 2039400 1860341.41247244 7356146.74129365 2161321.97647067 1238595.23292168 1297560 748617.344904138 1386927 402082.123256582 942871.176443135 133043.9419178 34449.4541510812 600663.117020244 95180 676639.991114256 604944.290691719 378813.508333624 484456.745228068
1960-02-14 2 29 14 1960 13768606.3967472 1073271.90994726 123850.06053852 626375 1769400 1838321.45722921 6861363.46050273 2132261.2016451 1147697.83862645 1173990 673800.207050335 1376533 409115.739756409 966047.752518452 132987.863696021 35852.4634000905 647364.124387798 94547.8759556907 685743.71801472 606114.288042595 378941.32469593 468949.630601554
1960-02-21 2 30 21 1960 13435538 748457 99732.7752517629 582750 1499400 1815615.73786436 6372675 2091279 1094683 1050419 499048 1366140 416054.284027956 988963.457450095 133084.126405305 37065.5486952453 691075.666084711 92555.2555944015 695545.796547612 608222.812518893 379069.591120496 450379.022806351
1960-02-28 2 31 28 1960 13274183 581548 108215.586334036 539125 1229400 1798073.55148581 6013469 2074569.46971367 1017299.55983381 926849 499048 1355747 422920.362589388 1012317.73932706 133540.000026806 38221.5397521464 743760.100402755 93292.129989717 718732.750269904 610000 379334.086038456 505430.619463881
1960-03-06 3 32 6 1960 13220530 523135 108663.79684075 495500 1059400 1752183.25978083 5698197 2066476.41668504 991286.894771489 838337 499048 1345353 429086.1977354 1029083.38894237 133627.580911979 38874.6106720889 777071.680578285 95180 734637.535814087 610000 385109.971922554 528045
1960-03-13 3 33 13 1960 13166878 464722 82592.6156744061 412675 889900 1658096.44956265 5679362 2058383.3636564 965274.229709167 749825 499048 1334960 435058.013658097 1044433.39028758 134084.194224811 39441.0823985527 821378.505178348 95180 756821.801764524 610000 402147.038274721 536820
1960-03-20 3 34 20 1960 13113225 406308 59430.1044264177 330350 889900 1600563.74267236 5705147 2050290.31062777 939261.564646846 661312 499048 1324567 440965.497317144 1061460.69376921 134579.300742157 40309.1853720606 866501.66958403 94956.1013267313 783294.843856653 610000 412627.094216923 545595
1960-03-27 3 35 27 1960 13059572 347895 65015.1932569853 248025 889900 1604193.20434685 5741839 2042197.25759914 913248.899584525 572800 499048 1314173 446865.564314255 1084530.50539422 135205 41914.2183358319 924347.89434863 95180 815737.614469696 627934.024496687 425321.366213272 554370
1960-04-03 4 36 3 1960 13046481 288589 84815.3022740636 165700 889900 1638064.75832486 5752550 2079697.25759914 863248.899584525 572800 499048 1303780 463462.84513148 1156927.16322219 133611.741869431 47045.6287802777 981404.474835721 84784.487879337 814921.823580365 609096.451739814 446504.43865582 555345
1960-04-10 4 37 10 1960 13033390 229283 105953.897679963 190841 889900 1674385.41595718 5436800 2117197.25759914 813248.899584525 572800 499048 1293387 472850.933649842 1151385.7062921 132727.805963755 53729.2400440427 1058507.01760317 82464.6079026251 816210.971255231 585225.7099552 467064.169120603 556320
1960-04-17 4 38 17 1960 11934316.3496121 228292 144758.476775073 216090.130947295 889900 1767851.00661233 5186149.88919334 2198146.0127543 762843.833559597 592932 1020216.52559783 1282993 499293.035449877 1069680.39491898 133920.925989432 59247.6183054836 1320634.22796883 87074.1401600781 827157.597196731 575900.16567005 491797.415745369 557295
1960-04-24 4 39 24 1960 12142795.6296411 227300 197465.989328224 241624 889900 1937036.83169017 5205604.78382432 2561683.16878613 712438.767534668 613064 1183641 1272600 551100.679831292 1018615.53334489 135205 64231.9382118845 1635688.90342673 67566.9257976091 856581.486291144 593670.861226685 508555.910718731 558270
1960-05-01 5 40 1 1960 12383652.3367748 650229.240020919 292890.635872744 266765 1265846.52004527 2126988.97248109 4981248.2004002 2962745.7511982 1235046.84979078 774122 1255144.96306697 1314040 601538.388034562 1063252.98976745 135205 70904.3572558065 1672590 78115.9864175522 886872.402791838 632419.910012035 538015.721362158 558270
1960-05-08 5 41 8 1960 12974088.2628796 1347422.91913366 394038.482017605 291327.732543627 1783662.15715511 2323219.47582581 5063932.73295884 3186928.61772297 1400221.71281239 935180 1179272.38181106 1355480 666308.084182206 1112029.34903943 135205 76957.6830427471 1672590 95180 929950.892742085 668999.285978091 539517.718811265 558270
1960-05-15 5 42 15 1960 13837812.4205811 2213537.96342047 533037.467048064 316572.127143538 2397683.49243223 2475426.31134019 5291545.62222159 3246755.84355004 1322762.82925591 1096237 1318812.88810527 1396920 742275.174718583 1157463.20158784 135205 82517.9792513319 1672590 62742.7534928091 962986.943899711 703456.24330119 538323.836145438 558270
1960-05-22 5 43 22 1960 14400845.043224 2780493.49045473 618040.000967467 322264.537350678 2918013.51057796 2530667.30565087 6450890.79959236 2882218.13547165 1216650.68570016 1094504.4739521 1243827.06430977 1438360 767792.567502758 1196162.00060558 135205 87610.9218968786 1672590 46852.3391342081 955128.870081887 727041.02300289 536761.356030332 558270
1960-05-29 5 44 29 1960 15329198.0170889 3487480.60612525 720414.924019086 363056.639283758 3450771.06538752 2568482.76586214 7210396.48794433 2939756.13632314 1248402 1086351.82213897 1509275.02661994 1479800 776066.968999287 1215280.08382821 135205 90671.2876926583 1672590 28112.530875606 950841.573605111 735325.140123685 534115.51360362 554513.566354304
1960-06-05 6 45 5 1960 16325335.0976135 4464992.62869379 828751 392471 3974214.03869993 2674738.3788307 6707254.03214717 3042378.67363684 1287873 1278481.432844 1540000 1512500 765917.262542438 1199386.1769794 133436.736285249 89485.4532338979 1617755.88709937 95180 947985.501669369 747370.667375566 516834.45769042 553830.280833137
1960-06-12 6 46 12 1960 17338472.769253 5262398.78646347 918454 417612 4624367.41259287 2966797.91191148 7207232.5846453 3259365.32028026 1327344 1605177 1239094 1545200 749056.189628089 1172982.62300364 130499.230303872 87515.5005698964 1580052.81654998 95180 959393.078866477 778568.898969947 516245.995496916 558270
1960-06-19 6 47 19 1960 18053234.9116174 6037739.97714657 1009882.50856305 442753 5195871.08863177 3048189.5438181 8841762.92408879 3403368.49993151 1420000 1698588 1540000 1577900 717631.251223061 1123772.82113769 125024.433711858 83843.9880011801 1417660.83811447 95180 976340.008636476 764877.659107985 498266.219580656 558270
1960-06-26 6 48 26 1960 18425859.1995911 6305507.10987613 1073929.88317421 467894 5740480.75523441 3071500 9107400 3468000 1420000 1792000 1540000 1605500.29368762 675195.965139587 1057321.39350472 117631.434029995 78886.0885073305 1208018.18109166 95180 994133.48145877 748935.988046914 480161.753498629 557838.722742757
1960-07-03 7 49 3 1960 19013855.9879156 6541868.31874212 1165353.63789247 493035 5839679.82327684 3053069 9107400 3353678 1420000 1792000 1540000 1626950 626461.711703732 981006.114067943 109141.039516373 73192.2531937787 955441.171486277 95180 1011000 741372.18303084 468406.239450688 558270
1960-07-10 7 50 10 1960 19702802.4426804 6722684.74637245 1293350.47306002 518176 5869400 3034638 9107400 3239356 1420000 1792000 1540000 1643300 564669.326957834 884242.487327363 98375.6807093333 65972.7794649388 705051.945205633 95180 949359.095513699 719713.854620925 437904.659322261 558270
1960-07-17 7 51 17 1960 19788095.1573345 6934337.14422003 1331583.81672459 543318 5869400 3016208 9042233.51648676 3125033 1414086.27812242 1792000 1540000 1659650 504559.526007865 790113.69837559 87903.458643343 58949.8893371564 445256.814870579 95180 851048.765735406 683799.50980749 405000 558270
1960-07-24 7 52 24 1960 20075000 7327300 1399520.19788906 568459 5869400 2997777 8873258 3010711 1420000 1792000 1540000 1676000 474313.408715961 742749.868414653 82634.0341583337 55416.1035788264 213506.987159086 95180 802180.156088666 661949.9036471 401417.239474334 553183.591860611
1960-07-31 7 52 31 1960 20075000 7327300 1424900 568459 5869400 2997777 8873258 3010711 1420000 1792000 1540000 1676000 458690.063862643 718284.531528197 79912.16294712 53590.7600807729 73008.4228386995 95180 765726.742119127 648216.282293481 399475.304816787 557679.929766006
1960-08-07 8 1 7 1960 20075000 7327300 1424900 593600 5770433 2979346 8756187 2896389 1392402 1792000 1540000 1668917 443009.252819379 693729.205608676 77180.2800790238 51758.7025571917 32.243309112615 95180 727540.928827623 629017.138108796 398293.934462962 558270
1960-08-14 8 2 14 1960 20075000 7327300 1424900 638280 5671467 2960915 8639117 2782067 1392402 1792000 1540000 1661833 437950.979957123 685808.216166238 76299.0368234023 51167.7224842827 0 95180 719632.517112219 626744.965417602 403306.274049429 558270
1960-08-21 8 3 21 1960 20075000 7327300 1424900 682960 5572500 2942485 8522046 2667744 1392402 1792000 1540000 1654750 432757.831676175 677676.0189071 75394.2958134466 50560.9843281417 0 95180 701949.936526731 620756.084500211 401294.37497315 558270
1960-08-28 8 4 28 1960 20073116 7321562 1423330 727640 5473533 2924054 8404975 2553422 1378778.90300754 1792000 1540000 1647667 424726.906366706 665100.011973196 73995.162362545 49622.696308859 0 95180 653406.446183547 602149.61166936 398488.086677678 558270
1960-09-04 9 5 4 1960 20049397.5973971 7315823 1406081.28653998 767932.044642863 5374567 2905623 8287904 2439100 1357510.11148674 1792000 1540000 1640583 412692.71900829 646255.107079745 71898.5877539224 48216.6897299045 0 95180 631403.76567265 587438.564156036 397346.485742173 558270
1960-09-11 9 6 11 1960 19934545.8036314 7239906 1330293.93632355 737712 5275600 2887192 8378948 2387014 1347574.71357868 1792000 1482126 1633500 403363.197914884 631645.567401627 70273.2152669829 47126.6811032189 0 95180 605595.747337329 573780.620119797 397212.646672388 558270
1960-09-18 9 7 18 1960 20009744 7163989 1355822.07624964 764141 5176633 2868762 8469992 2334849 1275149.42715736 1792000 1424251 1617133 390101.567215314 610878.550749632 67962.7976737082 45577.2669669814 0 95180 601294.357545915 569120.65787342 399429.514834935 558270
1960-09-25 9 8 25 1960 19943164.812046 7088071 1331209.35200359 790571 5077667 2801321 8561036 2282683 1202724.14073605 1792000 1366377 1600767 379978.072629292 595025.690312858 66199.1005442348 44394.4949553753 0 95180 598539.755065188 567268.276661332 398369.504543438 557970
1960-10-02 10 9 2 1960 19842958.5182922 7012154 1262906.61511413 817000 5127096.89871282 2726227 8652080 2230518 1130298.85431473 1792000 1308502 1584400 374357.586236797 586224.304031679 65219.9094524182 43737.8290244394 0 95180 585114.685401969 559192.847666099 395660.85315083 556715.893124429
1960-10-09 10 10 9 1960 19728694.6876702 6937496 1193259.08260413 817000 5183298.51344108 2733782.28826069 8743124 2229287.86419939 1086377.41298471 1778000.09733221 1199292 1574007 369186.534699789 578126.709112161 64319.0180976905 43133.6725272364 0 95180 574645.921927575 554039.86437133 394877.104164575 557370
1960-10-16 10 11 16 1960 19551498.5230568 6862838 1117898.47955851 817000 5205803.75665024 2739982.05770923 8834168 2225115.21806752 1042455.9716547 1752404.20258829 1090082 1563613 362866.294251471 568229.544758225 63217.9171051863 42395.2512789835 0 95180 560416.873078613 546333.767923654 391806.597391926 557070
1960-10-23 10 12 23 1960 19369196.5996878 6788181 1057044.70898848 817000 5228212.99512416 2748100.58733972 8925212 2227155.8505357 998534.53032468 1734505.70448413 980873 1553220 355224.369763666 556262.692665391 61886.5546820362 41502.4119217657 0 95180 543673.051164043 539535.62479441 390879.852737961 556770
1960-10-30 10 13 30 1960 19151179.1158301 6713523 999736.949243803 817000 5239048.47764651 2753312.53000952 8943846 2222294.85891153 954613.088994664 1708155.00045309 871663 1542827 349890.532243416 547910.183452051 60957.3030443131 40879.2364283826 0 95180 525449.191965207 533290.777836711 390307.162951139 556470
1960-11-06 11 14 6 1960 18954652.2991211 6638865 961718.493833678 817000 5278616.53594829 2765215.70804899 8943846 2232303 910691.647664648 1714206.09856159 762453 1532433 349747.680552325 547686.485212003 60932.4156780606 40862.5464424694 0 95180 523700.111435843 531812.25589718 390353.19674305 556170
1960-11-13 11 15 13 1960 18890378.8117718 6e+06 959811.174687719 817000 5292528.06488307 2711956 8904440 2230568 962188.479174572 1723962.1366108 696602 1522040 355613.056967543 574271.015384413 67330.2990019576 41435.9058481027 43393.5293239555 95180 532914.596568143 535915.340535025 390383.534479601 555870
1960-11-20 11 16 20 1960 18538139.1081961 6e+06 896259.381071347 817000 5311432.68740605 2653781 8802960 2228832 985787.993477162 1733726.03797301 630751 1511647 361312.988571323 597541.791419223 73337.5742216634 41543.2291185341 81268.3355956827 95180 540647.120508114 537845.478730777 390392.696424861 550994.991922965
1960-11-27 11 17 27 1960 18198978.9868284 6e+06 836198.391163952 817000 5204442 2595605 8701480 2225769.09500528 1021952.75651868 1742315.30692001 564899 1501253 366900.715559318 620399.433539935 79268.2285754843 41726.3596590248 119558.154124573 95180 548306.17142461 539324.627157236 390436.066655183 554935.878142989
1960-12-04 12 18 4 1960 17878013.6297983 6e+06 791746.204627256 817000 5047252 2537430 8600000 2225361 1036698.26984009 1752808.62089287 499048 1490860 373609.645895165 645192.141457934 85659.2684414815 42357.8202567707 166188.50425888 95050.6982720443 562516.676121041 551002.518389506 391816.964760341 554970
1960-12-11 12 19 11 1960 17730319.4978329 5123229.19086544 803361.562754313 817000 4740955 2423590 8686143.5094868 2219460 1163803.79601128 1765293.51483054 499048 1480467 381132.908837503 668972.777722159 92368.9747687757 42818.9461302205 209266.279315939 95180 580781.545877989 562742.68674039 395022.826206545 554670
1960-12-18 12 20 18 1960 17558754.5259603 4235522.08283873 802685.832093891 817000 4434658 2309751 8664487.38751605 2213560 1210693.04625316 1752171 499048 1470073 388505.695276102 692575.597579326 99040.2742385146 43577.4571545615 283658.853633181 95180 595299.96658984 566662.128683892 400898.566471 547540.651867762
1960-12-25 12 21 25 1960 17184360.4383834 4e+06 735783.369653794 817000 4214981.11873385 2195911 8685714 2207659 1301510 1734518 499048 1459680 395758.695554247 715408.984247191 105676.237645957 44358.1760845601 334543.152641818 95180 605848.464893526 569616.919147427 405982.216425392 529196.596617171
1961-01-01 1 22 1 1961 16745022.2038322 4e+06 643442.754276611 817000 3853229.11750493 2083480 8714286 2201758 1287675 1716865 499048 1449287 403161.901482725 738249.651840176 112304.848164082 45142.7186276881 368527.200509328 94463.8978748422 613868.160226788 572591.929838074 408587.071153425 504644.825557202
1961-01-08 1 23 8 1961 16082747.1719683 4730033.81492041 546445.893203688 815134.992463979 3323458.93297176 1993693.1087212 8171833.12763713 2186684.18846125 1318784.08548926 1657718 582974.692413618 1438893 411901.750426195 765446.689726139 119226.316189617 46211.8988457538 469534.874762495 95180 557691.00004658 586989.899865333 426088.371547218 526174.289792183
