"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
1984-02-19 2 29 19 1984 2702235.77575303 NA 0 2375330.94274893 3610650.9738756 765367.729251071 4521702.19481266
1984-02-26 2 30 26 1984 3790960.511597 NA 0 2349256.72336017 3962233.40023796 791441.948639834 5200099.44611373
1984-03-04 3 31 4 1984 4651403.9159513 NA 0 2353538.05390282 4302014.54341702 787160.618097181 5510892.14115147
1984-03-11 3 32 11 1984 4034025.28430345 NA 0 2558744.6539458 3815199.11449092 395872.754054204 4857768.98703382
1984-03-18 3 33 18 1984 3228591.77341015 NA 0 2942445.331299 3143355.3878323 12172.0767010036 4064143.33458616
1984-03-25 3 34 25 1984 2514011.62819516 NA 0 3341277.51010422 2511538.77355834 0 3323593.82270491
1984-04-01 4 35 1 1984 1783217.25337296 NA 0 3397398.50924523 1843242.44405072 0 2538234.19389952
1984-04-08 4 36 8 1984 1656069.11965466 NA 0 2795580.58586237 1556537.39983995 111665.254137626 2106281.79107304
1984-04-15 4 37 15 1984 2457509.72631779 NA 0 2835854.66139248 1496404.78995391 71391.1786075246 2026757.56502272
1984-04-22 4 38 22 1984 2217684.64764564 NA 0 4580207.10719649 702466.156289385 0 1266149.24007249
1984-04-29 4 39 29 1984 4035348.01761956 NA 0 4222986.08712826 930999.721112438 0 1512845.88866393
1984-05-06 5 40 6 1984 6775430.67692333 NA 0 2714864.40850685 2695933.81016886 635870.919493155 3119016.93880049
1984-05-13 5 41 13 1984 9218568.61396195 NA 0 3210072.83369801 1249575.82020867 140662.494301993 1736185.43575186
1984-05-20 5 42 20 1984 22214180.3998481 NA 0 2997527.18013379 308673.392704305 353208.147866209 1124665.33235998
1984-05-27 5 43 27 1984 12138964.9031277 NA 0 2650328.16519449 0 700407.162805508 753089.24355676
1984-06-03 6 44 3 1984 11005501.6532836 NA 0 2525784.27503165 0 824951.052968346 801764.809659236
1984-06-10 6 45 10 1984 12838109.9349907 NA 0 3208664.15326914 442692.453688351 0 995252.960576965
1984-06-17 6 46 17 1984 17489637.0372168 NA 0 3328879.12185978 0 0 369000.313328794
1984-06-24 6 47 24 1984 16595630.0568892 NA 0 2512135.69260881 0 637626.65939119 321173.653757721
1984-07-01 7 48 1 1984 6720203.56486105 NA 0 2856427.83885566 0 293334.513144345 0
1984-07-08 7 49 8 1984 31239303.9717877 NA 0 3406741.72469882 127567.524472582 0 127567.524472582
1984-07-15 7 50 15 1984 7938734.31064952 NA 0 3693708.17300654 701223.113941903 0 701223.113941903
1984-07-22 7 51 22 1984 20839440.9513203 NA 0 2869660.0550588 1230078.80926037 83504.5049412011 1230078.80926037
1984-07-29 7 52 29 1984 7354418.85513232 NA 0 3661533.81072443 7985.19506622473 0 7985.19506622473
1984-08-05 8 1 5 1984 5344914.00081137 NA 0 4150158.60707569 1263559.44449171 0 1263559.44449171
1984-08-12 8 2 12 1984 3670847.02516785 NA 0 4087524.02875814 631284.738765308 0 631284.738765308
1984-08-19 8 3 19 1984 1999279.65430097 NA 0 2599016.15093354 0 228450.55306646 0
1984-08-26 8 4 26 1984 2062417.3376993 NA 0 2943809.3289077 0 0 16300.0472611534
1984-09-02 9 5 2 1984 2022326.91229065 NA 0 2939471.01976942 0 0 60766.8523772342
1984-09-09 9 6 9 1984 1804448.89625689 NA 0 2232775.41926574 168804.394108897 496888.212734261 318968.175148596
1984-09-16 9 7 16 1984 1971105.42807697 NA 518101.815659074 1222581.81634093 99140.0858525496 988980 511036.297108286
1984-09-23 9 8 23 1984 2013138.27575083 NA 745236.517431286 995447.114568714 104367.610524282 988980 599222.454332684
1984-09-30 9 9 30 1984 2211780.90671374 NA 889492.853176571 851190.778823429 196944.161280146 988980 845560.742137307
1984-10-07 10 10 7 1984 2370406.74729807 NA 479499.40206828 1148049.71793172 246274.242635963 1125720 825634.361474785
1984-10-14 10 11 14 1984 2672202.53491342 NA 368951.67142052 1258597.44857948 386528.394815739 1125720 887096.292468798
1984-10-21 10 12 21 1984 2981435.25150716 NA 319933.461186758 1307615.65881324 473598.41662752 1125720 950987.45902797
1984-10-28 10 13 28 1984 3068504.68966631 NA 595673.664173244 1031875.45582676 168248.102703471 1125720 794680.40900414
1984-11-04 11 14 4 1984 3222059.36217902 NA 645454.279791055 982094.840208945 214055.247407714 1203100 735556.668465518
1984-11-11 11 15 11 1984 3360946.98474404 NA 154185.640086381 1808797.38391362 190839.632684444 1203100 390809.570666645
1984-11-18 11 16 18 1984 3865206.50396394 NA 793814.389215229 1169168.63478477 340504.923797607 1106640 938923.562204152
1984-11-25 11 17 25 1984 3957853.88283191 NA 405017.517359238 1557965.50664076 407576.78029065 1106640 843530.828228463
1984-12-02 12 18 2 1984 3948855.6477534 NA 586749.37135016 1376233.65264984 279618.611780126 998520 627246.83195001
1984-12-09 12 19 9 1984 4305906.36515983 NA 0 2425656.59477972 562413.20517293 859371.437220277 696345.928915401
1984-12-16 12 20 16 1984 4332671.57693307 NA 0 2346664.11987972 802230.712160344 938363.912120284 958557.717253223
1984-12-23 12 21 23 1984 4341008.05923209 NA 810491.615215875 1476016.41678413 149606.772345801 998520 804251.418481228
1984-12-30 12 22 30 1984 4040363.99691619 NA 614306.97981721 1672201.05218279 170441.60525891 998520 552120.622388098
1985-01-06 1 23 6 1985 5128999.20483913 NA 873964.813336753 1402619.13866325 9109909.92285308 1010180 10244976.8808805
1985-01-13 1 24 13 1985 5004057.65849849 NA 497967.447845899 1778616.5041541 7563962.65546081 1010180 8567233.3603866
1985-01-20 1 25 20 1985 4501851.16095982 NA 372496.527820725 1904087.42417928 5825966.99558608 1010180 6835108.99941511
1985-01-27 1 26 27 1985 3872986.25290404 NA 386492.119933338 1890091.83206666 4028309.50884879 1010180 5125383.29210269
1985-02-03 2 27 3 1985 3074620.82295073 NA 365891.312852846 1910692.63914715 2225347.28631997 1022900 3245950.27396214
1985-02-10 2 28 10 1985 2146051.47587768 NA 0 2283533.94245816 2872940.82073643 927124.72954184 3595568.01226877
1985-02-17 2 29 17 1985 1918905.99281126 NA 0 2234285.46665451 1706408.43079203 906413.205345488 2452691.22393594
1985-02-24 2 30 24 1985 1607660.14378742 NA 145646.805943011 1972151.86605699 816969.929067243 1022900 1455401.11802958
1985-03-03 3 31 3 1985 1012549.74383294 NA 882230.012854679 1235568.65914532 158799.59724074 1022900 627847.814628525
1985-03-10 3 32 10 1985 616829.397211293 NA 551674.285945567 1310083.12205443 86730.3698655908 1092860 456544.460877232
1985-03-17 3 33 17 1985 434824.140260608 NA 462890.723155398 1398866.6848446 82387.1587991758 1092860 450059.650273906
1985-03-24 3 34 24 1985 385941.026470418 NA 416020.259451754 1445737.14854825 101630.01268133 1115120 511267.282181828
1985-03-31 3 35 31 1985 464900.516440811 NA 419598.981201913 1442158.42679809 172694.959209407 1115120 649427.05374136
1985-04-07 4 36 7 1985 374145.035137249 NA 0 1867666.86682811 312566.459518589 1039578.97317189 607861.052702881
1985-04-14 4 37 14 1985 441794.349910191 NA 0 2601018.97594934 145909.853505357 306226.864050657 463718.29576796
1985-04-21 4 38 21 1985 329770.244041991 NA 0 3243526.50373208 0 0 188523.203648704
1985-04-28 4 39 28 1985 825712.013515542 NA 0 3031511.39089309 0 56352.7051069085 315872.516329797
1985-05-05 5 40 5 1985 2078335.07751505 NA 9253.49350285111 2090681.83449715 0 1250800 646851.805320572
1985-05-12 5 41 12 1985 4767511.56121729 NA 0 2974351.68825556 1904899.29225382 376383.639744441 2563247.68725809
1985-05-19 5 42 19 1985 5561574.63217604 NA 0 3232150.39501957 420804.111843251 118584.932980431 1493486.96735103
1985-05-26 5 43 26 1985 7183723.39847983 NA 0 3007572.87913707 1587033.96403143 343162.44886293 2472085.25982135
1985-06-02 6 44 2 1985 7842759.62356742 NA 0 3071302.1767427 941818.266897092 279433.151257296 1928203.73939142
1985-06-09 6 45 9 1985 28280692.3299373 NA 0 2842816.73178541 0 306945.620214593 680289.02635592
1985-06-16 6 46 16 1985 113931428.178239 NA 0 3516104.56152655 0 0 360769.300898043
1985-06-23 6 47 23 1985 62863181.6235095 NA 0 3477938.41707462 0 0 181735.568125068
1985-06-30 6 48 30 1985 9128767.03876645 NA 0 3010975.09843672 113942.623430681 138787.253563279 113942.623430681
1985-07-07 7 49 7 1985 22212915.4553801 NA 0 2704912.34277613 0 248252.217223875 0
1985-07-14 7 50 14 1985 107739984.687635 NA 0 2687791.63286737 0 265372.927132629 0
1985-07-21 7 51 21 1985 39471105.268332 NA 0 2486273.80622776 0 466890.753772242 0
1985-07-28 7 52 28 1985 7346848.88367527 NA 0 2125362.72684241 0 827801.833157587 0
1985-08-04 8 1 4 1985 61809492.1093925 NA 0 3346669.17613909 422739.355379882 0 422739.355379882
1985-08-11 8 2 11 1985 75530012.7250827 NA 22953.9144701997 1900332.7895298 0 904180 0
1985-08-18 8 3 18 1985 1997045.66158501 NA 411095.981038864 1512190.72296114 0 904180 0
1985-08-25 8 4 25 1985 2196716.55331755 NA 0 2539251.13965927 0 246534.428340727 16300.0472611534
1985-09-01 9 5 1 1985 2294520.24023443 NA 0 2525237.89178193 0 260547.676218069 60766.8523772342
1985-09-08 9 6 8 1985 1804448.89625689 NA 336540.60934676 1404143.02265324 62059.8662162021 988980 318968.175148596
1985-09-15 9 7 15 1985 1902785.40758869 NA 778016.54317209 962667.08882791 57982.6271848798 988980 457342.494977345
1985-09-22 9 8 22 1985 1700853.70931503 NA 798471.141943889 942212.490056111 51773.5180927163 988980 368630.840473697
1985-09-29 9 9 29 1985 1505866.60076737 NA 873740.695437638 866942.936562362 27474.7717407051 988980 417052.579131919
1985-10-06 10 10 6 1985 1344276.61874251 NA 844758.872670164 782790.247329836 0 1125720 290889.051445168
1985-10-13 10 11 13 1985 1326926.42802767 NA 745408.325025791 882140.794974209 13052.5641134147 1125720 312436.886275128
1985-10-20 10 12 20 1985 1596666.33430297 NA 832456.728353502 795092.391646498 23313.8119499231 1125720 328837.499162007
1985-10-27 10 13 27 1985 1526223.95206003 NA 719936.241437788 907612.878562212 29665.4036941032 1125720 303856.216662263
1985-11-03 11 14 3 1985 1734663.80510952 NA 667739.519850672 959809.600149328 115191.888265353 1203100 496691.973135913
1985-11-10 11 15 10 1985 1885911.21373019 NA 112737.361220875 1850245.66277913 96225.4059618637 1203100 277647.151919051
1985-11-17 11 16 17 1985 2116390.78875481 NA 731271.518486317 1231711.50551368 46584.2474957648 1106640 317717.108761004
1985-11-24 11 17 24 1985 2161371.87807602 NA 915912.384881841 1047070.63911816 72018.0949215633 1106640 424517.263999209
1985-12-01 12 18 1 1985 2022784.31078951 NA 905831.088416802 1057151.9355832 71888.2634310382 998520 453326.346003646
1985-12-08 12 19 8 1985 2202457.66434903 NA 18374.3567096642 2268133.67529034 506193.868804123 998520 638134.396883146
1985-12-15 12 20 15 1985 2358942.24928442 NA 323844.869488602 1962663.1625114 325338.743401673 998520 546622.163957826
1985-12-22 12 21 22 1985 2530998.35403828 NA 1090493.48000562 1196014.55199438 48899.6821256996 998520 367110.895537638
1985-12-29 12 22 29 1985 2094122.86506526 NA 990629.664692818 1295878.36730718 34423.0268788661 998520 373572.54679113
1986-01-05 1 23 5 1986 2650479.9421683 NA 863756.597857217 1412827.35414278 5835576.56880389 1010180 6879470.88645871
1986-01-12 1 24 12 1986 2351978.18580361 NA 249833.227841667 2026750.72415833 4929587.35168782 1010180 5659653.13767781
1986-01-19 1 25 19 1986 2408623.49483333 NA 166511.451777249 2110072.50022275 3957109.13831759 1010180 4750625.07316086
1986-01-26 1 26 26 1986 2475579.84484816 NA 529196.069443237 1747387.88255676 3117735.85232293 1010180 4290317.3051783
1986-02-02 2 27 2 1986 2316509.39608388 NA 779286.384177669 1497297.56782233 2170840.21150834 1022900 3537368.7114227
1986-02-09 2 28 9 1986 2042115.09229929 NA 367933.072874526 1749865.59912547 3590385.20304936 1092860 4595662.06733008
1986-02-16 2 29 16 1986 1751664.84923114 NA 335256.620492829 1782542.05150717 3032325.37676427 1022900 3961182.00279106
1986-02-23 2 30 23 1986 1606016.63284648 NA 113266.67278862 2004531.99921138 2468879.64342122 1022900 3186576.35623136
1986-03-02 3 31 2 1986 1790901.45613758 NA 49332.1651748018 2068466.5068252 2102645.16305006 1022900 2777516.65248973
1986-03-09 3 32 9 1986 1129589.1165469 NA 0 1896510.88632081 1207230.68067437 1058106.52167919 1728664.61651593
1986-03-16 3 33 16 1986 270080.891596912 NA 69636.6088048429 1792120.79919516 31792.9469723336 1092860 306243.302271006
1986-03-23 3 34 23 1986 254191.891250308 NA 140690.215285224 1721067.19271478 16752.1374091928 1115120 276979.812400371
1986-03-30 3 35 30 1986 676510.21713124 NA 0 2744227.17564062 322237.148203622 232650.232359377 699294.087276049
1986-04-06 4 36 6 1986 388124.563318758 NA 0 1863061.33626343 24387.9232242467 1044184.50373657 412512.486543005
1986-04-13 4 37 13 1986 552024.20625839 NA 0 2428549.09284538 5164.55430833164 478696.747154624 466081.193195861
1986-04-20 4 38 20 1986 1310459.49407773 NA 0 4187237.25637114 5170.31767651597 0 558917.358329245
1986-04-27 4 39 27 1986 1612856.45282184 NA 0 4198050.29672928 579744.502222006 0 886433.4195628
1986-05-04 5 40 4 1986 3837285.95963894 NA 0 3244675.93720555 418802.963125603 106059.390794448 723607.927915141
1986-05-11 5 41 11 1986 3595361.72548124 NA 0 2859856.92244115 121801.853199086 490878.405558852 545418.854391852
1986-05-18 5 42 18 1986 4416059.09750848 NA 0 2917081.88979789 0 433653.438202112 534548.320057339
1986-05-25 5 43 25 1986 5308713.38088029 NA 0 3032869.48601219 767552.28554524 317865.841987814 1431247.88693571
1986-06-01 6 44 1 1986 6394897.00645138 NA 0 2959312.58711757 0 391422.740882434 789095.486480569
1986-06-08 6 45 8 1986 21724219.5031411 NA 0 3199430.63186202 1.43493655765055e-09 0 590932.037233561
1986-06-15 6 46 15 1986 21102518.3240422 NA 0 3385142.20505177 0 0 747558.85574714
1986-06-22 6 47 22 1986 16040695.2156187 NA 0 3647575.07895517 385959.265993241 0 769136.019593403
1986-06-29 6 48 29 1986 5903501.18744359 NA 0 4127302.8508457 391720.913176218 0 391720.913176218
1986-07-06 7 49 6 1986 6717346.07237487 NA 0 3976297.85724232 464803.165295867 0 464803.165295867
1986-07-13 7 50 13 1986 7329874.08174923 NA 0 3810010.62532688 491259.318767578 0 491259.318767578
1986-07-20 7 51 20 1986 10479909.7931923 NA 0 2812985.80977942 1057279.89667437 140178.750220575 1057279.89667437
1986-07-27 7 52 27 1986 7353266.18408453 NA 0 3759183.63997113 224404.761371395 0 224404.761371395
1986-08-03 8 1 3 1986 5344914.00081137 NA 0 3856145.36400139 1263559.44449171 0 1263559.44449171
1986-08-10 8 2 10 1986 9675651.79237218 NA 0 3269178.29784564 452463.745701916 0 452463.745701916
1986-08-17 8 3 17 1986 1998623.95075717 NA 0 2457659.15515544 0 369807.548844558 0
1986-08-24 8 4 24 1986 2128237.91729215 NA 0 2744941.22970637 0 40844.3382936292 16300.0472611534
1986-08-31 8 5 31 1986 1653608.94756746 NA 0 3323885.92307326 0 0 60766.8523772342
1986-09-07 9 6 7 1986 1804448.89625689 NA 0 2440091.84679642 168804.394108897 289571.78520358 318968.175148596
1986-09-14 9 7 14 1986 1971105.42807697 NA 47585.566563474 1693098.06543653 275969.852541832 988980 511036.297108286
1986-09-21 9 8 21 1986 2225145.11826142 NA 133151.751302494 1607531.88069751 445927.203947192 988980 790537.001827495
1986-09-28 9 9 28 1986 2179291.71239365 NA 770643.1374153 970040.4945847 167568.072209589 988980 770173.701100132
1986-10-05 10 10 5 1986 2288690.67407346 NA 805740.344115108 821808.775884892 121569.041122228 1125720 682748.308222124
1986-10-12 10 11 12 1986 2224479.65267804 NA 552621.377136345 1074927.74286366 150811.172010616 1125720 459130.437487023
1986-10-19 10 12 19 1986 2537630.55632366 NA 639913.366623973 987635.753376028 205617.13301753 1125720 550617.806362474
1986-10-26 10 13 26 1986 2844057.95767198 NA 523370.218084574 1104178.90191543 297438.225535291 1125720 674279.660309144
1986-11-02 11 14 2 1986 3113719.83609228 NA 393946.650571016 1233602.46942898 313501.662011543 1203100 696743.801434332
1986-11-09 11 15 9 1986 3226653.65852113 NA 0 1979290.25339693 100440.105735606 1186792.77060307 315203.819932396
1986-11-16 11 16 16 1986 3847720.4822049 NA 801675.095226066 1161307.92877393 260644.388279967 1106640 915011.112911597
1986-11-23 11 17 23 1986 3942257.05582233 NA 624720.300787615 1338262.72321238 318428.310929888 1106640 800723.62235656
1986-11-30 11 18 30 1986 3799049.11888392 NA 783229.807203736 1179753.21679626 218306.717975962 998520 531438.62813601
1986-12-07 12 19 7 1986 3975983.76674298 NA 28823.1434322102 2257684.88856779 506225.840182853 998520 635887.261014983
1986-12-14 12 20 14 1986 4145259.02247881 NA 158499.873546448 2128008.15845355 558974.457934324 998520 772333.995657844
1986-12-21 12 21 21 1986 4282100.28013074 NA 606868.003347199 1679640.0286528 221664.438994611 998520 740733.051722514
1986-12-28 12 22 28 1986 4097629.9352826 NA 388816.790547902 1897691.2414521 233080.43893959 998520 546229.319274026
1987-01-04 1 23 4 1987 5306483.18773282 NA 825236.781129304 1451347.1708707 7669112.79769468 1010180 8793546.20497847
1987-01-11 1 24 11 1987 5117802.38836447 NA 227567.19138356 2049016.76061644 6533801.67775996 1010180 7295263.76201839
1987-01-18 1 25 18 1987 4444804.95509454 NA 258346.116464107 2018237.83553589 4971375.38646302 1010180 5870981.81016075
1987-01-25 1 26 25 1987 3695358.20976603 NA 308562.958678341 1968020.99332166 3405726.07207657 1010180 4384658.88788647
1987-02-01 2 27 1 1987 2863115.86440031 NA 341941.260448341 1934642.69155166 1905961.85505545 1022900 2832026.55697536
1987-02-08 2 28 8 1987 2104061.07976181 NA 0 2284659.6833015 2470838.2977275 925998.988698496 3138564.43750623
1987-02-15 2 29 15 1987 1830572.68556722 NA 147912.493555089 1969886.17844491 1631261.00027878 1022900 2345290.63818382
1987-02-22 2 30 22 1987 1475607.61796112 NA 271049.467253074 1846749.20474693 501793.662511478 1022900 1054703.58130042
1987-03-01 3 31 1 1987 1008852.3494624 NA 193485.650440982 1924313.02155902 2154.31198584279 1022900 282062.453916771
1987-03-08 3 32 8 1987 708341.421778827 NA 107342.938840194 1754414.46915981 81.4654219631616 1092860 219345.143195257
1987-03-15 3 33 15 1987 1171400.21654266 NA 0 1978484.21387274 546506.960772126 976133.194127256 768625.203729196
1987-03-22 3 34 22 1987 904859.30163051 NA 0 2350893.385032 444500.150423824 625984.022968004 662750.731581532
1987-03-29 3 35 29 1987 719536.486125664 NA 0 2969369.38615683 226186.299000683 7508.02184317401 497767.497867618
1987-04-05 4 36 5 1987 568618.831748285 NA 32705.0508908438 1684160.78910916 0 1190380 380001.509828782
1987-04-12 4 37 12 1987 699669.176777913 NA 0 1916987.40442522 0 990258.435574783 523244.964440654
1987-04-19 4 38 19 1987 487972.158034254 NA 0 2231078.94173626 0 856785.154263736 358257.836028328
1987-04-26 4 39 26 1987 609943.299502969 NA 0 2598754.52063537 100031.375839987 489109.57536463 459430.835928251
1987-05-03 5 40 3 1987 506043.497891484 NA 0 2347763.57219289 0 1002971.75580711 300397.82235905
1987-05-10 5 41 10 1987 704839.47370048 NA 0 3089063.39273478 0 261671.935265224 407054.899742651
1987-05-17 5 42 17 1987 1416396.30631477 NA 0 2269204.22141424 2.01353602429466e-09 1081531.10658576 747467.898914059
