"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
1971-09-12 9 7 12 1971 46034.9974804863 987991.02 0 0 601.243616799416 0 1.11435194820206 0 83303.1795556243 0 4080539.75761992 NA NA 1692907.95088751
1971-09-19 9 8 19 1971 41766.7783514706 987991.02 0 0 0 0 0 0 84252.3661202288 0 4440694.37874019 NA NA 1697176.17001653
1971-09-26 9 9 26 1971 75573.1921741201 987991.02 0 0 0 0 0 0 81573.0532627279 0 4765225.5564331 NA NA 1663369.75619388
1971-10-03 10 10 3 1971 0 976713.672040844 0 0 0 0 0 0 80429.9515574778 0 4452617.99466173 NA NA 1775429.72795916
1971-10-10 10 11 10 1971 0 1039070.32170358 106.043973216881 0 0 0 0 0 84170.8065038703 0 4002772.05474788 NA NA 1713073.07829642
1971-10-17 10 12 17 1971 0 941630.391379102 75.4048588006899 0 0 0 0 0 84345.5878693865 0 3679365.10643261 NA NA 1810513.0086209
1971-10-24 10 13 24 1971 0 861806.264859573 30.5936898668256 0 0 0 0 0 81518.4027847105 0 3366758.8818647 NA NA 1890337.13514043
1971-10-31 10 14 31 1971 0 963183.862629083 1480.7581439652 0 0 0 0 0 82567.841629476 0 3288679.96979725 NA NA 1866262.15737092
1971-11-07 11 15 7 1971 168514.316729708 1201896.9 0 0 0 0 0 0 89984.7188827773 0 3485114.72393561 NA NA 1792505.72424629
1971-11-14 11 16 14 1971 0 689748.947130096 0 0 0 0 0 0 71386.5376602318 0 3967417.08705251 NA NA 2378767.4368699
1971-11-21 11 17 21 1971 0 724701.670036216 0 0 0 0 0 0 77741.8948209013 0 4192556.63410242 NA NA 2343814.71396378
1971-11-28 11 18 28 1971 0 682408.971852447 0 0 0 0 0 0 77801.3223219687 0 4691662.20014336 NA NA 2278095.53214755
1971-12-05 12 19 5 1971 0 551251.604381347 0 0 0 0 0 0 78691.4032488806 0 4732606.82126044 NA NA 2732777.90761865
1971-12-12 12 20 12 1971 0 591657.945285998 0 0 0 0 0 0 82434.0852043641 0 5190470.83150499 NA NA 2692371.566714
1971-12-19 12 21 19 1971 0 749093.376971866 0 0 0 0 0 0 83483.9409643699 0 5803299.28869662 NA NA 2534936.13502813
1971-12-26 12 22 26 1971 0 699731.564743483 0 0 0 0 0 0 81426.8006016823 0 6407976.73407601 NA NA 2584297.94725652
1972-01-02 1 23 2 1972 0 570499.943714223 0 0 0 0 0 0 72813.6744588144 0 7700918.98938289 NA NA 2715253.82828578
1972-01-09 1 24 9 1972 0 765736.05229807 0 0 0 0 9.54709006870326 0 50450.1581873065 0 9011435.37626161 NA NA 2520017.71970193
1972-01-16 1 25 16 1972 0 976936.907335518 0 0 0 0 11.8393183221456 0 71428.204491501 0 9962250.49369224 NA NA 2308816.86466448
1972-01-23 1 26 23 1972 0 1007638.10754327 0 0 0 0 11.8393183221458 0 75969.9748443813 0 10914165.1897607 NA NA 2278115.66445673
1972-01-30 1 27 30 1972 0 991625.139425191 0 0 0 0 11.8393183221458 0 70306.904961954 0 11902617.0308675 NA NA 2306835.91257481
1972-02-06 2 28 6 1972 0 345192.320002718 0 0 0 0 11.8393183221458 0 70600.2291835333 0 12817213.2268095 NA NA 2864373.49199728
1972-02-13 2 29 13 1972 357619.970770735 1021877.1 0 0 4954.34503858541 0 15.6243234501346 0 71983.2219652328 0 14367204.6242282 NA NA 1758060.90255726
1972-02-20 2 30 20 1972 338802.483352089 1021877.1 0 0 1983.91595422878 0 9.77855261583636 0 76075.7672933318 0 14625475.6513034 NA NA 1776878.38997591
1972-02-27 2 31 27 1972 241893.333111303 1021877.1 0 0 0 0 3.36381831342737 0 76004.4005351122 0 14938496.9662125 NA NA 1873787.5402167
1972-03-05 3 32 5 1972 214520.749166962 1091767.14 799.97151474156 0 0 0 0 0 77989.1149036723 0 15102966.4597998 NA NA 1645374.90142504
1972-03-12 3 33 12 1972 557247.049664913 1091767.14 1854.22581309797 0 8395.98760615911 0 0 0 78121.8146230412 0 15258220.9277211 NA NA 1302648.60092709
1972-03-19 3 34 19 1972 452533.411326361 1114004.88 397.38793353634 0 4041.11286812639 0 0 0 78322.7150301251 0 15173982.2329285 NA NA 1407362.23926564
1972-03-26 3 35 26 1972 0 737964.898314136 0 0 0 0 0 0 54605.4553162985 0 15058982.6485508 NA NA 2237797.38968586
1972-04-02 4 36 2 1972 0 238941.201539004 0 0 0 0 0 0 34819.8084619062 0 17359723.3062515 NA NA 2667114.258461
1972-04-09 4 37 9 1972 0 663255.514655031 0 25451.7497406212 29999.9915572785 0 0 0 38601.0345993594 0 16957555.4569281 NA NA 2242799.94534497
1972-04-16 4 38 16 1972 0 1186485.5590009 0 48299.9544554314 36790.4323096862 64033.5366058888 0 0 65121.7622284567 0 16751801.3084281 NA NA 1900188.1569991
1972-04-23 4 39 23 1972 0 1180817.59086839 0 49445.869220143 35944.6589099244 81654.2512349556 0 0 67279.9078748369 0 16880024.8493921 NA NA 1905856.12513161
1972-04-30 4 40 30 1972 0 0 0 48097.2807397344 0 0 0 0 68987.4980053494 0 19468788.234821 NA NA 3386440.39191765
1972-05-07 5 41 7 1972 0 1235489.85067011 0 22521.6502135953 25968.2417989654 96953.7436101128 32.1566764820047 0 55069.0381469202 0 21654530.1765563 NA NA 2113994.67732989
1972-05-14 5 42 14 1972 68614.0175073575 1249549.2 0 1044.14140874943 43083.8013380225 97886.0620276549 32.2274720714825 0 23682.8596011932 0 22024308.0968024 NA NA 2029221.37516464
1972-05-21 5 43 21 1972 0 1234981.16027837 0 42185.3334661572 7414.78264117516 32507.3372988492 15.1511613734165 0 54857.2264052628 0 18971828.5962184 NA NA 2114503.36772163
1972-05-28 5 44 28 1972 0 1235639.9028632 0 45130.9885393803 21343.2200311789 65428.422649815 0 0 64323.3711403432 0 16803733.2378686 NA NA 2113844.6251368
1972-06-04 6 45 4 1972 0 1055838.1137166 0 41707.9021076205 20444.9678009289 81446.4889368798 0 0 65019.9144785019 0 15895301.9412255 NA NA 2092852.5782834
1972-06-11 6 46 11 1972 0 1056808.01273953 0 59873.299973961 13331.0092271908 65692.5600085277 0 0 79284.9250475314 0 14400194.8044761 NA NA 2091882.67926047
1972-06-18 6 47 18 1972 0 605287.634213283 0 60172.391255254 0 6547.5534960659 0 0 79213.8338967685 0 11680308.099867 NA NA 2543403.05778672
1972-06-25 6 48 25 1972 0 999260.160291929 0 37666.8692545706 727.374809372675 43298.4574322848 0 0 91355.5709785476 0 9420415.07605101 NA NA 2149430.53170807
1972-07-02 7 49 2 1972 0 543516.925375871 0 29603.7930620724 0 27057.7409482675 0 0 82478.5989245904 0 7979818.59657053 NA NA 2408748.75462413
1972-07-09 7 50 9 1972 16504.9560500637 897981.12 0 30698.2984319777 0 73233.0195587513 0 0 82852.7994754039 0 7312628.99107538 NA NA 2035725.31938994
1972-07-16 7 51 16 1972 0 834862.323169419 0 31693.6376833788 0 65621.2349650036 0 0 83791.6180479098 0 6684707.26578419 NA NA 2117403.35683058
1972-07-23 7 52 23 1972 689.3246918316 897981.12 131.343579386049 31977.6298249072 0 76783.7151032116 0 0 83855.0959071782 0 6225338.61404696 NA NA 2051540.95074817
1972-07-30 7 52 30 1972 20741.4888222725 897981.12 457.820182611211 41566.8734824818 0 95615.0755867786 0 0 93314.1139051719 0 6038480.60353538 NA NA 2031488.78661773
1972-08-06 8 1 6 1972 0 830287.699708081 941.057585922863 39234.9545852414 0 74841.9144172945 0 0 88524.6596587561 0 5821691.55090754 NA NA 1996274.82429192
1972-08-13 8 2 13 1972 6701.83068089955 903275.82 783.78161203224 39291.9920515071 0 96956.0003279036 0 0 88654.2740888744 0 5676147.30986118 NA NA 1914661.5866151
1972-08-20 8 3 20 1972 0 896124.485355658 129.804269464164 38398.3830568416 0 109675.368249421 0 0 87680.7199883127 0 5553868.63015926 NA NA 1930438.03864434
1972-08-27 8 4 27 1972 0 899071.764720528 1566.73641135941 40503.6452918354 0 74510.1120445167 0 0 89544.627374112 0 5499542.44091168 NA NA 1885809.62327947
1972-09-03 9 5 3 1972 174402.099407476 903275.82 1930.94208498073 40643.0273898799 0 104756.722730974 0 0 89454.1215457667 0 5601966.42315718 NA NA 1705321.86302452
1972-09-10 9 6 10 1972 0 915486.466572271 1719.5280160558 0 0 0 0 0 93203.5666521645 0 6011561.25519668 NA NA 1813188.18542773
1972-09-17 9 7 17 1972 0 864758.673586213 54.3815210345788 0 0 0 0 0 92862.8691464963 0 6396953.5135736 NA NA 1863915.97841379
1972-09-24 9 8 24 1972 0 958511.952432847 0 0 0 0 0 0 91078.9678844991 0 6546989.16005361 NA NA 1770162.69956715
1972-10-01 10 9 1 1972 311353.29560622 987991.02 0 0 6060.78007908601 0 0 0 93853.1814905231 0 6791790.58315428 NA NA 1427589.65276178
1972-10-08 10 10 8 1972 258971.269020486 1124594.28 1571.48354126226 0 7000.15759038283 0 0 0 97476.3163294246 0 6824816.81197059 NA NA 1366950.30185951
1972-10-15 10 11 15 1972 275104.356865242 1124594.28 0 0 14165.9948386338 0 0 0 96663.0039218508 0 6809472.12540016 NA NA 1350817.21401476
1972-10-22 10 12 22 1972 0 1121740.79684889 1545.40464693466 0 0 0 0 0 100005.449425767 0 6539113.71366581 NA NA 1630402.60315111
1972-10-29 10 13 29 1972 101989.620391497 1124594.28 0 0 5881.59442039713 0 0 0 82110.7066736738 0 6032451.88035651 NA NA 1523931.9504885
1972-11-05 11 14 5 1972 0 1019318.79051068 692.485385074601 0 0 0 0 0 89043.5102886272 0 5664537.06079467 NA NA 1810127.22948932
1972-11-12 11 15 12 1972 0 1154952.22703898 0 0 0 0 0 0 92660.3173175391 0 5554929.31875409 NA NA 2009927.69696102
1972-11-19 11 16 19 1972 29938.1140745035 1105533.36 0 0 0 0 0 0 88408.140008356 0 6074523.11683545 NA NA 1931081.9269015
1972-11-26 11 17 26 1972 94153.1997334103 1105533.36 0 0 0 0 0 0 87691.1134315952 0 6402542.3495464 NA NA 1866866.84124259
1972-12-03 12 18 3 1972 127822.071437967 997521.48 0 0 0 0 0 0 90256.6043845084 0 6927041.61763922 NA NA 1833197.96953803
1972-12-10 12 19 10 1972 0 344473.800730189 0 0 0 0 0 0 94331.1368662395 0 6957958.99333633 NA NA 2939555.71126981
1972-12-17 12 20 17 1972 0 871481.093391035 0 0 0 0 0 0 78908.630370552 0 8081785.92397936 NA NA 2412548.41860896
1972-12-24 12 21 24 1972 62314.8921275358 997521.48 0 0 0 0 0 0 86837.6794447007 0 8481139.46748941 NA NA 2221906.63184046
1972-12-31 12 22 31 1972 106934.314201073 997521.48 0 0 0 0 0 0 87684.2589639936 0 8751720.15714294 NA NA 2177287.20976693
1973-01-07 1 23 7 1973 88397.311672579 1009169.82 0 0 0 0 0 0 85981.191926799 0 8995711.90654443 NA NA 2185910.05637542
1973-01-14 1 24 14 1973 0 456637.020066714 0 0 0 0 6.01153660612727 0 75758.1801399437 0 9107180.78711493 NA NA 2829116.75193329
1973-01-21 1 25 21 1973 0 579080.773196935 0 0 0 0 11.3515165782319 0 66312.2168930252 0 9604390.81818973 NA NA 2706672.99880306
1973-01-28 1 26 28 1973 0 495952.136973343 0 0 0 0 11.8393183221458 0 68897.4273737154 0 10133356.5097683 NA NA 2789801.63502666
1973-02-04 2 27 4 1973 0 970354.783033054 0 0 0 0 11.8393183221458 0 67765.128410782 0 10635608.7920055 NA NA 2328106.26896695
1973-02-11 2 28 11 1973 0 162136.514822151 0 0 0 0 11.8393183221458 0 74494.8912530177 0 10531298.6613994 NA NA 3047429.29717785
1973-02-18 2 29 18 1973 0 361545.064846637 0 0 0 0 15.11820987551 0 67505.8271549565 0 11496916.9570448 NA NA 2778130.70715336
