"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
4 8 25 2024 133.079809291052 66.5712176902798 0 3081.47013255645 10.4284754825997 183860.008602834 0 244.92134027219 0 358.373081121616 6955.3504686121 0 0 2580.14427901092 0 70158.0420676547 377.369505588923 1407.39751097129 18551.5541377736 126.867700892165 15.0445213580963 26767.3788243338 2534.8829496257 43428.747072212 0 0 0 9360.96651798391 1666.33397599639 0 1521.3759207607 2178.39136065636 580.268928176252 6922.68909311752 502.230419519063 61379.3868667231 17522.8920633485 26102.6839181874 41.673721210608 0 0 0 1264.95416487659 1987.61417856071 21417.5149203153 2860.41859858533 3595.59344649922 41024.919233942 82288.3056467486 16303.8579577894 42481.9126073835 15367.3352077256 1784.43118765733 18377.9972365589 12404.7482626679
5 9 1 2024 93.0052028644179 78.7749040847055 0 5747.63444958014 6.2842176681607 191828.220562353 0 429.89043330086 0 1188.78557614407 3360.82719109192 0 0 526.190883763438 0 72803.4537236905 433.189505276 804.31581990466 10400.8109043966 184.079306811706 8.79229501897368 19667.5414369426 1833.75316159376 37226.6481676818 0 0 0 8847.4959143203 1568.33923275233 0 2382.69703229673 1776.58464093418 556.715152521024 6562.6699848136 865.029270097822 71453.4318330132 9126.28080629586 27855.6839907048 416.09994597243 0 0 0 1584.23363051875 623.165847868918 7379.18259416251 3818.35177265498 5492.14364238469 39896.009649121 58099.8136673983 13050.5833019501 61082.6772252678 24991.84449662 856.120921164656 11098.8673170995 9967.11364715751
6 9 8 2024 116.842832384755 72.9863556620393 67.4022374866556 2725.73669624144 6.2842176681607 118933.024097316 0 334.391253013826 0 936.510161762075 2471.75646164497 0 0 1347.35781688905 0 51379.724688052 1268.03371536786 524.312428949748 7847.41910595342 87.22439282773 8.79229501897368 17714.5812945825 1949.58432378199 27522.1638181044 0 133.504087167856 0 5379.36119550911 1982.56461104384 0 1845.33343994736 1840.08320665551 565.353367933524 7171.12614245112 1152.01722883389 50246.3663481595 5891.58966475628 26677.395324308 67.2990825958471 0 0 0 273.626964873647 1241.53608776722 3795.68252020159 2665.59473317714 5903.92385829538 14273.7373455258 61479.5294677028 343.187271385328 40824.8088587567 5992.51960022967 732.430007094203 8962.75444718224 8855.93242214682
7 9 15 2024 93.0052028644179 69.9823460099338 29.6262003771874 1480.98619328774 6.2842176681607 104410.956843798 0 314.203596325563 0 891.316935256262 3594.58527780149 0 0 2845.25697770929 0 27265.7957524949 3173.60812255278 1244.77505013421 11767.3086593423 253.027450800918 8.79229501897368 12538.5198244679 1478.69486593383 30695.3554284353 0 0 0 7282.46767124083 1595.9854036414 0 1508.10048451038 850.123293974307 355.705222381903 6084.56038020743 596.642691606749 34293.7888848804 10176.7290457437 24735.1667463227 24.4153167126782 0 0 0 910.719227071259 1112.23878082938 17038.3275000251 3963.27815419355 6954.45935039114 7094.9503513643 70556.9645856323 5943.75997713578 25598.9427045277 5436.30812142096 1945.40190295272 7660.1635044713 4614.80356792717
8 9 22 2024 340.260913965037 0 26.9122073468452 1628.92369014734 6.2842176681607 116701.485579635 0 139.016301357555 0 511.07344738586 2847.10370030258 0 0 1761.72382167667 0 16301.1072849109 200.112097044931 654.969795155084 9028.90491651411 154.559142604066 94.7620395182581 14684.8149055359 2643.88545927364 27738.1789567195 0 0 0 4316.55952077075 939.381313848195 0 630.051654515018 432.701152452442 609.762647253728 5827.23650625906 0 39714.6129447648 13253.8149744238 19141.5402191877 384.079480226911 0 0 0 1004.76487486037 453.507758575285 18580.1384051243 4110.09545704147 7684.7669258146 14680.6262142277 61334.78777742 8574.6515615276 30307.6283186477 8932.5288358985 1408.20600063664 9003.54350034081 9149.98201986884
9 9 29 2024 164.227145880631 14.0682698768413 0 5918.8430254954 6.2842176681607 112583.205088611 0 376.964293148896 0 232.741287915483 4992.29881577939 0 0 3384.71957697274 0 42781.1900898263 2915.76564287725 805.243247421732 10826.3186222782 505.760464678662 8.79229501897368 17974.5082581853 1649.73150264585 41626.4880392951 0 0 0 3826.24702444929 1102.91961987384 0 1796.19470288067 1344.53855105369 170.079799157155 3129.62855157018 673.434326900914 53364.8734919409 10988.9853085368 12010.323753697 4.92750471495594 0 0 0 1309.82020341518 136.615852623569 8818.07429311601 2398.7072167397 8618.62992819046 17611.0033311843 37929.9848530073 6493.66472625827 44019.5371435852 10632.1261010686 1738.12981433713 8917.02673743374 7042.16193792369
10 10 6 2024 83.4833180983061 0 0 2532.92324155208 4.45545166587512 109472.323502743 0 83.0305153321089 0 2257.76406037328 2454.74837564902 0 0 1542.00599813871 0 46960.3152468158 330.453300691138 364.211481695561 6206.15597394739 18.1115763539234 5.38624867374551 23724.43643243 1525.95288411913 22649.6995773285 0 0 0 4565.1005822055 1078.67424209155 0 1425.87069176903 1881.87322737552 307.389626707876 3934.4121144574 865.029270097822 61772.0528427127 4695.46403191091 19506.1177941601 5.36331617768137 0 0 0 746.828254873279 312.719281451658 5325.32548393888 3075.36610108243 9341.42077505981 13288.950917594 46760.1981167385 1362.45598553715 54665.9492052443 4721.78901397246 752.544775204773 7100.38711713694 11865.0092000417
11 10 13 2024 71.8521710836629 64.1947544534899 0 6712.82270566516 4.45545166587512 84097.8603415462 0 100.265870195921 0 973.083511646819 1085.30879897651 0 0 712.565474221509 0 33447.1388437313 136.414823388316 1276.05066780148 8136.46381771183 18.1115763539234 5.38624867374551 12576.0061997519 1018.76703979493 20563.056393463 0 0 0 2417.60976245398 1124.46351297336 0 984.771811808793 436.45811585079 240.626565958464 3623.04654722189 664.013827071356 26925.815551518 2638.52247548526 19806.4772269318 55.4076476828615 0 0 0 910.185063124943 1089.43594838617 7057.58293914268 3138.71429145473 8723.05886416935 13613.2371489425 35112.2780694092 3753.81896521097 22753.1957379931 3077.12303953156 204.297345839114 4878.50753081073 7792.82258088822
12 10 20 2024 81.7639794074236 0 33.7817766763499 1312.6250445597 4.45545166587512 57353.7114341022 0 204.767722373324 0 152.526950321883 2055.15476195525 0 0 214.033477562224 0 16867.9778454356 22.8546885009387 214.409798942473 4209.77828590952 0 5.38624867374551 11163.4752564412 903.588663083213 14418.2121640753 0 0 0 3375.12528284519 385.079984325054 0 549.079093484287 139.885762198165 381.632200792446 3631.32347714812 392.146524313535 20576.6748592478 3266.36906466594 15549.9674669194 300.687028412476 0 0 0 0 169.744433839114 7160.94960208572 2819.37770913009 2460.05290072359 9960.04385030748 26639.3525808698 3725.90780371625 15329.5297276599 3749.52739110961 472.871076918748 4774.27405466919 7433.80127291255
13 10 27 2024 71.8521710836629 0 0 55.7475283914854 4.45545166587512 54452.7226943503 0 34.451918024075 0 55.2479446607576 101.37906733527 0 0 24.9420449541365 0 14701.2403051449 31.9863948141736 481.460488381856 3265.09298056211 0 5.38624867374551 4673.68657631526 451.391507112935 7396.78816610525 0 0 0 884.565860692819 348.070128330335 0 160.061539964133 298.630691682301 244.037810083005 1132.04508220343 157.192391496901 11472.0825872589 4177.87777592901 6261.26968452142 71.1852236239422 0 0 0 836.618913415545 56.421367815079 6087.23195060246 779.285052311131 579.474961437425 11573.4216188939 24048.1722236818 3701.28177580871 9051.65261274808 8067.94081888894 471.849777937743 2785.19910998865 3089.37772040841
14 11 3 2024 44.5778724155783 0 0 758.315353752319 1.96014893169845 45945.8760896808 0 59.8979104292332 0 139.149538793769 1027.74316012866 0 0 0 0 9544.58222833237 172.409214728302 153.429479823425 4763.70218707428 0 1.45337031286693 1730.58719033259 578.529636113664 9058.0313013021 0 0 0 0 688.871595863623 0 371.038646590955 330.853660746447 634.142979709619 853.770294879315 304.236165477823 4056.1676145043 3404.38583646977 512.864947145484 0 0 0 0 0 32.6049957992016 1697.31798194676 1379.00371713126 1231.30230619173 9993.51944414245 17022.5700410372 4244.74639841428 3805.35437398697 5061.23992871804 33.4151469078546 217.398093609474 243.861977681449
15 11 10 2024 44.5778724155783 0 0 31.2159987244348 1.96014893169845 0 0 2.02448272687839 0 0 3.4198327123748 0 0 0 0 750.923102341683 0 4.75035126637582 61.8221373988079 0 1.45337031286693 4.38628919588614 71.1418141977813 769.925516437511 0 0 0 0 76.7266432315531 0 117.116667659763 15.3482722677365 85.8710060960254 39.9189175987103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 17 2024 44.5778724155783 0 0 31.2159987244348 1.96014893169845 0 0 2.02448272687839 0 0 3.4198327123748 0 0 0 0 750.923102341683 0 4.75035126637582 61.8221373988079 0 1.45337031286693 4.38628919588614 71.1418141977813 769.925516437511 0 0 0 0 76.7266432315531 0 117.116667659763 15.3482722677365 85.8710060960254 39.9189175987103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 24 2024 44.5778724155783 0 0 31.2159987244348 1.96014893169845 0 0 2.02448272687839 0 0 3.4198327123748 0 0 0 0 750.923102341683 0 4.75035126637582 61.8221373988079 0 1.45337031286693 4.38628919588614 71.1418141977813 769.925516437511 0 0 0 0 76.7266432315531 0 117.116667659763 15.3482722677365 85.8710060960254 39.9189175987103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 1 2024 32.6599928445181 0 0 24.0890689486402 1.47654402784372 0 0 1.40332196069394 0 0 2.53573822597907 0 0 0 0 550.590275244275 0 3.78319895582666 42.4630925180896 0 0.966699572139188 2.99431142780645 50.8481770153399 573.458578914033 0 0 0 0 56.9604171079094 0 94.6246975640445 11.1939018356051 64.6294986828946 28.2569563808105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 8 2024 32.6599928445181 0 0 24.0890689486402 1.47654402784372 0 0 1.40332196069394 0 0 2.53573822597907 0 0 0 0 550.590275244275 0 3.78319895582666 42.4630925180896 0 0.966699572139188 2.99431142780645 50.8481770153399 573.458578914033 0 0 0 0 56.9604171079094 0 94.6246975640445 11.1939018356051 64.6294986828946 28.2569563808105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 15 2024 32.6599928445181 0 0 24.0890689486402 1.47654402784372 0 0 1.40332196069394 0 0 2.53573822597907 0 0 0 0 550.590275244275 0 3.78319895582666 42.4630925180896 0 0.966699572139188 2.99431142780645 50.8481770153399 573.458578914033 0 0 0 0 56.9604171079094 0 94.6246975640445 11.1939018356051 64.6294986828946 28.2569563808105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 22 2024 32.6599928445181 0 0 24.0890689486402 1.47654402784372 0 0 1.40332196069394 0 0 2.53573822597907 0 0 0 0 550.590275244275 0 3.78319895582666 42.4630925180896 0 0.966699572139188 2.99431142780645 50.8481770153399 573.458578914033 0 0 0 0 56.9604171079094 0 94.6246975640445 11.1939018356051 64.6294986828946 28.2569563808105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 29 2024 32.6599928445181 0 0 24.0890689486402 1.47654402784372 0 0 1.40332196069394 0 0 2.53573822597907 0 0 0 0 550.590275244275 0 3.78319895582666 42.4630925180896 0 0.966699572139188 2.99431142780645 50.8481770153399 573.458578914033 0 0 0 0 56.9604171079094 0 94.6246975640445 11.1939018356051 64.6294986828946 28.2569563808105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 5 2025 46.5180801464655 0 0 31.6062410139441 1.85802014608 0 0 1.96956787012241 0 0 3.27806945175609 0 0 0 0 758.38868400866 0 4.48630961458672 54.3329684950977 0 1.21370729380296 3.72701568341331 65.5957338197813 728.73373867847 0 0 0 0 74.636633020663 0 117.038438098034 14.9437627154112 83.9046646429365 40.2188853339055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 12 2025 46.5180801464655 0 0 31.6062410139441 1.85802014608 0 0 1.96956787012241 0 0 3.27806945175609 0 0 0 0 758.38868400866 0 4.48630961458672 54.3329684950977 0 1.21370729380296 3.72701568341331 65.5957338197813 728.73373867847 0 0 0 0 74.636633020663 0 117.038438098034 14.9437627154112 83.9046646429365 40.2188853339055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 19 2025 46.5180801464655 0 0 31.6062410139441 1.85802014608 0 0 1.96956787012241 0 0 3.27806945175609 0 0 0 0 758.38868400866 0 4.48630961458672 54.3329684950977 0 1.21370729380296 3.72701568341331 65.5957338197813 728.73373867847 0 0 0 0 74.636633020663 0 117.038438098034 14.9437627154112 83.9046646429365 40.2188853339055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 26 2025 46.5180801464655 0 0 31.6062410139441 1.85802014608 0 0 1.96956787012241 0 0 3.27806945175609 0 0 0 0 758.38868400866 0 4.48630961458672 54.3329684950977 0 1.21370729380296 3.72701568341331 65.5957338197813 728.73373867847 0 0 0 0 74.636633020663 0 117.038438098034 14.9437627154112 83.9046646429365 40.2188853339055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 2 2025 42.622968321761 0 0 30.0630362973625 1.68617737483929 0 0 1.75875688513902 0 0 3.09430293814313 0 0 0 0 709.348458483426 0 4.66555901105154 50.0556482151192 0 1.19770880791602 3.69793066650581 60.3431869389822 708.503365416986 0 0 0 0 70.7362426804206 0 110.309317889412 14.0262198386329 80.2606629567314 39.9341919169477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 9 2025 42.622968321761 0 0 30.0630362973625 1.68617737483929 0 0 1.75875688513902 0 0 3.09430293814313 0 0 0 0 709.348458483426 0 4.66555901105154 50.0556482151192 0 1.19770880791602 3.69793066650581 60.3431869389822 708.503365416986 0 0 0 0 70.7362426804206 0 110.309317889412 14.0262198386329 80.2606629567314 39.9341919169477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 16 2025 42.622968321761 0 0 30.0630362973625 1.68617737483929 0 0 1.75875688513902 0 0 3.09430293814313 0 0 0 0 709.348458483426 0 4.66555901105154 50.0556482151192 0 1.19770880791602 3.69793066650581 60.3431869389822 708.503365416986 0 0 0 0 70.7362426804206 0 110.309317889412 14.0262198386329 80.2606629567314 39.9341919169477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 23 2025 42.622968321761 0 0 30.0630362973625 1.68617737483929 0 0 1.75875688513902 0 0 3.09430293814313 0 0 0 0 709.348458483426 0 4.66555901105154 50.0556482151192 0 1.19770880791602 3.69793066650581 60.3431869389822 708.503365416986 0 0 0 0 70.7362426804206 0 110.309317889412 14.0262198386329 80.2606629567314 39.9341919169477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 2 2025 37.9017780204091 0 0 26.708975107192 1.66676722184941 42844.9319968613 0 1.78702092577194 0 0 2.96356712866957 0 0 0 0 899.872269394473 0 35.6071300589041 77.7529792416371 0 1.36295919135109 74.2103234763155 65.3145173252889 630.273871212825 0 0 0 0 63.7220065974295 0 98.0754020733212 14.7176888785315 69.6680243277482 30.9518388310291 0 1064.8476038825 864.976442081193 0 0 0 0 0 0 0 1637.37200599535 1950.06530128426 0 7718.59239077938 15566.3014934435 992.129933757622 1064.8476038825 0 0 0 0
32 3 9 2025 37.9017780204091 0 0 26.708975107192 1.66676722184941 27912.8608545596 0 1.78702092577194 0 0 2.96356712866957 0 0 860.444200939978 0 2818.61230834547 0 299.779224560469 1077.48479701037 0 1.36295919135109 853.503994608642 77.4678186238153 1342.95414224332 0 0 0 0 63.7220065974295 0 98.0754020733212 46.3072641598696 69.6680243277482 75.9742578328048 0 2080.29950247851 5034.67645810872 648.543334000291 0 0 0 0 0 0 16014.9532221401 1470.2976088969 0 38.3747700116758 44997.9456428234 0 2080.29950247851 105.496806669563 0 0 696.045626095842
33 3 16 2025 37.9017780204091 0 0 26.708975107192 1.66676722184941 5070.63766696247 0 1.78702092577194 0 0 30.2435509458814 0 0 0 0 2602.89150316963 0 4.67834665502496 1662.82939180377 0 1.36295919135109 728.532039161207 135.275512024175 1042.37014172518 0 0 0 0 114.135489677315 0 98.0754020733212 14.7176888785315 69.6680243277482 30.9518388310291 0 1986.98617376466 7890.83384901657 0 0 0 0 0 0 0 4439.01401992209 0 39.4862295952885 634.174772508262 16124.1779321174 0 1986.98617376466 14.5812531594352 0 0 724.49776769736
34 3 23 2025 37.9017780204091 0 0 26.708975107192 1.66676722184941 8660.34383012537 0 1.78702092577194 0 0 211.751712676189 0 0 1095.34983787542 0 6059.00393316046 0 170.606425490243 3576.78271229858 18.1115763539234 1.36295919135109 2041.03840071085 166.573085779772 1708.54961919697 0 0 0 0 165.264562290771 0 98.0754020733212 63.4846904873999 69.6680243277482 30.9518388310291 0 16923.819632069 2616.05584642634 207.869293736355 0 0 0 0 0 0 1956.57822830408 207.899238564177 10.457389245904 4071.46866349442 7005.89060043526 100.087077303858 16893.2077529744 74.6525813565542 0 30.6118790946296 837.873724412026
35 3 30 2025 37.9017780204091 0 0 26.708975107192 1.66676722184941 2764.2234187702 0 1.78702092577194 0 0 193.891477147489 0 0 206.178192111529 0 11946.1306078703 0 219.252936438263 5500.45465245425 0 1.36295919135109 378.747344703049 168.081880806227 3378.904883923 0 0 0 0 144.86391237095 0 98.0754020733212 14.7176888785315 69.6680243277482 30.9518388310291 0 13510.2694876147 1078.88193792873 231.723555426269 0 0 0 0 0 0 874.38312971458 240.220980943019 77.2384348027209 710.766519393533 2196.97520817233 319.202047631653 13436.4253215601 96.7876566211333 49.8932582042957 23.9509078502149 374.713073239202
36 4 6 2025 59.1057191780021 0 0 45.1373867802442 2.94478632299712 3068.66438311702 0 4.02153017354056 0 33.1147210218806 304.299269351253 0 0 11.7760068994479 0 18724.5097460583 0 407.118009272325 7318.67437344081 0 2.91648572634787 460.889653808259 349.084828266051 10374.1086805372 0 0 0 0 226.270663385902 0 157.000497181455 24.9351254678957 122.013890603285 54.7507058667992 0 6972.87561654348 147.696080064812 0 0 0 0 0 0 0 150.626532788287 0 100.732543162162 1232.77341434703 1001.56564251546 0 6972.87561654348 0 0 0 419.90351326349
37 4 13 2025 59.1057191780021 0 0 48.0274627705193 2.94478632299712 28431.8315226316 0 4.02153017354056 0 406.751646438039 1929.13951179382 0 0 99.8720011329786 0 39625.2392929 0 789.168257999061 13153.8882156284 0 2.91648572634787 2654.19245601446 777.067446072685 13778.026777454 0 0 0 38.8454385653204 647.464963231366 0 157.000497181455 24.9351254678957 122.013890603285 129.933315611447 6.69733024670965 7343.11123151995 1984.25148848955 698.039993868667 0 0 0 0 273.626964873647 0 3206.85066054884 162.102560305523 431.247931434957 6878.78708103707 11401.9256359578 2079.16100314337 6322.56463867826 716.998251791215 93.267901419473 1200.90565629586 1456.00054581621
38 4 20 2025 59.1057191780021 0 0 1441.95648442642 2.94478632299712 55001.0325654256 0 50.2231476016414 0 341.040251398151 2235.11695858067 0 0 6.75615376263689 0 35201.652646285 0 524.239820824384 12889.9940795628 0 2.91648572634787 1531.66581620535 1011.66589100561 16834.0778894922 0 0 0 277.940295183075 695.63025076687 0 184.734716200193 24.9351254678957 122.013890603285 105.951471214532 0 8943.90249264464 2811.19721126764 106.773558700819 0 0 0 0 0 0 9393.43388527368 1237.44405525927 1396.31294337473 16446.1991883363 21546.3107463497 6130.50707497195 7505.62278037024 3410.89442173958 227.945072757539 1210.33463951686 1156.84036272339
