"Weeks_final" "Months" "Days" "Years" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "LUCKY" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS" "SNKHE" "HFORK" "LIMEP"
2 8 13 2045 141682.482690757 87310.3868290233 717541.529176461 155072.389511462 1620798.5298979 138602.52668021 144749.2383821 154819.879801253 121379.745168503 14767.0930956206 1277390.75221014 54740.4902863266 294017.901653385 1670880.00560353 85132.3576492756 16926.4678214801 73582.2560343102 10560.4082179164 1188239.06871841 153362.508073227 324116.299423433 6846.85803214369 1593258.70953281 6852.08440217205 143564.449488391 289727.428059825 283335.911570594 298414.524991992 8068.00003661277 1633257.77967653 518597.162675361 84947.8643964564 88855.3891680026 123270.157563014 635.431969619584 154819.879801253 40021.1739455891 7530.27305444643 65681.0211881339 1324880.42139441 602639.067155036 12.2981734297995 1359102.29843439 1336499.17819962 127379.246855326 1350620.66186657 1308605.26000144 46259.2469997479 30603.3194115951 225136.128936
3 8 20 2045 117174.626688214 83312.5113004886 710455.202188769 116627.641873695 1472521.80024632 115352.743928364 119916.650253324 135462.493764806 100988.62479056 12888.6473815083 1181901.40641371 38867.0624686924 242105.424685902 1514569.22036607 63336.2678061 13338.176941539 56467.5348011211 9641.54597027596 1091959.17218513 132768.785921894 259993.610016605 6743.30752015091 1442364.56782208 6474.90701540691 104829.667721426 238574.620506334 236096.534364468 241628.608796841 7396.03245244068 1478651.62407535 465754.991000352 80734.6610661424 84426.3769859928 103343.064494005 335.011248585133 135462.493764806 38419.9276710304 7036.39037779972 59094.0944010522 1229502.59951689 543409.615961068 55.6389383202639 1257870.23631317 1237210.45703256 107340.28032934 1253312.53331229 1210107.43820976 44323.5743656122 29722.6626418534 196019.383332568
4 8 27 2045 106452.084420242 139259.260319203 494444.443498259 90820.7612061663 1354366.56659808 103595.124126802 108301.393414964 247636.759269423 97965.0668923709 13077.8497977162 892832.375598856 36714.1523851794 166952.514883251 1389140.84045096 36766.7866204872 15826.4765242818 53889.8371130405 10108.6473637676 817521.393183373 233040.83147671 302623.70531252 9996.2044861727 1314541.35475291 9531.3969907285 83025.0325162091 302087.076156427 312025.510016393 293034.484413632 12172.7326926396 1312042.109459 346055.31395475 148239.352162197 146627.546337958 101650.830073787 8605.16906004602 247636.759269423 57430.9586609997 12881.8888992552 63658.4729353018 974048.658206323 409149.825163128 905.957965325923 981200.90636597 957657.198462102 107365.076294699 986687.300169615 920946.652527841 68514.4096033554 42141.87120051 275214.199324644
5 9 3 2045 104219.778000297 112261.912576367 431709.474193539 81860.0321509371 1250254.75156013 104748.715008082 107101.479843063 262239.05329503 87538.6159501324 10834.4680462362 754530.341539779 28003.0171066852 150654.468587177 1290120.48434996 38797.2495434283 11784.1059627228 39863.3940258732 8906.73736450804 704548.329578111 262533.223276091 416488.130722708 8204.1862277213 1217827.9958049 7474.4522642398 75694.829756766 366811.02717408 353644.669058726 380967.617800796 7534.49086907132 1224366.45633862 306837.421649288 117440.381833461 117566.171798329 88498.339521398 1722.12448876245 262239.05329503 49321.8212907725 7030.7217593264 57229.4177650222 810464.721285739 362181.540860527 204.265144101941 827676.237991073 811165.901690048 92393.1079714828 824331.308383703 787464.300285073 58021.9694037169 33128.1580816299 315352.659641904
6 9 10 2045 89972.9951167045 78728.4775397453 559874.893630734 105075.905622292 1040787.03451403 91799.4930353237 92347.5215487245 188930.060891947 80447.9634796628 7254.38990102976 727320.955385427 39734.0383208676 195991.804158997 1068585.15073382 63113.4047357711 10914.846530931 42368.2620819598 8533.51590844983 707961.36128568 190369.090439625 293447.423933037 6134.44969440215 995056.685071855 5540.59611925331 102246.776340528 271663.143188588 268580.460833936 274207.137249206 7329.57167113258 999810.684496028 343201.526854866 79052.4986643694 79141.5528508967 82175.2554890741 257.616119561992 188930.060891947 35380.3351777373 6343.81508562025 56595.8910069321 722629.93904851 411180.290965176 50.1438331049576 750944.587502833 743595.619677171 90496.7592109621 737806.283094133 743091.417350459 40545.5326379059 26132.5737503408 234203.443446718
7 9 17 2045 101385.950629485 108198.712288194 422667.479626281 91849.4510473656 1146725.237986 105735.66523846 105106.757457352 193302.344053558 79250.6724528354 6556.93232218573 884876.017967525 22395.9147842888 171718.844781376 1214780.25625197 26339.886920719 9628.82393417855 28923.7624020043 7203.37974602889 809948.463326964 187295.601140161 248054.295943634 6250.45692814502 1152942.87037311 5233.88837332305 76508.0061447954 235904.790953443 236635.546180857 234057.926532196 7350.76929416878 1193002.86980339 232895.85394935 118068.818826381 113016.555424587 77937.7255722132 2098.62659036278 193302.344053558 45162.1754725003 6087.14700104267 53171.3415197416 936691.608666947 302236.866602829 520.476838742102 949203.73384401 933117.474214734 81483.5761186617 949735.441579457 905923.237749311 53208.7988291029 28070.7387173664 212806.727112208
8 9 24 2045 81678.1157858478 103481.106745394 290288.821435216 77111.7208275868 1163684.51497569 83916.0254191165 83863.4300917949 253504.140410728 72082.8863704522 9451.25496546708 579740.028513965 27915.5289186637 121706.143218086 1177876.82272416 16784.5951525342 16688.483640599 33262.09183738 8155.04890473779 542748.94852768 253193.586191238 348209.760010143 9068.89592550304 1069070.11725497 8103.38177758909 60922.9197196034 334250.218542709 338977.223004627 334825.477440568 9702.01238825269 1040607.92856038 194669.099954374 99247.2516235916 99270.34361468 72279.4337231851 6236.98571826667 253504.140410728 49680.5524027801 8819.16678265006 104870.167016791 660299.048725003 245312.969197445 608.991498392857 657429.795936273 639911.843432971 79555.1857765335 661671.626088302 610382.813499979 56477.0192909074 36859.6808677788 279684.571234228
9 10 1 2045 97895.9882565183 102481.989690947 257001.482995293 66007.9074821886 1017980.40775781 101812.631200371 101004.613206908 261456.069146611 76028.6750246844 6342.91637543697 550509.174706006 24084.6681562376 114443.239815389 1044328.63251121 20623.6958312525 10811.1113215754 27038.9479812252 7220.12019539316 512585.497818022 261397.480742995 358479.841940101 6171.12221145959 966218.074633088 5303.35273786724 57289.7610165758 325594.077810699 318475.74470523 332312.515804712 7189.87585384768 949780.203883902 183227.712506531 112325.833372354 108956.698070111 73378.9435817592 1572.02010779164 261456.069146611 38543.3319614766 6210.533539035 56451.7345387568 599657.689340921 220789.743696876 146.623552661434 603899.932430121 591768.508950279 77328.2935818754 604641.009902755 571111.496086663 46392.1802823793 27031.0146419656 285035.055889906
10 10 8 2045 64266.3245248017 79407.0613282943 293273.372747605 73340.1592809395 768943.05701644 68876.0753353208 63958.2728614633 204150.431311971 46773.5900950739 3241.37427736984 450930.592687019 23537.4943509544 135667.204513653 796861.714905628 22384.9326981606 10112.4342042443 17441.5123205339 5951.29554914429 432651.939933969 202727.246363778 294551.31975287 5729.59030075002 731546.527991305 4064.47364686438 72032.3946912236 267710.369274427 261936.724036908 270191.357160378 8586.08182915931 718446.323415991 174573.360569597 83409.1562967233 80445.0232648812 41974.5125804343 137.483771653013 204150.431311971 33548.757039676 7243.59377637784 59886.1999533199 458446.99549037 204947.130496146 27.7778240024276 470427.73794824 467177.248273679 52363.3413849978 459558.310777014 473643.532906468 38921.1417656598 23989.4453089541 241297.959615324
11 10 15 2045 55191.2875666177 81722.0578720967 256702.06709083 63423.1422026594 887585.245887102 58764.5365723871 54646.6623378668 203640.952960764 44388.0975437963 3398.99006441274 459104.08786045 30938.5362293683 105432.440253095 928833.236132622 16840.4767879734 15639.8210378738 20727.9510403401 6400.308509242 418294.260138448 198270.385425742 265925.48881883 6289.61872979878 854812.961716032 5276.81328579807 54810.4395831832 259168.741258571 265198.804982897 253874.568943265 9600.76096447886 829780.713279515 165925.416940519 82373.7657246105 80172.0069445841 40720.7556033498 1842.63044781763 203640.952960764 37369.6565130321 9127.50931170206 63340.0924833105 531077.088157304 193974.485905495 310.656654282972 519503.411746103 507378.772130425 52806.5391502145 523256.007129212 491366.887083504 42878.8611981185 27325.7271690636 232969.605937144
12 10 22 2045 73030.0813993004 102298.710844932 339487.118584988 63434.1772284063 853223.02462324 78323.9388979606 72763.708656408 246870.15735767 49619.7554224565 3297.93864167384 554858.028402954 22073.5346524265 141762.74596509 886110.682322499 28608.667491148 11695.7550117064 16194.4331538655 4889.95801714819 524126.865974558 240585.523349596 316920.850030749 6397.43958492935 815826.099633991 4894.56112449549 60168.0144925938 290781.292304042 286690.264677249 292769.980664268 8950.48665926585 818354.93388291 191263.620319696 113002.920511864 106667.161455311 43105.0174876346 1583.14163916587 246870.15735767 39104.7333768542 7601.82725240371 60516.7608304339 565687.010542816 220117.385320885 636.649836276224 585508.815506104 583530.829856812 51791.213349326 569220.374952631 592220.457672708 46755.7312887479 27477.0509902822 265797.783161972
13 10 29 2045 51156.2844470508 78085.7990819943 190164.334598753 46005.4793883942 986902.255265504 55336.7172436191 51018.5318300025 201828.624391278 35949.7143582403 2978.72657404505 379955.782788458 14718.4204064782 83477.1498614044 1012932.0682822 12931.7183785028 9680.74464292107 11274.2027190522 3846.32416090228 340445.890105968 199470.979860866 266590.300924774 5609.43990994361 921358.255417708 4052.51692350833 45013.5750161384 245825.391366717 241765.153778091 246451.047346554 7695.07449691271 837436.707159645 135008.033599497 83631.9753112938 80226.2802869588 32015.6612139567 509.077575207339 201828.624391278 33137.7926289503 6530.33182387496 53018.5555978041 474164.053327057 152848.591569207 110.046980762682 445961.185251314 430920.036826857 39641.1575738454 460329.744272313 407848.421272426 38502.820465729 22917.096856824 223872.446606171
14 11 5 2045 52965.6398614706 59484.990527127 168713.995337769 45100.9194896093 583712.806251212 58229.4035716925 55354.4836604417 146506.791062177 37536.5441049375 3426.95374354836 337123.863278459 16906.1696762734 79305.8268272191 610887.481578888 12988.8347131632 7412.04719459888 16715.9851174113 3060.72649345942 302907.283822291 146260.70719787 194698.157021472 5702.52446565766 559337.05293381 4102.28337713016 49677.0777607581 185591.146218099 185149.771469026 180312.984477085 6527.54390087206 549106.021750721 124043.798404788 58015.7732102471 59213.5433110046 34414.0897824262 22.6069925527536 146506.791062177 30447.4399372053 6979.25405267264 43478.4427457235 363644.544025867 127855.338775362 11.9016959106949 349968.692090682 364181.597782344 41701.9779641365 343448.661547114 349654.556482663 33221.0773755182 21835.4516140644 179688.582897182
15 11 12 2045 53449.1747029414 53723.6858638511 200885.729277809 47216.3528775462 487242.424851795 58990.7863686971 56681.729360807 126906.409875717 38135.6704155183 3547.45214034535 345536.518758401 19298.3711319838 90754.5552724112 518438.449608318 16113.1044389124 6623.14675128833 19139.2179097904 2662.85800119446 318489.533899884 127393.0761046 171693.294757137 5783.57559537236 477705.467180532 4189.81175169371 55073.4823209592 165132.817984249 165225.207136569 158717.358301422 5974.89383360069 483976.015614645 131790.612669293 50159.9948858372 52937.8415993861 35282.8717923948 0.68860246846425 126906.409875717 29927.2358239449 7077.84459037778 39058.1232248191 340725.570731146 129367.438536907 6.99336803924584 332166.476087308 358844.104633792 42470.4957136806 317737.037065602 353472.189242075 31870.1543412676 21484.7266897183 162511.508369771
16 11 19 2045 56342.8267578609 52532.8325491468 189436.333298739 51479.0630270681 523197.780743185 61677.3165075005 59619.442087834 124075.920817138 41028.43339647 3378.11653908916 351372.090995934 23309.2200419045 91239.070049783 559768.680704682 13748.9248415598 6511.51269869965 22889.5017721107 2366.35783915864 321887.120241278 124567.181363019 166683.208525625 5790.79579938802 516592.77309831 4194.39852963333 58549.8385823013 160472.023276649 160626.097924101 154159.013578018 5776.38682248882 516731.910733655 132211.857294845 48989.4608844954 51712.342175473 38001.5500404142 0.607967336447448 124075.920817138 29313.0068096141 6921.19531170281 37098.6528616141 366899.6960938 130421.164804997 13.9262906435896 353968.05605618 381314.990510814 45775.0821058127 341020.411041856 372873.602261434 31171.3843030718 21352.1204594045 157348.772576839
17 11 26 2045 80135.3042084104 63083.210044726 244625.842607569 82163.6239489549 558776.971469209 82997.5117504371 83014.0051564766 157034.223324682 68352.4730136686 5723.16239295092 416997.480236374 54156.8281192372 140519.586857274 589775.466919771 26159.7069337843 19180.008562579 49946.5514231634 7321.59400887019 401841.364723339 156637.854869985 223209.521912083 6642.5375090856 541589.575384611 4403.74933680017 77212.982400131 220384.265083002 227754.97575194 213957.548416307 9036.60084582551 567253.994285697 152948.434546677 59628.0339844074 62072.5816060503 62358.2408588584 25.9280407378699 157034.223324682 33552.0855461257 11711.2119301339 68663.6951694926 408253.023591726 146842.061130331 305.487506155501 411990.229245475 448937.24083457 76020.3621569481 384342.473175318 455811.022708832 36293.4297651665 25184.5504961123 191478.372768511
18 12 3 2045 94261.4514584502 63444.388455207 198390.870403873 68160.5574867138 986778.898614018 105888.959927375 101932.182245946 214849.249442672 59276.433085863 6631.52944855011 622362.276937027 27341.3840999784 123895.405823394 1099762.76160612 11682.3316728286 12751.7639714523 30705.2362786983 4371.96569109839 547104.197756618 217266.81100287 332758.245109723 6021.81389763013 1023864.62401848 5039.94823190657 54699.0397541252 293922.247332102 288971.447729014 308477.264522666 8015.04953002914 1027048.30561939 120642.674978779 65050.5694588182 64835.7081086778 53364.6445213806 37.5004994365007 214849.249442672 30390.3597462738 11744.1911591074 87561.8718346913 683830.512685715 121135.657957845 230.780783814588 660852.035312348 675107.100009544 60089.73423785 655620.474390338 645231.887175327 34697.9213073102 23117.5039183498 251134.412238004
19 12 10 2045 65263.5680957139 76941.3086852076 133889.235781117 53003.7337437032 859498.888635376 70905.8714906661 70708.8304966361 172297.508595637 45212.3618079494 5840.41226681483 400508.712770351 22872.2169822046 94308.0978986111 932678.428226113 7210.76905156203 9563.45071136078 27255.3703338905 4122.38515087532 353110.005237626 167789.566348535 232458.752689217 6162.06842233965 851936.352048311 6246.36818986005 45103.124683605 218520.673100693 218483.641786751 217862.866541665 7313.37184916775 769110.579849108 90425.1342775638 83176.2088508489 78818.1302114278 44442.2061935289 55.2999164287956 172297.508595637 33094.3826249574 13555.4021878462 41044.3413007379 450566.148081593 90901.1186870789 634.033411554642 445736.801912075 429510.847250685 50108.8645374594 453428.467885576 407579.651750268 40136.8532776284 23869.701135104 193999.718788783
