"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
40 5 7 1995 102.376085018142 0 13.3162881585105 2112.41560545612 5.31217052754093 136298.446669467 0 118.451910659604 0 1332.69974340047 3694.51371252597 0 0 303.906113897754 0 73316.9198495638 0 1186.95885437661 25770.7073682626 0 6.65510311604973 6460.8294555652 1838.98401905211 28770.5059491974 0 0 0 0 2126.284612513 0 276.339102657393 54.0862573902968 238.356384881311 434.064062219895 11.3320428532921 22576.1723214235 9198.5197224472 570.218622474502 0 0 0 0 37.3936828730419 96.2269734718073 18742.923140707 2734.10661799265 2463.54280924559 27727.4408157551 58107.1833671265 17135.6030131779 21604.4728192285 15180.4436969597 213.854891555847 795.238293512194 75.9823384560789
41 5 14 1995 102.376085018142 0 0 1541.06772519561 5.31217052754093 120448.256796251 0 99.886838166596 0 151.67639097176 1824.04836970588 0 0 412.710968099845 0 60165.9504489124 188.163075550122 1501.45088004184 17556.371897652 36.3411069767513 84.0004942893484 2917.38611392861 1455.97629401009 19222.7453781284 0 0 0 0 1307.00936051918 0 775.400110899739 165.165365679006 304.571942890393 1040.41548983224 0 20330.4602137085 13008.3175743123 1512.86625200609 0 0 0 0 212.410008370421 15.0763062329665 17634.8746152328 1705.05409827923 1708.90052281824 25863.9009819192 67765.2602342427 8702.44090417792 19679.2367313399 9796.43563956269 93.0166916084855 770.616799130529 396.388068990131
42 5 21 1995 109.117529139668 0 46.1148713963759 3655.75413155361 5.31217052754093 197861.995101408 0 178.367042716965 0 1525.1591441607 4921.39123099321 0 0 1031.58252260418 0 86251.0471556705 290.81754343137 2883.47949288314 26698.1068882493 72.3254462710295 6.65510311604973 9633.9683851141 2556.39726044209 39342.7614969862 11.8499963645831 0 0 0 2706.45395070667 0 594.992416559944 379.764345401706 297.839562730142 2313.48614935147 0 60784.650621577 18271.7699312093 7079.71839319172 79.1621618601027 0 0 0 246.339277574275 105.513869362862 32821.3744774151 2779.02300459866 4482.39254754881 44332.1019917786 112118.437679313 17076.6419121355 55615.532219969 18209.2690486339 1075.61311464479 4339.84456453745 740.520580461905
43 5 28 1995 102.376085018142 0 6.17315657389248 1085.02028795673 5.31217052754093 186211.177653042 0 109.014125214641 0 918.362707467368 3700.98654805239 0 0 1082.48527843931 0 63136.2974570021 84.263398529276 1535.95598888864 14946.7732975624 47.0517727698456 6.65510311604973 6598.49056325893 1853.79145465775 30118.6966459955 5.60927507425142 0 0 0 1992.22619483856 0 1694.99975856697 708.081066825223 331.19579654264 1977.01055403821 694.092103957767 87052.8071755394 23539.3570649672 7361.55417702864 0 0 0 0 340.187957498349 87.9787713626787 40548.2574387212 4305.62901371749 8950.41238489064 44693.4579207674 134403.157758666 11961.2626945492 81774.2498668359 13612.2203460985 1124.77207303204 4493.97319316975 3272.46389380971
44 6 4 1995 123.090579823182 0 0 87.4458820753038 7.30262662013313 57994.9134094248 0 14.0483664316025 0 0 10.9155555491864 0 0 80.5572376302096 0 2703.6235692796 0 18.4100438314007 361.250988384002 0 9.76386269120458 632.961056720568 189.360016659657 3258.00510875412 4.88219950554249 0 0 125.970304824595 214.838637023599 0 243.163068775948 70.4530585613805 204.421673046384 195.082213681903 0 53649.4803555557 11308.3676052126 3590.18280593066 0 0 0 0 329.968980638796 0 17512.2641809496 170.055780887733 0 1321.5807511755 73716.0924528584 225.306634534344 46965.1441458388 1591.91389322757 820.341916041739 6193.96327431395 605.817128104672
45 6 11 1995 133.549203503448 0 38.8551353988389 1219.13515414017 7.30262662013313 194383.86568378 0 87.1950001526997 0 2439.88918019745 2414.09278679107 0 0 2991.8807691944 0 76772.7126882582 261.512333723165 1859.65884345896 26028.1855653842 118.470122293696 9.76386269120458 18117.7631535049 1410.81045893958 37661.0882022747 18.8392443249904 0 0 1310.31389597799 2371.57455806954 0 309.618479248705 250.925854986121 272.446218695394 2319.22966531694 640.948512847405 161333.690798737 34684.6671198335 16477.9719247442 20.1322819146283 0 0 0 1220.82346317187 267.758960747216 62514.3214815998 3566.30941795936 4636.15069540883 25329.9176431165 194997.497621912 12020.1835618879 134127.058300806 8617.42733609814 5644.55525109843 22782.9007100048 7904.40820896774
46 6 18 1995 131.622689193347 80.0623787258151 78.6484882813204 2369.16540636241 7.30262662013313 250785.798244433 0 369.839151872357 0 3754.7385517469 2699.50038059006 0 0 4622.37478298881 0 142414.366606102 907.811033705024 4173.36022950234 52671.2859409643 579.122483859186 9.76386269120458 20864.7961431354 1528.01855053143 99189.6181962743 15.7901206713801 0 0 3014.59770386566 2936.78883054705 0 3374.70140135606 2737.55906874669 834.532741239012 8333.19210846237 562.831794446877 214238.363192933 34309.0018121256 29166.1832597796 386.653179998989 0 0 0 2512.63188602069 140.751748449612 61745.7948495517 3531.9795559916 17792.7807027139 44806.7421908669 185743.411943322 21314.0976198917 164818.916828931 13086.8146781643 8006.45413410736 43925.6241159149 10078.5075406145
47 6 25 1995 135.009394583351 19.7181862234334 11.3148321435778 12074.30792125 7.30262662013313 300852.180286448 0 530.162153062089 0 2632.87966902058 5032.98513368221 0 0 2859.32444361423 0 162440.47368063 3722.95828463614 3942.4053671413 49204.7599599106 261.926950935651 9.76386269120458 23058.4400177284 2560.01309748895 78232.7353597583 14.6651870155939 0 0 7457.50397033518 3254.0875777639 0 2967.67214515937 2119.75271171141 1080.32971829592 8785.3947749153 1112.49424539579 181033.251282311 28164.2477922691 25220.2827236965 370.477972332384 0 0 0 2623.0096835143 158.694010008344 58939.3179715603 3228.93782632894 7829.79117623547 49650.4819997796 193871.494875037 25254.2973792033 125459.789812738 22953.0441772646 10570.5218441645 47625.9493089233 14116.2710671467
48 7 2 1995 114.342982574894 69.4238321590828 55.3284335477233 5289.57806060874 7.83760613400471 264057.033045896 0 328.182345281594 0 3053.08952160191 10445.4559754001 0 0 1554.60798146469 0 148588.673372214 396.544255548727 4174.86946781277 44651.0320669792 531.168121436899 11.2751532234598 22709.5998331547 4592.39925654476 70427.1577900892 48.070560417662 0 0 7379.06516338168 3680.00599551242 0 1998.72790051713 2552.65499031003 581.521553720527 10998.2328759877 236.667667173153 136603.167402021 35524.7660516461 15848.2822922699 109.113057312744 0 0 0 1640.66183168133 608.063927975495 73775.2613100723 4244.41759031749 5408.4180290599 36431.9661662437 246232.269600211 16175.256675109 101881.049897043 11349.0601717629 4594.90205556297 31767.8772810965 6037.46599016897
49 7 9 1995 105.647974393169 0 40.7604394063056 8585.47681373887 7.83760613400471 290706.952368363 0 333.041347252806 0 2464.93106860115 5387.37784645282 0 0 2338.04571354006 0 129973.537821651 365.000253140004 4175.81374090442 48776.0117641383 61.8552103131217 11.2751532234598 26337.6017595382 2847.64431904414 71751.7582333082 21.6110341743094 0 0 6569.08162963837 2696.8096660938 0 3863.13541763963 2171.38272932804 729.093828803052 6411.69171061794 63.8647147040465 210732.940675064 40697.2930880042 18569.7077455928 321.784478208269 0 0 0 1640.45379603545 1371.35797668938 74558.6623966433 4357.246963833 6029.86123437676 54218.946511797 229594.274603524 24736.4898529233 158724.21564135 16692.5305347294 6584.96067223269 47064.2181575168 9962.03512836103
50 7 16 1995 164.951102649213 71.6642949095623 55.2381729424533 5124.98153739855 7.83760613400471 368102.040775392 0 361.179714681091 0 3635.6687209034 6462.31401684015 0 0 4404.38256306211 0 178339.275269557 287.918491546181 3802.7172037255 49761.3618682226 107.944144492899 102.981302504789 21427.7705603019 2069.98457895164 85390.6609682884 24.6373337585355 0 0 6126.59875442527 2973.88069877527 0 2082.83351059348 2426.9471544225 432.419547901635 8403.23217649558 1387.6433027579 187237.830896466 30402.4480677841 26119.9532725027 426.858029352977 0 0 0 2325.93859015615 1106.3626544842 54788.8402299589 3531.33989688081 9041.9943004564 89172.375342585 188324.10597315 31545.4080615469 135871.757482759 38054.8988179376 10389.5045886675 43302.5074151957 8381.38560268532
51 7 23 1995 327.837127478793 0 74.5883470408161 2066.70598608057 7.83760613400471 350243.098097564 0 411.232012618156 0 1002.78311825406 1521.51035524396 0 0 3800.11867358256 0 112295.123221053 184.309944658066 2756.76846669066 31135.7983375167 76.5637424370496 11.2751532234598 17902.3239313159 2038.06618619394 60831.7095646012 0 101.676020781689 0 7348.00972709625 1972.31759235175 0 1979.66297989309 1963.52142659798 946.731260053716 7461.35411088255 1418.49918450603 175373.742085496 28533.5043222507 17001.0361146037 35.7044996957295 0 0 0 3203.73845833696 760.136621051699 59527.4333745479 2520.26223908828 6776.27981434705 46217.8201141961 241207.460516996 21424.1517671578 112018.134094766 18514.1092741926 5877.19193340187 60682.154515665 7829.56671148419
52 7 30 1995 117.566789153338 5.1028697599252 5.44203907396017 5521.97733785386 7.83760613400471 245762.510759228 0 478.986596470041 0 2848.45701289657 9050.84701339306 0 0 3015.09228437202 0 108476.383131433 148.445581586739 2313.13425086942 31176.1033693934 151.456165529211 11.2751532234598 18856.4910799675 3013.0423742176 70735.1184951569 9.9614326606902 0 0 5329.87210069302 3390.11263013875 0 3531.59930615336 1986.02659672082 924.813025750943 8381.09510483386 224.225976505434 87839.4751512435 18489.9806563005 13767.62824269 460.089184415185 0 0 0 989.795958163789 305.544726003358 38468.2281373907 3977.19296051786 10375.8452116477 37437.1006294026 168855.144902479 13105.3426394194 58133.8412605246 16573.2637628745 4750.1002684189 25945.3295804638 6954.56061866831
1 8 6 1995 152.669508001852 122.994395047307 33.7817766763499 6557.23639205116 10.0664647076754 200191.541338754 0 475.682858659286 0 1895.25868519176 5325.17210246103 0 0 1601.71168429205 0 112670.339247015 4245.45980803834 2668.32223645504 39999.2315997341 215.290047818624 14.7877932874196 17100.1354649814 3642.08257011532 94687.6351458655 22.5914210767509 0 0 2258.2181797451 2250.92636807106 0 2406.00759170447 3336.06930610747 645.49060677981 10657.9066222769 532.354320493955 66940.1349424596 14274.4958465298 33059.1347713841 357.261479872076 0 0 0 975.484520544506 449.465918863515 25175.1859658537 5498.9225427162 12445.6920806017 32468.6984428004 108070.55048183 20459.2027984352 49985.2601660424 14750.5531650171 1707.74908169423 16222.6102152674 6812.33861944551
2 8 13 1995 362.169032249416 185.567842490449 59.6158138472666 9647.74860765831 10.0664647076754 244057.355379807 0 320.022637126015 0 2030.99014794334 5134.12838419593 0 0 4552.63823369797 0 107957.233239669 1978.69106176028 2561.14860955493 33229.8885662409 653.356114470037 14.7877932874196 28795.5894145458 1709.81773348035 75603.5033285863 0 0 0 4507.09007765636 1839.94723140414 0 2769.04033207745 2509.06166321224 405.312137249141 9549.42300695519 717.570442453444 121699.664488268 22000.2843303219 42042.6056017397 435.090009026808 0 0 0 1142.20116381341 716.170137449552 28454.5368736979 3880.49577756201 16118.423422682 45107.8175158296 116602.048725247 19665.4599086711 90969.1661369764 20655.8327596233 2670.98363472514 29201.7158803795 16016.4110306813
3 8 20 1995 200.053821497727 0 28.7480712439661 1472.87665065181 10.0664647076754 203466.186788403 0 357.830548364391 0 2398.35531241056 2636.03800576796 0 0 3558.33513308235 0 72864.7857293966 145.546529701551 2364.536438654 13721.2143955693 36.2231527078467 103.604707086484 23749.851278978 1997.7923709132 33841.0538082058 0 0 0 1881.50730443475 1919.20511206658 0 1930.31545467828 1226.3616082165 706.10894154805 5062.82770425229 899.354756231756 66745.8112046718 7351.30651598555 28055.5647949862 4.79148833715507 0 0 0 1083.50739599878 235.37147680629 11377.331083561 3029.89211711358 8140.78480045695 24832.0252165112 83857.3635936058 7464.94492002703 49615.9643331899 10664.7766083702 2205.58815933519 16007.7661081455 14848.2543976793
4 8 27 1995 140.750693241683 120.053445030882 33.5572303328414 9105.36516426334 10.0664647076754 156228.949521957 0 266.979889766533 0 879.46905445617 2562.38733134519 0 0 5018.28055765769 0 60866.7863515451 1829.11909107129 1072.89858515182 17534.0679204686 441.048900067831 14.7877932874196 28404.4061177689 2809.87351752397 39273.9235869283 29.652721502004 0 0 3745.78832909409 2113.24028364934 0 2938.40236540108 2409.07975489929 748.169904547206 10149.7278008987 1185.68659701862 42606.0188866719 7687.49660556728 29995.412731108 370.464374719996 0 0 0 1245.62229119537 1183.06573502921 17656.2097788593 5211.14391328507 8452.89535584532 19487.6598160676 90616.6702288188 4483.09807674682 24070.5989717485 5978.72585444161 3698.28224285658 16082.7599632622 12729.7246828779
5 9 3 1995 112.61685265207 66.4460735452982 0 4866.22086839445 7.61482194961193 183645.739948943 0 292.483258036502 0 979.332065063973 5481.93763236604 0 0 2173.55354872685 0 64677.1657272065 377.369505588924 1038.281108891 20399.4927715307 212.416766804115 92.6521478751377 22922.7983493027 2708.73881061247 41644.0994412153 0 0 0 5150.05732810016 1309.98807904035 0 1305.11826828755 1472.23878783715 672.02604398952 7746.80567407329 0 47902.3598485687 13233.9790313251 29984.0385619075 10.0400337092132 0 0 0 1356.19616065291 233.163237890063 14946.7369798022 4301.98977075771 2679.79887328091 46000.3921168591 71673.1045367517 16430.0999078279 31770.9476926796 21374.400701928 1114.90611668503 16372.7021998569 12993.5986859187
6 9 10 1995 124.535667412239 5.662905249448 33.7817766763499 3795.26616852726 7.61482194961193 166519.438369524 0 286.648551935931 0 1136.48592485995 3207.91959681172 0 0 832.659575650737 0 56950.6275767865 1424.50050774086 949.949903253813 11277.1873071577 0 10.8099731569757 16332.7269657327 1731.91319882529 34480.4154558264 0 0 0 8875.8067877758 1450.00995769012 0 2018.89023572074 1991.03996864243 509.799073330827 5170.29543140903 673.434326900914 54057.913292577 13901.7600724759 30506.4265797027 433.255574934997 0 0 0 1294.12985852862 1853.53937250173 14505.9750048634 2918.3711257588 3867.877006268 34677.4256025201 62766.5879174332 10968.430872323 43294.1452150315 21017.1525676991 1129.22322228934 10928.6747137848 7690.43575959338
7 9 17 1995 124.535667412239 19.5496816932612 0 2416.80610226111 7.61482194961193 79562.9776076706 0 449.179833195411 0 155.625509122022 5179.39407052452 0 0 328.749286453022 0 44249.914381126 1975.17417106581 278.636912187253 5009.74478680065 0 10.8099731569757 11862.5833368161 1729.19078947353 34881.519578868 0 100.758267451136 0 2730.74368212043 1459.38994034581 0 1973.54493191678 1047.60921710792 305.701231922375 4188.43305429389 191.594943196907 31006.0390741596 4471.45452445602 3009.50777876228 55.6283950362886 0 0 0 199.526651217934 306.386124894901 2669.84811709687 1676.61760173814 5307.49484453114 12180.2591536698 35826.3067105123 2483.82874305528 28421.5234619514 4795.71742404166 68.3134415162354 2715.72882190989 4121.0169217544
8 9 24 1995 112.61685265207 0 29.6642859522121 1200.29479449524 7.61482194961193 77688.0414083754 0 186.801511353134 0 285.475962556747 1824.45919805148 0 0 81.6317859749665 0 25780.0832108075 1007.50569893323 219.767586768848 4040.65535812053 126.194447090539 10.8099731569757 8815.3353337531 582.937846459523 14085.6969022296 0 0 0 4061.49908904863 1005.29970319487 0 598.293689511043 816.083248769823 230.417054763313 2402.00400540887 481.839383704007 41575.0110461071 4468.57664092107 11394.1664147031 29.707799327681 0 0 0 836.618913415545 227.195032654575 3612.7672295401 1995.30010549482 4547.20317135622 7161.14287860584 45093.8562202946 644.652988983099 36151.9535498658 4466.3607913879 288.203397645338 5971.47301201146 4178.81745401373
9 10 1 1995 55.7666362322324 0 0 1147.87780112996 3.46924973569725 54844.5873193921 0 164.025751382032 0 0 729.468944860081 0 0 0 0 16474.3165206398 113.560134887377 188.108849671138 2405.89802791179 0 4.23513418713859 4872.17546923139 1388.99166093409 12183.2361263841 0 0 0 3350.33838291955 1111.73218587432 0 752.695462935887 402.610225996812 179.491934420549 1519.1221798557 673.434326900914 32836.8940299616 2614.27100530217 4177.19998492017 0 0 0 0 273.626964873647 459.704725221567 2379.5462506548 1920.97647925232 5086.95669694551 4182.22197308096 34917.2974426839 607.278603187465 28474.4478389937 1234.58324627073 381.471299064811 4254.60185677677 2677.30690327064
10 10 8 1995 55.7666362322324 0 22.7453704554571 3568.8433684107 3.46924973569725 81523.8951811397 0 6.50241788776119 0 698.948964957301 1516.66698412486 0 0 1146.39441972468 0 17347.2892429371 191.219034944929 1755.95054147301 11266.9916642147 0 4.23513418713859 11534.331859659 1032.91575001761 26759.6509819648 0 0 0 6712.61510542503 959.712180226466 0 1731.05205545509 871.754362922039 668.378370895908 3505.54848547884 654.928528981419 40541.0683459278 5190.47056215279 9072.94357250062 351.335743701424 0 0 0 623.543756724225 976.605444181652 13662.8615911477 3108.41799595227 4043.02553668375 6201.41888167718 47744.8265417187 5317.54974397512 33781.0598575895 4494.52093511756 772.66282984734 6610.88941521523 7852.00900145218
11 10 15 1995 67.6854509924011 0 21.8992304126301 76.0084312812663 3.46924973569725 86107.3710111559 0 14.0852912995483 0 119.902119753316 4441.20009350528 0 0 1197.56065052029 0 17678.2925328959 999.681553877131 171.884967727614 6946.43135216263 451.79396067279 4.23513418713859 8812.05394749161 1028.98485634864 17248.3466636523 0 0 0 4434.21377008825 686.495811825499 0 446.521148622676 659.570287100206 244.988746680308 2266.73751932922 605.977133796115 19977.4191529804 8633.47427148606 5113.96856151008 0 0 0 0 273.626964873647 194.521919293326 11417.1677337991 1688.38341888895 5474.15228687691 11987.2006774378 39199.0879722112 6000.28885442999 13296.5448902174 7334.47303298708 1234.37465849436 5720.1265691423 5148.25289668327
12 10 22 1995 55.7666362322324 0 0 123.590902956508 3.46924973569725 36147.470299541 0 174.733319719289 0 0 5.1730996984681 0 0 0 0 8274.09016637989 0 26.7714430174491 781.196491827346 0 4.23513418713859 3000.64928511921 274.644284097039 5437.92733313619 0 0 0 0 309.11901431734 0 122.32208388848 121.531577377304 107.114565055394 506.437043834903 0 7269.3056022853 2806.54201328587 2822.69445616379 3.27594088638197 0 0 0 0 0 4690.23779050064 894.210610958029 1308.73041966603 6483.84368884459 14427.8320484761 4093.50099197462 5907.19864586756 1197.17324636018 195.789959871688 1166.31699654605 2385.56983480277
13 10 29 1995 55.7666362322324 0 0 1043.50315722382 3.46924973569725 40237.3192651265 0 6.50241788776119 0 0 267.490647662224 0 0 0 0 12661.7311569473 0 28.3494936611801 2662.56374169114 0 4.23513418713859 2174.51472562468 433.587017355076 11947.9777484824 0 0 0 169.500991449908 165.593920781722 0 203.918771569586 187.207875694388 136.559245677489 235.781560843821 0 9573.29759610755 4626.4684368707 1787.70644168432 0 0 0 0 0 0 5884.18886691979 1437.33926244449 4103.06637181489 7174.11500620989 17322.616550254 1478.93004456495 9193.33059857664 6224.38490901394 0 379.966997530911 1907.423676632
14 11 5 1995 43.7135645758341 0 0 31.0483944484799 1.83683883608514 13252.7169125492 0 1.96841676155451 0 0 808.308058663956 0 0 0 0 3613.25034747089 74.5212039591304 66.3578867711814 633.703022164425 0 1.38770351618956 781.586803293208 99.1519195905714 2003.86721821844 0 0 0 0 126.657029260891 0 149.050636564433 55.0508856372886 80.9454987445551 295.4961860067 344.207231859554 3105.19279473912 1502.49924492649 1973.31333084368 39.4046223762249 0 0 0 0 0 2386.6893262362 1198.10189651435 183.929534334882 3936.94923900075 6630.01261949861 462.526626202769 3105.19279473912 1144.27325896474 0 0 130.130344633608
15 11 12 1995 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 19 1995 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 26 1995 43.7135645758341 0 0 31.0483944484799 1.83683883608514 0 0 1.96841676155451 0 0 3.36097628051987 0 0 0 0 708.797206038255 0 4.5743047766738 57.8266865045689 0 1.38770351618956 4.2057448797743 73.285286928388 742.7887961901 0 0 0 0 70.1982344235928 0 111.638548055445 14.9241966932515 80.9454987445551 38.7869698573712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 12 3 1995 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 10 1995 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 17 1995 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 24 1995 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 31 1995 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 7 1996 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 14 1996 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 21 1996 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 28 1996 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 4 1996 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 11 1996 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 18 1996 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 25 1996 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 3 1996 36.8808443849461 0 0 26.5791095042122 1.66676722184941 37.7125701747195 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 601.616497846926 0 4.40338919751365 50.1058508966102 0 1.35442666554472 3.99332905653614 61.5036329491227 607.324344216984 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 0 55.3240279054926 0 0 0 0 0 0 0 14.230533724732 0 20.733397259428 0 69.5545616302246 3.43193986247695 0 0 0 0 0
32 3 10 1996 36.8808443849461 0 0 26.5791095042122 1.66676722184941 1159.94487764029 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 4266.86590505178 0 38.1359585551652 6516.86131056349 0 1.35442666554472 3.99332905653614 61.5036329491227 6340.0659239344 0 0 0 0 57.838776790721 0 93.5145021899569 14.3895567737011 65.8272329562802 30.5272711863571 0 0 0 0 0 0 0 0 0 0 0 58.8749303114241 123.232062735707 743.492023284199 0 38.7154104911726 0 0 0 0 0
