"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
18 12 3 2017 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 10 2017 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 17 2017 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 24 2017 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 31 2017 31.7878745800058 0 0 24.5500610988269 1.47654402784372 0 0 1.27859815540121 0 0 2.53201174820803 0 0 0 0 520.797975190501 0 3.65867963377734 39.7651847173565 0 0.96072680407473 2.96167133252059 48.369369481685 556.469858674697 0 0 0 0 52.9614469652959 0 90.2912988023776 10.561480574498 61.1572579489627 27.5442807219773 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 7 2018 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 14 2018 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 21 2018 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 28 2018 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 4 2018 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 11 2018 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 18 2018 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 25 2018 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 4 2018 46.1010554811826 0 0 701.322485848881 2.08345902731176 24165.8850552238 0 2.02295654384303 0 0 4536.6111914321 0 0 0 0 7943.16133512131 0 5.50423649689206 202.580766025077 0 1.6930333319309 1763.08621575575 437.61264314719 1162.66566953786 0 0 0 0 72.2984709884012 0 116.413974129321 17.9869459671264 82.2840411953503 38.1590889829463 0 25.8664174102268 230.797834162876 0 0 0 0 0 0 0 115.243862517778 297.117464439161 1291.32055256614 3696.89687732054 756.504700620053 5067.45401844456 25.8664174102268 5468.39991278531 0 0 0
32 3 11 2018 46.1010554811826 0 0 287.849611474935 2.08345902731176 14614.2489441699 0 2.02295654384303 0 0 442.528075521192 0 0 0 0 1451.06146185996 0 5.50423649689206 62.6323136207628 7.73080040220725 1.6930333319309 165.239961692576 117.48756081371 2881.50187079768 0 0 0 0 722.018807014152 0 116.413974129321 17.9869459671264 497.26082840648 38.1590889829463 0 177.078752545287 250.844583213155 0 0 0 0 0 0 56.421367815079 330.506702121255 1419.94483505511 770.447121121987 0 10018.4456986923 0 177.078752545287 307.140274025559 0 0 0
33 3 18 2018 46.1010554811826 0 0 33.2238868802653 2.08345902731176 7933.17759541651 0 56.7970347374118 0 0 3.63806549454896 0 0 0 0 1338.95110443805 0 40.1720034434631 136.262619715275 0 1.6930333319309 244.921555451439 76.8795411864034 2247.44461815076 0 0 0 0 181.249632932112 0 116.413974129321 17.9869459671264 156.263701043364 597.981115633602 0 731.308150605552 653.25477245986 0 0 0 0 0 0 0.965980083209718 2815.44975936848 397.168671599617 12.1759397028599 15.2797265825636 10563.0534649838 0 731.308150605552 0 0 0 237.349622452643
34 3 25 2018 46.1010554811826 0 0 33.2238868802653 2.08345902731176 0 0 2.02295654384303 0 0 27.4101434265087 0 0 0 0 1570.3853897479 0 310.19581904251 684.55869475602 0 1.6930333319309 224.336679926843 76.8795411864034 1425.18649549744 0 0 0 0 138.754918931633 0 116.413974129321 17.9869459671264 136.999752208899 651.91245412384 0 27.4947812391425 0 0 0 0 0 0 0 0 166.462406790673 189.194531916009 0 0 166.462406790673 0 27.4947812391425 0 0 0 219.345018606172
35 4 1 2018 46.7389252303127 0 0 37.9008070001313 2.45447713488834 3131.5284253561 0 3.86346715519117 0 0 4.67461092632365 0 0 0 0 3445.64674889309 0 5.96029944557513 342.682119281361 0 2.69275833932282 374.604286196162 131.039698872131 2833.8862319841 0 0 0 0 130.837935108729 0 121.753145671221 21.4929599737776 93.7387464528111 215.604421493503 0 238.887841127092 4202.38649793848 186.8455665805 0 0 0 0 0 0 2709.33778024135 28.6789113223414 0 0 10038.1154016008 0 238.887841127092 0 0 0 366.997044983131
36 4 8 2018 46.7389252303127 0 0 37.9008070001313 2.45447713488834 2487.37239142497 0 3.86346715519117 0 0 4.67461092632365 0 0 1.60324313743283 0 4630.74381579324 0 190.913918102244 1343.71129957835 0 2.69275833932282 101.804097464074 121.834615704819 2204.56291707577 0 0 0 0 239.992067746033 0 121.753145671221 21.4929599737776 93.7387464528111 405.270211126206 0 1096.50283291584 1038.47446024263 887.16157964315 0 0 0 0 0 0 1812.23311139895 16.6415681169518 0 6.87452368998456 4275.25661314477 0 1096.50283291584 0 0 0 94.1968562510428
37 4 15 2018 46.7389252303127 0 33.7817766763499 48.9956532536072 2.45447713488834 28704.9118321755 0 3.86346715519117 0 929.222566409385 556.550483398483 0 0 2453.91248063539 0 25455.8886689298 7.85661006623808 726.37730591517 11828.4604168136 18.1115763539234 2.69275833932282 6457.16403274462 332.251460559469 8614.10471485689 0 0 0 29.6868452957729 488.801911003391 0 121.753145671221 163.105665081961 93.7387464528111 283.946359599692 199.956642561973 37071.7634999411 3450.07028376729 12657.0063767248 0 0 0 0 0 123.192590216254 7859.14782597678 1048.06449394834 598.585716023838 2838.1232823975 20240.0643066229 1101.70251931539 35799.4735336827 404.087795513741 83.2009772634233 1189.08898899504 2167.94755670693
38 4 22 2018 46.7389252303127 0 8.7907936984187 37.9008070001313 2.45447713488834 63762.2158956582 0 18.7539497393545 0 1020.86664720821 650.925240440214 0 0 756.193073948957 0 64014.2973498728 0 1662.68805012574 22229.961121069 73.8081718394527 2.69275833932282 3586.83823920058 982.822861276247 20893.1437731242 21.1569880031949 0 0 3563.57657367355 951.91802305142 0 121.753145671221 21.4929599737776 120.611507787817 230.348228555545 0 65795.8243140014 9260.542085742 1843.10440587143 0 0 0 0 169.19541613408 65.4545243797001 17200.9255867192 263.911109839605 107.538122956227 18857.4997756094 43705.435592168 5291.21288769553 42959.7926002612 3738.32732116343 3696.68301195428 19308.54411792 1973.06865859158
39 4 29 2018 46.7389252303127 0 10.8034951406686 2010.96739941257 2.45447713488834 146931.61801047 0 111.121068800157 0 1108.19704960065 2649.34214383361 0 0 729.899185244159 0 65357.3255318588 0 1229.84684191968 18628.4789026081 0 79.2745235362668 9079.37232629006 2289.88269629848 25648.4517666116 0 0 0 81.8982166969242 1835.97785340415 0 204.894426125271 21.4929599737776 138.017054007819 344.349470559409 13.6743737452075 41987.5322836326 14501.62763501 3127.969843519 0 0 0 0 108.863310816933 39.8056056567282 23330.2630652477 1144.75356256026 1312.39843538303 32841.3610043385 66800.0841756451 18602.851814719 36958.7270634475 16296.9944858319 986.750384577582 4150.91814642439 177.772207645887
40 5 6 2018 102.376085018142 0 2.41506303775893 1687.6974806376 5.31217052754093 184941.909972463 0 45.8746257918771 0 319.610479428311 2289.18437540249 0 0 584.175728209975 0 55480.528754403 197.052032846757 2799.35322605567 12648.6254697386 40.1440626332525 6.65510311604973 7201.98572750668 1564.89952925834 24043.1718067318 0 0 0 67.5640231607803 1569.20584340595 0 481.743216755158 151.774352305678 328.866465499342 763.305496510199 0 55357.4140468019 19067.2623634782 3669.94239573066 0 0 0 0 349.93615675867 128.290978059875 35587.8549736874 3180.76647185492 2550.36704769565 36385.7117204643 131724.798306432 12784.4709968885 46536.2822413197 12206.3528531859 2196.07418215035 6974.99378009054 2306.04456081091
41 5 13 2018 102.376085018142 0 45.2446828050621 3600.88212883309 5.31217052754093 310557.179716211 0 235.357760268974 0 1907.77025884725 6699.46203328495 0 0 3278.5891384434 0 100336.479609705 397.5273441098 2162.84781521745 30640.1701090027 74.0230627466125 6.65510311604973 20565.28390773 3007.98843486381 50885.3339257283 6.55171817971948 0 0 48.4095761795253 3076.19268830325 0 840.292801453082 501.821675014096 313.322342151034 2128.42728279764 696.898348138963 148850.9832379 33754.5699437604 18928.580820955 76.2590234229218 0 0 0 654.342027126695 112.656353592961 67551.7412949821 5911.46848234265 11011.5475794868 64489.4470867414 223696.219074455 19148.2318095887 131252.341281816 21473.7951569769 2650.39216137202 15602.5918218386 5032.79701244814
42 5 20 2018 121.300760421528 0 47.4386629192919 9983.37747199669 5.31217052754093 237226.030647292 0 269.367850127588 0 3483.12199583032 8290.19998861224 0 0 4720.97843374532 0 113918.29866159 458.512254174097 3629.08511053612 36368.6505207438 136.383532228914 6.65510311604973 26494.6671012535 2449.16108895279 73669.2531649405 36.8922047399843 0 0 2718.14461888079 3577.63940684577 0 3378.50687499902 1639.45685545542 1178.99513897128 6661.42687780359 569.75990408174 134257.547850769 30471.1135084824 27742.1768573348 23.4540777137093 0 0 0 1247.21116159623 566.256689980377 51957.0363547211 3952.42460007432 16622.3002525393 34730.0708798935 188136.418547867 14335.7597117799 113582.565103038 15280.7510104181 3097.40375556043 18824.7901537671 6894.10285839859
43 5 27 2018 112.025552283155 22.1299923324466 72.6663722294407 6737.82683262111 5.31217052754093 282537.039201273 0 599.213546926759 0 3671.77609568037 6197.75527291042 0 0 5007.46729186868 0 127679.856297549 5549.38576903998 3660.21673009145 48353.9268657335 616.979589162245 6.65510311604973 36394.4321837832 1664.11976466873 92862.1499592595 28.1466496659652 0 0 3372.96787687935 3105.16945905452 0 2084.39133380564 2180.3468186443 607.80733427868 7417.22026962975 1166.45990600088 199923.116395369 31136.6598151511 44129.004378725 438.899502816732 0 0 0 2369.52505888858 211.6629826688 58552.3303805492 3665.86290259063 16103.8158356762 50937.6899632496 184350.163724859 22110.0620927941 141252.061043057 14228.1787081407 9361.27098721276 51679.3094239879 17076.7094169912
44 6 3 2018 331.525636499779 71.0691859455135 85.6711990793994 3477.98389153403 7.30262662013313 319222.646408028 0 233.047445026639 0 5094.04597007662 3571.19026991749 0 0 6456.78876412188 0 146083.907498308 90.7054463864387 3497.05454416154 49922.6240241217 461.842592872757 9.76386269120458 40303.0208937003 2416.69552827731 82062.6435587013 39.7213977384341 0 0 5784.98672127058 2738.68711753786 0 1854.11096349833 2349.0604377696 525.818410182415 8687.08784203618 1249.27132990177 201380.410224138 31343.7828275353 31549.5290084666 382.775753447017 0 0 0 2851.95455618019 324.143555543177 63017.4639040661 5026.01676841456 11278.2743206289 52198.3762349295 195947.398531175 28822.0882724068 144533.755605612 22637.6971011498 7769.04516311989 51929.5640115868 17838.1761335034
45 6 10 2018 203.238990054484 239.302230239475 21.319854290589 9345.55437108923 7.30262662013313 328647.819734101 0 535.578757819244 0 4609.08075540042 5263.14161507248 0 0 3577.77377243039 0 173973.468402555 1322.59477650189 5070.93000422935 52077.8563643625 689.606888662319 9.76386269120458 31258.5983652886 4838.9791235606 88145.8307366345 33.5687188272916 0 0 4193.74048589077 3757.95800179258 0 3732.64131485707 3047.73166678463 590.690759417525 9659.30231587722 52.5690393503881 162832.024732731 27412.109362573 29526.6296504624 61.9228318801316 0 0 0 1932.59574168064 1599.11758539157 57352.1463435924 3682.78250653001 8082.92704481166 61301.6742245375 197062.097953704 29804.0786774496 113136.827840826 24919.8829327325 7589.18960706606 44038.6030265191 11381.6858855662
46 6 17 2018 123.090579823182 75.471060678505 33.175762336411 5426.94141982528 7.30262662013313 365789.122207134 0 255.311271127582 0 4912.67448561068 6294.08236959726 0 0 5135.70311712452 0 161906.85537245 2160.10266434574 4543.61627165514 53177.5607217545 388.432504114414 96.4369877525304 40451.5338033235 3512.44975055785 75652.2956998326 48.4025132719779 0 0 11003.9820458685 3822.61393033724 0 2493.8056298084 2341.66750091609 751.421431817114 12848.735338323 68.6141418733446 233223.224553066 47132.5325957116 37126.9532910598 387.341488479217 0 0 0 2663.97841099635 1132.49422010902 95217.5126783837 5887.83117275103 5912.3996583987 55975.630346714 319167.642732835 23085.1526044785 171456.886865193 20733.8396784596 9304.20321230628 55126.1128865628 19065.1561862445
47 6 24 2018 123.090579823182 113.982830987332 126.149982283377 8276.0959618934 7.30262662013313 375579.589583645 0 512.330105139439 0 5253.24477267642 10243.5989184325 0 0 7447.61767026593 0 197179.629747751 2015.79587794916 4982.85641608115 58860.647046161 351.319067491371 9.76386269120458 27837.9455045458 2365.36805791343 92020.1663995693 64.5989165836388 117.652160792633 0 7808.86311224601 4098.5651078209 0 4185.13504421814 2833.26166367783 726.594924430753 10847.7022123465 1407.02988095921 271651.326763978 52321.3420743498 40279.9209878979 461.148070495811 0 0 0 2004.41779960868 1206.71248314821 92053.6211954216 4147.95687757974 10245.5630574752 69795.9847381885 280838.039361826 30803.960676581 196642.911164268 25380.646135171 8999.26187744086 68013.5715218774 13136.2963402206
48 7 1 2018 105.647974393169 170.951182858696 61.3679503239488 5983.56979096145 7.83760613400471 457904.280040875 0 856.988321147202 0 4441.52502054512 4047.27245951253 0 0 6786.66363689807 0 204717.858253026 1034.90753585963 3081.62620117673 52714.5423096838 224.115186045782 11.2751532234598 27843.1843150061 4956.23414171242 104545.128192414 48.1542318267192 0 0 9671.53105661509 3931.18855237807 0 3219.67226239505 2684.82152797419 1304.25363922133 13293.8070373325 1441.00617105458 255948.575439419 36455.2471803487 19935.4420774447 473.990205019688 0 0 0 4384.44523244715 1135.98136642878 74472.984774024 3983.10419327048 9444.7328519812 88338.2046843753 279104.940197413 32545.6824502625 189452.48969268 36585.638626275 13023.3415330099 57857.1894461765 9908.62226075166
49 7 8 2018 129.485603913506 88.939583330336 49.9250357930112 7294.72021565004 7.83760613400471 345672.988722386 0 382.971779617789 0 2124.20735294131 5915.03227112276 0 0 2143.21884339964 0 134211.504494624 377.369505588923 3467.5849067996 37304.7929371258 767.213095074761 11.2751532234598 30690.2862360446 4449.53597370069 79122.6984484993 37.8575173059627 109.420453982359 0 13963.5591908071 3654.37264407809 0 3612.80277617443 3198.4051142301 666.033076980856 13306.4294285642 71.5185813633612 206945.024127468 31320.9642489696 31526.9096551374 406.175804021035 0 0 0 2822.66991522899 764.286301627864 64584.9900567072 5331.67740057071 6331.61760187155 53687.9690865532 259962.745131074 16821.0787934069 111739.734817052 20690.6061984118 11201.1792001702 86826.7800254743 11235.4011025737
50 7 15 2018 373.466957759808 223.333747777734 75.0162747096462 5626.25649002705 7.83760613400471 339583.421290086 0 842.301234033015 0 2343.19615543175 9034.0629899445 0 0 4010.20442668535 0 117906.396581899 2179.12623137853 3901.21713735551 44486.5294240916 224.425652785153 11.2751532234598 30188.7876465395 2397.37325763587 91494.3372530386 311.52442772644 0 0 8863.86098566748 3236.22151069542 0 2657.45978087742 2654.00186573448 1306.49964126349 12916.2293435607 1430.43877831943 157629.243333764 39400.1210347488 36937.5910397116 165.91492431787 0 0 0 3362.32867054011 1121.12924840212 59663.1946038641 4928.3734438283 17163.416082848 51152.2279900086 224069.853153057 26681.1756365111 120190.620802043 20113.5092658406 4294.00725569988 36506.9439465614 13026.7744978327
51 7 22 2018 176.869917409382 157.862464991409 65.3719076660381 9853.45006393206 7.83760613400471 273671.262338446 0 313.72823098719 0 3601.98189563499 5714.35252149131 0 0 5952.76887229469 0 131942.244428219 4405.65887330889 2988.06190625839 37048.5442866285 545.659630578884 11.2751532234598 27265.2628728689 2148.90905972318 89625.076403927 0 0 0 3848.10158593415 1887.6953259138 0 3018.62308551098 3398.83542516919 537.616020612852 11257.0483661688 920.216428434449 126413.611310731 21521.6457493766 46301.5453211358 366.066388167018 0 0 0 945.328779859848 186.740541592876 28647.9873776868 3801.12146532152 16717.5099020889 42643.0050908834 123139.577395122 21353.0351410341 100210.800435292 20646.1005950962 3518.02181639827 23630.1178389002 15546.1667380797
52 7 29 2018 129.485603913506 129.660671816225 63.8307390977535 6721.08493492124 7.83760613400471 184365.609751083 0 270.204082114466 0 1337.91093886206 1685.91137715846 0 0 4179.49985614673 0 92240.7339072546 341.88723255804 2076.29127635503 20203.8376893962 523.736838937818 98.4063693845712 35852.5186315224 3572.49550201361 53229.0177251685 0 0 0 3380.06914520932 2179.62646241352 0 2957.34009164039 1694.59297395669 725.417212159073 9288.49834952896 1195.79938595132 69315.8221579687 13691.1385764013 36227.0970478066 404.804407344031 0 0 0 1817.47298267298 386.72145812708 14131.737078697 6128.10303273957 13397.5265137158 20947.2163622944 104427.030104787 6838.10716460959 46979.0761979953 10047.8873886961 3307.37826861748 20846.840674029 21210.510936688
1 8 5 2018 128.831878481514 75.5928553788798 0 8427.07579555006 10.0664647076754 166907.917827359 0 355.658454090288 0 495.230286124503 4519.51030749355 0 0 1587.33677698994 0 63880.1263388671 549.648692048566 1369.56179282718 22834.1021997314 378.273044369498 14.7877932874196 28411.2552118951 2693.07086515555 45694.7701285598 0 0 0 5514.715119173 2295.50302890572 0 2876.78191246294 3061.02622710625 480.572105778179 10033.2545013936 5.58766199546414 61614.3987726821 14296.3416744682 32887.9526289246 400.84190885443 0 0 0 1776.30548833427 1643.38805106466 21754.2866147972 4994.46090486501 3085.39363781956 27427.4490415526 90883.6321542327 13009.9986264681 42757.2358169971 12041.8115946638 2471.99170987298 18161.4767341463 12052.8121761215
2 8 12 2018 128.831878481514 0 33.7817766763499 5742.1415489478 10.0664647076754 193571.136755992 0 309.772662436564 0 1187.79528562595 9948.68914222004 0 0 2690.26970171118 0 85385.1129435354 271.734249118873 1457.03188385098 16963.2624787064 111.807569537682 14.7877932874196 22622.0254286914 2235.49647815055 49405.3023655109 0 0 0 8229.2170249426 1944.3138030923 0 2255.52681665449 2397.40765614586 667.657807028258 7508.72399122712 1346.86865380183 71994.8132631284 14490.2694279126 34050.0823271469 83.2238918227011 0 0 0 1111.08001442717 1005.8607674858 13281.1605601809 2853.24650152744 4321.77420154243 47311.29023188 62847.4778547036 11952.3211692509 61234.7682920037 24769.4657849385 527.396231160786 11343.7287543911 11885.8910357673
3 8 19 2018 128.831878481514 137.266542366346 61.5315817807601 4015.77562379074 10.0664647076754 168511.92053266 0 506.096473291724 0 1417.95099650225 1888.32220253563 0 0 4801.52683630672 0 72848.286941403 1696.32885012834 784.941769474971 7320.86373562467 36.2231527078467 14.7877932874196 18768.6486569104 2262.08254002343 35632.8411350986 0 118.423771776895 0 9409.49368858672 2134.86869230693 0 2132.33987610252 2091.94537879755 588.594119350749 8679.6101937228 1346.86865380183 62625.2161508728 5707.40104952096 25226.1411946189 384.04955691489 0 0 0 547.253929747294 1531.27496537171 5536.29096934971 3707.78596171771 5935.82674457421 22525.231439923 70872.4783841295 3268.15450553209 48554.1042352532 10274.0598151376 2255.45775300965 12362.9080923572 9497.57478556115
4 8 26 2018 448.525146038032 69.7587950523324 31.8871403702267 3684.43248168272 10.0664647076754 181772.480023024 0 537.160076314722 0 894.287001622938 3800.67827603059 0 0 3360.18142176138 0 32520.2074456833 4671.37082570149 1512.08219868131 20166.1618543752 36.2231527078467 14.7877932874196 16834.5976992871 4005.86038990769 48508.5304575687 0 0 0 7205.57807493952 2548.0407142435 0 3109.24370342553 1397.27596277696 872.419115831113 7919.30558513634 0 43962.6499889821 11876.6190416367 24018.4836126652 90.7771531135492 0 0 0 1841.38378827592 825.604063856799 21266.3886109455 7103.6867281701 8908.41799403139 19616.4784198274 90904.7194137234 12620.7242625777 33177.1445431066 10361.4356858077 1994.8167624784 10632.072471673 6067.26333784101
5 9 2 2018 102.012296881825 77.3222712573254 0 5878.48578633277 6.09185755968955 128572.892058703 0 120.039605978474 0 2014.90035454698 4635.28926310849 0 0 1217.06189893762 0 52185.1015657192 1156.26374039136 359.057383087952 15910.8865519809 429.039414079955 8.64797852558058 16685.7907465119 2376.09825076098 52232.7896740607 0 112.290326147317 0 4061.03385025525 1633.48425616719 0 2224.46263104215 2251.62471598663 580.952675072363 8087.47436980968 0 35807.8021790968 11617.9369192658 26474.3814703613 369.456537161296 0 0 0 383.362957549315 455.53020358166 15548.6012046053 3139.76449050392 8276.37839835163 18660.9363736626 51094.5361105254 9431.70050338221 28527.3784728393 10837.1021413951 779.139760518015 6884.6469032888 7159.62412437106
6 9 9 2018 113.931111641993 68.1582725838401 67.5635533526997 2452.25320894759 6.09185755968955 85943.2410881543 0 315.726526665565 0 1625.82488456934 6969.63170880978 0 0 1873.65227752482 0 50944.5370334994 1881.38351024197 1643.79641698739 9428.48677684521 0 95.9313235677927 10623.5791779779 1846.90861340335 30082.5249350631 0 0 0 1471.63617237513 1019.77344680336 0 822.663725220618 1676.63164645334 189.697059760923 4828.71270866745 673.434326900914 28894.329982932 8959.81040286138 19367.1660952222 54.7113334950409 0 0 0 726.256610650062 226.497359362286 5846.50505971049 2183.58293366748 10094.5540718996 8297.40197761538 33667.6934922305 4558.17040145245 27196.5375835286 8499.85306800239 180.151413752347 2243.89759630114 1914.81226434032
