"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
14 10 31 1971 10.7138075684178 0 175.815582990826 174.479279457381 0 0 152.858078751507 0 53.8830698870325
15 11 7 1971 0 0 0 0 0 0 0 0 0
16 11 14 1971 0 0 0 0 0 0 0 0 0
17 11 21 1971 0 0 0 0 0 0 0 0 0
18 11 28 1971 0 0 0 0 0 0 0 0 0
19 12 5 1971 0 0 0 0 0 0 0 0 0
20 12 12 1971 0 0 0 0 0 0 0 0 0
21 12 19 1971 0 0 0 0 0 0 0 0 0
22 12 26 1971 0 0 0 0 0 0 0 0 0
23 1 2 1972 0 0 0 0 0 0 0 0 0
24 1 9 1972 0 0 0 0 0 0 0 0 0
25 1 16 1972 0 0 0 0 0 0 0 0 0
26 1 23 1972 0 0 0 0 0 0 0 0 0
27 1 30 1972 0 0 0 0 0 0 0 0 0
28 2 6 1972 0 0 0 0 0 0 0 0 0
29 2 13 1972 0 0 0 0 0 0 0 0 0
30 2 20 1972 0 0 0 0 0 0 0 0 0
31 2 27 1972 0 0 0 0 0 0 0 0 0
32 3 5 1972 0 0 83.5609252728025 8.09491634554674 0 0.0363342012802345 0 0 0
33 3 12 1972 0 0 0 0 0 0.0654085950525535 0 0 0
34 3 19 1972 0 0 13.1004083875564 0 0 0 1.12721073617263 0 4.64225238398464
35 3 26 1972 10.885518267106 31.4132674996498 172.010130846478 288.564084095561 0 0 0 0 46.7637860484849
36 4 2 1972 0 0 163.431335111545 86.8401221466815 0 0 0 0 0
37 4 9 1972 0 0 60.9609393958445 238.113864024927 0 0 0 0 0
38 4 16 1972 0 0 115.826090051032 365.987343403427 0 0 0 0 0
39 4 23 1972 0 0 655.560684100975 538.849525657113 0 0 0 0 0
40 4 30 1972 0 0 549.240561268957 679.676062378691 0 0 0 0 0
41 5 7 1972 0 0 1698.89360680664 2031.54737259793 0 10.0475925950118 0 0 71.8775187781866
42 5 14 1972 20.6597416635511 0 1541.15309820193 1368.48917874864 0 282.4699824749 15.703271478247 2.63693111784051 265.261675663744
43 5 21 1972 10.7348676902571 33.1147908655156 1251.19880215623 777.866561072103 78.8190828337192 57.4123676905831 79.4029188714635 0 64.4091275708372
