Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
44 6 1 1952 1952 7327300 2708025 5685114 0 7327300 5564353.78977028 5564353.78977028 -281380.913926401
45 6 8 1952 1952 7327300 3484653 6059766 0 7327300 5282972.87584388 5282972.87584388 244584.806269671
46 6 15 1952 1952 7327300 4261280 6434419 0 7327300 5527557.68211355 5527557.68211355 49333.0906633306
47 6 22 1952 1952 7327300 5037908 6809071 0 7327300 5576890.77277688 5576890.77277688 503176.670087593
48 6 29 1952 1952 7327300 5814535 7183724 0 7327300 6080067.44286447 6080067.44286447 339689.83796116
49 7 6 1952 1952 7327300 6113692 7219618 0 7327300 6419757.28082563 6419757.28082563 707213.847318796
50 7 13 1952 1952 7327300 6412849 7255512 0 7327300 7126971.12814443 7126971.12814443 164434.871855574
51 7 20 1952 1952 7327300 6712005 7291406 0 7327300 7327300 7291406 35894
52 7 27 1952 1952 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 3 1952 1953 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 10 1952 1953 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 17 1952 1953 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 24 1952 1953 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 8 31 1952 1953 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 7 1952 1953 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 14 1952 1953 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 21 1952 1953 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 9 28 1952 1953 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 5 1952 1953 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 12 1952 1953 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 19 1952 1953 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 26 1952 1953 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 2 1952 1953 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 9 1952 1953 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 16 1952 1953 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 23 1952 1953 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 30 1952 1953 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 7 1952 1953 6964800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 14 1952 1953 6852300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 21 1952 1953 6739800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 28 1952 1953 6627300 5319461 1696654 0 7327300 7327300 5319461 -4070278
23 1 4 1953 1953 6404223 4916142 1998419 1249183 7327300 1109712.35875986 1249183 0
24 1 11 1953 1953 6181146 4512824 2300184 1249183 7327300 1105930.41604733 1249183 0
25 1 18 1953 1953 5958069 4109505 2601949 1249183 7327300 1099534.64241087 1249183 0
26 1 25 1953 1953 5734992 3706187 2903714 1249183 7327300 1090882.64706481 1249183 0
27 2 1 1953 1953 5511915 3302868 3205479 1249183 7327300 1081102.13687981 1249183 -140328.000430894
28 2 8 1953 1953 5288838 2993348 3246041 1082274 7327300 1108854.99956911 1108854.99956911 26476.8245578639
29 2 15 1953 1953 5065762 2683827 3286603 915366 7327300 1135331.82412697 1135331.82412697 24019.5132748564
30 2 22 1953 1953 4842685 2374307 3327165 748457 7327300 1159351.33740183 1159351.33740183 26670.2268201597
31 3 1 1953 1953 4619608 2064786 3367727 581548 7327300 1186021.56422199 1186021.56422199 -15318.0862308149
32 3 8 1953 1953 4396531 2002555 3394851 523135 7327300 1170703.47799117 1170703.47799117 1749.20665515843
33 3 15 1953 1953 4173454 1940324 3421975 464722 7327300 1172452.68464633 1172452.68464633 -13219.7859793305
34 3 22 1953 1953 3950377 1878092 3449099 406308 7327300 1159232.898667 1159232.898667 22600.6245318598
35 3 29 1953 1953 3727300 1815861 3476223 347895 7327300 1181833.52319886 1181833.52319886 -10096.618802259
36 4 5 1953 1953 7327300 1526572 3556256 288589 7327300 1171736.9043966 1171736.9043966 65323.7408816225
37 4 12 1953 1953 7327300 1237283 3636289 229283 7327300 1237060.64527822 1237060.64527822 129578.043289839
38 4 19 1953 1953 7327300 1151101 3618686 228292 7327300 1366638.68856806 1366638.68856806 218356.616360231
39 4 26 1953 1953 7327300 1064919 3601082 227300 7327300 1584995.30492829 1584995.30492829 432747.84794293
40 5 3 1953 1953 7327300 1393540 4017889 0 7327300 2017743.15287122 2017743.15287122 378995.831484456
41 5 10 1953 1953 7327300 1722161 4434695 0 7327300 2396738.98435568 2396738.98435568 316982.976192569
42 5 17 1953 1953 7327300 2050783 4851501 0 7327300 2713721.96054825 2713721.96054825 837583.151368794
43 5 24 1953 1953 7327300 2379404 5268307 0 7327300 3551305.11191704 3551305.11191704 1022041.23041758
44 5 31 1953 1953 7327300 2708025 5685114 0 7327300 4573346.34233462 4573346.34233462 75835.710945542
45 6 7 1953 1953 7327300 3484653 6059766 0 7327300 4649182.05328016 4649182.05328016 289180.656262043
46 6 14 1953 1953 7327300 4261280 6434419 0 7327300 4938362.70954221 4938362.70954221 448795.817315631
47 6 21 1953 1953 7327300 5037908 6809071 0 7327300 5387158.52685784 5387158.52685784 251905.283180884
48 6 28 1953 1953 7327300 5814535 7183724 0 7327300 5639063.81003872 5639063.81003872 243813.075097965
49 7 5 1953 1953 7327300 6113692 7219618 0 7327300 5882876.88513669 5882876.88513669 543372.594610441
50 7 12 1953 1953 7327300 6412849 7255512 0 7327300 6426249.47974713 6426249.47974713 865156.520252872
51 7 19 1953 1953 7327300 6712005 7291406 0 7327300 7327300 7291406 35894
52 7 26 1953 1953 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 2 1953 1954 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 9 1953 1954 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 16 1953 1954 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 23 1953 1954 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 8 30 1953 1954 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 6 1953 1954 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 13 1953 1954 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 20 1953 1954 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 9 27 1953 1954 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 4 1953 1954 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 11 1953 1954 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 18 1953 1954 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 25 1953 1954 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 1 1953 1954 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 8 1953 1954 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 15 1953 1954 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 22 1953 1954 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 29 1953 1954 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 6 1953 1954 6889800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 13 1953 1954 6702300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 20 1953 1954 6514800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 27 1953 1954 6327300 5319461 1696654 0 7327300 7327300 5319461 -4070278
23 1 3 1954 1954 6047300 4916142 1998419 1249183 7327300 227300 1249183 0
24 1 10 1954 1954 5767300 4512824 2300184 1249183 7327300 227300 1249183 0
25 1 17 1954 1954 5487300 4109505 2601949 1249183 7327300 227300 1249183 0
26 1 24 1954 1954 5207300 3706187 2903714 1249183 7327300 227300 1249183 0
27 1 31 1954 1954 4927300 3302868 3205479 1249183 7327300 227300 1249183 -166909
28 2 7 1954 1954 4177300 2993348 3246041 1082274 7327300 227300 1082274 -166908
29 2 14 1954 1954 3427300 2683827 3286603 915366 7327300 241466.078627486 915366 -166909
30 2 21 1954 1954 2677300 2374307 3327165 748457 7327300 301414.702668708 748457 -166909
31 2 28 1954 1954 1927300 2064786 3367727 581548 7327300 361180.562642156 581548 -58413
32 3 7 1954 1954 1502300 2002555 3394851 523135 7327300 329308.071421578 523135 -58413
33 3 14 1954 1954 1077300 1940324 3421975 464722 7327300 293413.837349332 464722 -58414
34 3 21 1954 1954 652300 1878092 3449099 406308 7327300 395484.15795047 406308 -179008
35 3 28 1954 1954 227300 1815861 3476223 347895 7327300 766407.785994167 227300 61289
36 4 4 1954 1954 7327300 1526572 3556256 288589 7327300 227300 288589 -59306
37 4 11 1954 1954 7327300 1237283 3636289 229283 7327300 227300 229283 -991
38 4 18 1954 1954 7327300 1151101 3618686 228292 7327300 227300 228292 -992
39 4 25 1954 1954 7327300 1064919 3601082 227300 7327300 227300 227300 167071.40493431
40 5 2 1954 1954 7327300 1393540 4017889 0 7327300 394371.40493431 394371.40493431 462937.781704135
41 5 9 1954 1954 7327300 1722161 4434695 0 7327300 857309.186638445 857309.186638445 763050.291588016
42 5 16 1954 1954 7327300 2050783 4851501 0 7327300 1620359.47822646 1620359.47822646 1069798.37048833
43 5 23 1954 1954 7327300 2379404 5268307 0 7327300 2690157.84871479 2690157.84871479 716898.632453996
44 5 30 1954 1954 7327300 2708025 5685114 0 7327300 3407056.48116879 3407056.48116879 1019948.33302873
45 6 6 1954 1954 7327300 3484653 6059766 0 7327300 4427004.81419752 4427004.81419752 945563.839537971
46 6 13 1954 1954 7327300 4261280 6434419 0 7327300 5372568.65373549 5372568.65373549 590277.578538965
47 6 20 1954 1954 7327300 5037908 6809071 0 7327300 5962846.23227445 5962846.23227445 401290.221594732
48 6 27 1954 1954 7327300 5814535 7183724 0 7327300 6364136.45386918 6364136.45386918 102619.155295232
49 7 4 1954 1954 7327300 6113692 7219618 0 7327300 6466755.60916441 6466755.60916441 207940.566387482
50 7 11 1954 1954 7327300 6412849 7255512 0 7327300 6674696.1755519 6674696.1755519 172378.770935168
51 7 18 1954 1954 7327300 6712005 7291406 0 7327300 6847074.94648707 6847074.94648707 480225.053512935
52 7 25 1954 1954 7327300 7011162 7327300 0 7327300 7327300 7327300 -210759
1 8 1 1954 1955 7327300 7116541 227300 0 7327300 7327300 7116541 105380
2 8 8 1954 1955 7327300 7221921 227300 0 7327300 7327300 7221921 105379
3 8 15 1954 1955 7327300 7327300 227300 0 7327300 7327300 7327300 -5738
4 8 22 1954 1955 7327300 7321562 227300 0 7327300 7327300 7321562 -5739
5 8 29 1954 1955 7327300 7315823 227300 0 7327300 7327300 7315823 -75917
6 9 5 1954 1955 7327300 7239906 227300 0 7327300 7327300 7239906 -75917
7 9 12 1954 1955 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 19 1954 1955 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 9 26 1954 1955 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 3 1954 1955 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 10 1954 1955 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 17 1954 1955 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 24 1954 1955 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 10 31 1954 1955 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 7 1954 1955 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 14 1954 1955 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 21 1954 1955 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 28 1954 1955 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 5 1954 1955 6889800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 12 1954 1955 6702300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 19 1954 1955 6514800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 26 1954 1955 6327300 5319461 1696654 0 7327300 7327300 5319461 -4070278
23 1 2 1955 1955 6047300 4916142 1998419 1249183 7327300 965144.548156085 1249183 0
24 1 9 1955 1955 5767300 4512824 2300184 1249183 7327300 977920.647288002 1249183 0
25 1 16 1955 1955 5487300 4109505 2601949 1249183 7327300 981074.428513362 1249183 0
26 1 23 1955 1955 5207300 3706187 2903714 1249183 7327300 979524.254695036 1249183 0
27 1 30 1955 1955 4927300 3302868 3205479 1249183 7327300 977920.099464401 1249183 -89543.182223028
28 2 6 1955 1955 4177300 2993348 3246041 1082274 7327300 1159639.81777697 1159639.81777697 233331.834017442
29 2 13 1955 1955 3427300 2683827 3286603 915366 7327300 1392971.65179441 1392971.65179441 230817.033857688
30 2 20 1955 1955 2677300 2374307 3327165 748457 7327300 1623788.6856521 1623788.6856521 153010.073594483
31 2 27 1955 1955 1927300 2064786 3367727 581548 7327300 1776798.75924658 1776798.75924658 -274498.759246585
32 3 6 1955 1955 1502300 2002555 3394851 523135 7327300 1817400.64273274 1502300 -425000
33 3 13 1955 1955 1077300 1940324 3421975 464722 7327300 1787538.98344809 1077300 -425000
34 3 20 1955 1955 652300 1878092 3449099 406308 7327300 1770688.2825625 652300 -425000
35 3 27 1955 1955 227300 1815861 3476223 347895 7327300 1734630.75591394 227300 1465358.00951221
36 4 3 1955 1955 7327300 1526572 3556256 288589 7327300 1692658.00951221 1692658.00951221 55590.8180138236
