"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
2082-04-12 4 37 12 2082 1347999.39361341 0 9522420.28226617 6179702.45616768 0 91457.1493721442 56986.997250492 174210.244959104 NA 0 NA NA 6179702.45616768 0 0 350000 234597.94932229 2072186.35209766
2082-04-19 4 38 19 2082 2366901.01014313 0 11174090.2889225 5660551.57486521 0 178668.005907391 52966.314422818 246601.650944325 NA 0 NA NA 5436133.19647525 0 0 350000 238130.399790554 1545964.13759947
2082-04-26 4 39 26 2082 4577276.80763138 0 10797063.5374925 5533214.13090015 37825 224622.231364794 59265.463381455 201374.334032583 NA 0 NA NA 4818801.07562624 0 0 350000 128052.467272185 1142366.4926049
2082-05-03 5 40 3 2082 6375359.99793452 0 13490886.2712703 8756205.63848492 1246539.25671139 0 67742.744136338 0 NA 0 NA NA 6518805.86282241 0 0 350000 72763.0272197054 1235894.39553579
2082-05-10 5 41 10 2082 4810941.47306783 0 11038642.4691266 7225367.81127851 881518.71818896 0 70520.004307458 0 NA 0 NA NA 5619184.63466282 0 0 350000 136286.545999641 1533901.08630665
2082-05-17 5 42 17 2082 3202369.69198391 0 8678412.96323519 5440030.93001936 241135.448491439 0 29000.6514197694 0 NA 0 NA NA 4552192.91664399 0 0 350000 -81150.461799577 1779240.23661863
2082-05-24 5 43 24 2082 4716527.4178936 0 7319710.08549115 3792960.90668916 651393.930470927 0 0 0 NA 0 NA NA 2600085.76732825 0 0 350000 -248761.588352377 1125126.71898851
2082-05-31 5 44 31 2082 6061817.84915797 0 5495681.1302161 1718269 76083 0 0 0 NA 0 NA NA 993967.070285024 0 0 350000 -184870.600820418 1326330.7756103
2082-06-07 6 45 7 2082 4093345.94810338 0 3283846.94335225 1162694.47127507 57062 0 0 0 NA 0 NA NA 624099.552959241 0 0 350000 -266862.146034986 883441.833196642
2082-06-14 6 46 14 2082 5012631.01758927 0 1849492.99301124 789986.626635809 38041 0 0 0 NA 0 NA NA 0 0 0 350000 -237780.077500471 647053.212672901
2082-06-21 6 47 21 2082 2071101.66477145 0 119059.879817721 119059.879817721 19021 0 0 0 NA 36311.5424120208 NA NA 0 0 0 350000 -146954.868227689 482028.726543642
2082-06-28 6 48 28 2082 1585276.34300915 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -262936.749774183 836098.878597262
2082-07-05 7 49 5 2082 2093137.20932037 0 0 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 -172856.963519907 435026.472896675
2082-07-12 7 50 12 2082 2479340.82543527 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -98093.3792721968 447499.63008976
2082-07-19 7 51 19 2082 766953.182346444 0 175387 175387 0 0 0 0 NA 0 NA NA 0 0 0 350000 -114378.740122636 1110767.89092149
2082-07-26 7 52 26 2082 1706791.53274966 0 278985 278985 191273.338740472 0 0 0 NA 0 NA NA 0 0 0 350000 -99794.7154980776 650769.586314927
2082-08-02 8 1 2 2082 1789139.12616768 0 210759 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 -60057.8817489745 629519.825782152
2082-08-09 8 2 9 2082 1068520.98502126 0 0 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 -57439.9072186451 469667.69725458
2082-08-16 8 3 16 2082 942986.934372379 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -45543.7107283555 489159.458452472
2082-08-23 8 4 23 2082 1155171.6001862 0 5738 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -57896.9132488353 821058.005617696
2082-08-30 8 5 30 2082 998489.000495993 0 11477 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -18224.6644564273 506240.042527392
2082-09-06 9 6 6 2082 1110062.55361364 0 87394 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 174916.946957303 451164.63381026
2082-09-13 9 7 13 2082 1539288.12628776 0 163311 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 67293.2644460266 324933.359657201
2082-09-20 9 8 20 2082 1885700.02390778 0 239229 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 -14678.955274389 550044.336903874
2082-09-27 9 9 27 2082 1542101.73829011 0 155369.270370669 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 140187.953330831 337643.745900181
2082-10-04 10 10 4 2082 1609671.15944874 0 115535.94326932 0 0 0 71535.702333201 0 NA 0 NA NA 0 0 0 350000 358626.387341946 686591.852087552
2082-10-11 10 11 11 2082 1861286.62384824 0 148014.649279531 0 0 0 77506.185179227 0 NA 0 NA NA 0 0 0 350000 98019.6740495484 475457.200050672
2082-10-18 10 12 18 2082 1801668.50926366 0 78707.0225530281 0 0 0 81153.486562027 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 69321.3293460495 306439.484130966
2082-10-25 10 13 25 2082 2032368.51654435 0 278158.518938438 0 45765.8257543091 0 83426.8801677503 0 NA 0 NA NA 0 0 0 350000 66950.9721011066 515791.82575431
2082-11-01 11 14 1 2082 1813501.57826814 0 175077.248710613 803742.658346965 0 0 83262.287133929 0 NA 0 NA NA 0 0 0 350000 130574.445563068 356277.487683792
2082-11-08 11 15 8 2082 2832237.66062491 0 479233.782273269 926089.286641292 13031.1179206055 0 78100.508751172 0 NA 0 NA NA 0 0 0 350000 131930.714102075 429545.117920605
2082-11-15 11 16 15 2082 2104625.23295245 0 201426.472194999 341717.666912157 70335.9176270552 0 76397.02001131 0 NA 0 NA NA 0 0 0 350000 114684.888427352 526255.917627056
2082-11-22 11 17 22 2082 2566006.31858014 0 135466.679186128 153019.307240454 0 0 79175.299821487 0 NA 0 NA NA 0 0 0 350000 93488.4039695882 337890.678578988
2082-11-29 11 18 29 2082 2789858.42490349 0 246859.249808421 146095.231485708 0 0 84715.632166311 0 NA 0 NA NA 0 0 0 350000 89167.349892491 360016.404639994
2082-12-06 12 19 6 2082 4587790.76381396 0 607150.61854944 2175629.36923316 0 0 76366.703841885 0 NA 0 NA NA 0 0 0 350000 143514.120284893 439470.595372112
2082-12-13 12 20 13 2082 4027992.44009835 0 323649.4556784 1042830.42331157 0 0 80894.39699799 0 NA 0 NA NA 0 0 0 350000 96780.5296267801 334962.683117952
2082-12-20 12 21 20 2082 3270261.33869493 0 181515.391483825 456680.227739478 0 0 83732.798948185 0 NA 0 NA NA 0 0 0 350000 135829.158189226 564306.399192415
2082-12-27 12 22 27 2082 3091954.37634648 0 269656.30170205 523644.422407198 97068.5301790833 0 79596.717150723 0 NA 0 NA NA 0 0 0 350000 118485.983017703 689995.530179084
2083-01-03 1 23 3 2083 3060721.6579669 0 7148985.47918927 65392.4329113793 528690.40680102 0 77764.782176651 0 NA 91421.5864998347 NA NA 654211.154507498 0 0 350000 66030.5337957513 510477.432911379
2083-01-10 1 24 10 2083 4558048.80183169 0 6071395.02448794 529441.417801134 351211.101320549 0 72459.301819957 0 NA 37438.2566777236 NA NA 414046.034126404 0 0 350000 56307.9196797585 630144.599576836
2083-01-17 1 25 17 2083 3929762.90333923 0 5303677.26422222 603671.846692996 672023.35827614 0 44197.304130783 0 NA 0 NA NA 159216.22054017 0 0 350000 144978.341912205 853158.588954681
2083-01-24 1 26 24 2083 2406917.38612737 0 5892498.17648683 1377060.58588883 0 0 43045.576023179 0 NA 0 NA NA 1887850.91766783 0 0 350000 262114.957856724 2374799.35783325
2083-01-31 1 27 31 2083 2810185.09053233 0 5794686.16917317 2075095.89694542 0 0 63065.750990303 0 NA 115030.74984999 NA NA 2238564.70554489 0 0 350000 95457.6711783098 1073875.97550858
2083-02-07 2 28 7 2083 2800431.06654567 0 7808985.48924294 5112973.76979338 0 0 65530.154880768 0 NA 54161.3952709751 NA NA 4385190.10907325 0 0 350000 88904.0477890656 1318839.77816544
2083-02-14 2 29 14 2083 2194348.26940185 0 7169826.35511493 4530698.43190683 0 0 70230.133186803 0 NA 0 NA NA 4035412.82627814 0 0 350000 102922.611117123 1522626.70351902
2083-02-21 2 30 21 2083 2101654.20578095 0 6626872.76962646 4116544.19579896 0 0 63351.636456085 0 NA 0 NA NA 3691241.64283672 0 0 350000 172762.491929504 1640804.67186856
2083-02-28 2 31 28 2083 627352.274946403 0 5993374.29449673 3739010.43065428 0 0 50918.156251357 0 NA 0 NA NA 3739010.43065428 0 0 350000 305887.373804745 2095586.78679931
2083-03-07 3 32 7 2083 901589.871997609 0 5885396.97651397 3752802.16981041 0 0 40591.023672851 0 NA 0 NA NA 3752802.16981041 0 0 350000 264335.052505232 1796788.16530783
2083-03-14 3 33 14 2083 1208010.71322929 0 6058257.569239 4146892.29291843 0 0 44720.244677486 0 NA 0 NA NA 4146892.29291843 0 0 350000 164963.098743957 2250059.40630824
2083-03-21 3 34 21 2083 1204457.51165385 248984.371086542 6278822.73148785 4477276.93126393 0 0 51284.160853691 0 NA 0 NA NA 4477276.93126393 0 0 350000 265805.866267097 2755747.41239836
2083-03-28 3 35 28 2083 1564488.56367094 0 6684589.69901422 4910097.6265008 0 0 55887.480877888 0 NA 0 NA NA 4910097.6265008 0 0 350000 141973.223335438 2695457.39309952
2083-04-04 4 36 4 2083 1221355.79180851 0 7201701.46639851 5516675.08458234 0 0 61640.028285581 0 NA 0 NA NA 5516675.08458234 0 0 350000 121487.411109061 1843546.49734892
2083-04-11 4 37 11 2083 1252789.98213182 0 7404243.57524641 5652850.46745329 21759 218705.73637357 62017.952066196 597060.262765748 NA 0 NA NA 5631091.46745329 0 0 350000 42197.7198608024 1330165.19888292
2083-04-18 4 38 18 2083 3713886.95483014 0 7440146.32275697 4776205.2080528 0 76124.0410999586 67598.132168995 329303.717812747 NA 0 NA NA 4072845.67345617 0 0 350000 36201.5176127257 1270088.20998768
2083-04-25 4 39 25 2083 4402285.38689117 0 6384776.15785947 4173132.74040597 37825 152507.781810004 65111.76234848 0 NA 0 NA NA 3257593.57347073 0 0 350000 256141.011810004 1244482.63267377
2083-05-02 5 40 2 2083 3399543.68090474 0 8975302.38351772 7245284.35277581 702343.927828689 0 3383.89602370467 0 NA 0 NA NA 5829905.25009803 0 0 350000 -60158.1039762953 1141889.39127257
2083-05-09 5 41 9 2083 4464615.34554473 0 7488822.76106556 6108973.50252492 1095630.3366877 0 66447.7994356074 0 NA 0 NA NA 4177233.1051299 0 0 350000 144284.133411903 1077379.51789581
2083-05-16 5 42 16 2083 4261757.69030689 0 5421223.68342261 4465788.14687063 933280.88088785 0 64554.112625933 0 NA 0 NA NA 2798995.4136435 0 0 350000 81621.5568145978 1235682.75725683
2083-05-23 5 43 23 2083 4506134.41260422 0 3535038.48944953 2869034.3796338 1013714.28854568 0 42465.6007700525 0 NA 0 NA NA 1077458.96617654 0 0 350000 56836.7045198474 1124714.12502157
2083-05-30 5 44 30 2083 2986689.31977394 0 1172046.27467834 824861.572421294 259085.293696173 0 36294.4823809613 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 75049.1116109088 1628091.82692882
2083-06-06 6 45 6 2083 2566581.10985755 0 1454571.6713743 1199691.09548462 794832.021980548 0 0 0 NA 0 NA NA 0 0 0 350000 -87240.529633322 1204766.17878466
2083-06-13 6 46 13 2083 2199485.23386704 0 952771.627628846 599734.402313836 205133.80231384 0 0 0 NA 0 NA NA 119973.245853696 0 0 350000 33932.3674704025 1561848.36989987
2083-06-20 6 47 20 2083 1705622.27514818 0 734295.207230326 319341.663056188 0 0 64199.553435979 0 NA 0 NA NA 63247.531383872 0 0 350000 -144960.870232474 1573782.42558699
2083-06-27 6 48 27 2083 1600431.33905239 0 601685.250783773 393693.41119667 0 0 72186.683984782 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 -261688.675862686 1425837.34340562
2083-07-04 7 49 4 2083 1451748.06296273 0 776119.054818922 128494.67162187 0 0 36854.3344007879 0 NA 0 NA NA 53451.3322963687 0 0 350000 -214406.202602446 1154923.04531263
2083-07-11 7 50 11 2083 1627039.95848626 0 524842.465174152 71788 0 0 0 0 NA 0 NA NA 0 0 0 350000 -187425.281854383 1304047.31521109
2083-07-18 7 51 18 2083 856616.498217243 0 328155.415774006 175387 0 0 0 0 NA 0 NA NA 0 0 0 350000 -199145.751589699 845992.376085738
2083-07-25 7 52 25 2083 1052461.40497431 0 278985 278985 177592.526073289 0 0 0 NA 0 NA NA 0 0 0 350000 -162443.404433545 770428.426721901
2083-08-01 8 1 1 2083 2583409.06031875 0 678719.727951184 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -169746.068773417 733633.31530679
2083-08-08 8 2 8 2083 1767988.59078746 0 105379 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -98031.4552644255 690705.914489241
2083-08-15 8 3 15 2083 2185509.68269804 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -90538.3630267158 531725.297472081
2083-08-22 8 4 22 2083 2068410.94232707 0 5738 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 -79424.4146837935 810613.79624676
2083-08-29 8 5 29 2083 1626817.29600738 0 13950.9566227272 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -30545.5686882321 909060.639000939
2083-09-05 9 6 5 2083 1565748.14644855 0 121907 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 105589.328154522 1004043.16102525
2083-09-12 9 7 12 2083 1771111.37310621 0 228567 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 66027.3593560957 375596.822478097
2083-09-19 9 8 19 2083 2084627.05691589 0 200784.788463953 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 90610.06089513 407450.342066283
2083-09-26 9 9 26 2083 1871620.81876663 0 245660.34813624 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 -29613.32959667 200610.806930657
2083-10-03 10 10 3 2083 2162979.67637111 0 284408.03605353 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 -16401.3046035426 372467.941974585
2083-10-10 10 11 10 2083 2004407.39428619 0 125589.314178355 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 176524.992737334 384733.104112071
2083-10-17 10 12 17 2083 1987112.68926732 0 167866.003579237 0 0 0 57825.9230203684 0 NA 0 NA NA 0 0 0 350000 176204.405145391 369332.197161533
2083-10-24 10 13 24 2083 1889521.06785187 0 181396.104182804 0 8099.29850080609 0 75688.772943088 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 60267.0269654084 478125.298500807
2083-10-31 10 14 31 2083 1909024.71839318 0 114290.986294513 753155.986294513 0 0 78883.378526976 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 92966.0080941506 407510.617008302
2083-11-07 11 15 7 2083 2722477.65941051 0 506666.288002769 1027465.28800277 0 0 76876.055432075 0 NA 0 NA NA 0 0 0 350000 94868.2873640488 128889.273100347
2083-11-14 11 16 14 2083 2367365.48407961 0 17444.5443241727 522245.495634576 0 0 76625.142567216 0 NA 0 NA NA 0 0 0 350000 92669.0353790876 417101.951310403
2083-11-21 11 17 21 2083 2715874.55630716 0 198129.247628555 284667 0 0 78573.995741259 0 NA 0 NA NA 0 0 0 350000 74990.6576161053 284477.132331284
2083-11-28 11 18 28 2083 2801985.9792798 0 232262.91836444 280135.964811193 0 0 75388.960518658 0 NA 0 NA NA 0 0 0 350000 142148.724728248 428568.964811194
2083-12-05 12 19 5 2083 4540247.56952471 0 682441.191192199 2270932.45919078 0 0 72167.09638229 0 NA 0 NA NA 0 0 0 350000 154400.452928168 514859.631884267
2083-12-12 12 20 12 2083 3331355.65635845 0 592384.634149877 1722831.28950802 82244.0956734363 0 65352.527773176 0 NA 0 NA NA 0 0 0 350000 206133.905918506 1206063.86330081
2083-12-19 12 21 19 2083 2156655.24142097 0 511966.999871692 1311502.39694101 0 0 69036.807415614 0 NA 36145.527675245 NA NA 0 0 0 350000 130624.030564941 994191.82395695
2083-12-26 12 22 26 2083 2618062.47411823 0 518263.874273956 1624317.18051779 0 0 72287.683433412 0 NA 28869.8342671559 NA NA 0 0 0 350000 122713.012105789 964825.402697982
2084-01-02 1 23 2 2084 3474406.88981293 0 7879712.47114147 674586.575618574 0 0 63011.948698838 0 NA 74745.9097169877 NA NA 1316679.71855749 0 0 350000 142815.38515879 810360.93532301
2084-01-09 1 24 9 2084 4297025.5183236 0 7148172.16954739 771148.512147817 291404.51587192 0 70222.482906047 0 NA 35973.2678150392 NA NA 988333.099266149 0 0 350000 56179.5290014685 639829.634381603
2084-01-16 1 25 16 2084 4349539.14499836 0 6174200.26159238 541418.781427778 311965.80275738 0 68030.316385766 0 NA 49887.3430093762 NA NA 848300.013429677 0 0 350000 71662.5044131698 771223.518071056
2084-01-23 1 26 23 2084 4515727.28658494 0 5314822.63887644 756039.723846033 467324.9267872 0 106860.197571476 0 NA 25197.7254799064 NA NA 601867.478686904 0 0 350000 349971.873989124 779883.246009027
2084-01-30 1 27 30 2084 3351008.01014186 0 4753562.66955912 1206028.21210702 240421.00933055 0 5737.91230420012 0 NA 20885.8058902146 NA NA 1192789.75829267 0 0 350000 685083.51955619 1152906.38125891
2084-02-06 2 28 6 2084 3019855.98587961 0 7040789.12828941 4493626.39807133 168795.858744853 0 43897.102699611 0 NA 59337.0200716933 NA NA 3631178.30390734 0 0 350000 294142.111151102 1203139.96002726
2084-02-13 2 29 13 2084 2306871.60430545 0 6421064.56175916 4028104.70135403 0 0 33675.350991283 0 NA 0 NA NA 3516489.85478841 0 0 350000 473615.135241131 1360613.70406605
2084-02-20 2 30 20 2084 843737.968485687 0 5719916.3098458 3519116.86673783 0 0 38499.445705797 0 NA 0 NA NA 3449422.26484371 0 0 350000 339608.305244079 1802912.11818149
2084-02-27 2 31 27 2084 961102.026129455 0 5831213.59673671 3533164.34733301 0 0 44378.960526349 0 NA 0 NA NA 3490200.23656958 0 0 350000 358772.447149268 1921630.93296492
2084-03-05 3 32 5 2084 733435.97 0 5816641.50422463 3477444.92095774 0 0 40092.033592204 0 NA 0 NA NA 3477444.92095774 0 0 350000 334508.398603088 2351927.87583506
2084-03-12 3 33 12 2084 910421.955254775 0 5889111.00905008 3392032.81236764 0 0 37161.729752847 0 NA 0 NA NA 3392032.81236764 0 0 350000 438724.31684514 2120018.56811493
2084-03-19 3 34 19 2084 1238781.15127951 756114.076518118 5623841.99433013 3196123.13679685 0 0 40781.776165179 0 NA 0 NA NA 3196123.13679685 0 0 350000 411826.139744405 2999519.29591121
2084-03-26 3 35 26 2084 1537889.95665379 953410.70543058 5574482.61929781 3140343.99779015 0 0 35212.515460592 0 NA 0 NA NA 3140343.99779015 0 0 350000 395860.470638942 2618994.86114724
2084-04-02 4 36 2 2084 1545663.50675495 278445.781770499 5549873.23381869 3170196.37502939 0 0 37843.9119674371 0 NA 0 NA NA 3170196.37502939 0 0 350000 452412.379762396 2263476.62421359
2084-04-09 4 37 9 2084 1318009.92057029 0 5415756.63046122 2969658.09465651 0 75922.5448460482 56682.209656571 203208.086434119 NA 0 NA NA 2969658.09465651 0 0 350000 339123.633438729 1403679.4232138
2084-04-16 4 38 16 2084 2991743.8125825 0 5483330.78794794 2684335.6566926 0 177260.561119798 58173.159264659 383351.755944093 NA 0 NA NA 2307044.63710198 0 0 350000 307203.738775929 1361844.83482123
2084-04-23 4 39 23 2084 5046428.74337417 0 5161406.63220996 2809634.40675954 37825 240604.437628538 58250.943770928 269301.452982279 NA 0 NA NA 1901114.49452807 0 0 350000 257116.840365535 821827.314133734
2084-04-30 4 40 30 2084 4634222.39826893 0 6271233.5198367 4717419.34614683 1013859.46924795 0 60111.426188451 14495.4469943307 NA 0 NA NA 2840010.35637032 0 0 350000 3558.97543497934 1008550.02221409
2084-05-07 5 41 7 2084 3144534.40731994 0 3898960.12439391 2807030.55652255 761922.42708649 0 45988.556342259 0 NA 0 NA NA 1654487.53634474 0 0 350000 -44964.1712288014 882955.714626089
2084-05-14 5 42 14 2084 3732707.50144992 0 2722487.41760903 1852395.00675634 786966.85166462 35615.2894491688 31343.969042049 0 NA 0 NA NA 591894.801204314 0 0 350000 153807.519449169 1361161.22029807
2084-05-21 5 43 21 2084 3039763.03000784 0 1311367.77537016 724121.311090806 525297.813131567 0 45326.076354079 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 -34467.9821452905 823389.902048744
2084-05-28 5 44 28 2084 3066932.55731611 0 894126.085209357 172392.817066289 0 0 51110.3106109314 0 NA 0 NA NA 0 0 0 350000 -11610.9231868418 1292635.96962442
2084-06-04 6 45 4 2084 975233.392198278 0 330484.764440146 258308.447993746 57062 0 65588.950846045 0 NA 0 NA NA 0 0 0 350000 70644.9203148978 1167617.97916633
2084-06-11 6 46 11 2084 1023514.9375873 0 345115.037134659 345115.037134659 38041 0 67443.548057616 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 57870.5927185604 1001793.22363606
2084-06-18 6 47 18 2084 1039122.66471439 0 20831.0494425364 19021 19021 0 69213.221404508 0 NA 16035.4007421977 NA NA 0 0 0 350000 -101544.042273404 684344.591608263
2084-06-25 6 48 25 2084 1619328.69288588 0 241036.902492299 230785.722152418 0 0 76995.160575047 0 NA 0 NA NA 0 0 0 350000 -176192.813486097 516062.459129602
2084-07-02 7 49 2 2084 1104488.76820569 0 170131.40970906 170131.40970906 0 0 74143.202554528 0 NA 0 NA NA 0 0 0 350000 -250924.90571143 758370.775897374
2084-07-09 7 50 9 2084 882808.130439882 0 140485.773100512 139668.06573875 0 0 100033.462387178 0 NA 0 NA NA 0 0 0 350000 -204390.658221019 1018011.65964893
2084-07-16 7 51 16 2084 880897.244323055 0 309480.830447441 175387 139493 0 118750.515218858 0 NA 0 NA NA 0 0 0 350000 -177296.929913987 711395.14876264
2084-07-23 7 52 23 2084 330288.76059549 0 278985 278985 0 0 127162.688934287 0 NA 0 NA NA 0 0 0 350000 -102168.046848285 1649999.50863955
2084-07-30 7 52 30 2084 296526.685551984 0 278985 278985 0 0 121837.30959011 0 NA 0 NA NA 0 0 0 350000 -78071.8093641179 1061096.35711602
2084-08-06 8 1 6 2084 2716228.52 0 809348 0 0 0 126015.501254665 0 NA 0 NA NA 0 0 0 10000055466.4934 -32638.8629868677 872452.643711024
2084-08-13 8 2 13 2084 2276165.0554941 0 105379 0 0 0 83544.5309637738 0 NA 0 NA NA 0 0 0 10000032367.7748 -18793.2156887423 430351.474055504
2084-08-20 8 3 20 2084 2190896.49703628 0 0 0 0 0 1499.30489659705 0 NA 0 NA NA 0 0 0 10000031032.4203 -47040.3747780007 491343.251128137
2084-08-27 8 4 27 2084 1371901.70792899 0 5738 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000029696.9875 -2343.04492287198 605215.548272463
2084-09-03 9 5 3 2084 998412.869997394 0 11477 0 0 0 0 0 NA 0 NA NA 0 0 0 10000025436.9912 32684.1175166278 432147.381295777
2084-09-10 9 6 10 2084 1105208.94586986 0 87394 0 0 0 0 0 NA 0 NA NA 0 0 0 10000021900.8627 19413.4375116282 347018.572470907
2084-09-17 9 7 17 2084 1323951.07924454 0 163311 0 0 0 0 0 NA 0 NA NA 0 0 0 10000022629.3395 18582.5303775728 201275.289524292
2084-09-24 9 8 24 2084 1567980.05338225 0 253301.10497218 0 0 0 0 0 NA 0 NA NA 0 0 0 10000023357.8164 27139.1734627683 414661.395679543
2084-10-01 10 9 1 2084 1881575.58842682 0 380994.18297713 0 0 0 100911.485668089 0 NA 0 NA NA 0 0 0 10000024107.8386 189951.882918329 286972.296933404
2084-10-08 10 10 8 2084 1769637.70508334 0 158125.576094011 0 0 0 81820.16293329 0 NA 0 NA NA 0 0 0 10000025018.4347 274931.37499058 341624.383233203
2084-10-15 10 11 15 2084 1937715.20653754 0 208609.428088091 0 0 0 71633.283272021 0 NA 0 NA NA 0 0 0 10000025964.2623 181886.700152288 448012.473426645
2084-10-22 10 12 22 2084 1734357.51637028 0 104345.373990644 0 0 0 78085.745806091 0 NA 0 NA NA 0 0 0 10000026910.062 90257.4949675453 322469.992470804
2084-10-29 10 13 29 2084 1877948.18906839 0 122856.391423754 0 0 0 79068.0228239852 0 NA 0 NA NA 0 0 0 10000027855.8897 47374.9742168434 329632.325694044
2084-11-05 11 14 5 2084 1820178.86728191 0 188787.142723996 827652.142723996 0 0 81733.021604307 0 NA 0 NA NA 0 0 0 10000027264.6146 69537.7474598054 256701.652498163
2084-11-12 11 15 12 2084 2768532.10007402 0 398388.621643301 914969.971973206 0 0 79168.717553366 0 NA 0 NA NA 0 0 0 10000025177.0606 68312.3848028191 170472.024627317
2084-11-19 11 16 19 2084 2426609.27536278 0 54625.3447093242 313310.221444372 0 0 78837.9279159309 0 NA 0 NA NA 0 0 0 10000013884.6188 51233.5035864175 116208.046884105
2084-11-26 11 17 26 2084 2638205.03350191 0 273573.60823559 357659.03182899 0 0 106803.734236752 0 NA 0 NA NA 0 0 0 10000012624.4049 32034.4641232957 287414.307433431
2084-12-03 12 18 3 2084 2228740.85202533 0 648420.852283458 863720.798478088 56406.9595496501 0 82186.966652941 0 NA 0 NA NA 0 0 0 10000010921.8816 543179.274055515 783839.033847804
2084-12-10 12 19 10 2084 3060134.33648727 0 1017122.7483152 2894276.68605826 137576.10543055 0 69699.256788509 0 NA 6069.77069192567 NA NA 0 0 0 10000013224.1369 264138.582268626 767147.462157499
2084-12-17 12 20 17 2084 2793116.24016015 0 958408.4593692 2641256.59850423 0 0 72721.674927843 0 NA 22363.0500186134 NA NA 0 0 0 10000013591.4922 171612.682308097 1011926.99376112
2084-12-24 12 21 24 2084 2778699.77538727 0 874847.98867862 2477633.29047208 0 0 75871.33462183 0 NA 25949.1725300184 NA NA 9.31322574615479e-10 0 0 10000009997.1331 123656.05888531 845807.200964513
2084-12-31 12 22 31 2084 2732399.82802456 0 888542.268423303 2178940.44425808 0 0 77346.534959617 0 NA 21697.1263231856 NA NA 0 0 0 10000008397.0289 137725.50639472 1141133.00606377
2085-01-07 1 23 7 2085 4086239.8261188 0 8484852.29723178 967212.339273044 388554.952574607 0 71747.06197361 0 NA 40437.4376720246 NA NA 1114303.61398902 0 0 10000006399.8959 145405.552739787 678360.461333208
2085-01-14 1 24 14 2085 4349954.97018267 0 7629745.01408321 781777.043339079 452978.55187044 0 58524.585434366 0 NA 16923.9877620172 NA NA 833845.707416837 0 0 10000002480.5334 177867.454567613 702221.936386373
2085-01-21 1 25 21 2085 3561076.36284784 0 7034039.08364072 894003.323970323 205393.18781937 0 62080.094782078 0 NA 52729.2283100706 NA NA 1389020.00991304 0 0 1e+10 165652.854832391 1192070.13730659
2085-01-28 1 26 28 2085 3767467.28875074 0 6391937.41484501 1289489.43715086 268578.789671226 0 68363.678220033 0 NA 77510.2725868069 NA NA 1395068.76192472 0 0 1e+10 138697.960730886 779972.658945947
2085-02-04 2 27 4 2085 5022897.29878384 0 5914717.13519902 1435202.15935619 621181.56375269 0 62675.854623305 0 NA 0 NA NA 281318.363324187 0 0 1e+10 157735.075594683 290537.890752544
2085-02-11 2 28 11 2085 3386979.38491244 0 8586500.68464343 4702381.02163389 0 0 65013.020682346 0 NA 0 NA NA 3371877.40927903 0 0 1e+10 115858.991488654 2358931.98446486
2085-02-18 2 29 18 2085 1088780.30859162 0 8089911.84469306 4027471.96569177 0 0 66990.601289122 0 NA 0 NA NA 4085992.99332986 0 0 1e+10 158972.221726218 2665191.15785715
