"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2028-06-11 6 46 11 2028 11451286.6869636 NA 0 3695085.26569262 436365.818366493 0 988008.430490622
2028-06-18 6 47 18 2028 15390764.5668174 NA 0 3305040.07875187 401182.495940533 0 754474.179511812
2028-06-25 6 48 25 2028 7504537.36068343 NA 0 2680990.27240395 0 468772.079596052 0
2028-07-02 7 49 2 2028 15985208.7040141 NA 0 2855456.09025625 0 97708.4697437536 0
2028-07-09 7 50 9 2028 7563376.31647055 NA 0 3109196.84760147 73211.8181678706 0 73211.8181678706
2028-07-16 7 51 16 2028 6993819.64132784 NA 0 2632069.25746254 63163.753998261 321095.302537458 63163.753998261
2028-07-23 7 52 23 2028 6204968.24746268 NA 340664.642831251 1713619.91716875 0 898880 0
2028-07-30 7 52 30 2028 6257642.28930658 NA 0 2060283.57492467 0 892880.985075332 0
2028-08-06 8 1 6 2028 14231398.0353606 NA 0 3082104.10965464 71853.0837478499 0 71853.0837478498
2028-08-13 8 2 13 2028 4699275.16645409 NA 152518.856662019 1770767.84733798 0 904180 0
2028-08-20 8 3 20 2028 1258534.00384375 NA 316399.888380161 1606886.81561984 0 904180 0
2028-08-27 8 4 27 2028 822038.973730579 NA 289690.601443708 1591914.96655629 0 904180 16281.1222924162
2028-09-03 9 5 3 2028 559327.074298681 NA 414522.253057024 1467083.31494298 0 904180 60675.7752682139
2028-09-10 9 6 10 2028 803049.772217739 NA 729162.730691966 1011520.90130803 0 988980 240621.115909798
2028-09-17 9 7 17 2028 805380.525011627 NA 471669.456288829 1269014.17571117 32927.044945957 988980 364652.710491087
2028-09-24 9 8 24 2028 949734.28260947 NA 690813.139220664 1049870.49277934 0 988980 428462.597408906
2028-10-01 10 9 1 2028 584738.540450641 NA 666700.058857318 1073983.57314268 0 988980 304735.44148665
2028-10-08 10 10 8 2028 727650.490210634 NA 736503.720642079 891045.399357921 0 1125720 310896.605065247
2028-10-15 10 11 15 2028 766549.549314552 NA 796570.421656867 830978.698343133 0 1125720 299115.989391409
2028-10-22 10 12 22 2028 1074819.00452001 NA 805426.772858039 822122.347141961 0 1125720 453566.550351154
2028-10-29 10 13 29 2028 1236383.32654788 NA 700600.601658702 926948.518341298 64367.623899747 1125720 517293.623017998
2028-11-05 11 14 5 2028 1051361.73285571 NA 631816.302644215 995732.817355785 12929.9029702916 1203100 344659.395506634
2028-11-12 11 15 12 2028 1239642.92680123 NA 361008.655774779 1601974.36822522 0 1203100 187680.46971414
2028-11-19 11 16 19 2028 1330930.32626677 NA 865098.193078479 1097884.83092152 0 1106640 249040.462135648
2028-11-26 11 17 26 2028 1290022.65441396 NA 796660.553495809 1166322.47050419 4961.07585328835 1106640 351071.20115571
2028-12-03 12 18 3 2028 1421772.38029787 NA 734246.316565486 1228736.70743451 77124.0044029307 998520 490880.050490924
2028-12-10 12 19 10 2028 1749588.22932948 NA 303684.476608454 1982823.55539155 383124.028244478 998520 596841.037323078
2028-12-17 12 20 17 2028 1812780.98747266 NA 151164.384307402 2135343.6476926 361900.247857789 998520 563740.272062769
2028-12-24 12 21 24 2028 2050766.6667421 NA 743138.542963779 1543369.48903622 69879.8918870772 998520 354557.530643188
2028-12-31 12 22 31 2028 1857626.08549918 NA 983242.731981335 1303265.30001866 17812.3347856217 998520 346727.23709648
2029-01-07 1 23 7 2029 2244867.76835072 NA 856322.714829519 1420261.23717048 6375605.52001277 1010180 7435036.74721775
2029-01-14 1 24 14 2029 2801442.55948319 NA 229482.766558962 2047101.18544104 5250628.36679717 1010180 6472267.77661468
2029-01-21 1 25 21 2029 3211689.59938245 NA 613338.114912028 1663245.83708797 4728079.70007723 1010180 6354946.58986972
2029-01-28 1 26 28 2029 2985330.57497349 NA 539392.873646199 1737191.0783538 3224008.79971844 1010180 4784950.76354777
2029-02-04 2 27 4 2029 2532628.73282701 NA 752040.571811404 1524543.3801886 1645930.48764696 1022900 3121299.58629679
2029-02-11 2 28 11 2029 1902985.10296505 NA 112426.636921644 2005372.03507836 2311787.42844313 1092860 3149481.04516723
2029-02-18 2 29 18 2029 1640279.8677039 NA 450846.324455396 1666952.3475446 496237.032565984 1022900 1450059.09052235
2029-02-25 2 30 25 2029 1278486.71507144 NA 1121661.77020362 996136.901796377 40802.8630651476 1022900 629447.697600564
2029-03-04 3 31 4 2029 960459.059845221 NA 781697.834609401 1336100.8373906 26077.1137580833 1022900 493604.998425239
2029-03-11 3 32 11 2029 766612.168543838 NA 523242.370885256 1338515.03711474 117574.219003435 1092860 736714.427606261
2029-03-18 3 33 18 2029 1240450.11265725 NA 259644.558167025 1602112.84983297 646270.30311194 1092860 1471482.73308331
2029-03-25 3 34 25 2029 1343928.92126936 NA 178622.201585836 1683135.20641416 591780.49065516 1115120 1500545.59654291
2029-04-01 4 35 1 2029 1598584.92545523 NA 0 2483460.26834456 518928.369731352 493417.139655442 1587152.81289312
2029-04-08 4 36 8 2029 1808566.76478801 NA 0 1987596.80776192 371751.949642874 919649.032238081 1233100.17930636
2029-04-15 4 37 15 2029 1741741.41001834 NA 0 2089919.69631822 199729.684554772 817326.143681781 728255.367145766
2029-04-22 4 38 22 2029 3307906.87160809 NA 223643.491779719 1673840.60422028 0 1190380 417191.963256977
2029-04-29 4 39 29 2029 4810464.15684582 NA 0 2231623.38578208 0 856240.710217915 447596.392069306
2029-05-06 5 40 6 2029 6895132.39745949 NA 0 3298243.31256762 3144637.19281518 52492.0154323797 3525232.18867005
2029-05-13 5 41 13 2029 8538488.90880669 NA 0 3192396.08461496 2445335.21366247 158339.243385042 3148977.59626349
2029-05-20 5 42 20 2029 9037914.59543924 NA 0 3189962.92187874 2545281.21095009 160772.406121265 3203382.36332877
2029-05-27 5 43 27 2029 16559589.3438006 NA 0 2906209.97135246 1178588.78933819 444525.356647538 1929478.20449718
2029-06-03 6 44 3 2029 111097399.907632 NA 0 2444084.53707112 0 906650.790928881 891745.06614943
2029-06-10 6 45 10 2029 209700986.727969 NA 0 3600883.56456803 0 0 580189.207814586
2029-06-17 6 46 17 2029 17725100.8636429 NA 0 2992999.33787192 365585.655216545 156763.014128083 734243.618725565
2029-06-24 6 47 24 2029 20651578.0885696 NA 0 2085131.25393689 0 1064631.09806311 184328.370475864
2029-07-01 7 48 1 2029 7556714.54907508 NA 558167.337439624 1519935.01456038 0 1071660 0
2029-07-08 7 49 8 2029 7457072.34395653 NA 166421.983299586 1887862.57670041 0 898880 0
2029-07-15 7 50 15 2029 6580422.88631482 NA 555001.062870638 1499283.49712936 0 898880 0
2029-07-22 7 51 22 2029 5826776.6512032 NA 341316.704685967 1712967.85531403 0 898880 0
2029-07-29 7 52 29 2029 5616714.2089522 NA 835229.847903798 1219054.7120962 0 898880 0
2029-08-05 8 1 5 2029 3497902.99471639 NA 0 2069546.62059184 0 757920.083408164 0
2029-08-12 8 2 12 2029 2206700.94128727 NA 586639.124675376 1336647.57932462 0 904180 0
2029-08-19 8 3 19 2029 328436.648499336 NA 647214.993645347 1276071.71035465 0 904180 0
2029-08-26 8 4 26 2029 39984.5497233831 NA 555582.616647531 1326022.95135247 0 904180 16281.1222924162
2029-09-02 9 5 2 2029 87299.2821699648 NA 699487.983086355 1182117.58491364 0 904180 60673.6783738696
2029-09-09 9 6 9 2029 433631.461428632 NA 882510.936931459 858172.695068541 0 988980 240621.115909798
2029-09-16 9 7 16 2029 452714.065786865 NA 910139.711124731 830543.920875269 0 988980 330543.752229349
2029-09-23 9 8 23 2029 469097.70279797 NA 947062.875471412 793620.756528588 0 988980 305919.902382969
2029-09-30 9 9 30 2029 821571.795488912 NA 1054622.59589326 686061.036106741 0 988980 457471.353187814
2029-10-07 10 10 7 2029 1119610.52428262 NA 851726.669034128 775822.450965872 0 1125720 375954.873175106
2029-10-14 10 11 14 2029 1402200.20220699 NA 831232.180608987 796316.939391014 25564.3148889888 1125720 438189.575896516
2029-10-21 10 12 21 2029 1285991.55719836 NA 740136.354374432 887412.765625568 12443.5583438115 1125720 320014.149209606
2029-10-28 10 13 28 2029 1185475.54727074 NA 827115.01527409 800434.10472591 0 1125720 242192.860286381
2029-11-04 11 14 4 2029 1296867.95537085 NA 907697.010944498 719852.109055502 0 1203100 399497.636656527
2029-11-11 11 15 11 2029 1666107.02029499 NA 236758.645038185 1726224.37896181 0 1203100 115925.740214126
2029-11-18 11 16 18 2029 1966938.77158524 NA 846818.606659736 1116164.41734026 14684.3591075541 1106640 291007.026716448
2029-11-25 11 17 25 2029 1901328.1635458 NA 962357.525746968 1000625.49825303 21464.6534983655 1106640 295595.278616714
2029-12-02 12 18 2 2029 1775959.42819928 NA 1029759.6861327 933223.337867303 11032.0901832539 998520 376105.786221406
2029-12-09 12 19 9 2029 2022456.10873488 NA 0 2391108.99966705 669800.5354028 893919.032332954 704699.015800113
2029-12-16 12 20 16 2029 2502037.99729329 NA 226473.215738617 2060034.81626138 473674.823976485 998520 975900.967428511
2029-12-23 12 21 23 2029 2555828.15701229 NA 697247.770595359 1589260.26140464 238651.142624211 998520 579087.999866388
2029-12-30 12 22 30 2029 2518733.72543626 NA 617161.387899194 1669346.64410081 282603.206547126 998520 637997.802889305
2030-01-06 1 23 6 2030 4280019.32297868 NA 309435.672134231 1967148.27986577 7732455.03935212 1010180 8474451.13169819
2030-01-13 1 24 13 2030 4099105.38546768 NA 344835.606686326 1931748.34531367 6670776.57480223 1010180 7666238.52505583
2030-01-20 1 25 20 2030 4006064.6538173 NA 185951.832281522 2090632.11971848 5529833.9440342 1010180 6572970.23499568
2030-01-27 1 26 27 2030 3956500.49881683 NA 381611.048295463 1894972.90370454 4615846.14900848 1010180 5936683.64243958
2030-02-03 2 27 3 2030 4608345.51914336 NA 517772.950990476 1758811.00100952 4321432.14032733 1022900 6086226.89883955
2030-02-10 2 28 10 2030 4832518.35316029 NA 63457.5094927535 2054341.16250725 6588397.39747674 1092860 8027801.89801429
2030-02-17 2 29 17 2030 4982364.52544661 NA 82429.9102224794 2035368.76177752 6418298.52440054 1022900 7841500.42913617
2030-02-24 2 30 24 2030 4809236.56198179 NA 234948.366269415 1882850.30573059 5876620.8128176 1022900 7335178.83248809
2030-03-03 3 31 3 2030 4031439.6403079 NA 76495.1349917264 2041303.53700827 4962096.51134052 1022900 6232639.58462925
2030-03-10 3 32 10 2030 3248302.33326985 NA 0 2091892.60398928 3811863.36551724 862724.804010717 4887546.23953935
2030-03-17 3 33 17 2030 3220368.23834974 NA 0 3291855.25023171 3646252.76077823 0 4698497.80787428
2030-03-24 3 34 24 2030 3225652.92780078 NA 0 4192393.72775149 3751541.18254319 0 4744346.43727577
2030-03-31 3 35 31 2030 3050628.49337367 NA 0 3910141.83192711 3575385.42928699 0 4417667.7414398
2030-04-07 4 36 7 2030 3518473.24179712 NA 0 3736174.41513544 3314478.5753779 0 4171002.45179465
2030-04-14 4 37 14 2030 3885597.73796504 NA 0 4098781.51458883 3416136.62282046 0 3955394.92346134
2030-04-21 4 38 21 2030 52100513.3363127 NA 0 3600977.42975092 3321590.92402833 0 3697115.10925146
2030-04-28 4 39 28 2030 48158796.2105866 NA 0 3513244.4847199 2742347.23111261 0 3036135.30196042
2030-05-05 5 40 5 2030 157717021.104622 NA 0 4296477.44232488 1248710.47941717 0 1597972.33890694
2030-05-12 5 41 12 2030 44025473.1399228 NA 0 3521751.95764059 224943.432707465 0 639564.184934205
2030-05-19 5 42 19 2030 8055939.65345967 NA 0 3031264.21549816 0 319471.112501836 538720.248981908
2030-05-26 5 43 26 2030 5840919.35875864 NA 0 2104765.8061665 0 1245969.5218335 663695.601390469
2030-06-02 6 44 2 2030 7935884.94955798 NA 174986.756832033 1924948.57116797 0 1250800 795023.668883493
2030-06-09 6 45 9 2030 49896519.4257438 NA 0 3121622.16301923 0 28140.188980774 592631.413099909
2030-06-16 6 46 16 2030 87304979.6342307 NA 0 2790421.62352693 0 359340.728473068 659069.804592056
2030-06-23 6 47 23 2030 72561464.1289562 NA 0 2514144.15265016 0 635618.199349842 224075.682457398
2030-06-30 6 48 30 2030 48131628.7181439 NA 0 2721851.97731504 0 427910.374684959 0
2030-07-07 7 49 7 2030 63937660.9020433 NA 0 2970874.50647497 0 0 0
2030-07-14 7 50 14 2030 105896616.815762 NA 0 2723922.91340263 0 229241.64659737 0
2030-07-21 7 51 21 2030 8044702.64569341 NA 0 3091363.68448908 1133299.60054807 0 1133299.60054807
2030-07-28 7 52 28 2030 7396192.65385771 NA 0 4006943.25899035 267382.880265816 0 267382.880265816
2030-08-04 8 1 4 2030 5343360.25789707 NA 0 4042169.3044918 1263183.85409325 0 1263183.85409325
2030-08-11 8 2 11 2030 3669229.20342304 NA 0 3669301.35516359 631003.405121677 0 631003.405121677
2030-08-18 8 3 18 2030 1998070.00098585 NA 0 2597181.66307498 0 230285.040925025 0
2030-08-25 8 4 25 2030 2321085.97881222 NA 0 2204751.83381793 0 581033.73418207 16281.1222924162
2030-09-01 9 5 1 2030 2804035.0875362 NA 0 2102263.82326153 0 683521.744738474 60680.7747269125
2030-09-08 9 6 8 2030 1802352.38104462 NA 0 1963448.49385286 168580.820705726 766215.138147139 318519.293712526
2030-09-15 9 7 15 2030 1931900.00741044 NA 324968.322455787 1415715.30954421 124022.428741044 988980 473282.500494503
2030-09-22 9 8 22 2030 2121779.95820013 NA 402052.108709117 1338631.52329088 246956.684611255 988980 688536.908802512
2030-09-29 9 9 29 2030 2052951.36377378 NA 678955.799694465 1061727.83230553 150107.826316027 988980 664347.497020405
2030-10-06 10 10 6 2030 2284219.77526234 NA 808573.12465478 818975.99534522 123252.270686971 1125720 688176.290574268
2030-10-13 10 11 13 2030 2648518.29508469 NA 787527.215915874 840021.904084126 204132.124414697 1125720 847516.996897691
2030-10-20 10 12 20 2030 2701567.40740051 NA 636595.507111166 990953.612888834 223172.973779591 1125720 699354.571042028
2030-10-27 10 13 27 2030 2667044.086163 NA 720445.68424202 907103.43575798 133557.322511662 1125720 450889.333925799
2030-11-03 11 14 3 2030 2688658.26067183 NA 655336.775732748 972212.344267252 174886.800135959 1203100 504115.192872456
2030-11-10 11 15 10 2030 2644716.32706293 NA 200440.337977503 1762542.6860225 0 1203100 137278.575963505
2030-11-17 11 16 17 2030 2898460.82078518 NA 885039.990650994 1077943.03334901 30168.4116715066 1106640 311907.400884168
2030-11-24 11 17 24 2030 2721459.51856715 NA 882451.61348709 1080531.41051291 84170.0753042517 1106640 320789.409007776
2030-12-01 12 18 1 2030 2815058.92551014 NA 695000.269176225 1267982.75482377 204551.86264373 998520 487350.290761694
2030-12-08 12 19 8 2030 2991464.64842358 NA 225046.424354062 2061461.60764594 411692.657295387 998520 530494.885707691
2030-12-15 12 20 15 2030 2982244.26526358 NA 5492.6687339819 2281015.36326602 382256.87815145 998520 527665.603057646
2030-12-22 12 21 22 2030 3324554.01883628 NA 809316.955148027 1477191.07685197 87875.6356347399 998520 353935.752228363
2030-12-29 12 22 29 2030 2977547.88745339 NA 943056.746550625 1343451.28544937 64275.2111035743 998520 311345.803483767
2031-01-05 1 23 5 2031 3810987.25506891 NA 807450.032342413 1469133.91965759 7914794.24471977 1010180 9029292.30329164
2031-01-12 1 24 12 2031 3571757.14985091 NA 423418.724012716 1853165.22798728 6677109.79888011 1010180 7586329.16256635
2031-01-19 1 25 19 2031 3671756.54755342 NA 27490.2478402574 2249093.70415974 5194308.24465152 1010180 5896628.07120177
2031-01-26 1 26 26 2031 3181846.55448694 NA 215287.365803456 2061296.58619654 3540613.42445315 1010180 4497825.08288575
2031-02-02 2 27 2 2031 2857561.50684569 NA 295266.228848528 1981317.72315147 2300307.76012675 1022900 3348784.14321256
2031-02-09 2 28 9 2031 2711762.15944693 NA 359408.881472913 1758389.79052709 3659942.50547233 1092860 4839097.57582796
2031-02-16 2 29 16 2031 1885627.64416771 NA 183065.325104123 1934733.34689588 2186655.08361164 1022900 3298537.17565682
2031-02-23 2 30 23 2031 1541857.25447142 NA 636335.150928715 1481463.52107129 879387.257529318 1022900 2037386.17159378
2031-03-02 3 31 2 2031 1026991.6975515 NA 971835.475249539 1145963.19675046 238397.319840518 1022900 1094848.54839287
2031-03-09 3 32 9 2031 1422637.30180592 NA 130684.587986732 1731072.82001327 308307.371147002 1092860 1036202.73583686
2031-03-16 3 33 16 2031 1392508.40078146 NA 328264.958159196 1533492.4498408 626240.44820192 1092860 1549958.01342227
2031-03-23 3 34 23 2031 1017552.96031855 NA 374890.107483039 1486867.30051696 213073.830834293 1115120 961680.708785714
2031-03-30 3 35 30 2031 1102778.89354019 NA 181828.719932767 1679928.68806723 205523.071471258 1115120 971333.708484275
2031-04-06 4 36 6 2031 759449.941420789 NA 260487.757084457 1456378.08291554 131116.47915579 1190380 552591.656670165
2031-04-13 4 37 13 2031 977864.03029566 NA 375574.42732919 1341291.41267081 167938.551996793 1190380 566418.599000687
2031-04-20 4 38 20 2031 229200557.82509 NA 0 3165074.16165493 0 0 373294.013292903
2031-04-27 4 39 27 2031 15827350.8466072 NA 42065.6345776394 1855418.46142236 0 1190380 498236.226247038
2031-05-04 5 40 4 2031 9632584.01038459 NA 0 2861882.52089352 0 488852.807106485 316817.874651459
2031-05-11 5 41 11 2031 16605906.819522 NA 8691.31691143499 2091244.01108857 0 1250800 428231.151405123
2031-05-18 5 42 18 2031 5056797.10507401 NA 0 3467461.48220811 2329157.58341001 0 2885991.69979081
2031-05-25 5 43 25 2031 4774608.05420813 NA 0 2906709.38856982 0 444025.939430178 670680.210809658
2031-06-01 6 44 1 2031 4988204.67551514 NA 104005.027491685 1995930.30050831 0 1250800 794943.308201383
2031-06-08 6 45 8 2031 23953686.7288557 NA 0 2748903.22847567 0 400859.123524325 545746.291179839
2031-06-15 6 46 15 2031 75628877.2407141 NA 0 2777632.41264731 0 372129.939352688 438099.435405965
2031-06-22 6 47 22 2031 12209291.7530451 NA 0 2941956.91840154 571471.218839903 207805.433598464 834130.460465775
2031-06-29 6 48 29 2031 32413408.334866 NA 0 3274881.14507883 357606.213993377 0 357606.213993377
2031-07-06 7 49 6 2031 160941474.779783 NA 0 3562693.42232944 0 0 0
2031-07-13 7 50 13 2031 9099124.27308178 NA 0 2878983.08667471 952873.156933237 74181.4733252933 952873.156933237
2031-07-20 7 51 20 2031 19976836.6134415 NA 0 3524735.10186047 259149.123845852 0 259149.123845852
2031-07-27 7 52 27 2031 7391626.21798618 NA 0 2766279.30383257 0 186885.256167432 0
2031-08-03 8 1 3 2031 86305340.7375842 NA 0 3425753.71819587 57609.2279928092 0 57609.2279928092
2031-08-10 8 2 10 2031 5090817.89097553 NA 470211.842881975 1453074.86111802 0 904180 0
2031-08-17 8 3 17 2031 1668855.93937039 NA 626705.197574551 1296581.50642545 0 904180 0
2031-08-24 8 4 24 2031 2260093.63610478 NA 274514.692292344 1607090.87570766 0 904180 16300.0472611534
2031-08-31 8 5 31 2031 2340866.43091028 NA 0 1897407.4374324 0 888378.130567601 60765.2665196648
2031-09-07 9 6 7 2031 1768059.16531344 NA 370985.546890866 1369698.08510913 58347.2042362524 988980 305406.00883826
2031-09-14 9 7 14 2031 1788643.73256595 NA 804105.499991149 936578.132008851 44339.3669791409 988980 386181.863639076
2031-09-21 9 8 21 2031 1628663.23964377 NA 893360.397519023 847323.234480977 41241.2464314934 988980 429198.651783301
2031-09-28 9 9 28 2031 1409475.29998888 NA 907592.136180363 833091.495819637 14449.8250275878 988980 484412.738595213
