"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2086-09-15 9 7 15 2086 19584165.8748883 7163989 1019957.88443767 764141 5176633 2675077 8347918 2334849 1239614.60593765 1792000 1424251 1617133 388404.019995609 612849.123372977 66999.2802483559 49546.9942216896 0 95180 739712.949368827 591240.690237076 634093.623890697 558270
2086-09-22 9 8 22 2086 19569360.3538055 7088071 1025915.56193147 790571 5077667 2639038 8456401 2282683 1308314.60065956 1792000 1366377 1600767 383522.149601816 605146.19076355 66157.1627989701 48924.2354660129 0 95180 719326.236414892 578940.05764127 623795.000148723 557970
2086-09-29 9 9 29 2086 19532037.4202764 7012154 1027593.37894563 817000 5123004.74614769 2603000 8564884 2230518 1296400 1792000 1308502 1584400 373076.208179372 588663.90501475 64355.2490164399 47591.6926171933 0 95180 688638.741931616 563203.508716712 614632.45974776 557670
2086-10-06 10 10 6 2086 19432675.137005 6937496 1006971.7468377 817000 5129722.4703957 2601074.3326969 8673368 2219309.57406153 1286140 1765319.76482439 1199292 1574007 357811.455970752 564578.186206628 61722.0954997522 45644.4352497628 0 95180 675008.182295231 554065.474351312 610397.661915756 556079.491858893
2086-10-13 10 11 13 2086 19348567.1717077 6862838 996241.602626077 817000 5159533.7227391 2599723.1660208 8781851 2212583.47342575 1275880 1742830.5977578 1090082 1563613 349392.576050717 551294.329930284 60269.8476699124 44570.4757300962 0 95180 671393.229952682 552406.336457239 609390.087679138 557070
2086-10-20 10 12 20 2086 19265384.1481407 6788181 976319.816382783 817000 5175528.05464108 2599451.12875461 8890334 2213334.24551688 1265620 1721417.03160838 980873 1553220 346065.737015875 546045.026933551 59695.9714756364 44146.0854922257 0 95180 668927.210442226 551418.553319231 607606.628345202 556770
2086-10-27 10 13 27 2086 19053834.3878361 6713523 942936.882287434 817000 5178192.16829074 2602578.65753521 8943846 2221355.78490588 1255360 1709641.8229638 871663 1542827 344655.739273874 543820.24079423 59452.7483651576 43966.2182756704 0 95180 665174.518883842 549148.017080655 604983.844446909 556470
2086-11-03 11 14 3 2086 18749161.5314421 6638865 896164.476796094 817000 5186075.39211675 2627362.80499827 8943846 2232303 1245100 1772843.62347677 762453 1532433 344591.210556093 543718.423186562 59441.6172299887 43957.9866306759 0 95180 661794.521281109 547865.993721502 603225.853088572 546917.308910165
2086-11-10 11 15 10 2086 18898860.9925936 6e+06 973208.64308174 817000 5310895.90291487 2690707.56430825 8904440 2230568 1263538 1790869 696602 1522040 359265.286765056 574239.176877084 68324.7521310016 44346.3896879414 72234.3649411491 90165.510702971 675040.893379802 562666.35971098 603288.641884841 555870
2086-11-17 11 16 17 2086 18930311.4877079 6276137.40969956 1007567.43534569 817000 5361632 2653781 8943846 2228832 1281975 1789739 630751 1511647 386308.590770759 633101.636071234 81286.6743113346 45229.6911876574 157360.233694085 68228.166017739 708375.002235399 594679.946347943 603446.351536477 555570
2086-11-24 11 17 24 2086 18884505.2635597 6284667 1029893.70745643 817000 5204442 2595605 8943846 2227097 1300413 1788608 564899 1501253 395769.259766932 671049.242924854 89198.0262649066 45910.1588121563 263265.205954772 76670.035205943 711000 601508.737416416 603497.345629054 543484.312049984
2086-12-01 12 18 1 2086 18893750.8473514 6034942.79889413 1058066.56882994 817000 5047252 2537430 8631671.28318475 2225361 1278601.18699887 1787477 499048 1490860 407821.242558361 712279.148538189 96844.482620782 46823.0617540856 329607.642364682 67341.276475918 711000 608493.765897555 603566.574036937 526028.39294838
2086-12-08 12 19 8 2086 18738836 5455364.25023999 1042470 817000 4740955 2423590 8719830.88001238 2219460 1269719.68653486 1769824 499048 1480467 416459.785404506 732804.513471204 103079.985379071 47470.5768690588 381418.65216554 70855.218519224 711000 610000 606324.180018509 492911.638127837
2086-12-15 12 20 15 2086 18595791.9969905 5105370.84933057 1045201.38350552 817000 4541264.11548701 2408062.07045561 8896368.93621215 2289693.7537927 1338646.01875849 1752171 595012.634448148 1470073 440673.969643688 760980.456634869 116543.830561945 48669.9227380857 426814.723606803 75984.665205466 711000 610000 620791.859068056 554370
2086-12-22 12 21 22 2086 18452195.6711303 5459216.00448311 1057279.3212694 817000 4244400 2505763.11793623 9095741.69667765 2441618.78163574 1370395.87933679 1734518 969931.099094971 1459680 485997.517338664 843160.688940384 135205 50524.1019230772 580607.157864369 78092.684789276 711000 610000 630540.691814684 551179
2086-12-29 12 22 29 2086 18350131.2693585 5672530.16830882 1014707.91189719 817000 3869400 2505387.23504432 9094541.57990855 2477858.55698251 1387099.31411898 1716865 949012.675523992 1449287 496872.06682191 864583.032348308 135205 52216.898661727 639025.551169482 81071.1792428249 711000 610000 634098.555958397 547988
2087-01-05 1 23 5 2087 18066854.168364 5978952.49839673 892819.010916428 816420.087608192 3600932.16028154 2594784.62122354 9022331.64089146 2586352.4185883 1411579.90054387 1657718 1113302.57408963 1438893 548230.48463098 940817.690267773 129555.992006711 55219.3868682669 790474.797886957 68052.4796839999 813558.194254934 610000 665247.046367041 544797
2087-01-12 1 24 12 2087 18049241.6244604 6181146 844011 816730 3462596.87121981 2733907.03030613 9107400 2810147.41436549 1420000 1598571 1279749 1428500 569808.577215245 981081.008273596 132518.661636175 58143.0092754132 928601.460737898 95180 860821.685321845 610000 684345.02114441 541606
2087-01-19 1 25 19 2087 17981339.1761353 5958069 753567 779185 3259195.30682971 2860500 9107400 2876000 1420000 1539424 1412956 1418107 582293.334128707 1007820.20384503 134036.099842258 59960 990264.305709104 93379.856941077 861000 610000 692798.268213195 538415
2087-01-26 1 26 26 2087 18004998.8470115 5734992 663122 741641 3055793.74243961 2873500 9107400 2912000 1420000 1480277 1439748.48561119 1407713 594591.366638881 1035122.51692712 135205 59960 1058580.66348972 89792.518993401 861000 610000 701243.32470347 535225
2087-02-02 2 27 2 2087 17953719.5649932 5511915 572678 704096 2852392.17804952 2886500 9107400 2948000 1420000 1421130 1540000 1397320 607362.433282603 1063460.01520723 133875.273273139 59960 1125582.79707174 88556.696225199 861000 610000 711077.774898728 532034
2087-02-09 2 28 9 2087 17891363.7463701 5288838 482233 670000 2675950.49131909 2901000 9107400 3003000 1393292.6997821 1297560 1540000 1386927 618509.766098289 1099864.71314435 133233.942928556 59960 1219359.27740154 86741.201396279 861000 610000 716765.247561051 528843
2087-02-16 2 29 16 2087 17698077 5065762 391789 626375 2499508.80458865 2915500 9107400 3058000 1366585.39956421 1173990 1540000 1376533 630214.193222913 1129370.63620183 133238.458796736 59960 1287381.38204514 84892.111879958 861000 610000 721821.586932349 525652
2087-02-23 2 30 23 2087 17414231 4842685 301344 582750 2323067.11785822 2930000 9107400 3113000 1339878.09934632 1050419 1540000 1366140 651292.972166587 1180708.31867685 133740.729487103 59960 1384642.14790788 78083.351137897 861000 610000 727277.424693949 522461
2087-03-02 3 31 2 2087 17130385 4619608 210900 539125 2146625.43112779 2944500 9107400 3168000 1313170.79912842 926849 1540000 1355747 665863.447343074 1221105.13152353 134417.334218368 62912.0413321988 1442425.89534697 78401.863147312 861000 610000 731678.131416543 519270
2087-03-09 3 32 9 2087 16846538 4396531 182900 495500 2028541.44596525 2960500 8973050 3229953.82382193 1322073.23253438 838337 1358457.29457525 1345353 678240.255246264 1257292.91918049 135095.950570708 66854.2771981652 1459973.02674389 80763.9687408957 922419.285800749 610000 732503.138162483 528045
2087-03-16 3 33 16 2087 16562692 4173454 154900 413175 1910457.46080271 2976500 8838800 3318000 1330975.66594035 749825 1472166.23098828 1334960 712642.576484782 1296810.19797486 135205 70415.6979838258 1452694.47811709 78539.9100944027 961000 610000 733515.788716356 536820
2087-03-23 3 34 23 2087 16278846 3950377 154900 330850 1910457.46080271 2992500 8704550 3393000 1183451.87171465 661312 1251474.68535923 1324567 847000 1401000 135205 73661.9433283663 1672590 41592.7733306527 961000 610000 734155.384406867 545595
2087-03-30 3 35 30 2087 15995000 3727300 154900 248525 1910457.46080271 3008500 8570300 3468000 1348780.53275228 572800 1294674.11097214 1314173 847000 1401000 135205 77055.4191464885 1672590 57601.4927562697 961000 671780.94968349 733612.713215859 554370
2087-04-06 4 36 6 2087 16114615.9798983 3536072.36815973 198859.285318814 166200 1910457.46080271 3024500 9012214.86800822 3468000 1366585.39956421 572800 1146712 1303780 847000 1401000 135205 81857.4629468406 1672590 61602.0833836757 982777.950476955 720336.237785918 734364.614195816 555345
2087-04-13 4 37 13 2087 16256378.9337482 3834803.74941298 256001.3896509 190163.917634477 1911634.54316823 3040646.93720244 8301271.8125454 3329854.85503221 1337356.69555453 572653.062797556 944975 1293387 847000 1401000 135205 85521.5103011392 1672590 40602.3454373057 990623.759413418 724685.806410709 733711.900053673 556320
2087-04-20 4 38 20 2087 16726044.3210147 3216762.6599896 352705.732288751 216482 1910457.46080271 3049696.55208357 9107400 3468000 1402195.13318807 592932 1064308 1282993 847000 1401000 135205 90099.8937919845 1672590 31479.9495855567 1009473.42778652 739016.533786589 734661.684050063 557295
2087-04-27 4 39 27 2087 17188565.8904645 3840370.58112949 426048.687191212 -69523.1626941732 2221604.62349688 3071500 9107400 3462403.67307239 1417696.93976287 613064 1023736.05753663 1272600 847000 1401000 135205 93381.426148861 1672590 5671.4930539272 1011000 745107.067181394 731090.823810189 558270
2087-05-04 5 40 4 2087 17223335.6218057 4080366.46151458 528738.778188365 266765 2667892.90095446 2988573.22325977 8201025.33863229 3137625.29241278 1208483.99024735 631143.442727814 1058560 1314040 847000 1401000 135205 94738.7483389658 1672590 0 997891.429460943 754417.511632306 728171.780609699 558270
2087-05-11 5 41 11 2087 16993009.6411784 4450228.13542148 555402.680509578 291906 3093034.95086816 2971247.2324881 8728383.89501691 2888475 1129650.93300163 603202.239631099 1178920 1355480 845229.213673152 1398875.05640778 135205 96405.9566393169 1672590 0 991903.709742308 766309.64409189 729736.136759609 558270
2087-05-18 5 42 18 2087 16724416.0908866 3777020.36173275 652948.487319821 317047 3507247 2933425.02599328 8777475.12068811 2904157.80791359 1111590.83449909 572800 1299280 1385196.40040606 847000 1401000 135205 97485.7424432563 1672590 0 989226.541301898 773632.52962654 727541.684539671 558270
2087-05-25 5 43 25 2087 16631642.2347159 3509956.16654133 767708.063632906 342188 3885884.88271676 2909080.47984381 9073002.60928535 2910715.9169618 996125.88117488 572800 1419640 1408951.90689732 843035.98705042 1399414.39482017 135205 98122.1170680586 1672590 0 987918.498661969 779957.445831833 724833.053472814 554921.712348892
2087-06-01 6 44 1 2087 16836792.000157 4356557.13990042 837078.300792413 367329 4234704.27983448 2985393.38671513 9069204.29501874 2951393.39728691 977682.773872992 572800 1540000 1427852.24222902 833390.040261264 1370068.27332106 135205 99535.4818431229 1672590 0 990732.330007732 788490.08986905 723585.398776967 555939.94452837
2087-06-08 6 45 8 2087 16728862.159562 4796715.51348752 919205.161522492 392471 4697891.37411471 3017112.23450858 8809530.71411418 2972640.79284658 966898.55238215 639695.907293476 1540000 1444193.91265539 790605.744665167 1299732.17238298 128263.891507442 94425.5629915115 1448136.85715082 95180 991158.205490719 792608.366373789 692638.097981948 558270
2087-06-15 6 46 15 2087 17732325.4406546 5858654.6373417 1019287.19492837 417612 5055836.57664091 3047663.60367766 9107400 2979874.19140487 912942.000459879 592383.61693044 1540000 1458573.80987548 745696.380653372 1225902.52259703 120978.022625075 89061.837760549 1234349.04303898 95180 993428.455585547 796346.015206323 663744.751212899 558270
2087-06-22 6 47 22 2087 18009667.9875094 6034738.33224213 1058173.00373129 442753 5275996 3060902.70320346 9107400 3012233.23210588 949411.800613965 590475.554185387 1515832.26030379 1471527.54036512 721133.143116393 1185521.29554407 116993.006761259 86128.1409730235 1014727.3843519 95180 998525.930282053 782244.160286677 648004.064287986 550901.102461339
2087-06-29 6 48 29 2087 18042565.533985 6238881.30237086 1097859 467894 5526334.74731283 3071500 9107400 3019148.06160037 895501.441400287 572800 1540000 1483484.45923768 691159.606906898 1136245.69946544 112130.251307721 82548.2681343475 864651.038393094 95180 1004415.67314966 763098.283804467 623986.572017502 540877.406791696
2087-07-06 7 49 6 2087 18752533.5493268 6295777.91807284 1179257.12379496 493035 5752127 3035462 9107400 3017643.80702307 836605.795877877 595146.369096496 1540000 1499720.80962508 659354.045953543 1083958.3095613 106970.277392805 78749.5884263556 760715.832451544 95180 1011000 741362.52923786 604036.911282162 547746.305945441
2087-07-13 7 50 13 2087 19652918 7223103.79289239 1261379 518176 5869400 2999423 9107400 3014642.59052695 860472.13741962 662156.410968127 1540000 1515853.26951379 642503.989190136 1056257.32075663 104236.609104686 76737.1111492047 641813.343058762 95180 988042.904615867 733794.341694626 598391.955547452 555309.224969351
2087-07-20 7 51 20 2087 20058905.3534435 7291406 1308647.16766849 543318 5869400 2963385 9001341.6145265 3012850.62682286 865858.915111241 710528.741042166 1540000 1531127.62848234 624560.637161829 1026758.98727125 101325.570102796 74594.0567524202 561557.75815615 95180 950354.667346814 715613.219631988 579356.851484824 551122.853629808
2087-07-27 7 52 27 2087 20035782.171118 7323417.00792685 1327154.90692706 568459 5868293.95315911 2927346 8828415 3008047.4158861 878055.756316941 765745.683213802 1540000 1545518.87060256 602739.70580387 990886.029468106 97785.4521727479 71987.8857975822 508889.984551845 95180 930200.312259899 702236.361910807 568830.842421483 545820.074533111
2087-08-03 8 1 3 2087 19553612 7116541 1347699 593600 5770433 2891308 8688922 2896389 899846.057858795 803104.1353361 1540000 1556633.23084587 592747.074378426 974458.442598097 96164.2980113018 70794.4213502503 434460.461521035 95180 917429.019085526 693544.948148853 562772.037815482 550354.538796072
2087-08-10 8 2 10 2087 19561871.0029303 7221921 1277416.8915974 638280 5671467 2855269 8549430 2782067 905726.77869026 832616.817510357 1540000 1565321.27413871 572850.027920708 941748.293967129 92936.3014714435 68418.028532065 375166.059442082 95180 889404.611151069 679329.901536036 548483.85707676 554985.500889794
2087-08-17 8 3 17 2087 19503461.3408973 7327300 1124456.15116885 682960 5572500 2819231 8409937 2667744 908983.890833016 859653.772424204 1540000 1573131.5589501 550199.313985938 904511.198452561 89261.5637980842 65712.7529508004 312016.947734986 95180 876378.851134892 666816.825708544 543486.530453135 554779.381581066
2087-08-24 8 4 24 2087 19571833.1255186 7321562 1061062.32974521 711282 5473533 2783192 8270445 2553422 924732.665072543 880988.779380711 1540000 1580737.79531401 539111.706754833 886283.504143159 87462.7662804038 64388.5106693719 242100.089766251 95180 861501.380561287 660980.423219082 536261.665802848 558270
2087-08-31 8 5 31 2087 19649009.4150458 7315823 1040760.46834799 711282 5374567 2747154 8130952 2439100 935507.038338315 903944.680782115 1539639.447233 1587397.02178232 522515.01804411 858999.044830904 84770.203148224 62406.2942664686 196145.911700734 95180 837956.57751101 644761.948993534 521998.879242172 558270
2087-09-07 9 6 7 2087 19607301.8170216 7239906 1017447.64804191 737712 5275600 2711115 8239435 2387014 988817.642275549 913480.715498013 1482126 1590690.81880477 508867.579561018 836563.064588179 82556.1115092982 60776.3199450655 142166.755548658 95180 829338.601276474 634721.356773652 519489.503489075 558270
2087-09-14 9 7 14 2087 19523816.1018674 7163989 1003214.28636586 764141 5176633 2675077 8347918 2334849 1109945.68479176 967544.212927457 1424251 1596290.17509935 497933.943255623 818588.493870538 80782.2934586199 59470.4670966035 80554.9290835687 95180 822001.516227805 631762.944617174 516529.458619174 558270
2087-09-21 9 8 21 2087 19658758.646833 7088071 1048003.83530285 790571 5077667 2639038 8456401 2282683 1301947.58142504 998976.466737357 1366377 1599658.72851186 489183.91802065 804203.714372289 79362.7334630101 58425.412637314 39432.6394176661 95180 807349.009918369 623993.092807133 508524.985328082 557970
2087-09-28 9 9 28 2087 19751352.363498 7012154 1050264.99826712 817000 5117485.38603141 2603000 8564884 2230518 1270063.25996553 1009133.6160717 1308502 1584400 476489.880148449 783335.096187717 77303.3167342323 56909.3071943593 2653.41372759812 95180 787404.810086186 613396.591430346 500179.718772527 547109.77566016
2087-10-05 10 10 5 2087 19584429.84411 6937496 1021192.00227713 817000 5131154.02169492 2599553.32636367 8673368 2218360.91255108 1286140 984552.830710957 1199292 1574007 466637.483014544 767138.050294187 75704.9134774907 55732.5915526346 0 95180 774600.147754243 606945.111883249 496765.004318955 547264.087317411
2087-10-12 10 11 12 2087 19333968.1273449 6862838 980099.254090692 817000 5126007.0714188 2595957.06369398 8781851 2206631.05185715 1268222.4939875 951251.054986125 1090082 1563613 452091.810163853 743225.399645528 73345.0968217011 53995.3371027589 0 95180 761181.336828783 603669.781589987 493729.891313097 545356.069340108
2087-10-19 10 12 19 2087 19202790.954949 6788181 959997.194146075 817000 5154327.91664681 2593169.79916203 8890334 2199669.9838322 1265620 926510.320306583 980873 1553220 447888.683485831 736315.585234377 72663.2027324415 53493.3389759113 0 95180 742957.140023768 598601.694355816 486967.31187634 550091.671668936
2087-10-26 10 13 26 2087 19234870.9832877 6713523 952567.16238434 817000 5166605.38925302 2591282.14182638 8943846 2192425.35572933 1255360 898960.278589599 871663 1542827 447202.85944472 735188.111045324 72551.9380964381 53411.4279581479 0 95180 736537.322792189 592693.699108132 484448.51250273 556470
2087-11-02 11 14 2 2087 19089944.0344574 6638865 935165.941947362 817000 5174346.48212112 2594496.90010637 8943846 2202877.93996693 1245100 902206.685927687 762453 1532433 446153.373375769 733462.787371056 72381.6747658276 53286.0831657768 0 95180 711000 589640.001355123 480522.187416361 555201.479726717
2087-11-09 11 15 9 2087 19054072.2839107 6e+06 943547.57574756 817000 5229541.99259892 2621540.50582759 8904440 2230568 1263538 1047309.18213534 696602 1522040 467232.715662233 784184.064115154 80963.612630975 54258.6028482723 105909.704344968 95180 711000 627182.252926921 480749.477911086 555870
2087-11-16 11 16 16 2087 18876698.3238496 6e+06 934638.938227024 817000 5262745.5200873 2639060.04881791 8802960 2228832 1281975 1092352.54132359 630751 1511647 474830.913000653 809592.670367967 86624.9537346382 55496.0747917569 203394.709249447 95180 711000 654328.459222483 480978.239589771 555570
2087-11-23 11 17 23 2087 18782444.2539292 6e+06 927971.673403838 817000 5204442 2595605 8701480 2227097 1300413 1145692.70076016 564899 1501253 481699.917336471 839283.554671157 91047.9361794601 57231.4548014529 258801.952568929 95180 711000 679762.007313347 481095.705871903 555270
2087-11-30 11 18 30 2087 18664875.3658157 6e+06 935623.093123137 817000 5047252 2537430 8600000 2225361 1318850 1172810.81361143 499048 1490860 487391.38563505 875221.206717647 95200.4375072062 59960 377071.345431159 95180 711000 610000 481273.715553867 535733.174954513
2087-12-07 12 19 7 2087 18516048.1572418 5497015.7157434 946139.515625115 817000 4740955 2423590 8855841.65717257 2219460 1329179 1194645.26392576 499048 1480467 493711.82896593 895375.130907694 99723.8441374287 59960 426426.760736429 95180 711000 610000 481352.763857485 513007.314008997
2087-12-14 12 20 14 2087 18402507.7489757 4931662.31025541 971809 817000 4434658 2309751 8889452.42986964 2213560 1315344 1260759.08264431 499048 1470073 500080.992817345 914566.058037741 104121.443663371 59960 477348.223870462 95180 711000 610000 481481.691731939 515565.030612381
2087-12-21 12 21 21 2087 18149547 4847678.53810462 901148 817000 4244400 2195911 8882557 2207659 1301510 1345986.40304345 499048 1459680 506500.707145204 934145.887745369 108481.092436639 59960 527906.609947547 95180 711000 610000 481653.566784229 531228.455410482
2087-12-28 12 22 28 2087 17854903 5188664.61775004 830487 817000 3865314.57840313 2083480 8862127 2201758 1287675 1388410.18149811 499048 1449287 512884.320894591 954898.618343044 112790.464711287 59960 574403.463594132 95180 711000 610000 481776.974797937 547988
2088-01-04 1 23 4 2088 17363543.0972923 4916142 789994.996898868 816047.839537155 3713302.27036867 2045420.1589323 8596801.77814533 2257471.0262533 1320310.26945532 1510894.85308888 601397.895801147 1438893 518398.124177388 977328.255096684 117212.417003527 59960 618432.268688452 94419.986375085 725118.001751114 610000 482699.983314922 544797
2088-01-11 1 24 11 2088 16851549.4477852 4512824 727429.393078447 815205.993701163 3597865.05109902 1967689.29088967 8608319.95417909 2287307.96731517 1307253.92685429 1522126.67043942 744717.243217389 1428500 523191.31794389 993146.469673258 119769.844927697 59960 654034.74331859 92776.5775644823 739109.13722319 610000 485446.315385799 527907.145166313
2088-01-18 1 25 18 2088 16394247.4068446 4290646.16046757 666637.802293359 779185 3546707.17403532 1997601.61422349 8737083.8231074 2597748.97933817 1393250.1623557 1539424 1033650.5464432 1418107 527862.638461771 1009906.26848908 120829.172794711 59960 729344.514236332 95180 839955.376437054 610000 500185.42437411 538415
2088-01-25 1 26 25 2088 16276410.4020544 4495760.42226539 681567.911830919 741641 3649694.55998052 2080524.21396262 9107400 2868515.5373323 1420000 1480277 1531393.06151754 1407713 532429.387278597 1025726.19837468 121522.179133065 59960 779886.493551597 95180 837046.337937404 610000 507096.968750602 535225
2088-02-01 2 27 1 2088 16158404.0307273 4741917.24354389 626540.480081564 704096 3711801.58830733 2121242.18057593 9107400 2948000 1420000 1421130 1453822.86646558 1397320 536725.748981106 1040064.65412202 122734.379512597 59960 813876.487749056 93938.6994067684 842231.524591731 610000 511501.498526511 532034
2088-02-08 2 28 8 2088 16069104.4343903 1082274 546867.976097877 670000 3753166.96585517 2153248.09798422 9107400 3003000 1420000 1297560 1458161.74137806 1386927 539877.284348962 1051020.468314 123235.282993822 59960 832044.443847065 95180 846621.167745231 610000 517054.854890451 528843
2088-02-15 2 29 15 2088 15955761.3007327 915366 465532.169066234 626375 3759622.52126849 2342784.06893354 8128838.73043607 3053783.89280134 1418623.47620306 1173990 1540000 1376533 543364.078856819 1084284.73422036 123977.350652086 59960 875555.786048577 92320.7604695031 861000 610000 524236.654970532 525652
2088-02-22 2 30 22 2088 15860965.5627823 748457 387523.968130502 582750 3744242.77081051 2536957.15179141 8430890.16243076 3113000 1420000 1050419 1540000 1366140 561867.84415371 1213847.27357048 126035.949313857 59960 961140.371479431 80039.3100875011 861000 610000 531664.123282807 522461
2088-02-29 2 31 29 2088 15797440.6220063 581548 307852.464146815 539125 3721223.90330777 2630362.1633423 8962377.10667286 3168000 1420000 926849 1540000 1355747 575115.186277726 1358379.46957702 128384.881961121 63285.3489759085 1062144.33709819 83433.2244514191 861000 610000 540442.509827672 519270
2088-03-07 3 32 7 2088 15765032.8596826 523135 298704.332175363 495500 3698205.03580504 2830039.37256493 9048373.63853279 3243000 1420000 838337 1540000 1345353 630046.718555707 1401000 131368.291365012 67348.1185766829 1148947.99691433 68159.1954177591 948761.021045478 610000 540739.757244003 528045
2088-03-14 3 33 14 2088 15790478.6333568 464722 289556.20020391 413175 3675186.1683023 2976500 8982530.62863154 3318000 1420000 749825 1540000 1334960 804436.797534806 1401000 135205 72301.3728692027 1672590 23112.5283388261 961000 610000 540891.489091299 536820
2088-03-21 3 34 21 2088 15759733.9847659 406308 289556.20020391 330850 3675186.1683023 2992500 9107400 3393000 1420000 661312 1540000 1324567 829317.97908103 1401000 135205 76867.7557468296 1672590 46841.5103543761 961000 610000 539593.848653249 545595
2088-03-28 3 35 28 2088 15787272.7549418 347895 289556.20020391 248525 3675186.1683023 3008500 9107400 3468000 1387243.90580704 572800 1339690.26143764 1314173 847000 1401000 135205 80767.0607125389 1672590 15083.9604872091 961000 668830.603522673 537254.672063998 550125.646285886
2088-04-04 4 36 4 2088 15894509.812822 288589 351519.244531329 166200 3675186.1683023 3024500 9107400 3468000 1420000 572800 1050240.98533681 1303780 847000 1401000 135205 86724.0790588917 1672590 12427.2916411961 986948.818848262 718817.261948737 536131.979424096 554220.317973131
2088-04-11 4 37 11 2088 15923422.9339706 229283 380835.136656812 191341 3675186.1683023 3040500 9101864.88645023 3145209.74552229 1297617.85727208 572800 944975 1293387 847000 1401000 135205 93709.2734416693 1672590 0 998719.113084441 742038.160359244 534448.033346006 551045.326933412
2088-04-18 4 38 18 2088 15191482.4022815 1151101 392292.347290215 216482 3660120.51919068 2937500.11790235 8540508 2739177.53777777 1097603.09991309 592932 1022083.23763027 1282993 847000 1401000 135205 100500 1672590 0 1011000 745721.305491918 533528.552433269 557295
2088-04-25 4 39 25 2088 13700082.6012144 1749908.55525206 418040.800632415 241624 3675186.1683023 2726289.06046766 8532475 2601824 1063542 613064 1005177.66931149 1272600 847000 1401000 135205 100500 1672590 852.835219592991 1011000 749720.376884065 534034.949437275 558270
2088-05-02 5 40 2 2088 13122942.6794089 2244561.82124546 441610.132709503 266765 3903047.33041959 2669903.46797721 6187459.05752451 2637271.97134184 1100514 621473.46403512 1058560 1299304.47783047 829063.019900965 1352624.50821775 135205 100500 1672590 5668.28699239698 997653.883683991 754368.170687286 532432.573343513 554276.794793115
2088-05-09 5 41 9 2088 12172258.4455452 2650943.39122599 484105.337953276 291906 4253031 2575796 6395742.64517763 2662899.93928686 1127308.76215329 586232.397984555 1178920 1325071.31818336 823838.09459104 1351539.19229758 135205 100500 1672590 0 990620.757577454 762745.89755192 532303.156367199 546110.591628249
2088-05-16 5 42 16 2088 13119884.0278617 2853211.73314894 604789.627398557 316610.537928699 4421444.65362366 2701749.59541685 7062031.92030092 2722840.22175058 1164319.07467015 672267.846961651 1293642.9344304 1349575.73437391 823125.113135888 1336610.15360891 135205 100500 1672590 0 988105.205556107 773762.563251255 535548.887258821 558270
2088-05-23 5 43 23 2088 14652706.164053 3523976.89054828 691603.552454435 341640.729855994 4597626.53985688 2753731.14545695 8265362.77768967 2732135.1330368 1143716.05374003 653340.563446227 1414810.66022474 1372066.57115489 827057.777166393 1360375.76361879 135205 100500 1672590 0 985762.631567477 781186.989290743 533140.108975727 549619.115830728
2088-05-30 5 44 30 2088 15958303.5506375 3962087.23843179 739049 367329 4776310 2793147.07703397 9031317 2737940.84124078 1240121.96845096 622609.506756703 1540000 1392255.74853528 827200.641639994 1356001.45827271 135205 100297.067596884 1672590 0 986765.571180333 788427.520567611 532019.255494387 533521.556913311
2088-06-06 6 45 6 2088 16990491.5982352 4734279.95258483 828751 392471 5004707 2851543.43989577 9050338 2751945.54335031 1287873 635737.339399973 1540000 1409349.32566384 795711.951377421 1304383.13526163 130058.209544772 96479.1023574699 1496488.40250897 95180 987048.245978163 792557.843326113 509987.738580926 534067.793541417
2088-06-13 6 46 13 2088 17702310.6107462 5510651.71406135 918454 417612 5233103 2897098.55869734 9069359 2761973.70306779 1327344 581343.932921299 1540000 1423475.47002422 770953.70451654 1263797.79579542 126011.502375652 93477.1951610937 1391165.99628968 95180 990000.816591382 796373.874986432 480472.508876768 528794.623083824
2088-06-20 6 47 20 2088 18332314.7090789 5922859.68845114 1006984.81434019 442753 5397393.5967898 2939512.21575048 9087655.16025354 2775040.67811086 1366815 572800 1539469.54181351 1437284.19356305 730746.988382263 1197888.31390437 119439.760549923 88602.1799314472 1219564.31259358 95180 996385.0404776 768418.009318275 456368.460898851 520167.106475124
2088-06-27 6 48 27 2088 19203102.2455268 6477042.8451561 1095682.78922716 467894 5743053 2979964.85760307 9107400 2792083.63381435 1420000 578757.31351123 1540000 1448816.89002467 699624.372882801 1146870.08461617 114352.804596574 84828.6008099989 1062069.71066452 95180 1003130.78259714 761726.622811219 445579.042711919 510976.480629935
2088-07-04 7 49 4 2088 19619988.723271 6771742.74343013 1187476.84797542 493035 5793105.87666439 3004338.31083649 9107400 2794728.8471034 1379215.71103993 572800 1540000 1461957.16102336 674785.088607752 1106151.90331418 110292.851954674 81816.86792612 921048.132115082 95180 1011000 742375.160233297 421845.819520471 502910.903029953
2088-07-11 7 50 11 2088 19652918 7255512 1261379 518176 5869400 2999423 9107400 2792605.36740634 1385811.17182416 590066.836442366 1540000 1476080.41531772 638128.718426251 1046062.38099158 104301.410119518 77372.3278074598 796888.071892359 95180 970226.506711532 721093.412665353 405000 497564.007722801
