"date" "month" "week" "day" "year" "FirmEnergy" "NonFirmEnergy" "ColFallsFlow" "LowerGraniteFlow" "VernitaBarFlow" "McNaryFlow" "GCRec" "DallesFlood" "IHNav" "BonnevillFlow" "ExtraSpace" "FirmEnergySales" "NonFirmSpotSales" "TotalSysEnergy"
2081-12-21 12 21 21 2081 0 0 0 0 0 0 0 0 75400.3885944066 0 3566904.85486992 NA NA 3604385.79752864
2081-12-28 12 22 28 2081 0 0 0 0 0 0 0 0 75505.2013209011 0 4093716.95834837 NA NA 3574206.31431955
2082-01-04 1 23 4 2082 0 0 0 0 0 0 0 0 78609.6721457668 0 5026713.1667721 NA NA 3289003.49594318
2082-01-11 1 24 11 2082 0 0 0 0 0 0 0 0 73170.3894293808 0 5928894.9102551 NA NA 3361447.64794475
2082-01-18 1 25 18 2082 0 0 0 0 0 0 0 0 74055.8706104736 0 6837295.36639078 NA NA 3400483.67304018
2082-01-25 1 26 25 2082 0 0 0 0 0 0 0 0 75939.5781986037 0 7880188.64437754 NA NA 3370211.79271636
2082-02-01 2 27 1 2082 0 0 0 0 0 0 0 0 76319.8207210249 0 8413300.38802552 NA NA 3414796.52837464
2082-02-08 2 28 8 2082 0 0 0 0 0 0 0 0 65984.8026800692 0 9285602.92392307 NA NA 3438127.53813293
2082-02-15 2 29 15 2082 0 0 0 0 0 0 0 0 64386.7450299954 0 9547950.50132636 NA NA 3350552.57247819
2082-02-22 2 30 22 2082 0 0 0 0 0 0 0 0 71998.071238236 0 9963188.82752756 NA NA 3386195.66683242
2082-03-01 3 31 1 2082 0 0 0 0 0 0 0 0 63531.6707838657 0 10578047.3346071 NA NA 3323634.73987303
2082-03-08 3 32 8 2082 0 0 0 0 0 0 0 0 19509.757696955 0 10002048.1096333 NA NA 3361957.22528935
2082-03-15 3 33 15 2082 0 0 0 0 0 0 0 0 40127.279708192 0 9264663.18333788 NA NA 3547859.63582456
2082-03-22 3 34 22 2082 0 0 0 0 0 0 0 0 55670.8773660295 0 8677809.61480882 NA NA 3540825.39913994
2082-03-29 3 35 29 2082 0 0 0 0 0 0 0 0 64654.2195886639 0 7321175.48148308 NA NA 3822161.98029078
2082-04-05 4 36 5 2082 0 0 0 0 0 0 0 0 47713.7296794136 0 8526031.03608969 NA NA 3521775.82154357
2082-04-12 4 37 12 2082 0 0 0 0 0 0 0 0 15908.3917764784 0 7645478.68503989 NA NA 3793355.91025921
2082-04-19 4 38 19 2082 0 0 0 0 0 0 0 0 13369.5970304556 0 7468035.4538028 NA NA 3827458.52829973
2082-04-26 4 39 26 2082 0 0 0 17421.8794695366 0 0 0 0 34113.3063053727 0 7521668.94959943 NA NA 4236974.88391204
2082-05-03 5 40 3 2082 0 0 0 36645.3975287603 0 0 0 0 56205.7869124021 0 11095772.9117098 NA NA 4344612.77658232
2082-05-10 5 41 10 2082 0 0 0 32151.0225578057 0 0 5.97608593093014 0 51364.0103396974 0 11000769.9815829 NA NA 4040748.67340672
2082-05-17 5 42 17 2082 0 0 0 48339.1541612902 0 0 2.91606599976649 0 63988.4046768253 0 9290276.76602021 NA NA 3710972.04093262
2082-05-24 5 43 24 2082 0 0 0 55817.4565815311 0 0 0 0 74728.4068146729 0 7339401.81899177 NA NA 3994448.99721146
2082-05-31 5 44 31 2082 0 0 0 57016.3859309456 0 0 0 0 75754.3068886851 0 7224826.18164419 NA NA 3908795.50278549
2082-06-07 6 45 7 2082 0 0 0 63904.1422349298 0 0 0 0 80141.2432042658 0 6832093.55727121 NA NA 3629672.35900002
2082-06-14 6 46 14 2082 0 0 0 67327.3131985918 0 39664.1012378532 0 0 85248.7228402298 0 7196530.41650708 NA NA 3473380.56203285
2082-06-21 6 47 21 2082 0 1054520.58382358 0 62225.666797677 28782.3340305683 114349.096172653 0 0 84147.651595955 0 7562741.80741736 NA NA 2094170.10817642
2082-06-28 6 48 28 2082 0 1038224.21864728 0 27074.8862763893 39873.7093000863 140265.787689279 0 0 77782.4996816609 0 6901878.41554625 NA NA 2110466.47335272
2082-07-05 7 49 5 2082 0 871442.04736897 0 36855.4348689842 0 76878.0093329432 0 0 90586.5243677835 0 6094900.54652772 NA NA 2080823.63263103
2082-07-12 7 50 12 2082 19945.2800198752 897981.12 0 29993.7513351304 0 110116.565089853 0 0 84593.1923952014 0 5620642.17635991 NA NA 2032284.99542012
2082-07-19 7 51 19 2082 0 889406.796551887 0 36126.6027317058 0 69954.5521507865 0 0 84503.2473079382 0 4832254.32420246 NA NA 2062858.88344811
2082-07-26 7 52 26 2082 0 888613.990531507 0 36670.1900268471 0 74175.8190834298 0 0 87960.9960437101 0 4164541.51516169 NA NA 2063651.68946849
2082-08-02 8 1 2 2082 31363.4728812969 903275.82 0 37282.191559209 0 92585.6338616252 0 0 88225.5830915774 0 4326631.19860133 NA NA 1889999.9444147
2082-08-09 8 2 9 2082 675970.20610723 903275.82 0 31290.4836321955 10928.744545099 119942.39498132 0 0 82321.402740999 0 4767153.4314339 NA NA 1245393.21118877
2082-08-16 8 3 16 2082 863702.850208986 903275.82 0 31686.7124626391 24559.221132855 140986.164020411 0 0 83859.5724080647 0 4949625.75035469 NA NA 1057660.56708701
2082-08-23 8 4 23 2082 441428.44511451 903275.82 0 35613.3477751318 0 105403.478625141 0 0 85006.9504522496 0 4869563.72500417 NA NA 1438295.51731749
2082-08-30 8 5 30 2082 710538.02802131 903275.82 0 37771.5740456821 6718.20874736414 120524.189437378 0 0 88938.3576437877 0 4887611.09491859 NA NA 1169185.93441069
2082-09-06 9 6 6 2082 528013.301408971 987991.02 0 0 26382.278833209 0 0 0 84570.966869111 0 4987996.97250357 NA NA 1210929.64695903
2082-09-13 9 7 13 2082 355046.973351516 987991.02 0 0 15922.4498454491 0 1.11435194820206 0 82246.5807032166 0 4895325.13090327 NA NA 1383895.97501648
2082-09-20 9 8 20 2082 62701.6930282046 987991.02 0 0 0 0 0 0 87923.7684280894 0 4964777.0217418 NA NA 1676241.2553398
2082-09-27 9 9 27 2082 195533.137751705 987991.02 0 0 9305.10259144736 0 0 0 79990.9738623407 0 5180372.14359529 NA NA 1543409.81061629
2082-10-04 10 10 4 2082 0 821924.969193475 0 0 0 0 0 0 59073.3582590108 0 4809208.07007135 NA NA 1930218.43080653
2082-10-11 10 11 11 2082 0 1011294.90785916 1198.39696999607 0 0 0 0 0 80560.022424385 0 4131872.99771959 NA NA 1740848.49214084
2082-10-18 10 12 18 2082 117865.25382435 1124594.28 0 0 4979.46649310936 0 0 0 85228.2429141259 0 4006571.82420409 NA NA 1508056.31705565
2082-10-25 10 13 25 2082 0 899095.121769607 0 0 0 0 0 0 85056.8114135541 0 3970713.45537624 NA NA 1853048.27823039
2082-11-01 11 14 1 2082 0 1019037.70854797 0 0 0 0 0 0 81159.5352647649 0 3893650.29095253 NA NA 1810408.31145203
2082-11-08 11 15 8 2082 0 920564.602590845 0 0 0 0 0 0 86643.332143058 0 3945662.53710356 NA NA 2244315.32140915
2082-11-15 11 16 15 2082 0 763389.716333319 0 0 0 0 0 0 76790.9090388237 0 4352797.75710665 NA NA 2305126.66766668
2082-11-22 11 17 22 2082 0 918581.79891646 0 0 0 0 0 0 88421.8683753435 0 4499326.34590086 NA NA 2149934.58508354
2082-11-29 11 18 29 2082 0 761936.42235578 0 0 0 0 0 0 87424.770959927 0 4960515.13276368 NA NA 2198568.08164422
2082-12-06 12 19 6 2082 0 278174.183362951 0 0 0 0 0 0 83228.1097827296 0 5033030.36678892 NA NA 3005855.32863705
2082-12-13 12 20 13 2082 0 591934.100036396 0 0 0 0 0 0 82883.1393052227 0 6086200.82570522 NA NA 2692095.4119636
2082-12-20 12 21 20 2082 0 741501.948822463 0 0 0 0 0 0 80548.6961170815 0 6861931.79876481 NA NA 2542527.56317754
2082-12-27 12 22 27 2082 0 640729.130892585 0 0 0 0 0 0 80830.9755229198 0 7014223.48649649 NA NA 2643300.38110742
2083-01-03 1 23 3 2083 0 609361.98912037 0 0 0 0 0 0 84686.1559933664 0 7546175.91781917 NA NA 2676391.78287963
2083-01-10 1 24 10 2083 0 0 0 0 0 0 2.81645551871134 0 89784.856410421 0 7917874.47529677 NA NA 3304264.43716104
2083-01-17 1 25 17 2083 0 0 0 0 0 0 5.91776689343101 0 16287.4716021535 0 8975120.29364219 NA NA 3422051.50099522
2083-01-24 1 26 24 2083 0 0 0 0 0 0 9.56754827615123 0 50117.1099197837 0 8661451.80515078 NA NA 3472259.72718884
2083-01-31 1 27 31 2083 0 0 0 0 0 0 0 0 69430.3434897522 0 7295479.39751259 NA NA 3517549.075285
2083-02-07 2 28 7 2083 0 0 0 0 0 0 0 0 60663.6830343472 0 7794585.42195995 NA NA 3454136.11225921
2083-02-14 2 29 14 2083 0 0 0 0 0 0 0 0 64909.1238585508 0 7991827.54125363 NA NA 3370820.46194293
2083-02-21 2 30 21 2083 0 0 0 0 0 0 0 0 68275.5402193065 0 8090821.08631803 NA NA 3383030.4811003
2083-02-28 2 31 28 2083 0 0 0 0 0 0 0 0 32401.5717265996 0 7923350.04052021 NA NA 3460706.46433459
2083-03-07 3 32 7 2083 0 0 0 0 0 0 0 0 13554.9031168122 0 6969011.06651615 NA NA 3375834.51622161
2083-03-14 3 33 14 2083 0 0 0 0 0 0 0 0 3745.83517638181 0 6391428.42232639 NA NA 3819219.93664219
2083-03-21 3 34 21 2083 0 0 0 0 0 0 0 0 20599.4750616475 0 5205713.79889308 NA NA 4018937.65416585
2083-03-28 3 35 28 2083 0 0 0 0 0 0 0 0 33563.9232061131 0 4183028.09435334 NA NA 4048431.65901486
2083-04-04 4 36 4 2083 0 0 0 0 0 0 0 0 58912.3332676546 0 9763174.9173382 NA NA 3105848.47811827
2083-04-11 4 37 11 2083 0 0 0 0 2806.06974247665 0 0 0 8263.70149539836 0 9071934.45376482 NA NA 2971794.04893709
2083-04-18 4 38 18 2083 0 0 0 28992.7760413764 0 0 0 0 40607.0560251621 0 9194904.27018064 NA NA 3900737.06855301
2083-04-25 4 39 25 2083 0 0 0 29381.9776072673 0 0 0 0 38281.8595056539 0 10108670.2664221 NA NA 4066878.28478218
2083-05-02 5 40 2 2083 0 0 0 45653.5491991285 0 0 0 0 50779.7512053439 0 13949825.3097842 NA NA 3564688.27194803
2083-05-09 5 41 9 2083 0 0 0 49544.3520752555 0 0 0 0 60063.1925478525 0 14186617.0315874 NA NA 3832925.04813486
2083-05-16 5 42 16 2083 0 0 0 50194.2411814883 0 0 5.37662169952182 0 55335.6957121903 0 15164136.0756638 NA NA 3598889.66379169
2083-05-23 5 43 23 2083 0 0 0 46786.1665887114 0 0 7.03058418217074 0 60915.1893371957 0 14830569.7823043 NA NA 3690421.11030339
2083-05-30 5 44 30 2083 0 219805.608354413 0 28642.8141551763 0 28577.5518690024 11.4112209458253 0 30598.5532416029 0 14199951.6580522 NA NA 3129678.91964559
2083-06-06 6 45 6 2083 0 0 0 57676.7891023241 0 46626.6558984346 0 0 69279.3403064804 0 11454342.2435397 NA NA 3150588.04832596
2083-06-13 6 46 13 2083 0 0 0 0 0 69941.0473992465 0.311131832557521 0 1821.88621071688 0 9548850.57837704 NA NA 3244803.25710851
2083-06-20 6 47 20 2083 0 0 0 29698.5222618465 0 0 0 0 31425.7615413313 0 5943209.245391 NA NA 3663364.90343085
2083-06-27 6 48 27 2083 0 21089.916940293 0 20054.6160788824 0 60734.4039714589 0 0 64491.2446975801 0 3739825.45090234 NA NA 3127600.77505971
2083-07-04 7 49 4 2083 0 0 0 27013.9734568537 0 0 0 0 73640.9213686709 0 2087625.30900647 NA NA 2982487.03595609
2083-07-11 7 50 11 2083 0 0 0 22747.4791772939 0 19814.5865932779 0 0 70141.9815885097 0 1258243.50749067 NA NA 3093457.74604585
2083-07-18 7 51 18 2083 0 838078.220066325 0 23507.9662575145 0 74712.9967044152 0 0 71041.0918643025 0 1344671.4996414 NA NA 2114187.45993367
2083-07-25 7 52 25 2083 0 884943.824290511 0 26694.0183812456 0 82746.5928718436 0 0 74762.8067588449 0 1434653.7673519 NA NA 2067321.85570949
2083-08-01 8 1 1 2083 0 259470.823987052 0 28519.1621197379 0 61672.7386121312 0 0 76975.8839523576 0 1839338.71828729 NA NA 2567091.70001295
2083-08-08 8 2 8 2083 0 900696.043792065 0 30509.4066348028 0 91726.6050841475 0 0 78760.4643734906 0 2879910.03544521 NA NA 1925866.48020793
2083-08-15 8 3 15 2083 0 880955.673267519 0 36175.2252442748 0 93210.8951171489 0 0 84569.1559102319 0 3360109.06913604 NA NA 1945606.85073248
2083-08-22 8 4 22 2083 0 892539.068902342 0 37591.0959305487 0 101417.612776763 0 0 86083.6015133657 0 3919951.47621498 NA NA 1892342.31909766
2083-08-29 8 5 29 2083 103679.731141139 903275.82 0 38102.4495000351 0 102176.424004034 0 0 87069.9970889342 0 4308880.020943 NA NA 1776044.23129086
2083-09-05 9 6 5 2083 0 772950.311461638 0 0 0 0 0 0 85411.6584840293 0 4236320.85671364 NA NA 1955724.34053836
2083-09-12 9 7 12 2083 0 977135.260156761 0 0 0 0 1.11435194820206 0 86491.2970613362 0 4242694.66988274 NA NA 1751539.39184324
2083-09-19 9 8 19 2083 42026.3948796827 987991.02 0 0 0 0 0 0 84053.7895614099 0 4486174.34788443 NA NA 1696916.55348832
2083-09-26 9 9 26 2083 330510.975432322 987991.02 0 0 14659.8062015666 0 0 0 85654.9401472374 0 4824608.48878361 NA NA 1408431.97293568
2083-10-03 10 10 3 2083 69417.1767133009 1124594.28 795.597448995347 0 0 0 0 0 88828.1243176869 0 4845130.62082622 NA NA 1556504.3941667
2083-10-10 10 11 10 2083 87091.331978495 1124594.28 787.061778727175 0 0 0 0 0 98176.5108398084 0 4698614.76654977 NA NA 1538830.23890151
2083-10-17 10 12 17 2083 78667.5417201363 1124594.28 0 0 47.2917626931157 0 0 0 79637.9331057042 0 4484941.6239712 NA NA 1547254.02915986
2083-10-24 10 13 24 2083 0 990459.073503544 1109.95636281702 0 0 0 0 0 80868.3216295862 0 4220608.6068428 NA NA 1761684.32649646
2083-10-31 10 14 31 2083 0 1124396.0690431 656.863692507815 0 0 0 0 0 88764.0479179901 0 4101270.12002533 NA NA 1705049.9509569
2083-11-07 11 15 7 2083 287352.206103509 1201896.9 0 0 0 0 0 0 88331.1936973722 0 4130963.69643416 NA NA 1673667.83487249
2083-11-14 11 16 14 2083 0 1103245.10390898 0 0 0 0 0 0 89864.2809723994 0 4304690.66716801 NA NA 1965271.28009102
2083-11-21 11 17 21 2083 0 765252.819802541 0 0 0 0 0 0 87123.6181709108 0 4238486.09097813 NA NA 2303263.56419746
2083-11-28 11 18 28 2083 0 725139.592759285 0 0 0 0 0 0 89140.7012657135 0 4798312.83794817 NA NA 2235364.91124071
2083-12-05 12 19 5 2083 0 87609.7238984057 0 0 0 0 0 0 77966.0990711214 0 4799526.56372459 NA NA 3196419.78810159
2083-12-12 12 20 12 2083 0 0 0 0 0 0 0 0 57101.5497845695 0 5636137.04851332 NA NA 3662163.21574789
2083-12-19 12 21 19 2083 0 0 0 0 0 0 0 0 72173.237607384 0 5593431.59341525 NA NA 3320528.84275935
2083-12-26 12 22 26 2083 0 187271.251983491 0 0 0 0 0 0 80186.0461731832 0 5283977.02180392 NA NA 3096758.26001651
2084-01-02 1 23 2 2084 0 5528.9222482444 0 0 0 0 0 0 76839.3637372076 0 5895603.17768525 NA NA 3280224.84975176
2084-01-09 1 24 9 2084 0 0 0 0 0 0 0 0 78344.3873769969 0 6563387.41906418 NA NA 3348885.17728191
2084-01-16 1 25 16 2084 0 0 0 0 0 0 0 0 75742.2336998259 0 7623160.14616367 NA NA 3376277.02835472
2084-01-23 1 26 23 2084 0 0 0 0 0 0 0.34266646201263 0 82574.1041058404 0 8690767.48638527 NA NA 3473871.75817043
2084-01-30 1 27 30 2084 0 0 0 0 0 0 3.50677171708821 0 15158.952615357 0 9722571.25110193 NA NA 3547458.12087842
2084-02-06 2 28 6 2084 0 0 0 0 0 0 0 0 34614.7319977107 0 9836498.92542577 NA NA 3442056.33313609
2084-02-13 2 29 13 2084 0 0 0 0 0 0 0 0 13928.4757225559 0 10121154.0328288 NA NA 3438340.82231812
2084-02-20 2 30 20 2084 0 0 0 0 0 0 0 0 30849.7569011876 0 9669160.22684232 NA NA 3239623.39461929
2084-02-27 2 31 27 2084 0 0 0 0 0 0 0 0 44180.5192259286 0 9152748.27944633 NA NA 3350417.82241101
2084-03-05 3 32 5 2084 0 0 0 0 0 0 0 0 11197.0123899196 0 8162216.12206928 NA NA 4010867.17313291
2084-03-12 3 33 12 2084 0 0 0 0 0 0 0 0 7324.86713098141 0 7454522.24295516 NA NA 3928253.28171367
2084-03-19 3 34 19 2084 0 0 0 0 0 0 0 10094.3363141301 1187.61338534093 0 6292336.15481231 NA NA 4117860.39468967
2084-03-26 3 35 26 2084 0 0 0 0 0 0 0 14635.3574259627 18823.6317509696 0 5012534.89130021 NA NA 3949725.25726166
2084-04-02 4 36 2 2084 0 0 0 0 0 0 0 0 0 0 9229395.25656933 NA NA 4151865.23315339
2084-04-09 4 37 9 2084 0 0 0 0 0 0 0 0 13080.2736781231 0 8964393.97525561 NA NA 3370989.32834124
2084-04-16 4 38 16 2084 0 0 0 0 0 0 0 0 15513.3229378416 0 8809941.27422602 NA NA 4048118.46681134
2084-04-23 4 39 23 2084 0 0 0 0 0 0 0 0 23162.1567539956 0 9369968.73304249 NA NA 4352050.32187522
2084-04-30 4 40 30 2084 0 0 0 24684.267655808 0 0 0 0 49273.2922581888 0 12806795.2952712 NA NA 4110127.1796788
2084-05-07 5 41 7 2084 0 0 0 0 0 0 2.96882976316738 0 4835.08729513596 0 13086415.2925463 NA NA 3693452.38623314
2084-05-14 5 42 14 2084 0 0 0 0 0 0 6.87292355299178 0 0 0 13273960.7679641 NA NA 4093703.31474295
2084-05-21 5 43 21 2084 0 438907.460252324 0 29055.5822034593 4717.65284852235 67686.2819151207 4.71767712209498 0 45514.627155255 0 12787659.4746487 NA NA 2910577.06774768
2084-05-28 5 44 28 2084 0 628698.840731874 0 44740.78301769 12102.0835195672 90157.3059739575 6.30137128774413 0 61084.6735419849 0 11823183.3051747 NA NA 2720785.68726813
2084-06-04 6 45 4 2084 0 710633.358645521 0 44750.4979203033 981.910441484419 65345.1824862925 0 0 64450.2694773076 0 9583353.13256174 NA NA 2438057.33335448
2084-06-11 6 46 11 2084 0 606667.603612376 0 28034.7087051298 7912.22265686834 83976.4768713321 0 0 49794.4211529489 0 7924709.74557018 NA NA 2542023.08838762
2084-06-18 6 47 18 2084 0 1021820.78662287 0 49821.2902762425 33185.7102807365 114552.246514452 0 0 65724.3280920765 0 6554188.11412244 NA NA 2126869.90537713
2084-06-25 6 48 25 2084 150049.19185781 1070588.34 0 20447.9714575343 42243.5906466182 158070.859272612 0 0 77378.4997825912 0 5511763.30323281 NA NA 1925975.05779019
2084-07-02 7 49 2 2084 0 887011.232473802 0 24303.0717941791 0 75452.8300304925 0 0 75278.0533060808 0 4224756.52990543 NA NA 2065254.4475262
2084-07-09 7 50 9 2084 0 896279.496428681 0 29799.476689827 0 77360.4948303342 0 0 81908.3548339133 0 3308739.35993446 NA NA 2055986.18357132
2084-07-16 7 51 16 2084 335527.125115698 897981.12 0 30494.2701575369 0 114128.593816891 0 0 82692.1115377895 0 2755424.35719039 NA NA 1716703.1503243
2084-07-23 7 52 23 2084 0 446435.27411465 0 30921.2425233859 0 61041.2197001389 0 0 83096.1391544799 0 2180808.15254133 NA NA 2505830.40588535
2084-07-30 7 52 30 2084 0 894319.647616926 323.303320429174 32307.8457638882 0 46497.1782444521 0 0 84231.4235248795 0 1966261.27775136 NA NA 2057946.03238307
2084-08-06 8 1 6 2084 0 21704.2125328776 1620.22048087994 36978.5637033008 0 38019.2808801129 0 0 87715.0517773737 0 2028568.46497177 NA NA 2804858.31146712
2084-08-13 8 2 13 2084 2193.49083875492 903275.82 1786.83170365925 34251.3493782881 0 96388.8581209698 0 0 84781.3900204613 0 3161890.07763909 NA NA 1919169.92645724
2084-08-20 8 3 20 2084 0 884613.787755666 1894.66750582698 33823.6279368269 0 94598.7662944446 0 0 84274.8225008528 0 3708298.84940069 NA NA 1941948.73624433
2084-08-27 8 4 27 2084 423573.222316667 903275.82 1620.42021868473 36017.5452048629 0 113521.291256351 0 0 87224.8738244498 0 4390986.28249043 NA NA 1456150.74011533
2084-09-03 9 5 3 2084 725746.997127435 903275.82 1064.26911883144 34718.7966461289 16622.4990817553 128830.135366387 0 0 84435.5370784131 0 4774105.07702686 NA NA 1153976.96530457
2084-09-10 9 6 10 2084 670935.448549596 987991.02 1335.08250216519 0 24061.0865457441 0 0 0 88711.2172040675 0 5071938.0442818 NA NA 1068007.4998184
2084-09-17 9 7 17 2084 630411.133983396 987991.02 1335.46401373044 0 25118.1854897617 0 1.11435194820206 0 89195.9764650594 0 5294202.34982179 NA NA 1108531.8143846
2084-09-24 9 8 24 2084 406902.582548758 987991.02 0 0 4700.40949721551 0 0 0 90047.1068780136 0 5519133.86692573 NA NA 1332040.36581924
2084-10-01 10 9 1 2084 384153.473433144 987991.02 0 0 13374.568091118 0 0 0 93268.2322753485 0 5741114.34130117 NA NA 1354789.47493486
2084-10-08 10 10 8 2084 64670.9785706436 1124594.28 816.364690535013 0 0 0 0 0 89415.1824559856 0 5253841.59604903 NA NA 1561250.59230936
2084-10-15 10 11 15 2084 0 1030187.78905094 856.843112202678 0 0 0 0 0 71978.4256029619 0 4905860.1728192 NA NA 1721955.61094906
2084-10-22 10 12 22 2084 88907.9516220496 1124594.28 878.061441911803 0 4793.38589778763 0 0 0 82585.8058547376 0 4754635.33273996 NA NA 1537013.61925795
2084-10-29 10 13 29 2084 77817.0571220762 1124594.28 1917.70459252342 0 1182.6828386009 0 0 0 88382.2088875763 0 4759060.47416802 NA NA 1548104.51375792
2084-11-05 11 14 5 2084 91851.4829070712 1201896.9 633.623341397977 0 1716.80789496754 0 0 0 86713.7276117407 0 4874237.79715996 NA NA 1534070.08797293
2084-11-12 11 15 12 2084 210996.198271529 1201896.9 0 0 0 0 0 0 89489.9098585792 0 5111452.98713479 NA NA 1750023.84270447
2084-11-19 11 16 19 2084 173097.659158963 1105533.36 0 0 0 0 0 0 90614.6057102757 0 5691535.21147928 NA NA 1787922.38181704
2084-11-26 11 17 26 2084 0 1003393.6140193 0 0 0 0 0 0 82616.5539858713 0 6025598.78359041 NA NA 2065122.7699807
2084-12-03 12 18 3 2084 0 172902.862626527 0 0 0 0 0 0 65866.4635045228 0 6205989.70684962 NA NA 2787601.64137347
2084-12-10 12 19 10 2084 0 208164.034990588 0 0 0 0 0 0 68225.9877513127 0 5312470.59358952 NA NA 3075865.47700941
2084-12-17 12 20 17 2084 0 0 0 0 0 0 0 0 67691.8704209721 0 5169902.17167754 NA NA 3296721.66932817
2084-12-24 12 21 24 2084 0 359930.177119761 0 0 0 0 0 0 78904.6345385287 0 5264924.24697946 NA NA 2924099.33488024
2084-12-31 12 22 31 2084 0 185487.527024006 0 0 0 0 0 0 78730.1456040481 0 5318645.34652575 NA NA 3098541.98497599
2085-01-07 1 23 7 2085 0 8370.85958816635 0 0 0 0 0 0 76027.239384008 0 5710370.98069914 NA NA 3277382.91241183
2085-01-14 1 24 14 2085 0 0 0 0 0 0 0 0 69607.201899406 0 6486695.13841499 NA NA 3338563.44173406
2085-01-21 1 25 21 2085 0 0 0 0 0 0 0.52392715349265 0 51646.6137236283 0 6743801.38455609 NA NA 3437311.65448303
2085-01-28 1 26 28 2085 0 0 0 0 0 0 0 0 70008.1488987333 0 6479397.35181214 NA NA 3453138.11716931
2085-02-04 2 27 4 2085 0 0 0 0 0 0 0 0 75543.4159534883 0 7174171.83949336 NA NA 3441405.13519154
2085-02-11 2 28 11 2085 0 0 0 0 0 0 7.81495467238415 0 78552.6498078138 0 7874670.88326913 NA NA 3277049.63401236
2085-02-18 2 29 18 2085 0 0 0 0 0 0 0 0 77927.808662457 0 6328453.14649232 NA NA 3351153.71385245
2085-02-25 2 30 25 2085 0 0 0 0 0 0 0 0 40576.139477462 0 4726145.78778 NA NA 4151901.59963529
2085-03-04 3 31 4 2085 0 0 0 0 0 0 0 0 46316.6038725277 0 3824164.38843189 NA NA 3661760.50615105
2085-03-11 3 32 11 2085 0 0 0 0 0 0 0 0 60628.2956656542 0 2901296.19718062 NA NA 3310101.69745648
2085-03-18 3 33 18 2085 0 0 0 0 0 0 0 0 35842.5399672401 0 1770833.09917024 NA NA 4228219.6539807
2085-03-25 3 34 25 2085 0 0 0 0 0 0 0 0 46453.7132245293 0 1235857.1087542 NA NA 4185356.89342981
2085-04-01 4 35 1 2085 0 0 0 0 0 0 0 0 54892.8955261541 0 756334.025861889 NA NA 3958186.73428262
2085-04-08 4 36 8 2085 0 0 0 0 0 0 0 0 27795.5192724057 0 9554471.58377507 NA NA 3207087.9216436
2085-04-15 4 37 15 2085 0 0 0 0 0 0 0 0 0 0 8667782.57773758 NA NA 4084989.72419239
2085-04-22 4 38 22 2085 0 0 0 0 0 0 0 0 4437.71021308102 0 8301021.87150776 NA NA 3573418.50787641
2085-04-29 4 39 29 2085 0 0 0 0 0 0 0 0 22560.1415256375 0 7970083.372426 NA NA 4424952.99875943
2085-05-06 5 40 6 2085 0 0 0 0 0 0 0 0 11271.1716208065 0 11433567.1663857 NA NA 4419306.24783708
2085-05-13 5 41 13 2085 0 0 0 0 0 0 7.49648887929834 0 0 0 11012978.0247084 NA NA 3909970.19537641
2085-05-20 5 42 20 2085 0 0 0 0 0 0 0.443206176314561 0 0 0 10009745.4792091 NA NA 4138894.13888281
2085-05-27 5 43 27 2085 0 0 0 0 0 0 1.24317124871959 0 6918.63824589069 0 9063504.65398688 NA NA 4108788.56811653
2085-06-03 6 44 3 2085 0 0 0 0 0 0 0 0 13069.9057810361 0 8710161.40517911 NA NA 4720463.86650259
2085-06-10 6 45 10 2085 0 0 0 0 0 0 0 0 0 0 8437451.42614897 NA NA 4033860.14691619
2085-06-17 6 46 17 2085 0 0 0 0 0 0 0 0 0 0 6138062.81619409 NA NA 3740396.38934241
2085-06-24 6 47 24 2085 0 335557.415468516 0 46415.7591850416 18006.3577853822 76978.4400025602 0 0 56151.3201428696 0 4774182.93541407 NA NA 2813133.27653148
2085-07-01 7 48 1 2085 113601.242034892 1070588.34 0 20296.7898219813 41552.4747651946 131609.008562592 0 0 72425.1302777134 0 3805948.99403474 NA NA 1962423.00761311
2085-07-08 7 49 8 2085 74906.7302604923 897981.12 0 28871.0607550862 0 102862.878734015 0 0 79354.550495561 0 2670144.59918768 NA NA 1977323.54517951
2085-07-15 7 50 15 2085 0 498931.096100191 0 26308.3858847354 0 86018.2127609195 0 0 76448.2914436981 0 1910989.03746824 NA NA 2453334.58389981
2085-07-22 7 51 22 2085 0 390916.093820321 0 26620.2616766386 0 47500.8077121974 0 0 77146.9023281233 0 1345740.95947758 NA NA 2561349.58617968
2085-07-29 7 52 29 2085 0 891533.065777521 0 28062.6928374089 0 81408.5011927213 0 0 78937.6513957979 0 1279505.57433316 NA NA 2060732.61422248
2085-08-05 8 1 5 2085 0 0 0 28622.4522124411 0 40915.7245417478 0 0 75568.8653711729 0 1399623.76338873 NA NA 2845137.27851246
2085-08-12 8 2 12 2085 38478.3231180653 903275.82 0 27744.3401973071 0 93746.2911945395 0 0 75311.3515241677 0 2294776.32571927 NA NA 1882885.09417793
2085-08-19 8 3 19 2085 0 884352.045452768 0 27963.6943485286 0 94108.0425997133 0 0 75561.5374614543 0 2641830.74790241 NA NA 1942210.47854723
2085-08-26 8 4 26 2085 0 893251.469651351 0 30492.4605413325 0 93578.5225241936 0 0 78028.8431205643 0 3138452.66446783 NA NA 1891629.91834865
