"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
37 4 9 2056 NA NA NA NA NA NA NA NA NA NA NA NA 1304503.11882992 191691.265410735 1365437.583538 3260954.35889132 171542.639647581 70956.7330153001 0 0 1330.01696114341 4947.5580074118 9946.01044476659 2901381.52109456 305803.311121456 2499459.59068138 8341041.64795055 2259163.27729415 3683720.33295894 13082500.3409219 384800 227300 444700 145200 25000 2499459.59068138 3921900 1883804.1252101 2350045.13295894 10392622.5409219 572800 499048 2901381.52109456 1016574.34571948 191341 305803.311121456 2393956 8470638.76894035 2234422 2332437.30302532 13082500.3409219 572800 717319.236171137 343814.832014784 110609.405447428 250695.31986678 287051.628136038 3389170.17518902 383134.360661536 365756.172522049 490179.433207962 274942.688020809 31923.3857970793 1434865.27817747 79673.9581142182 389707.362639196 3248042.42077174 12980.9194418276 65836.8632315843 118130.573555378 33838.7960035282 1314739.41957508 497405.722131821 1026502.74899904 6978.53481752594 3104692.42225709 10764.1870141032 212145.843737809 1056723.73837409 1040512.04779131 1104313.85676297 72890.1795802018 2800139.94843176 121886.338454379 138082.16799564 124060.519486392 255758.841365119 41535.3465942565 490179.433207962 58405.9557020932 77667.1125557824 53537.4115821523 1724435.41600421 263572.815996879 5029.96954481855 1575408.7784859 1520137.41164336 260246.465765927 1608685.99864697 1434537.36749555 1463.75451655828 652.721473368978 2564.31223494788 1716.13973324797 0 112.447961566976 1917.66298182092 9794.4771528548 9827.49093041558 1080.5338250317 24.9876030135774 201.016918522652 149.193435843708 188.8781076379 10.8625584369855 0 647.48049385989 690.754307492147 0 0 7.63521119345078 0 4.01161040046087 694190 1666056 1388380 1388380 971866 694190 833028 833028 694190 NA 353443.628499293 NA NA 60573938.0832154 2056
38 4 16 2056 NA NA NA NA NA NA NA NA NA NA NA NA 1227308.99678175 130429.60645086 1269065.86348449 3083341.66246072 161921.566882807 63895.9754924871 0 0 1330.01696114341 4947.5580074118 9946.01044476659 2915461.19495816 308161.783288934 2550913.02621956 8185300.43647614 2281973.26300294 3765582.6546182 13141847.8277223 384800 227300 444700 145200 25000 2550913.02621956 3921900 1916333.11091889 2438849.4546182 10483359.0277223 572800 630751 2915461.19495816 1035889.21486338 216482 308161.783288934 2497890 8420808.15341053 2275033 2332437.30302532 13141847.8277223 592932 1132377.64932196 278358.51633375 309151.443430625 248218.160664018 199537.78101479 2916654.29654399 310730.064684779 296090.921768739 905272.759441044 223406.166968588 28121.1618325751 1140033.57869986 98570.5326098678 284768.981708506 2891622.37541511 12374.852167477 69502.3755381801 109983.22624693 38082.5057087889 1038459.42135708 912899.676337048 1273939.84414275 9621.07276477479 2823838.22118081 18858.8569771453 144339.521659256 1402996.98762573 1414939.83919457 1408159.71269466 96371.720053518 2695590.63689247 132387.886800425 342011.660972603 325341.849768448 208458.664661717 61261.6589598743 905272.759441044 148927.795120893 77194.1220481653 51950.287504631 1437434.86444228 275189.692173766 7060.75752281304 1300800.26729016 1251465.22861151 214529.09908956 1336365.69782211 1161566.95777127 3245.88829873733 1493.93764952304 1286.21943358711 958.158988916452 113.386709408545 4.58416363666863 859.787960788489 10620.5820721496 16101.1636523277 911.651912939159 127.828605971389 651.284335527014 170.586719903667 484.354442353079 0 0 729.771740539259 392.981093724864 0 8.93305200855088 231.829622772561 0 94.9212987866881 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028 NA 350776.973138111 NA NA 57467201.9320752 2056
39 4 23 2056 NA NA NA NA NA NA NA NA NA NA NA NA 1093940.80365135 89229.5229092412 1142141.05878865 2905563.66795214 142036.807928352 58231.9094897229 0 0 1330.01696114341 4947.5580074118 9946.01044476659 3050722.71464128 335082.22039226 2724414.30063928 8278786.38427903 2409793.76443405 3905819.83175885 13261711.3476462 384800 227300 444700 145200 25000 2724414.30063928 4037438.40733379 2053872.61235 2586028.63175886 10634611.5476462 572800 762453 3050722.71464128 1055204.08400727 241624 335082.22039226 2601824 8370977.53788071 2315645 2332437.30302532 13261711.3476462 613064 1164466.83908941 483147.13867182 205664.128193942 429916.039606985 295890.65183106 3535122.71043044 516614.003090485 506073.920655182 791743.843830582 474631.177242161 34133.9291534866 1520954.4432878 330108.866463233 454475.339134259 3494205.00194927 36936.8171033261 191550.214419724 385048.998270341 143093.021431106 1493947.4245132 823770.152893183 1683857.27052755 19884.7589544549 3364689.92972753 54818.8079591396 202714.377140655 1837204.25241525 1862257.1227494 1860169.60797668 126924.804695835 3248496.72155901 192903.919923861 172350.809006908 179088.635641278 464216.942664548 41200.0835416192 791743.843830582 173336.4787498 133368.193130402 119013.080361501 1650859.11493142 378762.917951527 5664.06600276418 1590649.08850172 1566989.6388085 506838.847483548 1563354.22099873 1558157.37875921 373.559600915875 4391.36277503078 99.6213567843301 0 2897.16220872223 4.58416363666863 109.790598448705 2251.66135528434 7744.6722032972 473.108825339762 24.9876030135774 205.855814831129 233.119272096045 317.809128050151 0 0 371.291061600028 41.7473091929511 0 0 13.3335179439357 2.28594993695828 18.1928952220694 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028 NA 347843.770977091 NA NA 54691967.2824416 2056
40 4 30 2056 NA NA NA NA NA NA NA NA NA NA NA NA 971766.662499809 36247.4334645332 1000200.16730894 2750412.9223197 129651.738902231 52759.7461591298 0 0 1030.76337791339 3211.59723363811 7632.830454735 3216931.52303624 358159.861179707 2853253.2313308 7167325.45268586 2490016.6377149 4049915.33080524 13378896.3584094 384800 267151.038866609 444700 145200 25000 2853253.2313308 5030508.8508176 2145560.24563084 2734964.13080524 10783185.5584094 572800 797600 3216931.52303624 1100514 266765 358159.861179707 2745149 8370977.53788071 2445721 4049915.33080524 13378896.3584094 774122 1668551.27876282 641584.617526968 305390.469677606 458184.819158181 295302.110297493 5041272.85019511 706378.590386146 680557.104756413 1095466.47388342 556295.754978707 30478.6704630772 2146410.03105613 243152.30142186 465035.120708719 5097487.07729786 33094.0207874477 146887.870691511 305376.185485538 97241.1532808476 1967471.55613238 1120352.33050392 2304173.68837676 12385.0690261211 4942172.35578394 24972.221496797 204470.699046385 2474216.09026913 2457191.30640803 2519996.615309 141940.89147971 4658734.18066063 190225.410763227 342000.908759952 327585.379797953 519873.385520437 52982.089444708 1095466.47388342 126162.511085141 122174.141151539 119795.966699816 2481739.86578121 381612.721577383 5472.1633305931 2288637.93768826 2234649.31993043 528732.41253972 2320560.56876635 2150766.078337 5980.41578475873 12416.0332663917 3925.5795064655 2201.53913986253 8599.7605328378 91.7927053363813 158.570516126487 3628.52627264588 15108.2997191851 1560.43892855823 47.6852373736851 260.068417429165 168.955894798434 801.919766070354 9.67422784332287 0 251.160349619611 439.273254423841 67.1805357876727 4.5787354378165 20.80110627758 0 27.194129750781 1249542 2776760 2776760 2776760 1527218 1388380 1527218 1527218 1388380 NA 336638.73339271 NA NA 51338712.9712097 2056
41 5 7 2056 NA NA NA NA NA NA NA NA NA NA NA NA 831573.148128139 28546.3708213492 848112.18688998 2508434.47861919 116957.635947303 43225.2909244901 0 0 1030.76337791339 3211.59723363811 7632.830454735 3430443.71336045 399219.375394428 2954835.42907659 7519750.1715487 2606508.35631704 4244944.81827407 13575734.7948379 384800 505774.229190827 444700 145200 25000 2954835.42907659 5745046.40754721 2273516.72423299 2934833.61827407 11029689.9948379 572800 832747 3430443.71336045 1137486 283646 399219.375394428 2888475 8370977.53788071 2575796 4244944.81827407 13575734.7948379 935180 1417293.64285315 767462.486676285 351633.537377204 554546.626752735 361642.689492945 5452329.94799565 756043.595774891 764606.795697938 810732.591451677 640487.418384749 35031.794502262 2176736.89113198 301811.437438228 603484.386968974 5196702.95301689 48278.894214721 119631.137745799 341667.417916309 133509.998602144 2045587.34729912 851347.896589305 1925826.07909077 12694.1029549274 5042813.34516273 53056.1277884536 255404.687468832 1918673.51544759 1878999.40847285 1989862.72203751 152087.98041896 4858436.07180389 288155.836428518 337566.752969758 353172.702933976 602726.917779034 7701.06264318404 810732.591451677 220319.201443339 140193.51437167 90164.5206547448 2352693.19402544 382890.367721658 9534.4552346397 2311039.63980867 2258931.39485423 615320.959100915 2335081.11376994 2193237.94553522 14217.3391683339 57353.5387234202 8043.3517559648 8352.28199693724 15353.0321971276 145.720562940188 2624.26004981909 10867.6896537388 21429.653133278 1982.83146741309 451.476311061229 905.887851000394 237.520995494185 2157.27565126551 10.7237991899533 0 884.909358512946 929.718173722479 0 134.869396872243 150.468705975243 0 166.781231766308 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 326083.742836387 NA NA 48300492.478472 2056
42 5 14 2056 NA NA NA NA NA NA NA NA NA NA NA NA 704779.406253373 22891.0526564814 721278.840958472 2258101.35180689 101541.481832941 33861.0429618821 0 0 1030.76337791339 3211.59723363811 7632.830454735 3776205.93069754 481148.059402275 3040256.21758431 7745887.8296182 2710005.77823694 4526708.32082595 13945879.2593393 384800 876647.446527909 444700 145200 67760.7394022747 3040256.21758431 6244427.71896872 2388478.90615289 3221437.12082595 11449500.4593393 572800 867894 3776205.93069754 1174458 283646 481148.059402275 3031800 9107400 2705872 4427457 13945879.2593393 1096237 1191978.01970985 577796.048038782 302460.757079771 860102.681838444 429676.472604653 4520237.09606194 570265.547934115 574764.718150491 668135.454357135 495378.703209068 33260.2432057076 2349263.65347499 275545.670787957 819071.42089609 4312284.43849991 89148.0640078469 103469.728507711 295882.464298034 120515.7019199 2236326.20564173 701747.782857729 1426348.07235181 15416.1541143617 4206651.51375526 57700.490676608 342138.702551882 1498318.51034718 1508040.38698091 1507339.76095148 126833.345931508 4172234.48083909 461461.864501362 268551.746386528 289830.462698922 478726.7414432 5655.31816486783 668135.454357135 241715.464122767 126793.741874767 69896.3199458273 2384587.81888848 569853.543675384 9364.247962608 2402347.46013936 2374928.76550614 504258.819495865 2390273.20450676 2351258.48418984 20035.4838574802 57607.5587199316 9611.9678295782 10415.568692274 24372.2923730993 212.573076295627 4012.19573930104 21049.9101152784 47074.0803219788 2781.71822072243 590.045274481456 1896.91054265079 861.238005038555 3787.37123985419 32.3311385051033 32.7249711638486 1604.74349062108 1657.85662820177 0 51.5213412891216 490.331371040761 0 200.144836054004 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 303202.012217109 NA NA 43650251.5271387 2056
43 5 21 2056 NA NA NA NA NA NA NA NA NA NA NA NA 557078.817094521 4297.75400136292 582600.345971784 1920507.46935844 83368.8394230958 21191.6210620014 0 0 1030.76337791339 3211.59723363811 7632.830454735 4159443.39700049 539351.213744649 3175057.78072863 8499044.85831086 2839405.56376778 4820565.78336364 14279501.3081713 384800 1284995.91283087 444700 145200 131794.893744649 3175057.78072863 7130300.95717716 2529343.45168373 3520134.58336364 11832788.5081713 572800 903041 4159443.39700049 1211430 283646 539351.213744649 3175057.78072863 9107400 2835948 4601884 14279501.3081713 1257295 1647967.82958569 800399.242101336 589505.50021845 861055.515134958 469284.29328996 5324695.05645849 774997.505542531 791951.200870235 1188545.84855584 732855.833435203 37703.2287308226 2927690.39736848 315788.413422086 782776.255712043 5236296.29935338 65422.5343423742 152850.50314432 375041.156920296 146418.065530841 2732421.47889861 1190187.11571501 1903351.76616454 18172.6424098456 5196940.49731282 59576.0767404674 354232.662537686 2072247.67674729 2121915.62088461 2041362.69667847 138678.494986688 5369482.95566724 424939.448832001 652951.363663849 629238.129796954 707640.558035875 18593.2986551184 1188545.84855584 294231.281575641 147700.589158852 88932.4500012377 3056022.7667327 588996.386694776 12669.4218998807 3033929.38218291 2985971.42038132 742517.43346212 3045540.90802537 2923250.53256275 809.310182572669 5774.90872109939 100.526854978022 145.643815847368 2196.56327860716 183.508304876612 825.299976917558 9783.75897831141 28522.9424337591 840.109274715555 303.618075311758 1310.09639253989 783.732736457793 3054.30489830157 0.701793523254914 0 911.94847595775 643.621465796944 0 0 12.4596903790181 2.09698250298532 462.897110529173 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 292584.874777515 NA NA 40698109.3471893 2056
44 5 28 2056 NA NA NA NA NA NA NA NA NA NA NA NA 441255.536608883 87.144957194454 460149.350395548 1632286.37181425 63911.3025164325 12674.6843843125 0 0 1030.76337791339 3211.59723363811 7632.830454735 4485226.34003313 603485.144786792 3231391.1811994 9107400 2917557.63566946 5166218.35543986 14651874.1677776 384800 1635889.8558635 444700 145200 201759.824786791 3231391.1811994 7813901.33055786 2618960.2835854 3870627.15543986 12254827.3677776 572800 938188 4485226.34003313 1248402 283646 603485.144786792 3231391.1811994 9107400 2917557.63566946 4776310 14651874.1677776 1418353 1260813.21814327 646786.443136059 373391.897426229 842351.802639 484571.490843025 5536063.38742847 639541.265582471 644480.810596066 622310.985649963 554353.451794013 35077.7947148035 2642324.1135518 254621.057752203 784975.48779381 5283986.26873854 71353.3110421423 74382.3404707737 290200.666930438 95170.3519016755 2439454.91151052 677586.58798108 1629036.76038839 19457.5369066633 5175991.64527481 80624.726098527 406027.772076219 1639482.60219858 1599235.15409862 1692455.22004626 122450.995576236 5061047.44753523 463690.259606367 257693.563996802 334497.864434803 533312.70988219 4210.60904416847 622310.985649963 273481.673802041 115823.280485638 61214.0436177528 2847482.63383229 632668.256082936 8516.93667768891 2792262.11507206 2733903.99863332 561227.699356697 2828486.01431588 2643707.54713591 15098.9007473079 181199.297095064 6389.72430393008 3901.79115782593 83359.7066275629 131.787608403535 5240.49572070839 34346.8481761688 45561.2114995553 2360.22381205935 1153.29951044974 999.471446537615 300.589127884833 4790.2962286916 0 31.9405416824295 2258.83549499755 2596.17132095765 71.1145662932418 151.485517140843 59.824893855969 3.77359615550753 498.479098418109 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 271103.891593679 NA NA 36387986.4492099 2056
45 6 4 2056 NA NA NA NA NA NA NA NA NA NA NA NA 287690.85582697 0 339738.474924623 1332083.76939804 41569.6312596012 7246.5399017825 0 0 1346.63646399029 3552.94864576031 9038.87711822237 4946832.79826604 716556.276023513 3285023.2761195 9107400 2973145.50484063 5246997.44713134 15175717.1559809 384800 2122607.31409642 444700 145200 320661.956023512 3285023.2761195 8145637.15570335 2752695.99275658 4275304.04713134 12828336.3559809 572800 1088641 4946832.79826604 1287873 390555 716556.276023513 3285023.2761195 9107400 2973145.50484063 5004707 15175717.1559809 1511765 1218667.60213252 644051.276593527 406526.623789041 1129645.44643623 524727.161524075 4229060.28956841 631935.682284374 642564.280921635 640560.746144672 579249.272593996 54967.75734708 2562975.05812013 339753.502016358 990970.67764642 4139421.40380778 120290.511236721 71681.0349201004 382295.164363546 139289.229171173 2519423.0986012 662220.139810264 1502257.19474386 22341.6712568313 4048413.91092328 79592.9027436451 460212.091691481 1647026.20151312 1668160.9752668 1628581.04306264 120410.875470925 4152714.72597819 615160.388203317 362005.890700969 399926.970913594 565321.621163792 87.1449571944499 640560.746144672 281155.122470245 153564.680781913 67702.849758803 2701915.07427746 785603.015975314 5428.14448253001 2739510.52355876 2721349.21371929 612258.606916532 2694874.70033127 2755538.32494756 30198.2323769544 128621.331448818 12449.6740983378 8145.01846289862 94664.2866867526 515.931381926646 2066.74920529927 47447.4349082785 71568.3482623992 2513.5852932508 3030.44016088481 2855.06170565567 570.878702497743 7756.50757990669 249.151560966393 0 3285.27777482511 3228.34430380755 0 851.355127020247 1020.61269795932 0 1094.45456892732 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218 NA 242326.626052452 NA NA 31843258.0906864 2056
46 6 11 2056 NA NA NA NA NA NA NA NA NA NA NA NA 143455.483278648 0 220635.812737579 937076.186854361 16474.683291858 2921.42570984764 0 0 1346.63646399029 3552.94864576031 9038.87711822237 5434655.13955166 858781.832835125 3331063.72708897 8890496.96828606 3018934.00882706 5409408.20220875 15906799.7664344 384800 2935611.25538203 742189.939049437 145200 503002.972835124 3331063.72708897 8562527.20429611 2876632.33674301 4761612.60220875 13746158.1664344 681226.459536483 1239094 5434655.13955166 1327344 417612 858781.832835125 3331063.72708897 9107400 3018735 5233103 15906799.7664344 1605177 1262171.28632461 701490.004609489 466872.05397247 1800244.75173906 587729.737436319 5062300.42611579 700473.032006119 706490.224994033 729909.226049806 610687.391952756 72695.9951982891 3551920.66493419 372105.737448037 1205312.35963105 5135470.04594038 183729.396811612 64089.3909694714 418014.414363742 129489.863986431 3511282.62671322 745658.171617082 1695337.8316198 25094.9479677432 5065636.28204654 94072.2400150482 541843.755077406 1770889.93835999 1768712.49417283 1791050.55212343 119102.662187045 5225076.29433844 959473.210453445 433440.916427036 445093.326447723 590323.964113889 1172.51111395719 729909.226049806 386478.351211154 144235.372548323 74265.0101800017 3776580.54295957 1248870.09140661 4325.11419193487 3790943.8236549 3772645.31290026 637471.617053377 3739082.60274991 3850852.34996286 25780.4633566831 36380.0981042624 15173.2913249931 11419.0133268157 31943.6240416305 352.539152209191 5863.02221941616 38322.9274134363 58534.6833679855 3309.48156273572 1604.63354331356 2742.42250616766 611.780601218123 8923.3971333256 84.9845393916434 33.1147908655156 2734.26637889057 2381.37772553112 79.9023547700358 184.295558527827 399.219568158234 6.52873087725911 1281.46925475023 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218 NA 9999000 NA NA 28655602.2404395 2056
