"Week" "Month" "Day" "Year" "ALBEN" "ARROW" "BONFE" "BONNE" "BOUND" "BROWN" "CABIN" "CHIEF" "COLFA" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "JDAYY" "LIBBY" "LGOOS" "LGRAN" "LMONU" "MCNAR" "MICAA" "NOXON" "OXBOW" "PALIS" "PRIRA" "REVEL" "RISLA" "ROCKY" "WANAP" "WELLS" "LUCKY" "AMERI" "MINAD" "THOMF" "CHELA" "BOXCA" "JLAKE" "IPARK" "RIRDM" "PAYHS" "MILNE" "OWYHE" "PELTO" "BoiseSys" "Minidoka" "Owyhee" "UpSnake" "Payette" "SNKHE" "HFORK" "LIMEP"
51 7 20 2008 132.059967991461 226.43920588884 65.5019438178111 7170.58087279282 9.79700766750589 363171.063849861 0 326.646693635879 0 4384.2907875217 7371.63997453804 0 0 5421.49637074517 0 158957.574824427 558.7803983618 4722.04405404614 52022.0413054416 246.715231002052 14.0939415293248 33177.045874883 3635.86380530109 89353.0173676474 313.181470375054 117.032969064098 0 7996.53700818697 3587.37042741151 0 3678.42541471653 2946.25678957227 830.80132839611 9327.43236983616 927.84169857497 239793.598451527 47580.9042305868 36825.6905775361 417.884105371247 0 0 0 2514.23726364892 1838.8996206443 77570.9420136835 4553.56578332092 7008.99153598666 71631.2929374607 270707.041449308 31592.8798967039 182526.650310826 21986.5128533638 12079.3679766148 47701.8174277348 15708.3636608649
52 7 27 2008 132.059967991461 84.9879860161718 81.4541860776851 5562.42866852633 9.79700766750589 318475.634165538 0 670.426464361263 0 4520.97155726987 6241.10492447328 0 0 4552.90018285801 0 172685.876418732 165.226650345569 3514.21280655101 48491.5152355281 162.4993403866 95.7622076544362 20977.6283707168 2563.51910138145 90229.6255961475 32.708485055923 0 0 7614.45216244632 2767.83547895121 0 2635.43403487529 1797.72011100559 738.414882457998 9417.19656905358 1223.96540006225 236836.328119295 33642.956725015 28041.4229322349 485.954803183813 0 0 0 2093.7892278509 201.722633253289 77110.9646705601 2880.39192869763 7025.04231514603 59955.0141328099 221210.219965653 22544.9164615044 177048.174657502 23027.2522161631 5860.9817072696 56020.9609823743 7750.92619338746
1 8 3 2008 103.065502785212 81.7849428241751 55.5269227781058 3521.89471287182 8.05317176614032 382393.594237577 0 290.444873746165 0 3126.19002751289 2818.56420495615 0 0 6144.54152157396 0 149183.690905297 4132.96584470357 2876.64932717017 35992.3203394701 232.324426462506 11.8302346299357 23236.1186113773 2946.43647654196 79567.31859008 30.7178150137247 107.283427550895 0 11698.0378477469 3364.42287067457 0 3109.21651319698 2912.57256067087 956.301045731174 11002.2651545587 1218.7848250362 185699.841040441 25851.7394852485 24751.2743585899 10.9836689499052 0 0 0 4270.79421410408 1590.65113710032 47935.7431313453 3298.47635024579 8815.6882906429 71170.3119323828 223922.982847436 23747.3889460437 118515.931764297 27080.2137596328 13022.8792468776 58431.8242433705 9309.79025469111
2 8 10 2008 126.903132305549 85.6637850240461 8.17047700924034 4475.19651971723 8.05317176614032 225247.535630181 0 652.838513403869 0 1588.17832369935 5167.80535466912 0 0 4232.74678376147 0 109333.94093539 2037.66556250225 3574.79072742245 28125.7303570314 303.215657033856 11.8302346299357 16829.9447705943 3316.70846379602 66825.4496260014 26.1964160985152 0 0 6207.92045738045 3293.00961728497 0 2230.07124947649 2238.7007854535 654.010567722897 9251.64180109558 250.11683902543 142127.796158111 32991.3505535167 14652.9758883021 476.461693331729 0 0 0 1456.06558951321 568.317451303929 53502.4227175032 4783.66616290537 7618.78464986992 27828.2039191025 199930.020483684 10044.6995728784 80606.6191756702 13246.6994595601 6931.14351343752 56046.0990585164 7826.6200604634
3 8 17 2008 103.065502785212 77.7591055498555 41.1778515701207 7871.84581237646 8.05317176614032 260218.307235508 0 330.088933982204 0 1547.15349494957 5114.87553743503 0 0 1624.83440613952 0 87418.4564547026 2150.28952108826 1818.63065560944 34465.2161166705 143.574430473507 11.8302346299357 24026.1939797257 3112.01574786843 81469.8544530912 41.29386796193 0 0 4051.72391736756 2439.17976676786 0 2030.30325675359 2294.12335124944 661.002825005014 6426.4775869653 60.5319148023808 123775.451530365 25250.3724370851 31409.4759114934 373.18318111807 0 0 0 820.382731124585 474.594713203799 40796.8359438526 4489.53144258923 6094.07313384812 45116.1498270721 153363.477825204 23247.6988187691 87332.9250862024 18157.3183729251 1743.64671130863 35519.2624639788 9150.58755940767
4 8 24 2008 323.90694273048 163.150369944115 33.7817766763499 4169.42606584201 8.05317176614032 233559.877539434 0 449.663257261607 0 2676.24356837708 5759.62308335658 0 0 1433.86824216878 0 86668.0619736822 2162.85948224699 2379.69257234646 23289.2545723459 735.64204238481 11.8302346299357 20461.6225525412 1882.26490327676 51801.6312018748 0 0 0 3156.17826038728 1295.40090313985 0 2189.30705418542 2557.39877734374 599.754136725775 5638.94037840972 1398.50207410185 109831.07785092 17894.4198803224 24877.3212993206 53.2777459868241 0 0 0 941.695495461689 449.25159935089 25251.1002157904 4305.40332551751 13465.7654151639 35497.2223334295 107359.189322051 16214.1320583082 90169.4143210991 18591.6047995907 2860.56223910975 17742.7967861731 9993.63456644038
5 8 31 2008 174.043069470507 0 31.9768152224732 3423.25848630072 8.05317176614032 171381.679121981 0 117.111845069759 0 844.810846796122 2244.59108192367 0 0 3147.01864551749 0 78243.4838472012 1765.63197773077 1055.23593930137 16787.2239545104 100.895193442841 11.8302346299357 23279.1505667833 1024.25758723999 25704.6789176537 0 0 0 2469.30960849319 1659.94668273135 0 2094.55431012672 617.698031092269 541.13134056796 5666.63091113471 1379.63169553724 66211.0564846007 9085.26140993755 20164.9447452078 394.278818447534 0 0 0 1924.71635940285 283.93887310981 11795.3443924115 3595.32686928127 9997.87662100784 25331.5080085203 84952.4382797094 5099.36200303198 47493.9502612686 8141.57314145889 3583.49328284125 17058.3292998937 14518.7899077957
6 9 7 2008 124.535667412239 60.7854625502869 30.0930442617884 5975.11442939792 7.61482194961193 124028.755180124 0 236.217323508453 0 363.145824370047 1218.43292175577 0 0 2130.44053433587 0 56718.8623731374 148.445581586739 2198.76195236855 12242.5572428863 50.1067131925178 99.6015607957304 17253.1234359553 2232.38589115814 34154.6714933205 0 0 0 2773.89798542365 1216.85925116732 0 1988.05416647935 1929.28653165159 406.89748787536 6070.07416280409 669.732412281226 28011.6000199629 10019.8291090459 6665.75948795102 4.87499732251457 0 0 0 939.909103134887 328.056354284786 13866.0963656706 3429.48917076433 9567.69718914758 16037.6569818512 72220.2678126917 4938.83230900061 19423.8731874209 5807.40709529466 1362.31791589169 8165.31801978518 11806.2426733781
7 9 14 2008 124.454673901124 67.5868891969091 0 4027.71661881623 7.61482194961193 138431.72615982 0 273.79075730151 0 352.727708499615 2725.43912289246 0 0 2628.77448400571 0 43099.0243691939 302.848301629793 796.191422680358 14733.8166773323 128.013679057463 10.8099731569757 14109.1873065843 2024.95825577265 32924.4365833316 0 0 0 2472.65940673662 1682.90246664178 0 1711.26075093817 1355.63269297678 478.473877677057 5865.06815891428 382.60604385969 32634.767163408 10661.495444175 8437.24057407094 410.395614187612 0 0 0 860.551039471725 152.648341286886 10926.5151483397 3778.19955370251 6246.50222882766 23425.6437855295 57074.479844343 9546.90834633004 19330.349226501 13634.2013140209 1566.01061535406 12598.9583610247 6435.88882268419
8 9 21 2008 122.578453016373 70.5819330405791 0 2654.00768834899 7.61482194961193 121895.250585664 0 69.365078826932 0 420.502189396465 3352.24420047601 0 0 2544.1428773649 0 41898.9386367396 177.257408543992 359.121867700811 14616.4527472676 125.140106965895 10.8099731569757 20111.9463160732 2708.01406634342 34935.800738628 0 0 0 3655.48307092317 1225.01591408767 0 1168.13873949317 1248.9409009978 746.281476788901 4050.22229501228 5.21037046384593 39758.9254556853 12679.6442754287 10317.0588818387 9.95157697677332 0 0 0 1125.76908098132 1238.02258622361 15811.9712800339 1989.21586976406 1775.53798157228 28552.2585864193 60119.0800112174 6865.90549798926 29570.5914806614 9626.31988411648 1096.72994244967 10217.3731135555 10994.3786805724
9 9 28 2008 112.61685265207 0 0 1553.77938095098 7.61482194961193 84497.001549354 0 319.052392032084 0 83.2978700907683 2521.12500129547 0 0 0 0 45470.4621030282 217.276246866428 299.685349607483 9458.22763250357 0 10.8099731569757 8812.9972783354 786.495969329698 23437.5148725279 0 0 0 6919.34304973674 1207.44131491875 0 2023.91947363396 1438.92767219297 498.611064869766 3811.73453955564 191.594943196907 37720.5973688644 9927.19853852746 7640.58918112937 4.63922422868015 0 0 0 1020.45521974693 677.219850153563 12446.7043184288 3338.9348189742 1181.28460086071 12076.8044367303 48899.3549428484 3444.55035491793 31886.0645709363 6292.59597955576 270.537165969898 6584.4508517051 4760.38289861181
10 10 5 2008 69.7082952902905 4.71687223415488 33.7817766763499 2091.17045967442 4.33656216962156 85293.3867292749 0 169.06027556476 0 457.512299486093 2336.33037791006 0 0 154.986316221577 0 35596.020075917 73.3100456077448 1452.78827536223 4973.7563147674 0 5.29391773392323 10517.1674003491 1488.98838706357 17787.4812965116 0 0 0 3058.75902964241 801.201201495851 0 675.8942368548 980.420733571135 299.595502391948 3104.73426362084 481.839383704007 39473.7999937772 4194.56876917156 17552.5173529759 411.790744510324 0 0 0 199.526651217934 214.632108336581 6489.2116107196 1921.13679901905 3372.16530043602 9738.98425988436 46558.8037158718 3259.10879101274 33777.0163699998 6549.97057244645 356.516839161573 5539.79343583377 4673.672887504
11 10 12 2008 69.7082952902905 0 0 192.478668340936 4.33656216962156 26115.6374473946 0 349.562438227283 0 68.0375997254233 486.711322788694 0 0 34.2354259498861 0 20231.4682514881 90.7054463864387 485.280451916254 2691.81489723986 0 5.29391773392323 4045.97905058284 657.941906458531 14351.1601996031 0 0 0 336.172311212039 919.264270935838 0 237.017999552774 356.41803582993 194.009439875553 1388.69302286742 191.594943196907 12365.9120724718 1139.10960901567 5287.6940529557 49.4480522461435 0 0 0 470.479893387787 56.421367815079 1826.01532173059 1175.15417938052 681.726101633025 2329.24015464855 15125.636638067 576.946366894854 12366.6886373243 1680.8495563923 195.727262887557 273.976065647758 3493.70509320359
12 10 19 2008 69.7082952902905 0 0 1465.49998618041 4.33656216962156 20738.4688455111 0 71.9843616842462 0 31.7818926197743 2920.27955493069 0 0 0 0 17290.0908294898 951.48992286434 28.5319627781719 1992.32681345697 0 5.29391773392323 1075.89598346824 996.913311015664 17354.3581015736 0 0 0 0 814.467532441777 0 1202.34207680195 510.046246868209 169.916102917322 2792.36282107358 0 6183.83356880826 52.5505897986532 2933.39269640888 3.99757530844424 0 0 0 0 39.8056056567282 921.633963075145 930.932572432679 2798.03326158828 105.456076404654 9186.32075429435 621.964670929461 5463.16010237894 344.357799899514 68.3134415162354 652.360024913084 211.750804091999
13 10 26 2008 69.7082952902905 0 0 230.501557892182 4.33656216962156 34555.1705046324 0 89.4832849878121 0 432.805715777826 791.315538449729 0 0 58.4247200261524 0 14877.3906891901 921.300230848513 167.840298635987 3899.60972513622 0 5.29391773392323 4827.86525802964 456.081134744691 12992.987932744 0 0 0 0 800.266114473693 0 1014.78289606399 954.653302316521 189.902389348058 1581.8891461628 561.602508697723 353.528610998058 1638.22538473038 3980.19964210932 3.87940335514237 0 0 0 0 77.5541655092359 878.801185146794 1098.43234116763 2510.99727709218 2256.49504720868 18315.2117467352 91.5622178352583 353.528610998058 1390.34802000574 0 0 21.8365181292507
14 11 2 2008 34.9708516606673 41.0314767467181 0 920.534249072713 1.46947106886811 29496.4088554261 0 86.6399642914634 0 172.696008942489 531.741576904667 0 0 61.840560507476 0 7732.1241417425 1931.14037840834 137.923333576195 2984.99444881353 0 1.11016281295165 1333.29890296094 331.451060134979 12733.3017130823 0 0 0 0 274.096935477718 0 149.81618114534 167.878697601848 299.856505604172 1365.09398999226 509.427815124808 616.841174029071 2059.34557228061 4052.40237176087 20.5982077203732 0 0 0 0 128.437479415296 1454.98252849053 1014.15178661508 2831.90634783997 487.596580479216 19406.3034771334 432.32291960004 541.715199012511 403.009053416073 0 75.1259750165603 58.2043731152867
15 11 9 2008 34.9708516606673 0 0 24.8387155587839 1.46947106886811 0 0 1.57473340924361 0 0 2.6887810244159 0 0 0 0 567.037764830604 0 3.65944382133904 46.2613492036551 0 1.11016281295165 3.36459590381944 58.6282295427104 594.23103695208 0 0 0 0 56.1585875388742 0 89.3108384443562 11.9393573546012 64.7563989956441 31.029575885897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 11 16 2008 34.9708516606673 0 0 24.8387155587839 1.46947106886811 0 0 1.57473340924361 0 0 2.6887810244159 0 0 0 0 567.037764830604 0 3.65944382133904 46.2613492036551 0 1.11016281295165 3.36459590381944 58.6282295427104 594.23103695208 0 0 0 0 56.1585875388742 0 89.3108384443562 11.9393573546012 64.7563989956441 31.029575885897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 11 23 2008 34.9708516606673 0 0 24.8387155587839 1.46947106886811 0 0 1.57473340924361 0 0 2.6887810244159 0 0 0 0 567.037764830604 0 3.65944382133904 46.2613492036551 0 1.11016281295165 3.36459590381944 58.6282295427104 594.23103695208 0 0 0 0 56.1585875388742 0 89.3108384443562 11.9393573546012 64.7563989956441 31.029575885897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 11 30 2008 34.9708516606673 0 0 24.8387155587839 1.46947106886811 0 0 1.57473340924361 0 0 2.6887810244159 0 0 0 0 567.037764830604 0 3.65944382133904 46.2613492036551 0 1.11016281295165 3.36459590381944 58.6282295427104 594.23103695208 0 0 0 0 56.1585875388742 0 89.3108384443562 11.9393573546012 64.7563989956441 31.029575885897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 12 7 2008 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 12 14 2008 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 12 21 2008 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 12 28 2008 39.7348432250073 0 0 30.6875763735336 1.84568003480465 0 0 1.59824769425151 0 0 3.16501468526003 0 0 0 0 650.997468988126 0 4.57334954222167 49.7064808966956 0 1.20090850509341 3.70208916565073 60.4617118521063 695.587323343372 0 0 0 0 66.2018087066199 0 112.864123502972 13.2018507181226 76.4465724362034 34.4303509024716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 4 2009 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 11 2009 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 18 2009 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 25 2009 45.1743622432551 0 0 32.1752653009104 1.85802014608 0 0 1.96916691048944 0 0 3.27341135454229 0 0 0 0 713.819763509079 0 4.34453965458412 50.9526131833411 0 1.2051747679966 3.68690252822007 61.9288138297889 704.050385089366 0 0 0 0 69.2325524094985 0 111.985625778961 14.1964895221466 79.5341255056474 39.508310427194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 2 1 2009 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 2 8 2009 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 2 15 2009 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 2 22 2009 41.1830264547849 0 0 30.6392764850959 1.56903733486366 0 0 1.6028521285231 0 0 3.08964484092933 0 0 0 0 666.461842848965 0 4.50850508957563 46.6832634642028 0 1.19024284783545 3.65920367769421 57.0257571815299 684.914677444564 0 0 0 0 65.7445191264707 0 105.201656439118 13.2986507065815 75.9379607580527 39.0433473434062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 3 1 2009 36.8808443849461 0 0 26.5791095042122 1.66676722184941 622.965612155052 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 601.616497846926 0 4.40338919751365 593.846193491778 0 1.35442666554472 3.99332905653614 61.5036329491227 607.324344216984 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 345.380673598358 30.7729711238103 0 0 0 0 0 0 0 445.727870321863 0 0 0 491.716107281055 0 345.380673598358 0 0 0 0
32 3 8 2009 36.8808443849461 0 0 26.5791095042122 1.66676722184941 2747.98991613739 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 4287.67314726507 0 38.1359585551653 2517.15039760458 0 1.35442666554472 3.99332905653614 61.5036329491227 3832.91515108778 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 0 106.296506452168 0 0 0 0 0 0 0 14.5379666046847 233.878267209374 5490.2861345646 460.983522594635 267.482357682714 0 0 0 0 0 0
33 3 15 2009 36.8808443849461 0 0 26.5791095042122 1.66676722184941 657.353590515209 0 1.61836523507443 0 0 2.91045239563917 0 0 0 0 601.616497846926 0 4.40338919751365 50.1058508966102 0 1.35442666554472 3.99332905653614 61.5036329491227 607.324344216984 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 0 0 0 0 0 0 0 0 0 101.233121654156 0 360.878574318122 0 101.233121654156 0 0 21.0318321444612 0 0 0
34 3 22 2009 36.8808443849461 0 0 26.5791095042122 1.66676722184941 60742.4272238916 0 1.61836523507443 0 0 495.089921711961 0 0 0 0 6176.40908023884 0 4.40338919751365 300.155263507913 0 1.35442666554472 3.99332905653614 61.5036329491227 2526.93158948182 0 0 0 0 57.838776790721 0 93.1311793034571 14.3895567737011 65.8272329562802 30.5272711863571 0 200.860730142536 5212.83273975724 99.6659838317127 0 0 0 0 0 21.1327976941568 6985.12041341866 539.055137325894 237.530919262918 8577.94727435233 33041.6083478183 6145.68454218422 200.860730142536 6031.74847031004 0 0 0
35 3 29 2009 36.8808443849461 0.944370688679739 0 26.5791095042122 1.66676722184941 3580.8550819273 0 1.61836523507443 0 0 745.930145005014 0 0 0 0 13749.4356322931 0 4.40338919751365 106.468330263738 0 1.35442666554472 3.99332905653614 160.948167300645 2420.59589745724 0 0 0 0 143.773849278311 0 93.1311793034571 28.646178707 79.5614089619524 117.86502861793 0 131.256598631004 3224.89585609922 2882.65180769888 3.42479222193609 0 0 0 0 0 3437.83219229368 1096.37560305686 1625.43603597813 0 10206.9259110935 0 131.256598631004 16.71670933653 0 0 0
36 4 5 2009 58.4236565378909 0 0 47.3760087501641 3.06809641861043 768.347483710376 0 4.82933394398896 0 0 75.7450445917816 0 0 0 0 1330.76735023126 0 7.45037430696892 114.972418207215 0 3.36594792415352 9.50905151628849 88.4236000316324 1736.83845625565 0 0 0 0 120.876215990636 0 152.191432089026 26.866199967222 117.173433066014 88.8567613361097 0 310.574955300271 0 0 0 0 0 0 0 0 647.254587788836 234.214264908956 405.90930989344 147.10255183023 856.242896326159 0 291.81190989489 0 0 18.763045405381 0
37 4 12 2009 58.4236565378909 0 33.7817766763499 976.290996533543 3.06809641861043 4951.1010935432 0 62.5052257030856 0 801.590889093341 4904.49974970763 0 0 1543.91439678102 0 4976.57963464506 10.9444082790573 10.4717602988884 1182.99079047126 38.0999150168693 3.36594792415352 3136.79723587506 1683.98358751852 7486.87963595582 0 0 0 0 993.609074689895 0 152.191432089026 126.339553750308 663.663780071764 1876.27594560716 0 28649.280908082 661.28899520634 8582.69902672847 0 0 0 0 0 0 1799.24679955441 350.708097616472 1858.8138864894 840.015541673596 3476.49969653736 74.1040978519185 28649.280908082 71.3242454363824 0 0 620.188513401798
38 4 19 2009 58.4236565378909 0 0 47.3760087501641 3.06809641861043 10357.2589358778 0 4.82933394398896 0 0.446312792679475 45.9041309883507 0 0 736.224185458043 0 4587.81416202417 0 235.97003499924 1654.45665458339 0 3.36594792415352 962.396871364991 168.72923878248 2274.92847177324 0 0 0 2.38661210482083 200.070468830602 0 152.191432089026 26.866199967222 117.173433066014 61.4509202675583 0 7799.48744595773 1144.15304453625 635.925049335204 0 0 0 0 273.626964873647 0 592.358931782965 89.0894884216527 324.967737554292 1274.20553888808 2905.7338015756 481.746549609613 4719.14689090665 230.720117855792 897.007018099799 2456.96050182492 925.566701598708
39 4 26 2009 58.4236565378909 0 0 47.3760087501641 3.06809641861043 16111.3478081361 0 4.82933394398896 0 0 562.779223935471 0 0 20.6127609663144 0 10549.5301152674 0 736.343755364788 2927.03968926415 0 3.36594792415352 4684.40487579098 228.0411495458 3563.41367971657 0 0 0 1352.65026606245 429.675522108505 0 152.191432089026 82.7420973897876 117.173433066014 52.0030375689924 0 9757.65697593721 1541.4525363334 1625.64168177066 0 0 0 0 0 142.376336814994 5106.82763353773 98.0711529037665 416.599570538739 4223.82278027546 8965.48452970571 1189.5534148529 6793.38294420388 431.97587325262 0 2964.27403173333 1896.5925726155
40 5 3 2009 81.900868014514 0 0 55.3502246416514 4.24973642203275 18023.5367617847 0 7.91467330091754 0 312.041742566184 52.602557285134 0 0 16.6040775511083 0 9416.46691251739 0 69.489634786983 5209.44949448352 0 5.32408249283979 150.081264607045 140.266489917665 3257.11341161382 0 0 0 0 295.438781558754 0 171.6240615808 43.2690059122375 138.221059518936 74.9661162591985 0 1709.39400283345 1169.46059711554 27.4530368413001 0 0 0 0 0 0 1854.23140580671 188.47213762362 183.857489261496 4580.1705187264 4024.31579248196 1045.85283741465 1683.69490797059 431.598121406636 11.6415404217991 14.0575544410576 135.278326211882
41 5 10 2009 81.900868014514 0 0 55.3502246416514 4.24973642203275 17302.4999271942 0 7.91467330091754 0 328.93381775813 58.5971267291034 0 0 73.8696750493297 0 21077.8599463866 0 261.06539532154 3509.71544879196 0 5.32408249283979 14.8029383951635 260.055309705707 6154.17150409019 0 0 0 77.53901468843 248.625221113694 0 171.6240615808 43.2690059122375 138.221059518936 86.87166802466 0 4033.07105111453 762.951436078224 344.642817279459 0 0 0 0 0 0 2836.95926493529 177.574104251717 78.5019751993015 6140.0872984765 5171.47816938913 1289.35315678395 4025.37199787767 343.393276340518 0 7.69905323685831 0
42 5 17 2009 81.900868014514 0 0 55.3502246416514 4.24973642203275 76379.3258056374 0 54.1162907290184 0 77.2844099033249 909.91665676451 0 0 23.6194447066004 0 43936.696763862 0 725.385433887413 13270.6241592532 0 5.32408249283979 1678.69171188503 539.516880631675 15846.051767447 0 0 0 13.0359530734585 578.08636151195 0 231.509235635039 43.2690059122375 138.221059518936 118.263850990643 0 24424.4704034531 4984.55577783788 2051.92605792516 0 0 0 0 219.999592386038 0 15376.8715735034 1097.08593794407 2277.25624991122 23715.2133276317 31830.4892250271 8040.77317177198 23769.5446838861 5495.52708582564 369.932332916603 504.99297903637 1322.66925772115
43 5 24 2009 81.900868014514 0 0 1386.70753617549 4.24973642203275 219067.374154006 0 179.640737074261 0 860.185904660029 3839.81445208005 0 0 299.655027959237 0 87890.0073264661 22.8546885009387 1828.46787472872 29475.1753197303 31.3909626521784 5.32408249283979 6876.736522101 1418.98857462699 32564.6059380466 0 0 0 203.728942594417 2453.16869213269 0 1122.75994463261 150.677254374382 345.831248479871 1308.18195248436 0 59646.3708463835 20539.2571619581 1363.28472893227 0 0 0 0 354.345019470141 112.518480379434 34732.0126663618 3270.08188017535 5165.32975765407 50414.231212005 121342.368842565 21300.54115991 47649.9102539851 19763.4097639131 1504.49932619579 10846.3062856727 541.183955150027
44 5 31 2009 81.900868014514 0 76.0141929598945 2692.0484142421 4.24973642203275 234832.688970284 0 237.639647807112 0 2451.94484819682 5674.03710642562 0 0 890.996948538204 0 96028.0051363967 467.96668845217 3320.5066079557 29566.8595464919 14.9066172890499 79.6580036029367 13988.2875925439 3290.2448648247 44594.882181179 13.069126795953 0 0 0 3030.27020855734 0 2849.80503772215 1067.56157024111 527.645573756082 3401.70404553259 686.27881564375 88140.5519708283 21795.3334571751 18575.9992765583 82.186221635557 0 0 0 432.379333221845 174.440360325306 43333.5592472328 3858.44883585745 7558.92668868733 51419.0640571065 151751.845906745 16007.6934532799 80582.4570082279 21820.5728726458 1347.14675941276 6643.32753640949 2224.74471083069
