"Week" "Month" "Day" "Year" "BRRunoffAprJul" "DARunoffAprAug" "DARunoffAprSep" "DARunoffJanJul" "DURunoffAprAug" "DWRunoffAprJul" "HHRunoffAprAug" "HHRunoffMaySep" "LBRunoffAprAug" "LGRunoffAprJul" "MIRunoffAprAug" "MIRunoffMayAug" "PayetteResidualInflowJanJun" "OwyheeResidualInflowJanMay" "BoiseResidualInflowJanJul" "HeiseResidualInflowJanJul" "HenryResidualInflowJanJun" "RirieResidualInflowJanJun" "PRResidualInflowJanMar" "GCResidualInflowJanMar" "RetWA" "RetPR" "RetMCN" "ARVariableRefillCurve" "DUVariableRefillCurve" "DWVariableRefillCurve" "GCVariableRefillCurve" "HHVariableRefillCurve" "LBVariableRefillCurve" "MIVariableRefillCurve" "AFMinRefillCurve" "ARMinRefillCurve" "BRMinRefillCurve" "CLMinRefillCurve" "DUMinRefillCurve" "DWMinRefillCurve" "GCMinRefillCurve" "HHMinRefillCurve" "LBMinRefillCurve" "MIMinRefillCurve" "KEMinRefillCurve" "AFOperatingRuleCurve" "AROperatingRuleCurve" "BROperatingRuleCurve" "CLOperatingRuleCurve" "DUOperatingRuleCurve" "DWOperatingRuleCurve" "GCOperatingRuleCurve" "HHOperatingRuleCurve" "LBOperatingRuleCurve" "MIOperatingRuleCurve" "KEOperatingRuleCurve" "FlowLimePoint" "FlowAF" "FlowAM" "FlowAR" "FlowBONF" "FlowBON" "FlowBD" "FlowBC" "FlowBR" "FlowCB" "FlowCH" "FlowCJ" "FlowCOL" "FlowCL" "FlowDA" "FlowDU" "FlowDW" "FlowKE" "FlowHH" "FlowGC" "FlowHC" "FlowIH" "FlowIP" "FlowJD" "FlowJL" "FlowLB" "FlowLIG" "FlowLG" "FlowLM" "FlowLUC" "FlowMCN" "FlowMI" "FlowMIL" "FlowMIN" "FlowNOX" "FlowOWY" "FlowOX" "FlowPAL" "FlowPAY" "FlowPEL" "FlowPR" "FlowREV" "FlowRIR" "FlowRI" "FlowRR" "FlowTF" "FlowWA" "FlowWE" "DemBoiseSys" "DemMinidoka" "DemOwyhee" "DemPayette" "DemUpSnake" "DemCJ" "DemDA" "DemJD" "DemMCN" "DemPR" "DemRR" "DemRI" "DemWA" "DemWE" "CurtCJ" "CurtDA" "CurtJD" "CurtMCN" "CurtPR" "CurtRR" "CurtRI" "CurtWA" "CurtWE" "IflowCJ" "IflowDA" "IflowJD" "IflowMCN" "IflowPR" "IflowRR" "IflowRI" "IflowWA" "IflowWE" "CorrectedDARunoffAprAug" "InitialControlledFlow" "start_refill_wk" "start_refill_wk_GC" "DACorrectedResidualInflowAprAug" "DamYear"
36 4 4 2004 NA NA NA NA NA NA NA NA NA NA NA NA 1794675.82040089 145401.511530497 1610165.86894434 4861470.38882223 245850.213032749 163200.902599789 0 0 1518.70826405016 5663.51804129285 11763.4437298166 1861912.32423382 437658.765189056 1452800 3921900 1899410.26097909 3878237.74252395 13964797.8738833 384800 227300 444700 145200 25000 1452800 3921900 1500338.10097909 2537620.54252395 11274920.0738833 572800 499048 1861912.32423382 753435.17164832 166200 437658.765189056 2186386 5752550 1899410.26097909 2662514.24197022 13964797.8738833 572800 1332783.75030169 978792.508996684 191319.195822355 407166.937500209 359174.369968107 6131272.65440412 1007952.92489836 999206.987835621 969218.801620357 575186.774890973 43787.0065073349 3382257.50971815 126923.770241821 597445.609630576 6209639.86258846 21234.1575338161 194882.116802531 184177.925083276 51266.7856161944 3142532.06853196 1036404.27406229 2122462.72192053 8315.72447376686 6069624.66778355 9338.04063539044 143498.93101733 2165941.66293168 2111327.58376326 2255042.41120981 114010.284786453 5702851.67074852 125947.969438306 218280.358338827 214344.818510905 500086.323153288 22386.8855480908 969218.801620357 74422.2132123934 102091.78509384 103300.332721677 3789131.78446054 215407.636157445 4972.77451354958 3624875.78692804 3527352.40928497 399262.156945982 3683711.18493723 3451570.82427733 266.43432634601 706.574971897575 90.7184240201579 33.135045721121 2079.8495596614 4.82933394398896 31.7270505564664 276.455741564412 1617.32322407585 117.871296966698 26.866199967222 152.191432089026 117.173433066014 47.7321729359897 0 0 22.2264748929523 50.6280270435674 0 0 0 0 0 694190 1666056 1388380 1388380 971866 694190 833028 833028 694190 NA 525354.746413582 NA NA 91313347.5738539 2004
37 4 11 2004 NA NA NA NA NA NA NA NA NA NA NA NA 1707421.6076306 119920.893427089 1518599.75011957 4793137.32905494 241045.363062167 155737.448554281 0 0 1518.70826405016 5663.51804129285 11763.4437298166 1930908.91682077 450441.659527455 1467809.83217146 3921900 1934280.6144281 3930941.6553921 14030964.1760144 384800 227300 444700 145200 25000 1467809.83217146 3921900 1544927.45442811 2597266.4553921 11372475.3760144 572800 499048 1930908.91682077 703435.17164832 191341 450441.659527455 2243411 5436800 1934280.6144281 2662514.24197022 14030964.1760144 572800 750763.127567716 463075.648940447 138766.503679002 309953.894718061 232373.471216974 5341688.83592367 478862.490711706 473917.968712054 587695.529903811 298556.880681337 29951.7854967903 1935926.76655533 109434.027267514 373692.894434955 5116747.18434147 22799.2743383993 181206.183753219 138419.116594102 50142.8734490169 1793047.54875278 615828.701551805 1339339.37226191 4804.84997058137 4833558.37807079 7804.45997482532 115181.112868152 1353127.5190407 1333784.27543976 1432961.08368686 91566.1188247705 4156317.70558156 139206.70213111 159147.778833214 148967.946661339 281280.957455696 25480.6181034081 587695.529903811 55556.6429125889 87254.2127702879 93358.0782986759 2507429.95595523 215496.856894454 7463.45404550764 2128140.03366419 2038016.56608125 258239.694943772 2273387.6054824 1962140.76863699 163.991669811816 1627.14632217123 2.12514552335305 0 86.1174040597233 4.82933394398896 5.84326365790456 894.349273650406 2021.82948581459 108.419054541803 26.866199967222 152.191432089026 117.173433066014 47.7321729359897 0 0 69.2805368566757 214.334016205491 0 0 0 0 0 694190 1666056 1388380 1388380 971866 694190 833028 833028 694190 NA 508560.021640833 NA NA 85103707.7112654 2004
38 4 18 2004 NA NA NA NA NA NA NA NA NA NA NA NA 1638550.61339367 98765.875640627 1447243.73322427 4719526.49118506 234023.226976894 147615.970302006 0 0 1518.70826405016 5663.51804129285 11763.4437298166 2035953.54989753 466329.758669888 1597205.43932265 4498975.83549751 1967588.6652584 3990244.98370703 14106580.9551053 384800 227300 444700 145200 32652.4386698878 1597205.43932265 3921900 1587954.5052584 2663511.78370703 11479481.1551053 572800 630751 2035953.54989753 646441.281947219 216482 466329.758669888 1848106 5121050 1967588.6652584 2662514.24197022 14106580.9551053 592932 658534.360320525 402249.007293432 120085.454890367 355452.412167653 221812.596778956 3891257.00836247 420585.844140489 413182.134233448 496557.315081061 261265.048705115 27228.5312729992 1695743.99287265 102641.437025264 371304.854798271 3809216.86669796 25904.479142433 147444.547151199 127947.85324962 48580.5708302961 1599297.62788208 524149.563585022 1095536.56673333 7022.13608527333 3651360.28345163 9393.06263821645 121780.528314928 1118858.58322805 1102206.56988929 1172365.22994093 71356.0168952941 3294705.91247422 148657.179090891 124920.609298298 120932.247781652 254001.228353406 21155.0177864623 496557.315081061 63289.7097288153 68870.9942369349 75840.7008486942 2123641.9513875 231089.287894133 8121.47825227562 1860249.86603397 1800558.93074789 241448.696103193 1950471.8604157 1768609.25787431 306.342490866831 1422.35786829995 119.510753547032 9.39039267945093 67.6694158587977 4.82933394398896 33.1767251595619 4723.78473886302 3288.77679079277 240.146676935915 26.866199967222 152.191432089026 117.173433066014 47.7321729359897 0 0 346.256537003761 341.040535637039 0 0 0 0 0 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028 NA 493971.576932864 NA NA 79725888.7747114 2004
39 4 25 2004 NA NA NA NA NA NA NA NA NA NA NA NA 1565811.35364589 77332.9477395965 1372259.41272164 4610428.47678968 222739.467318066 137001.711681136 0 0 1518.70826405016 5663.51804129285 11763.4437298166 2167527.72395554 488832.952673067 1741687.26119011 4888139.96022926 2028785.19473009 4072165.04858872 14203408.9627664 384800 227300 444700 145200 63783.6326730672 1741687.26119011 3921900 1658870.0347301 2752373.84858872 11607698.1627664 572800 762453 2167527.72395554 589447.392246119 241624 488832.952673067 1741687.26119011 4805300 2028785.19473009 2662514.24197022 14203408.9627664 613064 612198.759710633 387664.353601644 175194.415041307 403193.18171907 246120.115378413 3569456.89417949 399000.967612919 395425.275454936 479125.837404591 290095.764381253 34873.6696277748 1654340.87207619 166811.569371386 416108.389930458 3470765.7968831 32519.5740031794 162530.761867455 187592.269709401 76469.0494716943 1568717.2911158 497721.167040802 960559.668169952 11283.7596588277 3325278.40329189 17399.1074243309 144397.264881695 1028249.18350406 1038979.94460237 1047823.52494346 74984.3205026365 3090182.08763617 169868.40766106 182172.259750492 173785.005360435 292247.903957478 21432.9279010304 479125.837404591 95755.1763279692 72739.2597477793 84251.6714721619 2120196.14400191 261778.073225597 10614.2586208699 1883905.95069179 1825734.68128709 288378.901872484 1959121.82802641 1786262.40133924 2312.56264344079 959.264826018657 602.109427110864 247.563435141948 611.561864530529 4.82933394398896 5.84326365790456 5756.95145389015 5060.66519760787 253.478418997904 65.9079199446051 152.191432089026 117.173433066014 55.5303193615285 0 0 295.097587165694 305.184433026027 0 0 0 0 0 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028 NA 476582.55334628 NA NA 75197819.168285 2004
40 5 2 2004 NA NA NA NA NA NA NA NA NA NA NA NA 1468837.36646335 49551.563678255 1282698.31803922 4455066.10094444 207347.297379739 120421.435044299 0 0 1176.99917072601 3676.34676477311 9027.57664011409 2332809.54194414 517663.509022058 1929015.76907498 3921900 2124174.11393379 4199192.52309407 14332686.0045443 384800 227300 444700 145200 98445.1890220579 1929015.76907498 3921900 1765723.71393379 2884241.32309407 11786641.2045443 572800 797600 2332809.54194414 1100514 266765 517663.509022058 1929015.76907498 4805300 2124174.11393379 4078605 14332686.0045443 774122 874860.842600766 524677.017015335 246536.162708951 438754.859766505 292463.326286363 4118145.30490264 539978.819872887 533347.444162887 676202.428173449 443725.209752578 38602.7077223246 1944072.83940171 264562.954290526 469783.779995881 4075727.16516874 36049.9363489907 205377.447884869 285797.4464923 112407.199203699 1837539.64100458 700716.003355539 1265647.16242401 15392.1699383268 3937577.04957664 25287.4175147362 187402.67450535 1375345.46227008 1401043.96397537 1377678.87435967 89561.0946824188 3728606.07753229 220594.441777907 256878.436367006 249907.814038615 440306.175480732 27781.3840613416 676202.428173449 140671.890078881 96973.987182544 83007.9579100373 2415523.62296095 322437.564690446 16580.2766368371 2215654.90956605 2142722.56600399 437178.882573695 2277425.96090553 2083412.77059127 4905.08966292743 1432.01270287482 2148.33836012416 1245.31026803474 960.44825646152 7.91467330091754 110.234013742286 6589.36748291699 7949.85991063944 342.352803551362 43.2690059122375 171.6240615808 138.221059518936 65.3962469432385 0 0 330.496185711358 530.906526421035 0 0 0 0 0 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 470190.588518375 NA NA 71331590.4663658 2004
41 5 9 2004 NA NA NA NA NA NA NA NA NA NA NA NA 1345053.02840301 36169.1660101989 1183171.18803186 4311865.63543641 197589.495704023 93047.8116191714 0 0 1176.99917072601 3676.34676477311 9027.57664011409 2521582.23524388 554547.119430276 2113435.03406383 3921900 2234482.29706526 4408042.64106615 14546088.4124279 384800 227300 444700 145200 141159.799430276 2113435.03406383 3921900 1887496.65706526 3097931.44106615 12049709.6124279 572800 832747 2521582.23524388 1137486 283646 554547.119430276 2113435.03406383 4805300 2234482.29706526 4253031 14546088.4124279 935180 1083878.41962465 832448.29763437 319396.871989617 546371.101183367 400666.778241964 4814641.33914082 849271.818301834 837375.187008734 783619.203517575 739303.866246807 42437.9429159851 2593871.49517843 334958.231613364 648682.197653532 4706508.7934181 44102.990408218 202468.204988849 363634.142155697 127326.463131463 2443255.36825574 811435.742918608 1725991.53798443 9757.80167571618 4583014.34198358 15772.0110369361 269225.317972075 1738617.92425389 1711329.59394131 1801083.9616817 99527.1300073559 4537750.4955182 304719.80788363 383913.394896326 362878.38238147 690323.557792227 13382.397668056 783619.203517575 112719.98589005 123784.338060336 68577.2459853405 2866347.82394031 438329.630247987 27373.6234251272 2897478.30503614 2840666.8912053 656544.299233476 2856880.72358541 2787458.34710433 12337.558841344 1808.40375798559 7774.13056462542 5169.71456640282 1072.42219692654 81.7651301469496 1278.15478084406 17585.0795733168 21497.7705508587 1092.29136133613 43.2690059122375 253.212532779965 154.910379203752 294.131064102455 0.701793523254914 0 861.149966073578 1070.66042931243 0 0 8.77157403775547 0 35.3229614339482 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 472259.808013095 NA NA 69494568.6504183 2004
42 5 16 2004 NA NA NA NA NA NA NA NA NA NA NA NA 1144976.96302581 19256.7675083442 1041977.49713233 4055677.12004921 163252.483162468 68253.4551543564 0 0 1176.99917072601 3676.34676477311 9027.57664011409 2950022.87164228 641781.665243326 2407247.64157571 4473397.52322502 2464587.97258351 4751854.88271607 14974170.1590556 384800 227300 444700 145200 234225.345243326 2407247.64157571 3921900 2129067.09258351 3446583.68271607 12527457.3590556 572800 867894 2950022.87164228 1174458 283646 641781.665243326 2407247.64157571 9107400 2464587.97258351 4427457 14974170.1590556 1096237 1296167.45142747 991836.513133261 415132.425770285 1000718.38302615 546672.42403748 5381660.56692399 977788.369816005 983853.491049396 851650.662713632 1041260.92319455 73488.6797202363 3047729.36352856 658531.620254018 964574.644878722 5321778.85136574 94453.9258130498 311861.547511879 678148.273988318 247123.955518249 2952751.11255465 879639.331715476 1922046.44969411 34337.0125415548 5209748.34888512 49789.6758215173 404187.441649921 2083537.73206634 2129368.45393613 2063847.62172136 141193.69089953 5285720.91479548 519399.146627744 417229.615414849 418036.327256964 1016301.83140871 16912.3985018548 851650.662713632 239576.88611955 200076.065377194 86602.4948458935 3405502.70729734 737492.464205772 24794.356464815 3466583.69138468 3407769.98476912 1027771.49154227 3399755.21680924 3353522.13468828 13393.8614371575 4508.18567071886 6073.91233815359 6639.17016387997 511.170925256025 142.769802706873 2540.1923644543 19548.2386715054 24554.125846248 1887.41965793211 151.297504179182 526.220966625568 308.90520626409 1444.27608843899 20.015987664807 0 1146.33717160136 1439.71818621575 0 9.44611190285499 164.637037214644 2.49465513595817 169.546680323506 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 453516.123758018 NA NA 65331068.9155287 2004
43 5 23 2004 NA NA NA NA NA NA NA NA NA NA NA NA 896629.475273904 9615.46975286596 855956.038128012 3465167.04149005 120853.497567985 46938.771158808 0 0 1176.99917072601 3676.34676477311 9027.57664011409 3523940.72251195 714735.858489657 2676034.48790997 6501806.41768258 2669713.20359325 5139135.55968858 15382514.8576413 384800 616139.322511946 444700 145200 313010.538489657 2676034.48790997 3921900 2345657.08359325 3838704.35968858 12985468.0576413 572800 903041 3523940.72251195 1211430 283646 693905 2676034.48790997 9107400 2669713.20359325 4601884 15382514.8576413 1257295 1965284.96448601 1547857.97372707 864899.946966346 1126458.54945532 607056.071736249 7651399.03095617 1587519.31674967 1561172.06741305 1152827.40178821 1399383.6290063 80130.0489227351 4760151.45143003 600415.933377133 1061310.42028699 7782904.00423792 80173.5732463316 286835.786334266 682765.121406026 222143.511009742 4467574.85601356 1182595.08659068 2981550.33149086 42398.9855944837 7766260.18283036 166908.856694686 447655.876972509 3094949.52619363 3073927.3521571 3142683.43221641 186021.459004321 8013942.34434635 499662.098585651 847016.204146361 878331.580544413 1312599.30526167 9641.29775547825 1152827.40178821 546978.508617305 248347.487751911 76842.6074980001 5187264.50568532 792954.465078361 21314.6839955485 5225062.71823518 5142484.52233492 1259632.24030299 5164921.7624161 5030104.16482307 40917.917528132 29665.5464094968 17216.5918129613 18544.4449547713 11361.4624731207 180.337401020186 5111.95017490965 21186.854190172 36470.2580902732 2171.62423702454 328.929396779596 812.932169740807 230.85866124384 2269.22985708603 10.8189736204031 32.1197808099423 1408.29519400309 901.314269340197 0 60.1204906965942 184.278385931465 0 187.886338441146 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 464044.738965448 NA NA 65133940.8930062 2004
44 5 30 2004 NA NA NA NA NA NA NA NA NA NA NA NA 684450.50711051 0 675363.149772992 3028940.08488488 92909.1235128171 24858.7186004855 0 0 1176.99917072601 3676.34676477311 9027.57664011409 3921002.01710997 775247.601654887 2842262.54412668 7992589.81811744 2783372.06663583 5508708.90030194 15698979.331092 384800 1038311.61710997 444700 145200 379353.281654886 2842262.54412668 4692139.66742155 2470780.70663583 4213117.70030195 13351598.531092 572800 938188 3921002.01710997 1248402 283646 739049 2842262.54412668 9107400 2783372.06663583 4776310 15698979.331092 1418353 2269958.04931954 1026376.43998663 768660.855662497 857721.768048714 533686.382238541 8712131.33198578 1076415.67294213 1042385.70511954 1373097.4416748 876392.362399249 61874.0915933433 3797027.74266839 335693.985914819 879107.10468084 8474795.48594006 67731.1231652292 184276.996216707 390152.533617767 130677.143042586 3460207.08774286 1410054.0964212 2949904.91264082 27944.3740551676 8253989.20530807 95868.9010882405 429948.540613367 3011158.65162372 2969588.08349756 3083086.05856105 180592.88835502 7884872.61590452 407781.873450694 843614.743129923 831997.48147155 827811.276115459 9856.42715163082 1373097.4416748 386745.066190785 212178.968163395 60157.8196562721 4538027.11628632 651353.774774626 22080.0525583225 4361669.830793 4224108.17212004 808192.657224679 4440347.72868294 4003870.54350233 46783.1509065757 58452.0187948329 13679.8690951374 16975.9112498094 1420.21692825189 131.326681356302 4188.41195055584 12935.1355759932 33679.638261061 2615.66535228455 791.734713493345 1866.60991033105 199.656130522371 3780.43297302522 35.2349597501382 0.561872127041932 1281.22208998621 757.068601735443 84.8815610126522 99.5023590329619 241.428225381972 0 418.328358089017 1388380 3054436 3054436 3054436 1804894 1596637 1804894 1804894 1596637 NA 436619.299106082 NA NA 58088471.3008689 2004
45 6 6 2004 NA NA NA NA NA NA NA NA NA NA NA NA 443530.877183755 0 519439.523890461 2669692.11090039 67078.0963654338 14352.5654523631 0 0 1537.68559821609 4067.09506485948 10690.5500402811 4145957.66328213 810640.128381204 3017275.40041041 7978687.3956106 2869376.56426992 5545729.381392 15945185.9061501 384800 1588448.86328213 444700 145200 454861.268381204 3017275.40041041 5753462.46547955 2634933.04426992 4574035.981392 13784544.3061501 572800 1088641 4145957.66328213 1287873 390555 810640.128381204 3017275.40041041 9107400 2869376.56426992 5004707 15945185.9061501 1511765 1879342.40127639 846687.992270937 379971.018415059 1052502.0212303 526399.506575489 6864443.8943219 885983.229607118 858694.465755823 1041833.45108837 771314.966555381 67400.1364065718 3451561.74658062 410354.721659609 974125.54372492 6751249.56838222 76896.3667263175 193061.796283731 450055.995197951 169705.857634084 3236511.28102248 1080812.54074634 2320156.52974788 25831.0271473833 6552135.72925856 107554.282644104 416453.481090052 2491454.39401091 2477178.94548285 2525240.01383877 155923.62588253 6394250.64268458 474597.175058144 345948.13297866 364106.333268002 755098.872555716 -240.9573987649 1041833.45108837 366608.512113846 240919.629926754 64953.7582706388 3806621.07927719 612466.117655867 10506.1531481224 3829516.44282412 3796775.67273695 742930.774954227 3792855.96209265 3777478.80720117 23608.8913286869 97911.2870813321 10629.6506943705 13983.6584059505 33527.0615024272 246.216056557561 5873.69329762864 24174.6340265321 51687.6657943306 3174.35541724357 1284.82058403638 2861.58808584643 1295.98306071842 4602.05987497847 21.0659100765496 0 2071.5611824575 1951.34747947929 0 206.076843001014 355.175714436586 2.6873732286337 749.057889708338 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218 NA 389819.215360645 NA NA 50343806.7512981 2004
46 6 13 2004 NA NA NA NA NA NA NA NA NA NA NA NA 200821.132165503 0 353730.832930677 1725677.31199106 23881.3144309581 6565.34046791046 0 0 1537.68559821609 4067.09506485948 10690.5500402811 4513359.32896598 858503.044340803 3220323.45199485 8124057.66081115 3006955.70750422 5612403.62185281 16279925.0941359 384800 2281032.12896597 444700 145200 542839.644340803 3220323.45199485 6828352.59021929 2850660.02750422 4964608.02185281 14306022.6941359 572800 1239094 4513359.32896598 1327344 417612 858503.044340803 3220323.45199485 9107400 3006955.70750422 5233103 16279925.0941359 1605177 1575223.57291158 995190.521002232 1063484.17760034 1283480.65366967 554339.513389222 6597766.07068355 1026100.22215264 1004484.39801093 831267.926133053 990434.222373855 83714.4663951185 3792207.65564515 549451.109859144 1059183.31811633 6611409.27431391 89366.7559595989 221096.991584442 641594.874404136 221280.503234298 3602791.22964856 806697.766307463 1988104.61718073 43196.7819344757 6475941.49843552 190348.318611744 446107.240460809 2256076.73451806 2290280.5042579 2237212.12240913 165708.690959784 6454270.26639231 563129.787985823 914388.461254682 984365.549752435 989564.833152515 -1918.17316258609 831267.926133053 877989.645258064 242709.745018252 58149.9123973406 4149081.3709974 724391.424643554 7787.22498445264 4175095.11006813 4145813.53107998 991810.733272365 4133019.81042705 4152703.40413675 27252.4163193068 187448.862854663 10645.6038510505 12091.7777412194 99703.0448326458 505.014315309674 9371.45746902076 36410.7310425197 70324.6144291966 2781.65406131676 1874.1834681085 1208.57601125645 497.592124108045 6678.72758092878 69.7475856365376 64.5280583651655 2874.05076585438 2154.48011623052 75.4798659997424 391.488633452956 334.806158317844 3.77359615550753 1099.28523260097 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218 NA 361343.914491097 NA NA 44417989.3113871 2004
