Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
7 9 13 1981 1982 7327300 7163989 227300 0 7327300 7327300 7163989 -75918
8 9 20 1981 1982 7327300 7088071 227300 0 7327300 7327300 7088071 -75917
9 9 27 1981 1982 7327300 7012154 227300 0 7327300 7327300 7012154 -74658
10 10 4 1981 1982 7277300 6937496 227300 0 7327300 7327300 6937496 -74658
11 10 11 1981 1982 7227300 6862838 227300 0 7327300 7327300 6862838 -74657
12 10 18 1981 1982 7177300 6788181 227300 0 7327300 7327300 6788181 -74658
13 10 25 1981 1982 7127300 6713523 227300 0 7327300 7327300 6713523 -74658
14 11 1 1981 1982 7077300 6638865 227300 0 7327300 7327300 6638865 -118066
15 11 8 1981 1982 7077300 6520799 227300 0 7327300 7327300 6520799 -118066
16 11 15 1981 1982 7077300 6402733 227300 0 7327300 7327300 6402733 -118066
17 11 22 1981 1982 7077300 6284667 227300 0 7327300 7327300 6284667 -118066
18 11 29 1981 1982 7077300 6166601 227300 0 7327300 7327300 6166601 -211785
19 12 6 1981 1982 6889800 5954816 594639 0 7327300 7327300 5954816 -211785
20 12 13 1981 1982 6702300 5743031 961977 0 7327300 7327300 5743031 -211785
21 12 20 1981 1982 6514800 5531246 1329316 0 7327300 7327300 5531246 -211785
22 12 27 1981 1982 6327300 5319461 1696654 0 7327300 7327300 5319461 -3919749.28280274
23 1 3 1982 1982 6047300 4916142 1998419 1249183 7327300 1399711.71719726 1399711.71719726 3305.61185916723
24 1 10 1982 1982 5767300 4512824 2300184 1249183 7327300 1403017.32905643 1403017.32905643 -95.0033875037916
25 1 17 1982 1982 5487300 4109505 2601949 1249183 7327300 1402922.32566892 1402922.32566892 -3928.31266214373
26 1 24 1982 1982 5207300 3706187 2903714 1249183 7327300 1398994.01300678 1398994.01300678 -7517.20687987912
27 1 31 1982 1982 4927300 3302868 3205479 1249183 7327300 1391476.8061269 1391476.8061269 34644.5796045107
28 2 7 1982 1982 4177300 2993348 3246041 1082274 7327300 1426121.38573141 1426121.38573141 31736.287108876
29 2 14 1982 1982 3427300 2683827 3286603 915366 7327300 1457857.67284029 1457857.67284029 40600.3916561555
30 2 21 1982 1982 2677300 2374307 3327165 748457 7327300 1498458.06449644 1498458.06449644 43931.6868669384
31 2 28 1982 1982 1927300 2064786 3367727 581548 7327300 1542389.75136338 1542389.75136338 -40089.7513633794
32 3 7 1982 1982 1502300 2002555 3394851 523135 7327300 1507707.59316413 1502300 -425000
33 3 14 1982 1982 1077300 1940324 3421975 464722 7327300 1464383.4361902 1077300 -425000
