"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
9 9 30 2001 76.5407317511872 0 668.648777865068 220.610465495368 0 278.54324833128 276.355374129221 0 268.135524607773
10 10 7 2001 35.8969021359659 0 200.316906110788 306.660855138637 80.1931227596735 330.235795387835 75.9683153390326 0 41.5615255876031
11 10 14 2001 10.885518267106 0 222.733251884854 165.322427189217 0 134.786999955776 51.8508246166275 0 571.895200704261
12 10 21 2001 143.206950629416 0.512191122586009 329.117829607537 408.679580058147 0 52.8575811825668 361.99664971238 0 102.532745350995
13 10 28 2001 0 0 225.138888534638 222.181749479717 0 19.831693917974 0 0 211.023412612777
14 11 4 2001 0 0 78.946823545282 31.9783434147604 0 0 0 0 35.5405384386323
15 11 11 2001 0 0 0 0 0 0 0 0 0
16 11 18 2001 0 0 0 0 0 0 0 0 0
17 11 25 2001 0 0 0 0 0 0 0 0 0
18 12 2 2001 0 0 0 0 0 0 0 0 0
19 12 9 2001 0 0 0 0 0 0 0 0 0
20 12 16 2001 0 0 0 0 0 0 0 0 0
21 12 23 2001 0 0 0 0 0 0 0 0 0
22 12 30 2001 0 0 0 0 0 0 0 0 0
23 1 6 2002 0 0 0 0 0 0 0 0 0
24 1 13 2002 0 0 0 0 0 0 0 0 0
25 1 20 2002 0 0 0 0 0 0 0 0 0
26 1 27 2002 0 0 0 0 0 0 0 0 0
27 2 3 2002 0 0 0 0 0 0 0 0 0
28 2 10 2002 0 0 0 0 0 0 0 0 0
29 2 17 2002 0 0 0 0 0 0 0 0 0
30 2 24 2002 0 0 0 0 0 0 0 0 0
31 3 3 2002 0 0 0 0 0 0 0 0 0
32 3 10 2002 0 0 0 0 0 0 0 0 0
33 3 17 2002 0 0 0 0 0 0 0 0 0
34 3 24 2002 0 0 0 0 0 0 0 0 0.326289421448551
35 3 31 2002 0 31.4132674996498 14.1696354620901 124.635038787899 0 0 1.72951371308947 0 0.711371088236384
36 4 7 2002 10.885518267106 0 205.646242251604 174.444811810039 0 0 0 0 46.9265475280727
37 4 14 2002 0 0 261.980300869404 373.153254288798 0 0 0 0 0
38 4 21 2002 0 0 82.0797007895508 220.287924213116 0 0 0 0 0
39 4 28 2002 0 0 397.635698015016 575.597597586091 0 0 0 0 0
40 5 5 2002 0 0 760.210922441487 802.711432847756 0 0 0 0 0
41 5 12 2002 0 0 561.651587100982 724.124151061223 0 0 0 0 37.2606641310366
42 5 19 2002 0.701793523254914 0 1349.90122952633 1172.81448471045 0 125.043422995434 0 2.65396962975172 110.957618154869
43 5 26 2002 18.5214025922829 33.1147908655156 1445.04987280859 1503.50700065124 0 160.587042571755 34.2530848870418 0 163.284067075687
44 6 2 2002 11.2032361989407 0 1643.46269902175 928.831454940848 0 81.4810481275633 35.8575208828381 0 141.822660015238
45 6 9 2002 34.9740839326361 0.537574960016441 2144.64980985509 1495.62823500668 85.2664546415688 490.48664331825 279.171747133804 2.65558456851779 1042.65945262235
46 6 16 2002 78.7272006493142 31.4132674996498 2726.59946445879 1967.19070430084 0 379.725328880647 382.526864958923 3.77359615550753 1189.57831269783
47 6 23 2002 174.956954420545 33.6342314822567 2739.44347031174 2386.48008206191 72.1837215153279 768.42399132839 613.34949558583 0 1021.71827495592
48 6 30 2002 74.0593909034415 0 3183.70950678867 2508.18749272914 0 681.705497551203 567.972955022209 6.48359360025477 920.6299473797
49 7 7 2002 153.979532619656 33.1147908655156 3032.30067626751 2423.09396683463 76.0678430070016 514.429905430471 528.91474190519 0 1251.82129147461
50 7 14 2002 95.3160803433406 0 2950.67069705209 3071.44415997908 79.9673099025172 589.854173019388 399.580711880958 6.58872228828184 813.757718909029
51 7 21 2002 143.672997188861 31.4132674996498 3729.73187687889 3363.85369526838 0 825.284945433423 845.092733213267 0 1615.34070828902
52 7 28 2002 113.125923899998 33.1147908655156 3063.7381498055 2834.08031829143 81.172829207518 807.574643999193 349.61269143286 6.62158630098607 1365.21122337404
1 8 4 2002 232.205680473072 0.592351778300897 2225.17793214684 2010.8497598058 0 397.198911490203 724.526112540525 0 1518.70424108105
2 8 11 2002 10.838147742328 0 1865.09328529113 1821.77105389974 80.1526007297697 516.224582799004 478.873322287565 3.77359615550753 791.122601426883
3 8 18 2002 245.513772603368 64.5280583651655 2138.98669006514 1976.23129632502 0 736.914974889959 116.121502842944 0 1193.2697297018
4 8 25 2002 10.1837247438511 0 1323.59050720818 1373.48312376908 85.0855089928448 366.628480955723 918.296093611205 3.77359615550753 1131.42389114641
5 9 1 2002 229.144562627472 0 1300.44469452428 1249.20037087545 0 484.557465299482 280.115088664454 2.7519669301263 1029.14775427441
6 9 8 2002 10.885518267106 0.598189147275673 1222.1255261887 1430.94430128018 80.1986778691935 609.520545294739 658.505555086709 3.77359615550753 694.64300556688
7 9 15 2002 0 0 631.847483841226 699.863823512034 0 82.3066790583278 235.759698325663 0 624.986357886531
8 9 22 2002 231.088483524232 64.5280583651655 629.130235076563 312.830900603174 0 684.139210935077 258.180818848618 0 643.569734440611
9 9 29 2002 21.0692430109571 0 327.062044281954 202.929045426299 0 34.2437764133626 104.551736290758 0 383.398239030184
10 10 6 2002 0 0 149.31087054312 211.981439433347 0 238.398393302382 358.514193444659 0 474.098744987113
11 10 13 2002 10.885518267106 0 665.854764532277 192.177346815948 79.6948614106591 22.0382587425375 247.722074350301 2.71567150310094 342.764493844613
12 10 20 2002 147.557461994143 0 204.175722221046 190.190987458753 0 338.445031741988 82.7932486128398 3.77359615550753 360.929584183393
13 10 27 2002 0.634858445421843 0.559514105302646 319.995417577505 193.112606629176 0 3.0407649262021 72.3527455357515 0 233.150512811637
14 11 3 2002 10.1837247438511 0 51.3323318398365 178.101685566428 0 15.3449907168138 0 0 0
15 11 10 2002 0 0 0 0 0 0 0 0 0
16 11 17 2002 0 0 0 0 0 0 0 0 0
17 11 24 2002 0 0 0 0 0 0 0 0 0
18 12 1 2002 0 0 0 0 0 0 0 0 0
19 12 8 2002 0 0 0 0 0 0 0 0 0
20 12 15 2002 0 0 0 0 0 0 0 0 0
21 12 22 2002 0 0 0 0 0 0 0 0 0
22 12 29 2002 0 0 0 0 0 0 0 0 0
23 1 5 2003 0 0 0 0 0 0 0 0 0
24 1 12 2003 0 0 0 0 0 0 0 0 0
25 1 19 2003 0 0 0 0 0 0 0 0 0
26 1 26 2003 0 0 0 0 0 0 0 0 0
27 2 2 2003 0 0 0 0 0 0 0 0 0
28 2 9 2003 0 0 0 0 0 0 0 0 0
29 2 16 2003 0 0 0 0 0 0 0 0 0
30 2 23 2003 0 0 0 0 0 0 0 0 0
31 3 2 2003 0 0 0 0 0 0 0 0 0
32 3 9 2003 0 31.4132674996498 0 0 0 0 0 0 0.0493340552024612
33 3 16 2003 0 0 49.7664250293845 0 0 0 0 0 0
34 3 23 2003 5.78747425048149 0 15.4953875493695 0 0 0 0 0 46.8836189226243
35 3 30 2003 0 0 19.1759074990293 103.486104896699 0 0 0 0 0
36 4 6 2003 0 0 116.996169226254 232.724748391151 0 0 0 0 0
37 4 13 2003 0 0 313.118198708642 346.713042424142 0 0 0 0 0
38 4 20 2003 0 0 376.385854991723 516.034481740866 0 0 0 0 0
39 4 27 2003 0 0 382.963343412484 534.171012649349 0 0 0 0 0
40 5 4 2003 0 0 763.221163500182 628.541461098938 0 0 0 0 0
41 5 11 2003 0 0 934.788509116838 823.825025939784 0 8.68837693331453 0 2.4627705409223 27.7133270407859
42 5 18 2003 19.8678048454591 29.0218152981585 1291.16018164013 1076.66529419489 0 260.945601407702 9.34009162111625 0 209.738500918079
43 5 25 2003 0.598139883098505 0 1123.66051678985 669.077078883591 0 70.2613872884629 31.230006979247 0 94.9772781162129
44 6 1 2003 45.7409630229315 0.539823792296708 2127.34827813904 1520.08444806541 85.2460085984101 271.757143831828 141.876758236638 2.71082844977219 473.380357190523
45 6 8 2003 10.885518267106 64.5280583651655 2822.18089107402 2718.31710245598 76.5406557299636 409.639164495128 285.874170604817 3.77359615550753 954.879438765201
46 6 15 2003 242.496664304228 0 3990.26773387347 2821.63281785837 0 991.227519424289 863.799993135258 0 1186.61722247073
47 6 22 2003 10.885518267106 33.1147908655156 3334.96205716536 3009.31564209456 85.2664546415688 324.754140289494 247.014382726978 6.49038456958719 1261.16630873966
48 6 29 2003 212.096216569026 0.583689321500647 3408.25111687828 3129.25648555423 0 668.89389722434 411.148096199153 0 1044.58229172966
49 7 6 2003 47.8666634296503 0 3278.90687373145 3301.50525956181 79.5247215797319 658.760354474431 704.876307437279 6.55139276215286 968.69219786008
50 7 13 2003 206.035655238722 64.5280583651655 3676.65887039882 3522.94554280689 0 809.129026423322 440.697919497145 0 1306.23286429452
51 7 20 2003 93.6081504604336 0 2707.47961881181 2177.87736202043 82.04884823586 564.03985231011 766.612372410813 6.5261436902337 1701.89738609078
52 7 27 2003 176.070983444032 33.7003424295903 3409.75934384539 2930.04186174631 80.4969791500988 864.024108845156 856.341072836049 0 1579.28635867878
1 8 3 2003 76.4263123766062 31.4132674996498 2319.69140982679 2534.37379983071 0 642.792778164209 543.900900127757 3.77359615550753 1217.00498691579
2 8 10 2003 172.986467622852 0 1613.6749923053 1730.40015559012 82.6337667353911 619.943387935303 197.813491752406 0 1059.40764177883
3 8 17 2003 87.8161276743227 0 1503.97520545951 1627.37408728657 0 387.151062277015 850.339671730688 6.49677858419703 1004.50896096083
4 8 24 2003 160.267464174332 33.1147908655156 1696.30132132546 1333.91308731655 80.0382635300826 495.333434010378 224.022707008546 0 1167.90653762839
5 8 31 2003 74.7585293494114 0 1009.73312642795 1084.13080908866 0 410.304020701499 719.141000243918 0 841.350045500536
6 9 7 2003 146.983145403696 32.0114566469255 548.535850446535 700.337430485896 0 392.487801921466 256.954489146676 3.77359615550753 773.018868425326
7 9 14 2003 95.5423944931917 0 332.841718744334 163.345179845042 81.1741303736156 537.399723259205 271.15514343414 0 368.493821745943
8 9 21 2003 10.885518267106 0 760.384212806191 189.772084447091 0 79.9405971322453 481.541402292309 2.69921450665713 700.925992238644
9 9 28 2003 21.0692430109571 0 410.036735899531 473.123120926578 0 246.437253184554 187.149917290228 0 494.339319792682
10 10 5 2003 141.62716883334 33.6837087036098 631.307797167149 541.57710199419 0 323.779826564368 116.570659929511 3.77359615550753 606.019930063655
11 10 12 2003 65.0897786861546 0 226.458683230942 440.185740032718 80.0274841448869 34.9562703393725 210.692093907814 0 194.289612420319
12 10 19 2003 0 0 193.707083232382 124.361352736731 0 233.377098864104 45.3580921135574 0 471.97232180291
13 10 26 2003 0 0 163.771812149697 298.960244167694 0 417.624109706722 0 0 1.42312844238877
14 11 2 2003 0 0 459.228353334742 42.0601680873594 0 0 0 0 20.0018800175341
15 11 9 2003 0 0 0 0 0 0 0 0 0
16 11 16 2003 0 0 0 0 0 0 0 0 0
17 11 23 2003 0 0 0 0 0 0 0 0 0
18 11 30 2003 0 0 0 0 0 0 0 0 0
19 12 7 2003 0 0 0 0 0 0 0 0 0
20 12 14 2003 0 0 0 0 0 0 0 0 0
21 12 21 2003 0 0 0 0 0 0 0 0 0
22 12 28 2003 0 0 0 0 0 0 0 0 0
23 1 4 2004 0 0 0 0 0 0 0 0 0
24 1 11 2004 0 0 0 0 0 0 0 0 0
25 1 18 2004 0 0 0 0 0 0 0 0 0
26 1 25 2004 0 0 0 0 0 0 0 0 0
27 2 1 2004 0 0 0 0 0 0 0 0 0
28 2 8 2004 0 0 0 0 0 0 0 0 0
29 2 15 2004 0 0 0 0 0 0 0 0 0
30 2 22 2004 0 0 0 0 0 0 0 0 0
31 2 29 2004 0 0 0 0 0 0 0 0 0
32 3 7 2004 0 0 0 211.000839456986 0 0 0 0 0
33 3 14 2004 0 31.4132674996498 137.559742315875 12.637830720896 0 0 0.0954847540038318 0 27.0270384490173
34 3 21 2004 10.885518267106 0 101.278426252279 43.5208498691343 0 0 0 0 19.5621991057796
35 3 28 2004 0 0 116.416769212473 240.936198253883 0 0 0 0 0
36 4 4 2004 0 0 70.5471544515444 165.762374086738 0 0 0 0 0
37 4 11 2004 0 0 263.144766520676 216.659381951525 0 0 0 0 0
38 4 18 2004 0 0 529.594778427821 641.776715998066 0 0 0 0 0
39 4 25 2004 0 0 342.490227216553 363.794935954326 0 0 0 0 29.9260120264483
40 5 2 2004 10.885518267106 0 1107.4657339435 918.779134885256 0 8.63799475070243 0 0 90.7051204916384
41 5 9 2004 20.76553572701 33.1147908655156 1761.31714116795 1629.31864632493 0 283.114518668455 42.6680719085423 2.68992139526898 231.64470532647
42 5 16 2004 10.301245989097 0 1179.3913804899 882.062989002798 0 58.2439148825595 56.3096760901032 0 88.5544270657142
43 5 23 2004 24.6281375990211 0 1037.47018412289 636.654890960305 79.8695357116443 308.461882787608 235.39736887551 0 789.76084051161
44 5 30 2004 0 31.9443717679016 1217.71900699687 1068.75377878503 0 306.961780768601 118.534264860211 3.77359615550753 276.466779690044
45 6 6 2004 199.731228256118 31.6601574471662 2875.86658476957 2355.12396002434 0 387.552498205532 697.50946966717 2.55479631123421 1047.73752130181
46 6 13 2004 19.6437861157693 0 846.604571299971 359.484665510824 77.6244341490207 524.281917857481 156.436843521991 0 445.064566197865
47 6 20 2004 77.6066129937049 0 3167.12726058539 2626.8577505667 0 453.56577152286 430.838502473529 3.77359615550753 1032.01507193429
48 6 27 2004 149.114343755457 0 3670.1538898607 3173.181561169 76.6898225710427 663.90054980438 626.888617921115 2.72057908111096 1495.7177498459
49 7 4 2004 94.4059467459613 33.1147908655156 3546.80290237702 3735.22947126797 0 366.409594035953 405.894278790181 3.77359615550753 1009.76051540756
50 7 11 2004 154.485665370194 31.4132674996498 3108.63679534869 3022.0100086587 84.3946511867441 1004.40600961314 859.691103749801 2.83821618417763 1224.29959443267
51 7 18 2004 115.797903066018 33.1147908655156 3217.9340642049 3269.10603269579 81.3717294135957 617.164038171737 447.208517398446 3.77359615550753 1102.4275146085
52 7 25 2004 217.131921331137 0.598189147275673 2730.80978397519 2135.08311101242 0 657.8886034891 643.773515378397 0 1410.93870146303
1 8 1 2004 139.007299279638 0 2117.50944288458 2331.72348920327 83.3984209526547 507.865210111858 456.375614791254 6.60705361506093 1194.7440574996
2 8 8 2004 103.545311855409 65.0307828254616 2087.71055358799 1686.80775785148 0 493.134290084581 687.24363502056 0 874.456387242572
3 8 15 2004 10.885518267106 0 1266.87284622941 1379.53590654665 79.6760286088225 403.421051398408 205.573978693875 3.77359615550753 852.876858771426
4 8 22 2004 206.702302247377 0 1664.99975562447 1241.56550985917 0 871.054781035025 797.166209724459 0 1046.98575916581
5 8 29 2004 0 0 429.270348263758 476.120144357885 0 54.3960738713377 98.2821279783612 2.6020609928359 404.454277720335
6 9 5 2004 154.553623404388 31.4132674996498 660.786651452705 756.221273897351 77.5611638816832 241.469374491605 275.555595560571 3.77359615550753 977.560060393536
7 9 12 2004 72.2860277432422 0 217.627173434843 122.542137576151 0 390.586173003379 235.804804469503 0 714.897733353896
8 9 19 2004 34.1960236211489 33.1147908655156 373.975168781479 113.255033670135 0 233.377098864104 120.280943486942 0 274.504216006412
9 9 26 2004 0.563455024833091 0.581923865930653 337.083776786033 106.205211040994 0 146.298094464091 24.0755560637054 0 19.375579313072
10 10 3 2004 0 0 442.258354212305 845.604985780631 78.4072381838196 330.619029516027 517.90462660888 0 228.808810119097
11 10 10 2004 10.1837247438511 0 271.869343360662 162.484278599982 0 0 56.2136894006827 0 399.679915436005
12 10 17 2004 129.377042868998 0 408.823772740069 191.827915658707 0 221.11912978332 200.294335347981 3.77359615550753 763.684428919443
13 10 24 2004 0 0 109.979328744412 86.1422910575966 0 0 0 2.22441060939077 0
14 10 31 2004 10.8093308136417 0 62.1085225493092 79.8413381572286 0 99.0813843241861 0 0 15.5519355769302
15 11 7 2004 0 0 0 0 0 0 0 0 0
16 11 14 2004 0 0 0 0 0 0 0 0 0
17 11 21 2004 0 0 0 0 0 0 0 0 0
18 11 28 2004 0 0 0 0 0 0 0 0 0
19 12 5 2004 0 0 0 0 0 0 0 0 0
20 12 12 2004 0 0 0 0 0 0 0 0 0
21 12 19 2004 0 0 0 0 0 0 0 0 0
22 12 26 2004 0 0 0 0 0 0 0 0 0
23 1 2 2005 0 0 0 0 0 0 0 0 0
24 1 9 2005 0 0 0 0 0 0 0 0 0
25 1 16 2005 0 0 0 0 0 0 0 0 0
26 1 23 2005 0 0 0 0 0 0 0 0 0
27 1 30 2005 0 0 0 0 0 0 0 0 0
28 2 6 2005 0 0 0 0 0 0 0 0 0
29 2 13 2005 0 0 0 0 0 0 0 0 0
30 2 20 2005 0 0 0 0 0 0 0 0 0
31 2 27 2005 0 0 0 0 0 0 0 0 0
32 3 6 2005 0 31.4132674996498 0 0 0 0 0 0 4.43119644355279
33 3 13 2005 10.885518267106 0 240.216136779454 51.3530032568481 0 0 0 0 46.9271481383158
34 3 20 2005 0 0 126.52953330448 245.597715589368 0 0 0 0 0
35 3 27 2005 0 0 1.10669708662349 47.0839578406768 0 0 0 0 0
36 4 3 2005 0 0 21.2234472581266 0.164168356534562 0 0 0 0 0
37 4 10 2005 0 0 100.236471036625 175.741657173823 0 0 0 0 0
38 4 17 2005 0 0 440.950295433798 332.605455181399 0 0 0 0 0
39 4 24 2005 0 0 415.015291130301 522.303967497692 0 0 0 0 12.0568518004566
40 5 1 2005 0 0 580.502464097281 1076.83509906343 0 10.0658475248993 0 0 25.1181612855348
41 5 8 2005 10.885518267106 0 1103.4155739883 916.343769672969 0 195.528426569944 9.72317390358419 0 115.444228285912
42 5 15 2005 8.87015597137147 0 1037.63437669229 670.564226575786 76.7001850032753 92.3063377891334 0 2.5889316011964 51.6119203962048
43 5 22 2005 0 0 925.741786692267 610.881549642084 0 101.274588988914 0 0 23.1037669333997
44 5 29 2005 41.1421540421075 31.3908722727706 2525.92432586174 2038.03699075329 0 447.486379888955 164.661155304517 0 185.367626865062
45 6 5 2005 67.7392625077268 31.9044510967276 2919.0475124743 2399.97595554363 81.109969071827 505.8661724247 409.08725334907 6.19289423148089 1253.70074900772
46 6 12 2005 126.699825561053 0 2714.22522717774 2170.27668767782 0 449.446530804537 514.86231953646 0 820.716411890723
47 6 19 2005 43.0267493254676 0 3113.35696237669 2375.01288292121 77.8307312200388 392.465447802879 119.690301481461 6.45895921701117 535.529169003778
48 6 26 2005 199.690799177773 33.1147908655156 3962.54929058339 3416.43061249245 0 663.998173920381 879.675025213976 0 1034.73576936884
49 7 3 2005 10.885518267106 0 2512.43478971256 2613.3286081932 82.1252989917561 414.940728945242 106.613885393453 0 1356.32261892576
50 7 10 2005 87.6905962492472 33.1147908655156 2958.27533237397 2811.77528075872 0 569.302705688303 514.190408098214 6.4885500712837 273.613111789253
51 7 17 2005 152.502258353142 31.4132674996498 2632.15578130962 2214.34146861323 77.7542932541109 576.551282795444 654.905759207814 0 1657.9934314537
52 7 24 2005 103.135979232946 0.595345595345182 3115.56439311878 2999.64890571874 81.1166889211174 1060.71441562032 407.741966635629 6.52490737853614 1199.57377320975
52 7 31 2005 154.337219578386 33.1147908655156 2388.48614335349 2151.80130661751 0 288.799004241344 811.624194831615 0 1283.28027443847
1 8 7 2005 212.605473908556 0.552200325753843 2374.64829245776 2216.57481255337 85.2664546415688 526.603677038507 377.823927189409 3.77359615550753 1459.99173324689
2 8 14 2005 64.9369781638821 31.4132674996498 1921.63553793977 1726.83708406764 0 947.36769583294 794.202931280385 0 630.99341262068
3 8 21 2005 182.93431117651 0 1286.48509986218 1269.34553764587 84.3237760043169 370.385723173944 198.456295542059 3.77359615550753 1201.36102141416
4 8 28 2005 21.771036534212 33.1147908655156 1200.22527998102 1137.9864506958 0 254.227388967088 794.895819149018 2.7707423195227 1180.99771468927
5 9 4 2005 202.520597022306 0 901.215461150566 890.807092625988 0 519.450746109711 210.349034286579 0 484.099990764061
6 9 11 2005 0 0 396.43427239971 282.312346524433 83.7675650147345 471.366954952855 361.993420185498 3.77359615550753 1093.26556353875
7 9 18 2005 10.885518267106 31.4132674996498 634.939906279495 113.774170786294 0 105.11853888669 498.312222616255 0 481.784220350137
8 9 25 2005 74.7180198818586 0.598189147275673 254.882104597512 268.267184299591 0 326.45965701882 94.7324555362131 0 76.9311577547299
9 10 2 2005 173.648988560922 0 499.383574754136 417.334036395464 0 233.377098864104 46.6607105286992 0 404.142353969399
10 10 9 2005 0 33.1147908655156 122.600442817806 172.321494432267 0 0 37.0419525767333 2.42598800544268 268.619856108917
11 10 16 2005 10.885518267106 0 179.584622575007 205.934890971639 0 196.633637623327 160.323714884379 0 301.935145591079
12 10 23 2005 0 0 305.789754476661 298.658081390334 70.0632556347831 124.807752794517 0 3.77359615550753 339.695676373679
13 10 30 2005 0 0 110.013695539935 66.5539284536854 0 16.2051395749157 167.475914212887 0 35.675719469507
14 11 6 2005 0 0 0 5.99255915302583 0 0 8.62907857960174 0 0
15 11 13 2005 0 0 0 0 0 0 0 0 0
16 11 20 2005 0 0 0 0 0 0 0 0 0
17 11 27 2005 0 0 0 0 0 0 0 0 0
18 12 4 2005 0 0 0 0 0 0 0 0 0
19 12 11 2005 0 0 0 0 0 0 0 0 0
20 12 18 2005 0 0 0 0 0 0 0 0 0
21 12 25 2005 0 0 0 0 0 0 0 0 0
22 1 1 2006 0 0 0 0 0 0 0 0 0
23 1 8 2006 0 0 0 0 0 0 0 0 0
24 1 15 2006 0 0 0 0 0 0 0 0 0
25 1 22 2006 0 0 0 0 0 0 0 0 0
26 1 29 2006 0 0 0 0 0 0 0 0 0
27 2 5 2006 0 0 0 0 0 0 0 0 0
28 2 12 2006 0 0 0 0 0 0 0 0 0
29 2 19 2006 0 0 0 0 0 0 0 0 0
30 2 26 2006 0 0 0 0 0 0 0 0 0
31 3 5 2006 0 0 35.6480499471864 0 0 0 0 0 0
32 3 12 2006 0 0 0 0 0 0 0 0 0
33 3 19 2006 0 0 0 0 0 0 0 0 0
34 3 26 2006 0 0 10.475281973815 0 0 0 0 0 0
35 4 2 2006 6.5362855752509 0 20.2868162994672 19.0706590711337 0 0 0 0 46.9011001509064
36 4 9 2006 0 0 4.60955284680295 0 0 0 0 0 0
37 4 16 2006 0 0 27.9548747270546 0 0 0 0 0 0
38 4 23 2006 0 0 72.4160595531805 332.649807327476 0 0 0 0 0
39 4 30 2006 0 0 650.557776060852 612.352920152988 0 0 0 0 0
40 5 7 2006 0 0 721.771330039822 1028.80426142375 0 0 0 0 13.2057936903037
41 5 14 2006 10.885518267106 0 1127.66608566536 1076.44252625244 0 24.5003588851193 0 0 41.5330263255447
42 5 21 2006 10.0355025713544 33.1147908655156 1500.11352592453 1610.5040689639 0 259.526079149937 10.1127856042258 2.64739419450986 303.123866741113
43 5 28 2006 9.63171529108181 0 581.843045339065 184.416581287425 0 86.5729281056061 70.2524961680035 0 62.4011181113344
44 6 4 2006 30.8465813611845 0.456959999583834 1243.42088545777 1323.60829440534 71.5349009240301 299.68233300472 191.398740471115 0 562.925067902051
45 6 11 2006 54.4672561742962 0 1919.74840308639 1515.67210976924 0 281.442738278308 186.483798309066 3.41987132739795 473.717803601641
46 6 18 2006 113.606535661741 0 1733.84878497327 1528.20405069024 0 358.972896201181 422.68332195513 2.40239644800137 433.139361739201
47 6 25 2006 10.885518267106 32.5169778247182 3638.81279859375 2960.24868406742 77.2622572089498 371.283728460494 258.010919114507 0 1098.94446756537
48 7 2 2006 240.966610687817 31.4132674996498 3560.84258238593 2758.72919767114 0 936.794997130606 572.989411022023 6.42623891569851 1176.99250152757
49 7 9 2006 10.8249201742499 33.1147908655156 3424.79586862857 3625.66753483432 82.459697826234 569.299942652721 575.539148620076 0 1395.81491392652
50 7 16 2006 226.120790437524 0 3443.7274894589 3133.30195644764 80.9345853539394 602.754684918432 398.152950579696 6.55271290304694 1588.40991172238
51 7 23 2006 89.5460818843905 31.9895436624447 2717.78220597976 2622.73134955592 0 574.479741336495 945.601171684769 0 673.820221615559
52 7 30 2006 163.48832733582 33.1147908655156 2822.82358279703 2617.26564085346 85.2664546415688 1084.79717336105 336.171954542834 3.77359615550753 1487.62657148632
1 8 6 2006 90.7705706078297 0.542037092141629 1822.2684508413 2029.1082519856 0 479.837915535696 702.587507548895 0 1380.59410292494
2 8 13 2006 155.307166977409 0 2131.6067324777 1732.00537536049 83.9434492467109 93.4424684488817 369.242304395353 6.57787253365021 840.118437975781
3 8 20 2006 86.6335036688676 64.5280583651655 1279.46854326682 1468.02247966469 0 777.369108015435 751.321474944787 0 1152.8995065035
4 8 27 2006 163.251563322591 0 1165.22646323209 1506.96372289949 80.3081233323777 578.946041259269 206.759692481498 3.77359615550753 738.092152504536
5 9 3 2006 63.5549841726836 0 1316.84772778432 1065.57024402307 0 436.953375215215 753.610721648364 0 1336.04337733708
6 9 10 2006 165.419414547218 0 723.87594144327 400.904305238477 0 148.596817370381 211.274968005928 2.74612430251199 263.304171918137
7 9 17 2006 21.0692430109571 0 245.07888736928 258.628214284393 83.4929626922322 521.81843848509 64.8471781550677 3.77359615550753 1277.86484688659
8 9 24 2006 0.701793523254914 31.4132674996498 249.323738636247 37.6904566926777 0 115.148105109868 262.267171583147 0 198.416793404247
9 10 1 2006 75.7450859191828 33.7129800127913 533.657144055129 445.543368404508 0 263.994451162388 467.954910947657 0 50.8727749362045
10 10 8 2006 10.885518267106 0 593.032149723599 511.15887680742 0 15.1321347132824 81.6790081990869 0 101.530249837589
11 10 15 2006 0 0 158.756843867952 289.17418777542 0 335.935918947955 35.3987354943644 0 554.067242996373
12 10 22 2006 0 0 54.4188547699238 6.4696605706764 0 0 35.7931197292476 0 96.1086393664367
13 10 29 2006 0 0 96.2769538204975 312.898295129619 0 201.673758045922 132.18168239812 0 322.321671702418
14 11 5 2006 121.569824933335 0 94.0499355080376 26.4951967553449 74.1345932702553 0 0 0 189.555185166779
15 11 12 2006 0 0 0 0 0 0 0 0 0
16 11 19 2006 0 0 0 0 0 0 0 0 0
17 11 26 2006 0 0 0 0 0 0 0 0 0
18 12 3 2006 0 0 0 0 0 0 0 0 0
19 12 10 2006 0 0 0 0 0 0 0 0 0
20 12 17 2006 0 0 0 0 0 0 0 0 0
21 12 24 2006 0 0 0 0 0 0 0 0 0
22 12 31 2006 0 0 0 0 0 0 0 0 0
23 1 7 2007 0 0 0 0 0 0 0 0 0
24 1 14 2007 0 0 0 0 0 0 0 0 0
25 1 21 2007 0 0 0 0 0 0 0 0 0
26 1 28 2007 0 0 0 0 0 0 0 0 0
27 2 4 2007 0 0 0 0 0 0 0 0 0
28 2 11 2007 0 0 0 0 0 0 0 0 0
29 2 18 2007 0 0 0 0 0 0 0 0 0
30 2 25 2007 0 0 0 0 0 0 0 0 0
31 3 4 2007 0 0 0 0 0 0 0 0 0
32 3 11 2007 0 0 54.1615940224992 0 0 0 0 0 0
33 3 18 2007 0 31.4132674996498 0 0 0 0 0 0 0
34 3 25 2007 10.885518267106 0 155.968201990954 57.6988587845157 0 0 0 0 46.7960731811151
35 4 1 2007 0 0 6.10336119530814 67.9718367355915 0 0 0 0 0
36 4 8 2007 0 0 34.2119798445654 88.4895984572901 0 0 0 0 0
37 4 15 2007 0 0 37.3062828802642 201.740672131614 0 0 0 0 0
38 4 22 2007 0 0 459.209255973793 421.650379389298 0 0 0 0 0
39 4 29 2007 0 0 447.215098502582 588.36856646663 0 0 0 0 0
40 5 6 2007 0 0 617.065034032216 479.048414517792 0 0 0 0 28.0191595897929
41 5 13 2007 21.0636040298184 31.1033133633318 1628.44917765269 1949.12269132315 0 255.774747126033 9.59309630555834 2.57138738150338 138.015115012623
42 5 20 2007 11.453254232431 0 2107.76440462674 1150.39943139659 0 69.5473463752356 92.3700399692633 0 231.492175229592
