"date" "month" "week" "day" "year" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit" "Total_ORCEnergyContent"
2034-06-04 6 44 4 2034 13564160.7583492 NA 0 3166133.94295705 4720635.66555971 184601.385042954 5881593.69418432
2034-06-11 6 45 11 2034 13442678.2002939 NA 0 3441089.21046812 3578333.58958736 0 4306455.78007704
2034-06-18 6 46 18 2034 14256052.3779097 NA 0 3642069.95392189 3576243.14339665 0 4339364.06603751
2034-06-25 6 47 25 2034 72149665.1224016 NA 0 3728074.56822437 2750206.19350712 0 3081305.5159302
2034-07-02 7 48 2 2034 10882567.2524481 NA 0 3811270.40632383 1753409.02910873 0 1753409.02910873
2034-07-09 7 49 9 2034 10215552.4569251 NA 0 4357748.11124128 1573582.62787316 0 1573582.62787316
2034-07-16 7 50 16 2034 9215987.84369358 NA 0 3630131.49084754 975898.667424074 0 975898.667424074
2034-07-23 7 51 23 2034 36009674.6636386 NA 0 3459018.97402802 0 0 0
2034-07-30 7 52 30 2034 7352229.91772953 NA 0 2268722.83871315 0 684441.72128685 0
2034-08-06 8 1 6 2034 54877641.6037973 NA 0 3715870.1530225 525962.284782035 0 525962.284782035
2034-08-13 8 2 13 2034 55473519.2600934 NA 0 2322253.81348284 0 505212.890517159 0
2034-08-20 8 3 20 2034 1792603.67936103 NA 248381.998384001 1674904.705616 0 904180 0
2034-08-27 8 4 27 2034 1548520.50948449 NA 279710.656209552 1601894.91179045 0 904180 16281.1222924162
2034-09-03 9 5 3 2034 1247767.53064538 NA 213180.796470394 1668424.77152961 0 904180 60678.3063757415
2034-09-10 9 6 10 2034 1364244.60425664 NA 676700.699647595 1063982.9323524 14215.5176640533 988980 240644.572490617
2034-09-17 9 7 17 2034 1254233.12600333 NA 712562.768281472 1028120.86371853 20014.9776160354 988980 361139.249751406
2034-09-24 9 8 24 2034 1259338.77034742 NA 709588.60615817 1031095.02584183 42093.2744511465 988980 448185.251292843
2034-10-01 10 9 1 2034 826671.27904184 NA 649006.592494052 1091677.03950595 0 988980 280679.116577627
2034-10-08 10 10 8 2034 809297.301129753 NA 817854.289571962 809694.830428038 0 1125720 238153.723825239
2034-10-15 10 11 15 2034 693820.080056675 NA 839947.709503899 787601.410496102 0 1125720 227348.218609584
2034-10-22 10 12 22 2034 992169.536797161 NA 854152.253328127 773396.866671873 0 1125720 347282.395801884
2034-10-29 10 13 29 2034 1445087.50298914 NA 616509.129918393 1011039.99008161 140728.707145189 1125720 570804.621409342
2034-11-05 11 14 5 2034 1508019.93357746 NA 578102.966707584 1049446.15329242 69440.6154598523 1203100 374227.807317195
2034-11-12 11 15 12 2034 1882151.27389536 NA 299987.347223767 1662995.67677623 0 1203100 143251.839716344
2034-11-19 11 16 19 2034 2031296.21026935 NA 952227.612588899 1010755.4114111 0 1106640 246244.85926056
2034-11-26 11 17 26 2034 1793774.20020356 NA 889106.092022916 1073876.93197708 0 1106640 199107.367183549
2034-12-03 12 18 3 2034 1680374.91837247 NA 868118.454855298 1094864.5691447 21767.3261603564 998520 338084.643868983
2034-12-10 12 19 10 2034 1890835.30171982 NA 474859.440440663 1811648.59155934 286647.423246162 998520 560111.360986635
2034-12-17 12 20 17 2034 1812827.36585671 NA 458349.323262597 1828158.7087374 229839.632049985 998520 499154.098698882
2034-12-24 12 21 24 2034 1845135.4311068 NA 464567.419031375 1821940.61296862 87340.9719804965 998520 268849.972571009
2034-12-31 12 22 31 2034 1820810.76395742 NA 1019782.26232337 1266725.76967663 1768.67681564871 998520 261338.290358175
2035-01-07 1 23 7 2035 2150364.14510173 NA 955820.961404311 1320762.99059569 1607400.97348064 1010180 2575722.07596034
2035-01-14 1 24 14 2035 1682837.842667 NA 969607.078075594 1306976.87392441 245237.583903157 1010180 937188.922574197
2035-01-21 1 25 21 2035 1488597.42758082 NA 815281.950123659 1461302.00187634 0 1010180 253476.079677165
2035-01-28 1 26 28 2035 1666731.92182769 NA 836378.143836964 1440205.80816304 0 1010180 268293.896044513
2035-02-04 2 27 4 2035 1774618.46698827 NA 870706.978833381 1405876.97316662 0 1022900 274570.473930747
2035-02-11 2 28 11 2035 1413692.01394341 NA 103712.719542586 2014085.95245741 327820.969552659 1092860 698542.883831458
2035-02-18 2 29 18 2035 1237427.21049067 NA 1051635.85620733 1066162.81579267 0 1022900 318790.443609443
2035-02-25 2 30 25 2035 794769.922373171 NA 1070364.58453244 1047434.08746756 0 1022900 292822.957508736
2035-03-04 3 31 4 2035 558617.522916576 NA 1254141.28301269 863657.388987314 0 1022900 238845.913526088
2035-03-11 3 32 11 2035 262066.571037819 NA 1061488.25383186 800269.154168142 0 1092860 162916.449625254
2035-03-18 3 33 18 2035 328958.196182814 NA 807602.70720828 1054154.70079172 0 1092860 198233.298069246
2035-03-25 3 34 25 2035 502418.897677248 NA 761102.349905089 1100655.05809491 0 1115120 291369.215026792
2035-04-01 4 35 1 2035 1033977.76978584 NA 315954.948889372 1545802.45911063 47623.6281834925 1115120 532582.4224264
2035-04-08 4 36 8 2035 1145517.1849885 NA 328402.891420626 1388462.94857937 1427.28268070436 1190380 132058.696808775
2035-04-15 4 37 15 2035 1911614.63299316 NA 641142.185926619 1075723.65407338 0 1190380 175726.365914532
2035-04-22 4 38 22 2035 3014493.37890356 NA 841460.411074525 1056023.68492548 0 1190380 281247.934984664
2035-04-29 4 39 29 2035 4417369.28683837 NA 204542.260515988 1692941.83548401 0 1190380 368000.624435642
2035-05-06 5 40 6 2035 5061231.23829143 NA 0 2873263.23080004 982507.915313441 477472.097199959 1299259.04701969
2035-05-13 5 41 13 2035 4932262.77477622 NA 1137025.24020513 962910.087794866 0 1250800 421792.593904341
2035-05-20 5 42 20 2035 5957861.67304823 NA 795757.321715502 1304178.0062845 0 1250800 550207.894936642
2035-05-27 5 43 27 2035 6514203.05295761 NA 1000690.14461396 1099245.18338604 0 1250800 603380.754402364
2035-06-03 6 44 3 2035 6285235.21839971 NA 1064360.40907237 1035574.91892763 0 1250800 561887.647320499
2035-06-10 6 45 10 2035 3890472.569925 NA 1263178.46901326 814923.882986738 0 1071660 255782.778297142
2035-06-17 6 46 17 2035 2948621.0702852 NA 1425133.5122655 652968.839734496 0 1071660 250249.097273603
2035-06-24 6 47 24 2035 1973542.43844927 NA 950117.920239562 1127984.43176044 0 1071660 0
2035-07-01 7 48 1 2035 839636.135000719 NA 756655.731277455 1321446.62072255 0 1071660 0
2035-07-08 7 49 8 2035 561997.512304859 NA 1061011.20017441 993273.359825585 0 898880 0
2035-07-15 7 50 15 2035 140334.278727225 NA 1207647.47882541 846637.081174591 0 898880 0
2035-07-22 7 51 22 2035 658463.258204321 NA 1408804.13287731 645480.427122688 0 898880 0
2035-07-29 7 52 29 2035 27544.5477636781 NA 1159436.40298778 894848.15701222 0 898880 0
2035-08-05 8 1 5 2035 21382.3921787932 NA 1232126.981689 691159.722311002 0 904180 0
2035-08-12 8 2 12 2035 0 NA 1177763.92931422 745522.774685781 0 904180 0
2035-08-19 8 3 19 2035 0 NA 1262901.94329617 660384.760703827 0 904180 0
2035-08-26 8 4 26 2035 22113.6692589367 NA 992473.712156187 889131.855843813 0 904180 16281.1222924162
2035-09-02 9 5 2 2035 69890.4255980457 NA 1184968.40329057 696637.164709431 0 904180 60673.6783738696
2035-09-09 9 6 9 2035 169650.282676948 NA 1054559.1764062 686124.455593803 0 988980 169650.282676948
2035-09-16 9 7 16 2035 98569.6014695842 NA 1079470.89120311 661212.740796885 0 988980 98569.6014695842
2035-09-23 9 8 23 2035 81908.5010936284 NA 1111331.03506714 629352.59693286 0 988980 81908.5010936284
2035-09-30 9 9 30 2035 97615.385921904 NA 1148319.60955498 592364.022445024 0 988980 97615.385921904
2035-10-07 10 10 7 2035 505963.098586374 NA 1037805.13107285 589743.988927149 0 1125720 226104.65193225
2035-10-14 10 11 14 2035 678686.173454194 NA 987255.017673991 640294.102326009 0 1125720 327358.33728886
2035-10-21 10 12 21 2035 626820.31241912 NA 915736.583461709 711812.536538292 0 1125720 297717.038815398
2035-10-28 10 13 28 2035 787087.542394054 NA 923987.045046675 703562.074953325 0 1125720 401603.439520446
2035-11-04 11 14 4 2035 745246.78658134 NA 888997.00463832 738552.11536168 0 1203100 336417.593271044
2035-11-11 11 15 11 2035 1071313.31565277 NA 426255.779065802 1536727.2449342 0 1203100 63842.8018126936
2035-11-18 11 16 18 2035 1140085.39915436 NA 689678.049066573 1273304.97493343 0 1106640 206366.071533031
2035-11-25 11 17 25 2035 1034986.85953563 NA 1001203.45778604 961779.566213964 0 1106640 110370.38214515
2035-12-02 12 18 2 2035 755788.804780984 NA 987739.7125079 975243.3114921 0 998520 208815.733853431
2035-12-09 12 19 9 2035 1010122.03457486 NA 311170.05262203 1975337.97937797 193368.292358668 998520 408393.503871515
2035-12-16 12 20 16 2035 1107915.23352742 NA 431887.906741595 1854620.1252584 152823.680569409 998520 423805.622830424
2035-12-23 12 21 23 2035 1270368.95984342 NA 387783.944518644 1898724.08748136 96995.7922662362 998520 271819.958694558
2035-12-30 12 22 30 2035 1301720.13494135 NA 814464.935672573 1472043.09632743 0 998520 235261.828775937
2036-01-06 1 23 6 2036 1732252.95954377 NA 940674.833984318 1335909.11801568 3902208.37111718 1010180 4870603.13355526
2036-01-13 1 24 13 2036 853153.583633206 NA 755343.632973889 1521240.31902611 2294155.33900115 1010180 2995075.89640449
