"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
2060-01-11 1 24 11 2060 3525684.3883633 0 7760220.54065272 2098444.33987831 183336.803799856 0 33196.204671829 0 NA 37493.7858540445 NA NA 2645943.74257869 0 0 10000033770.7947 241491.989090631 929328.782755551
2060-01-18 1 25 18 2060 3773149.10453606 0 7236991.40289526 2297191.39230704 365391.237011605 0 31874.623828864 0 NA 3833.83557362747 NA NA 2456097.23378261 0 0 10000024439.244 268067.90078227 915964.19778841
2060-01-25 1 26 25 2060 3007249.36085048 0 6470665.58643107 2507114.31352924 52928.5429175 0 33068.706413402 0 NA 71863.9047901402 NA NA 2934094.74583103 0 0 10000018983.6976 253351.711799312 1209272.11049748
2060-02-01 2 27 1 2060 3573415.74271621 0 6030861.72207132 3059205.55303576 264993.461166849 0 43542.655755665 0 NA 69441.9512075862 NA NA 2763431.76151796 0 0 10000019385.5703 219227.023077951 806906.31255867
2060-02-08 2 28 8 2060 3358806.88267265 0 7619831.88866368 5837237.09353305 124367.437520593 0 59487.234424023 0 NA 72041.4384503999 NA NA 4835700.55813462 0 0 10000015445.2038 235389.112911858 1018506.18930201
2060-02-15 2 29 15 2060 3137623.26006686 0 6273452.53034087 4830622.37479357 0 0 57673.651314016 0 NA 66266.6214984295 NA NA 3987450.05653736 0 0 10000012981.6979 218933.045978142 1072477.85883884
2060-02-22 2 30 22 2060 1905153.57855597 0 4805361.49087534 3590096.07454395 0 0 42309.187960158 0 NA 0 NA NA 3213949.71923478 0 0 10000009959.6372 393772.934760858 1381774.339353
2060-02-29 2 31 29 2060 969583.995544059 0 3912470.52999073 2801018.62030196 0 0 42121.648652053 0 NA 0 NA NA 2740522.01816642 0 0 10000009891.8943 351820.892034571 1549735.82984804
2060-03-07 3 32 7 2060 1724930.4880319 0 3558755.2350018 2567625.11463843 0 0 52122.904698962 0 NA 0 NA NA 2307635.87273766 0 0 10000010433.9814 185106.449804144 1387190.76066728
2060-03-14 3 33 14 2060 1742335.90402771 0 3012105.13523336 2213300.07867687 0 0 43254.230293551 0 NA 0 NA NA 1991007.71269495 0 0 10000009189.1071 345633.956912371 1430687.14349643
2060-03-21 3 34 21 2060 1393240.13177363 0 2532069.98034215 1893253.9286834 0 0 32087.79584255 0 NA 0 NA NA 1785645.45431764 0 0 10000007862.1816 454627.983378541 1491482.16923072
2060-03-28 3 35 28 2060 1492219.48766948 0 2205874.39120238 1672925.80920723 0 0 36812.412406309 0 NA 0 NA NA 1577216.91195606 0 0 10000006898.1355 377857.004920154 1452036.22367291
2060-04-04 4 36 4 2060 2058204.75508573 0 1989613.37990177 1532622.46014363 0 0 42843.2184944249 0 NA 0 NA NA 1226420.95652094 0 0 10000006391.1116 479757.553747381 1197862.85613783
2060-04-11 4 37 11 2060 1980803.73889457 0 1516242.61983026 1173533.77409918 0 201210.14533654 53891.602406671 283777.11591655 NA 0 NA NA 904311.164310471 0 0 10000005696.4134 420143.279509437 886850.22233762
2060-04-18 4 38 18 2060 3914391.5156686 0 1186838.94734444 776610.800119098 0 295521.82649933 56621.193561357 26898.2961557223 NA 0 NA NA 0 0 0 336501.770525405 358971.61954207 686480.911934354
2060-04-25 4 39 25 2060 1237478.13254178 0 26067.4606075492 4930.02975182235 0 153186.512409343 61990.708109203 0 NA 49186.5165598077 NA NA 0 0 0 336501.770525405 256819.742409343 633735.016748468
2060-05-02 5 40 2 2060 1207863.77237552 0 38634.2297452302 27203.1469489443 0 0 64794.70954325 10896.6503403741 NA 52110.4993953322 NA NA 0 0 0 336501.770525405 71864.5457436349 906652.792311902
2060-05-09 5 41 9 2060 800361.017217529 0 3105680.09119012 3071908.0726275 0 0 37474.5555470299 0 NA 0 NA NA 2610361.5835263 678302.598162542 5193.10434943919 339633.520412284 854293.87694001 1680507.6139512
2060-05-16 5 42 16 2060 906334.999997892 0 1970136.00735651 1953067.66737094 0 0 32775.23149217 0 NA 0 NA NA 1448123.45161724 551569.952694867 20958.2798826438 339165.114147779 354706.141449191 1835901.75648762
2060-05-23 5 43 23 2060 2176099.18337934 351918.707926721 1235192.06263324 1235192.06263324 74146.8771030698 74634.0651434643 48545.4439029869 3587.77432282504 NA 0 NA NA 228006.200020226 0 0 347983.057252138 260673.420237421 981397.914242998
2060-05-30 5 44 30 2060 1499624.15033357 0 558935.804845525 558935.804845525 427581.97188114 47469.9161395794 46795.71328288 0 NA 0 NA NA 0 0 0 354845.748730004 117624.324751892 770752.746501214
2060-06-06 6 45 6 2060 2416922.97559006 0 1082771.30245689 820511.420265613 425910.820265613 0 4951.16108943359 0 NA 0 NA NA 0 0 0 361310.196380454 -243450.838910566 940811.715516423
2060-06-13 6 46 13 2060 1727095.99579112 0 643629.407083253 432641.6 0 0 83109.999837256 0 NA 0 NA NA 0 0 0 371826.521950616 -15187.5267725986 2121557.7730735
2060-06-20 6 47 20 2060 1080852.67973234 0 613893.385866661 413621.59999999 0 0 66260.7149558521 0 NA 0 NA NA 197346.462901382 9075.2684841603 188271.194417221 425256.611977131 46999.0023575132 1361487.37934734
2060-06-27 6 48 27 2060 1813363.62279058 0 694243.422397105 394600.600000011 0 0 69558.24615701 0 NA 0 NA NA 0 0 0 457843.0560912 -227039.949312865 890687.204028511
2060-07-04 7 49 4 2060 2167514.9349631 0 792184.576815774 366903.20814733 0 0 80446.804924051 0 NA 0 NA NA 0 0 0 476609.875967646 -247074.344238848 1224843.37936197
2060-07-11 7 50 11 2060 1760726.15932861 0 596013.480926774 256140.41372018 0 0 95469.4243254531 0 NA 0 NA NA 0 0 0 515008.730141372 -216797.15337267 1133669.31216602
2060-07-18 7 51 18 2060 1300624.14217009 0 539597.625514383 232591.97459505 0 0 104149.870466355 0 NA 0 NA NA 0 0 0 534372.195328195 -260462.31689842 1228465.11853244
2060-07-25 7 52 25 2060 328958.454751742 0 278985 278985 0 0 0 0 NA 0 NA NA 0 0 0 539164.762460891 -147835.123469195 1426351.15502723
2060-08-01 8 1 1 2060 1920082.08311579 0 809348 0 0 0 0 0 NA 0 NA NA 71095.2284636777 0 0 10000066878.9782 -138355.524824438 1716473.91554264
2060-08-08 8 2 8 2060 1799821.71471249 0 404674 0 0 0 0 0 NA 0 NA NA 0 0 0 10000053694.148 -76545.8628975976 737539.761009934
2060-08-15 8 3 15 2060 1161645.35453347 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048920.4317 -50624.9115365081 877084.718013173
2060-08-22 8 4 22 2060 1016784.81029051 0 9192 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048246.2258 -24827.3076569797 1231600.52925685
2060-08-29 8 5 29 2060 1102640.42455017 0 18387 0 0 0 0 0 NA 0 NA NA 0 0 0 10000043175.0006 -21970.0441281944 1251072.83303462
2060-09-05 9 6 5 2060 1680080.6319915 0 136106 0 0 0 0 0 NA 0 NA NA 0 0 0 10000038176.154 46611.3681486186 721248.771272339
2060-09-12 9 7 12 2060 1929042.29942547 0 228567 0 0 0 0 0 NA 0 NA NA 0 0 0 10000038791.882 19942.9153743637 407077.405885008
2060-09-19 9 8 19 2060 2207079.75166567 0 239229 0 0 0 0 0 NA 0 NA NA 0 0 0 10000039407.61 48017.4485486842 472332.031534917
2060-09-26 9 9 26 2060 1997746.69286242 0 254152.336462025 0 0 0 0 0 NA 0 NA NA 0 0 0 10000040023.2972 36531.5417799998 380458.391663122
2060-10-03 10 10 3 2060 1943716.53771291 0 217915.12768796 0 0 0 0 0 NA 0 NA NA 0 0 0 10000040639.0252 66338.2667967415 299563.979494174
2060-10-10 10 11 10 2060 2365837.14869162 0 364462 0 0 0 0 0 NA 0 NA NA 0 0 0 10000041305.9994 26405.25902424 423186.487413422
2060-10-17 10 12 17 2060 1843623.79591724 0 297187.653035966 0 0 0 0 0 NA 0 NA NA 0 0 0 10000041972.9736 51245.7208201604 646067.226076806
2060-10-24 10 13 24 2060 2123173.90208736 0 302227.414907421 0 0 0 0 0 NA 0 NA NA 0 0 0 10000042639.9885 320159.680496299 248972.858628537
2060-10-31 10 14 31 2060 2121359.21635781 0 614842.01121286 1178780 93438.8053026944 0 68720.852948521 0 NA 11943.0300208459 NA NA 9.31322574615479e-10 0 0 10000040359.5929 139273.056516889 876380.859972415
2060-11-07 11 15 7 2060 2662627.75323041 0 890273.751940093 1098054.59101139 0 0 70128.990665101 0 NA 24332.6749098769 NA NA 0 0 0 10000037320.7208 101371.338155687 805706.63876219
2060-11-14 11 16 14 2060 2596626.39440858 0 788153.21550784 978676.005548914 163554 0 78596.632953792 0 NA 0 NA NA 0 0 0 10000033967.0679 94615.7010041528 606243.051919814
2060-11-21 11 17 21 2060 2740506.40335278 0 506286.231694114 717550.633905643 69330.1868626457 0 66960.100820816 0 NA 0 NA NA 0 0 0 10000027768.273 177857.792633261 508563.889296906
2060-11-28 11 18 28 2060 2909682.25246986 0 336877.908793651 313010.712247167 0 0 70695.157984895 0 NA 0 NA NA 0 0 0 10000020483.726 90709.2212608692 461443.712247166
2060-12-05 12 19 5 2060 3810098.03982499 0 1034194.3965528 2803390.77032692 183984 0 71368.204396163 0 NA 0 NA NA 0 0 0 10000019553.4243 175323.329446235 962335.273158976
2060-12-12 12 20 12 2060 1900273.7023333 0 880492.288261913 2212234.8626334 0 0 67657.614234136 0 NA 0 NA NA 99926.9340369608 0 0 10000018071.851 154911.849762658 1545993.2037414
2060-12-19 12 21 19 2060 3020208.21662092 0 1233551.29092868 2368124.28339102 0 0 72626.754059784 0 NA 16784.1941037882 NA NA 164888.521796988 0 0 10000021087.0248 105743.526336726 1087473.47407975
2060-12-26 12 22 26 2060 3572398.73656529 0 1253168.57411765 2207169.1603764 0 0 83812.376898213 0 NA 15029.2190897014 NA NA 8633.84312260058 0 0 10000019408.8679 194842.8077362 1024452.05578828
2061-01-02 1 23 2 2061 3799486.72020425 0 8134917.88647861 950089.396503241 125831.552733321 0 64589.900996247 0 NA 72853.099708344 NA NA 1555521.16204347 0 0 10000016160.2436 191488.725044697 834026.398694091
2061-01-09 1 24 9 2061 4179054.08916271 0 7433492.48531311 1169932.11149817 331894.132959121 0 79120.5541586721 0 NA 14630.7404721917 NA NA 1271343.48503231 0 0 10000013953.5924 247888.124885089 764698.558580675
2061-01-16 1 25 16 2061 3868998.46870045 0 6576742.1255104 1108697.77696688 0 0 71884.579787682 0 NA 0 NA NA 1380803.89619403 0 0 10000009144.8163 298607.933785251 1008373.40928177
2061-01-23 1 26 23 2061 773238.832174961 0 5772280.3407601 1422716.54915642 0 0 52516.066582256 0 NA 0 NA NA 2472422.54915642 0 0 10000007296.1006 413053.285892076 3572462.65122282
2061-01-30 1 27 30 2061 764882.250564937 0 5922620.21937336 2307391.88053439 0 0 70487.642690308 0 NA 0 NA NA 3057097.88053439 0 0 10000011448.282 277657.567412593 2264392.17215397
2061-02-06 2 28 6 2061 1165625.4251798 0 8299227.08890878 5612918.10598563 0 0 47614.600560948 0 NA 0 NA NA 5528423.81867828 0 0 10000013195.8398 289814.920792047 1486514.57037435
2061-02-13 2 29 13 2061 1592008.78266989 0 8680569.16594202 6057114.95650764 0 0 50763.426002712 0 NA 0 NA NA 5843038.82553473 0 0 10000012189.9303 233090.442834533 1346494.06596224
2061-02-20 2 30 20 2061 2243894.67431899 0 8929013.45283686 6417560.6104321 0 0 54291.798007277 0 NA 0 NA NA 5988626.37301052 0 0 10000010037.7215 215916.774251471 1227240.72789203
2061-02-27 2 31 27 2061 2038549.37817606 0 8982524.47823021 6654410.81068748 0 0 47113.850638591 0 NA 0 NA NA 6301171.80926186 0 0 10000008443.6487 277219.348271641 1305438.49151926
2061-03-06 3 32 6 2061 2047307.50702332 0 8246203.95987498 6145817.4889725 0 0 58530.354391296 0 NA 0 NA NA 6005101.73827668 0 0 10000006997.3981 155924.001048155 1248310.11289065
2061-03-13 3 33 13 2061 2484741.67763042 0 7431552.60391894 5444898.96743179 0 0 44025.318897807 0 NA 0 NA NA 5444898.96743179 0 0 10000004981.391 333443.638054677 1975733.47855256
2061-03-20 3 34 20 2061 3209218.62378473 0 6502390.17469059 4594571.250827 0 0 37580.635477057 0 NA 0 NA NA 4594571.250827 0 0 10000002990.6927 335344.448940146 2194820.60127039
2061-03-27 3 35 27 2061 3544256.59719249 0 5583732.13004457 3733335.5342222 0 0 46010.148077386 0 NA 0 NA NA 3733335.5342222 0 0 1e+10 232759.650964915 1895207.18597528
2061-04-03 4 36 3 2061 2294404.54436189 0 5390063.80364345 3564926.54081236 0 0 43201.449942123 0 NA 0 NA NA 3536496.82221214 0 0 1e+10 351516.100986731 1326783.39094967
2061-04-10 4 37 10 2061 1990159.71695266 0 5571402.47033982 3722332.06170735 0 55263.839837806 54496.525197573 252645.337296884 NA 0 NA NA 3713830.83517053 0 0 1e+10 294839.329761514 1078636.17653046
2061-04-17 4 38 17 2061 3239706.26045367 0 8409069.4344022 3877756.05703373 0 37959.387616471 52603.282815524 141549.121427178 NA 0 NA NA 3698802.53846302 0 0 1e+10 277142.713546912 1348082.79726915
2061-04-24 4 39 24 2061 2609188.82717258 0 8730132.03065363 3643020.11257276 0 56322.2003057139 57461.56192858 175822.283435902 NA 0 NA NA 3643020.11257276 0 1390941.03690741 441462.223029328 362307.418387864 1794516.7842713
2061-05-01 5 40 1 2061 2475205.96193489 0 7474007.81827257 2360771.57566534 0 61290.2933318665 41057.3126233 104389.552397748 NA 0 NA NA 2360771.57566534 0 1886974.97076224 441462.223029328 249284.876695537 775712.126797505
2061-05-08 5 41 8 2061 3743875.21374892 0 5687875.57039492 568326.604903104 0 8984.19887392302 27210.877126625 13589.2804048645 NA 0 NA NA 568326.604903104 0 568326.604903104 441462.223029328 263158.074153092 1583056.94475672
2061-05-15 5 42 15 2061 2977385.90733862 0 6736485.30253805 1623891.15527624 502760.84384196 0 20369.649975819 0 NA 0 NA NA 1110514.52110688 1026600.31143428 83914.2096725965 441462.223029328 92695.5057484883 1786839.18574482
2061-05-22 5 43 22 2061 5503674.10728366 0 5747519.55905166 1236457.41758385 1050737.70350714 0 14025.0285094971 0 NA 0 NA NA 160639.288422558 91189.7140767192 69449.5743458387 441462.223029328 -90881.2565162642 1643122.20791126
2061-05-29 5 44 29 2061 2849281.5025249 0 3778597.78454855 510939.165108136 377728.8173047 5621.48153737032 0 5097.04785581065 NA 0 NA NA 117467.916176059 38680.3478034278 78787.5683726314 441462.223029328 252288.541273844 2435809.33407121
2061-06-05 6 45 5 2061 372883.109090909 0 3457730.96651058 756960.35108813 0 88583.3617892219 58001.198270408 112161 NA 0 NA NA 786106.35108813 691576.351088131 94529.9999999995 448414.063779273 49960.0228490974 2921346.23275559
2061-06-12 6 46 12 2061 512238.36917327 0 3395464.08173877 563612.806316343 0 0 90061.061236549 0 NA 0 NA NA 620780.450600856 231786.491160166 388993.95944069 480007.474472241 -122946.391660567 1733054.21243444
2061-06-19 6 47 19 2061 7047233.29112012 0 3991756.77349127 1067501.68635218 672901.086352181 0 73652.3386106052 0 NA 0 NA NA 150701.71326958 0 150701.71326958 492574.543981067 -85547.5861889884 889456.011011662
2061-06-26 6 48 26 2061 2138446.94017308 0 1683325.81980518 394600.600000001 0 0 79515.564743981 0 NA 0 NA NA 239319.971040884 0 239319.971040884 493396.134379714 -128731.204305119 2069198.29354085
2061-07-03 7 49 3 2061 593356.855834581 0 1421364.71695903 352949.2 0 0 79497.588945517 0 NA 0 NA NA 327992.267992125 0 327992.267992125 537639.547251263 -268952.932582561 1270479.30963498
2061-07-10 7 50 10 2061 103762.412382069 0 757920.53956319 172317.53956319 0 0 89074.015973164 0 NA 0 NA NA 168267.425793193 0 168267.425793193 553306.056972117 -131980.998316901 2367583.49040058
2061-07-17 7 51 17 2061 50483.6129674297 0 445766 152965 0 0 87745.507515469 0 NA 0 NA NA 152965 117071 35894 663832.943256442 -238354.413652668 2483303.72700526
2061-07-24 7 52 24 2061 281336.320814813 0 234142 234142 0 0 111614.329807312 0 NA 0 NA NA 0 0 0 672691.136693654 -155292.734268368 1250018.98286238
2061-07-31 7 52 31 2061 575023.931069985 0 234142 234142 0 0 124307.477397761 0 NA 0 NA NA 1.86264514923096e-09 1.86264514923096e-09 0 653920.05035798 -38947.8233524721 1107583.07517125
2061-08-07 8 1 7 2061 2524921.82767094 0 809348 0 0 0 121076.44582096 0 NA 0 NA NA 25278.6320291255 0 0 10000077330.4096 -23333.402122331 1519228.73086829
2061-08-14 8 2 14 2061 1561358.30967499 0 235098.950186055 0 0 0 133110.770378167 0 NA 0 NA NA 0 0 0 10000054562.4864 -34160.9414241443 844008.935516827
2061-08-21 8 3 21 2061 1447762.38873641 0 0 0 0 0 87165.9101019576 0 NA 0 NA NA 0 0 0 10000051864.401 -41858.1226680038 780964.469714496
2061-08-28 8 4 28 2061 1661337.85710676 0 5738 0 0 0 16584.046933555 0 NA 0 NA NA 0 0 0 10000050314.6197 -52189.9976594837 678357.184374454
2061-09-04 9 5 4 2061 1901052.0865726 0 11477 0 0 0 0 0 NA 0 NA NA 0 0 0 10000044976.6329 -41218.9622575235 573214.244556247
2061-09-11 9 6 11 2061 1867004.08082941 0 87394 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000040319.3524 5782.83051096761 394195.329838412
2061-09-18 9 7 18 2061 1718627.73904046 0 163311 0 0 0 43476.1934368161 0 NA 0 NA NA 0 0 0 10000041363.6746 136468.365347444 261659.479591231
2061-09-25 9 8 25 2061 1940026.19363302 0 239229 0 0 0 107070.966992022 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000042407.9967 57396.2577371609 485882.27012591
2061-10-02 10 9 2 2061 1575333.92275274 0 162422.895574179 0 0 0 105625.662869317 0 NA 0 NA NA 0 0 0 10000043452.2868 24115.3427905797 286248.617227957
2061-10-09 10 10 9 2061 1564068.97233539 0 186205.386670177 0 0 0 74309.6961174281 0 NA 0 NA NA 0 0 0 10000044496.609 48810.3747074929 194216.77263346
2061-10-16 10 11 16 2061 1530795.81642865 0 134012.943679472 0 0 0 77605.572491081 0 NA 0 NA NA 0 0 0 10000045581.3367 67124.345161152 230885.53660247
2061-10-23 10 12 23 2061 1598905.2350214 0 148556.615553111 0 0 0 78400.32605696 0 NA 0 NA NA 0 0 0 10000046666.0323 120314.807044431 239161.242210629
2061-10-30 10 13 30 2061 1664410.8730356 0 226308.536239083 0 0 0 79636.05617435 0 NA 0 NA NA 0 0 0 10000047750.7599 150250.637470223 201262.460454109
2061-11-06 11 14 6 2061 1795788.68101773 0 333099.045728675 971964.045728675 0 0 73282.249449782 0 NA 0 NA NA 0 0 0 10000047072.6528 97036.8859529662 219631.18969952
2061-11-13 11 15 13 2061 3017472.3979672 0 560475.462671829 1120680.46267183 26766.0995303337 0 75683.554982824 0 NA 0 NA NA 0 0 0 10000044678.53 197673.24058635 443280.099530333
2061-11-20 11 16 20 2061 2301857.80017156 0 503211.892226833 855475.100300135 42027.8558793492 0 62344.124450954 0 NA 0 NA NA 0 0 0 10000028553.2607 142049.996531348 819417.88276267
2061-11-27 11 17 27 2061 2102340.27803261 0 566510.671441624 729821.321909844 0 0 76288.202488408 0 NA 36809.5111622198 NA NA 0 0 0 10000029844.9199 134034.221654079 700084.881258409
2061-12-04 12 18 4 2061 2488177.59718263 0 917500.612884851 1067751.07899365 163554 0 65433.691837826 0 NA 0 NA NA 0 0 0 10000034436.7574 255448.314031322 590194.326120079
2061-12-11 12 19 11 2061 3114792.38927518 0 1186611.94858269 2960298.17325188 0 0 69556.185082205 0 NA 9203.20099159048 NA NA 29983.5032850821 0 0 10000029512.3337 188908.227060499 990470.089583978
2061-12-18 12 20 18 2061 3010104.04928052 0 1093691.13112642 2637755.5268841 0 0 72824.503724649 0 NA 26218.3134683746 NA NA 53698.3460112382 0 0 10000028603.7075 173713.773423141 1000684.222945
2061-12-25 12 21 25 2061 2884676.59884158 0 933848.322299378 2417186.9853751 31177.6252127951 0 71568.57909013 0 NA 23866.9243084768 NA NA 0 0 0 10000025817.8228 168347.917150972 825125.243600556
2062-01-01 1 22 1 2062 2749603.19636431 0 912063.597530866 2147508.2464447 0 0 69145.332174388 0 NA 11181.2540987599 NA NA 0 0 0 10000022398.0479 158954.36834081 995611.028976382
2062-01-08 1 23 8 2062 3890602.7392529 0 6900569.77953392 953307.824059298 182113.960505964 0 68436.462549683 0 NA 58592.8872847184 NA NA 1310766.06588547 0 0 10000019957.9173 98678.6565525992 739749.356151942
2062-01-15 1 24 15 2062 4277921.53306681 0 6124590.28782333 866263.208918424 127658.817268303 0 67817.430938087 0 NA 53174.0295284561 NA NA 1168437.7647395 0 0 10000016893.2307 96251.8737354419 667517.966683479
2062-01-22 1 25 22 2062 4210131.47685407 0 5426579.38342279 839245.685179168 274229.89306106 0 65102.618291183 0 NA 27649.0165988249 NA NA 1009145.85883925 0 0 10000013345.8683 160433.757256601 812277.268414201
2062-01-29 1 26 29 2062 3014348.64131319 0 4805745.44540266 1138193.87786618 189428.12607006 0 51633.621836139 0 NA 86479.1721771581 NA NA 1558767.902415 0 0 10000009669.4565 354771.905729534 1015419.89402006
2062-02-05 2 27 5 2062 3559426.62741451 0 4486067.30917944 1710425.80516467 234242.020625466 0 56587.37627604 0 NA 107287.684965023 NA NA 1607344.39740827 0 0 10000010181.2841 158524.818096506 714784.34555106
2062-02-12 2 28 12 2062 4332546.04574893 0 6030212.02882342 4481039.20365211 359621.395397313 0 55543.67889045 0 NA 42555.937442753 NA NA 3051566.06342691 0 0 10000009112.4418 134568.601271594 721973.869255672
2062-02-19 2 29 19 2062 3682339.86003298 0 5045828.43559849 3866143.76981914 508537.07841786 0 42863.473017213 0 NA 488.953070971966 NA NA 2535247.97089986 0 0 10000005226.7787 270387.361180749 1336462.63487758
2062-02-26 2 30 26 2062 691731.403649853 0 3968673.84704318 3085511.48943009 0 0 33377.659223746 0 NA 0 NA NA 3128298.0525492 0 0 10000004495.4841 326023.582034308 2311837.59110218
2062-03-05 3 31 5 2062 692106.187016495 0 3412017.42956197 2564663.10620116 0 0 48198.325067238 0 NA 0 NA NA 2564663.10620116 0 0 10000006979.4018 258601.127995734 1839345.52448795
2062-03-12 3 32 12 2062 823117.11387771 0 3153575.13090381 2371411.71326071 0 0 44407.010636505 0 NA 0 NA NA 2371411.71326071 0 0 10000007216.1379 258924.041356613 1511097.58213318
2062-03-19 3 33 19 2062 1282676.51686535 0 2939358.35332189 2217972.39785965 0 0 48305.312410761 0 NA 0 NA NA 2112493.36552436 0 0 10000006929.6708 192352.944344981 1435669.33521943
2062-03-26 3 34 26 2062 1650783.34041275 0 2687401.73683778 1964509.72651305 0 0 48115.698713115 0 NA 0 NA NA 1783111.84890333 0 0 10000006537.3841 230878.563259328 1365119.7405646
2062-04-02 4 35 2 2062 1225007.68716919 0 2329092.67165044 1681692.69374372 0 0 47874.874462468 0 NA 0 NA NA 1681692.69374372 60437 1057944.23899122 327737.254302633 172954.218673988 1660582.68719604
2062-04-09 4 36 9 2062 1304117.16962942 0 1280640.4237621 626049.501345152 0 0 49624.375187441 0 NA 0 NA NA 626049.501345152 2638.84659264982 623410.654752502 327737.254302633 285336.011748687 1682173.53351705
2062-04-16 4 37 16 2062 1220613.73309856 2208356.28109378 626157.305894011 60099.2000000016 0 0 29401.1294247629 0 NA 0 NA NA 60099.2000000016 0 0 327795.593652614 559696.336517587 2417616.75697346
2062-04-23 4 38 23 2062 2227213.63312423 0 792037.816935443 161849.799999993 0 94879.6317249616 51167.001490295 225376.303611212 NA 0 NA NA 83486.9074794487 0 19715.9134413833 333454.077525525 224417.012022277 914367.941446872
2062-04-30 4 39 30 2062 2088048.18780529 0 405945.615097511 151637.794038068 0 177669.984372804 55289.707317999 296599.733441051 NA 0 NA NA 0 0 0 328313.928079574 244011.855979212 1186510.90205648
2062-05-07 5 40 7 2062 2608201.32915098 0 3649983.08174792 3649983.08174792 1039180.34726885 246369.152657365 52495.425328969 190124.788253815 NA 0 NA NA 1766736.47940873 151081.566808282 2476.11418048721 330177.98394338 185773.367030169 719513.195377325
2062-05-14 5 41 14 2062 2668367.4350151 0 1859401.25463983 1831936.78734413 1270812.3235291 0 46955.899745667 0 NA 0 NA NA 0 0 0 327737.254302633 64225.2338725023 572975.374743692
2062-05-21 5 42 21 2062 1342499.74304714 0 455790.701621866 401981.551878727 342161.051878721 0 55134.592586766 0 NA 0 NA NA 0 0 0 327737.254302633 33024.0276462269 1545499.1281604
2062-05-28 5 43 28 2062 1033014.85800585 0 146305.816580582 59820.5000000047 0 0 44707.1008651124 0 NA 0 NA NA 0 0 0 327737.254302633 9384.29934638314 1907392.38839738
2062-06-04 6 44 4 2062 1762938.18682002 0 497578.989146228 438470.656248524 0 0 0 0 NA 0 NA NA 0 0 0 348985.749161744 -177815.817054137 1530079.97056134
2062-06-11 6 45 11 2062 862084.7042629 0 260143.831418811 196308.615760398 57062 0 0 0 NA 0 NA NA 0 0 0 378395.062557876 61512.7811862266 1179130.30970545
2062-06-18 6 46 18 2062 1408092.48945313 0 461909.09901393 309345.427991084 38041 0 66485.1173989035 0 NA 0 NA NA 0 0 0 409348.715025363 -72007.4581901845 1015962.99036619
2062-06-25 6 47 25 2062 1627685.66242423 0 553641.463993824 413621.600000008 19021 0 72285.108328683 0 NA 479.472641617439 NA NA 0 0 0 423515.519127141 -194280.070800686 594478.735738632
2062-07-02 7 48 2 2062 1631157.06437021 0 630959.116758739 393059.448747236 0 0 73730.665498033 0 NA 0 NA NA 0 0 0 422758.350199843 -260651.77734075 779552.033943057
2062-07-09 7 49 9 2062 868648.379365931 0 768413.377144483 107682 0 0 0 0 NA 0 NA NA 72923.4916940005 1.86264514923096e-09 72923.4916939987 453709.947703154 -322156.243247077 1593310.84392423
2062-07-16 7 50 16 2062 818933.323276191 0 501160.4636527 71788 0 0 0 0 NA 0 NA NA 35988.1583199585 1.86264514923096e-09 35988.1583199566 553191.058004082 -270104.831986613 1547623.03798732
2062-07-23 7 51 23 2062 1089574.07310805 0 433946.244804265 175387 0 0 0 0 NA 0 NA NA 0 0 0 561373.123436933 -205384.689380833 1024946.11042164
2062-07-30 7 52 30 2062 493223.31161022 0 278985 278985 123720.983996619 0 0 0 NA 0 NA NA 0 0 0 537757.650188538 -179345.247446283 1093671.68251664
2062-08-06 8 1 6 2062 570927.230735712 0 809348 0 0 0 0 0 NA 0 NA NA 210759 0 0 10000063761.0536 -69170.8318577847 2221824.6470521
2062-08-13 8 2 13 2062 1901293.33859296 0 404674 0 0 0 0 0 NA 0 NA NA 0 0 0 10000054972.1567 -111182.355957938 1142978.00063251
2062-08-20 8 3 20 2062 1743492.92155338 0 0 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000041757.8151 -118494.88953995 715309.937707625
2062-08-27 8 4 27 2062 1917666.99864985 0 5738 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000040202.5525 -66178.5199416678 588267.929852219
2062-09-03 9 5 3 2062 2096829.02461159 0 11477 0 0 0 0 0 NA 0 NA NA 0 0 0 10000034589.2049 -20956.3280234151 520167.432128284
2062-09-10 9 6 10 2062 1787755.2834872 0 87394 0 0 0 0 0 NA 0 NA NA 0 0 0 10000030726.8676 -25434.6931953891 376103.217171222
2062-09-17 9 7 17 2062 1735762.14270365 0 163311 0 0 0 0 0 NA 0 NA NA 0 0 0 10000031592.9362 26558.296957648 367348.286257312
