Long Lat CellID StnID WRIA_ID StnNum ConveyanceLoss GridArea GW_historical GW_Future ReturnFlow
-119.46875 49.21875 359225 OKANO NA 31 0.2 31.5152766623979 0.2 0.2 0
-119.40625 49.21875 359226 OKANO NA 31 0.2 31.5152766623979 0.2 0.2 0
-119.34375 49.21875 359227 OKANO NA 31 0.2 31.5152766623979 0.2 0.2 0
-119.28125 49.21875 359228 OKANO NA 31 0.2 31.5152766623979 0.2 0.2 0
-119.21875 49.21875 359229 OKANO NA 31 0.2 31.5152766623979 0.2 0.2 0
-119.65625 49.15625 358294 OKANO NA 31 0.2 31.5551113676411 0.2 0.2 0
-119.59375 49.15625 358295 OKANO NA 31 0.2 31.5551113676411 0.2 0.2 0
-119.53125 49.15625 358296 OKANO NA 31 0.2 31.5551113676411 0.2 0.2 0
-119.46875 49.15625 358297 OKANO NA 31 0.2 31.5551113676411 0.2 0.2 0
-119.40625 49.15625 358298 OKANO NA 31 0.2 31.5551113676411 0.2 0.2 0
-119.34375 49.15625 358299 OKANO NA 31 0.2 31.5551113676411 0.2 0.2 0
-119.28125 49.15625 358300 OKANO NA 31 0.2 31.5551113676411 0.2 0.2 0
-119.59375 49.09375 357367 OKANO NA 31 0.2 31.5949085250889 0.2 0.2 0
-119.53125 49.09375 357368 OKANO NA 31 0.2 31.5949085250889 0.2 0.2 0
-119.46875 49.09375 357369 OKANO NA 31 0.2 31.5949085250889 0.2 0.2 0
-119.40625 49.09375 357370 OKANO NA 31 0.2 31.5949085250889 0.2 0.2 0
-119.34375 49.09375 357371 OKANO NA 31 0.2 31.5949085250889 0.2 0.2 0
-119.59375 49.03125 356439 OKANO NA 31 0.2 31.6346680873861 0.2 0.2 0
-119.53125 49.03125 356440 OKANO NA 31 0.2 31.6346680873861 0.2 0.2 0
-119.46875 49.03125 356441 OKANO NA 31 0.2 31.6346680873861 0.2 0.2 0
-119.40625 49.03125 356442 OKANO NA 31 0.2 31.6346680873861 0.2 0.2 0
-119.34375 49.03125 356443 OKANO NA 31 0.2 31.6346680873861 0.2 0.2 0
-119.28125 49.03125 356444 OKANO NA 31 0.2 31.6346680873861 0.2 0.2 0
-119.21875 49.03125 356445 OKANO NA 31 0.2 31.6346680873861 0.2 0.2 0
-119.59375 48.96875 355511 OKANO 49 31 0.2 31.6743900072222 0.25 0.25 0
-119.53125 48.96875 355512 OKANO 49 31 0.2 31.6743900072222 0.25 0.25 0
-119.46875 48.96875 355513 OKANO 49 31 0.2 31.6743900072222 0.25 0.25 0
-119.40625 48.96875 355514 OKANO 49 31 0.2 31.6743900072222 0.25 0.25 0
-119.34375 48.96875 355515 OKANO 49 31 0.2 31.6743900072222 0.25 0.25 0
-119.28125 48.96875 355516 OKANO 49 31 0.2 31.6743900072222 0.25 0.25 0
-119.21875 48.96875 355517 OKANO 49 31 0.2 31.6743900072222 0.25 0.25 0
-119.53125 48.90625 354584 OKANO 49 31 0.2 31.7140742373318 0.25 0.25 0
-119.46875 48.90625 354585 OKANO 49 31 0.2 31.7140742373318 0.25 0.25 0
-119.40625 48.90625 354586 OKANO 49 31 0.2 31.7140742373318 0.25 0.25 0
-119.34375 48.90625 354587 OKANO 49 31 0.2 31.7140742373318 0.25 0.25 0
-119.28125 48.90625 354588 OKANO 49 31 0.2 31.7140742373318 0.25 0.25 0
-119.21875 48.90625 354589 OKANO 49 31 0.2 31.7140742373318 0.25 0.25 0
-119.59375 48.84375 353655 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.53125 48.84375 353656 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.46875 48.84375 353657 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.40625 48.84375 353658 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.34375 48.84375 353659 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.28125 48.84375 353660 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.21875 48.84375 353661 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.15625 48.84375 353662 OKANO 49 31 0.2 31.7537207304941 0.25 0.25 0
-119.59375 48.78125 352727 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.53125 48.78125 352728 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.46875 48.78125 352729 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.40625 48.78125 352730 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.34375 48.78125 352731 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.28125 48.78125 352732 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.21875 48.78125 352733 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.15625 48.78125 352734 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.09375 48.78125 352735 OKANO 49 31 0.2 31.7933294395333 0.25 0.25 0
-119.03125 48.78125 352736 OKANO 60 31 0.2 31.7933294395333 0.2 0.2 0
-119.40625 48.71875 351802 OKANO 49 31 0.2 31.8329003173185 0.25 0.25 0
-119.34375 48.71875 351803 OKANO 49 31 0.2 31.8329003173185 0.25 0.25 0
-119.28125 48.71875 351804 OKANO 49 31 0.2 31.8329003173185 0.25 0.25 0
-119.21875 48.71875 351805 OKANO 49 31 0.2 31.8329003173185 0.25 0.25 0
-119.15625 48.71875 351806 OKANO 49 31 0.2 31.8329003173185 0.25 0.25 0
-119.09375 48.71875 351807 OKANO 49 31 0.2 31.8329003173185 0.25 0.25 0
-119.34375 48.65625 350875 OKANO 49 31 0.2 31.8724333167639 0.25 0.25 0
-119.28125 48.65625 350876 OKANO 49 31 0.2 31.8724333167639 0.25 0.25 0
-119.21875 48.65625 350877 OKANO 49 31 0.2 31.8724333167639 0.25 0.25 0
-119.15625 48.65625 350878 OKANO 49 31 0.2 31.8724333167639 0.25 0.25 0
-119.09375 48.65625 350879 OKANO 52 31 0.2 31.8724333167639 0.2 0.2 0
-119.21875 48.59375 349949 OKANO 49 31 0.2 31.9119283908286 0.25 0.25 0
-119.15625 48.59375 349950 OKANO 49 31 0.2 31.9119283908286 0.25 0.25 0
-116.65625 45.09375 298022 OXBOW NA 32 0.2 34.0616929571366 0.35 0.35 0
-116.59375 45.09375 298023 OXBOW NA 32 0.2 34.0616929571366 0.35 0.35 0
-116.53125 45.09375 298024 OXBOW NA 32 0.2 34.0616929571366 0.35 0.35 0
-116.65625 45.03125 297094 OXBOW NA 32 0.2 34.0989500183411 0.35 0.35 0
-116.59375 45.03125 297095 OXBOW NA 32 0.2 34.0989500183411 0.35 0.35 0
-116.84375 44.96875 296163 OXBOW NA 32 0.2 34.1361665048069 0.35 0.35 0
-116.78125 44.96875 296164 OXBOW NA 32 0.2 34.1361665048069 0.35 0.35 0
-116.71875 44.96875 296165 OXBOW NA 32 0.2 34.1361665048069 0.35 0.35 0
-116.65625 44.96875 296166 OXBOW NA 32 0.2 34.1361665048069 0.35 0.35 0
-116.59375 44.96875 296167 OXBOW NA 32 0.2 34.1361665048069 0.35 0.35 0
-116.84375 44.90625 295235 OXBOW NA 32 0.2 34.1733423722494 0.35 0.35 0
-116.78125 44.90625 295236 OXBOW NA 32 0.2 34.1733423722494 0.35 0.35 0
-116.71875 44.90625 295237 OXBOW NA 32 0.2 34.1733423722494 0.35 0.35 0
-116.65625 44.90625 295238 OXBOW NA 32 0.2 34.1733423722494 0.35 0.35 0
-116.84375 44.84375 294307 OXBOW NA 32 0.2 34.2104775764328 0.35 0.35 0
-116.78125 44.84375 294308 OXBOW NA 32 0.2 34.2104775764328 0.35 0.35 0
-116.71875 44.84375 294309 OXBOW NA 32 0.2 34.2104775764328 0.35 0.35 0
-116.78125 44.78125 293380 OXBOW NA 32 0.2 34.2475720731693 0.35 0.35 0
-110.65625 44.03125 282342 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.59375 44.03125 282343 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.53125 44.03125 282344 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.40625 44.03125 282346 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.34375 44.03125 282347 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.28125 44.03125 282348 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.15625 44.03125 282350 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.09375 44.03125 282351 PALIS NA 33 0.2 34.6895148351441 0.35 0.35 0
-110.65625 43.96875 281414 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.59375 43.96875 281415 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.53125 43.96875 281416 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.46875 43.96875 281417 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.40625 43.96875 281418 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.34375 43.96875 281419 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.28125 43.96875 281420 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.21875 43.96875 281421 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.15625 43.96875 281422 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.09375 43.96875 281423 PALIS NA 33 0.2 34.7260761361106 0.35 0.35 0
-110.78125 43.90625 280484 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.65625 43.90625 280486 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.59375 43.90625 280487 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.53125 43.90625 280488 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.46875 43.90625 280489 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.40625 43.90625 280490 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.34375 43.90625 280491 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.28125 43.90625 280492 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.21875 43.90625 280493 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.15625 43.90625 280494 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.09375 43.90625 280495 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.03125 43.90625 280496 PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-109.96875 43.90625 NA PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-109.90625 43.90625 NA PALIS NA 33 0.2 34.7625961161137 0.35 0.35 0
-110.78125 43.84375 279556 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.71875 43.84375 279557 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.65625 43.84375 279558 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.59375 43.84375 279559 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.53125 43.84375 279560 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.46875 43.84375 279561 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.40625 43.84375 279562 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.34375 43.84375 279563 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.28125 43.84375 279564 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.21875 43.84375 279565 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.15625 43.84375 279566 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.09375 43.84375 279567 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.03125 43.84375 279568 PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-109.96875 43.84375 NA PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-109.90625 43.84375 NA PALIS NA 33 0.2 34.7990747316977 0.35 0.35 0
-110.84375 43.78125 278627 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.78125 43.78125 278628 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.71875 43.78125 278629 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.65625 43.78125 278630 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.59375 43.78125 278631 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.53125 43.78125 278632 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.46875 43.78125 278633 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.40625 43.78125 278634 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.34375 43.78125 278635 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.28125 43.78125 278636 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.21875 43.78125 278637 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.15625 43.78125 278638 PALIS NA 33 0.2 34.8355119394562 0.35 0.35 0
-110.78125 43.71875 277700 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.71875 43.71875 277701 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.65625 43.71875 277702 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.59375 43.71875 277703 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.53125 43.71875 277704 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.46875 43.71875 277705 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.40625 43.71875 277706 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.34375 43.71875 277707 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.28125 43.71875 277708 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.21875 43.71875 277709 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.15625 43.71875 277710 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.09375 43.71875 277711 PALIS NA 33 0.2 34.8719076960323 0.35 0.35 0
-110.90625 43.65625 276770 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.84375 43.65625 276771 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.78125 43.65625 276772 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.71875 43.65625 276773 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.65625 43.65625 276774 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.59375 43.65625 276775 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.53125 43.65625 276776 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.46875 43.65625 276777 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.40625 43.65625 276778 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.34375 43.65625 276779 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.28125 43.65625 276780 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.21875 43.65625 276781 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.15625 43.65625 276782 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.09375 43.65625 276783 PALIS NA 33 0.2 34.9082619581183 0.35 0.35 0
-110.90625 43.59375 275842 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.84375 43.59375 275843 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.78125 43.59375 275844 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.71875 43.59375 275845 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.65625 43.59375 275846 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.59375 43.59375 275847 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.53125 43.59375 275848 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.46875 43.59375 275849 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.40625 43.59375 275850 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.34375 43.59375 275851 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.28125 43.59375 275852 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.21875 43.59375 275853 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.15625 43.59375 275854 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-110.09375 43.59375 275855 PALIS NA 33 0.2 34.9445746824556 0.35 0.35 0
-111.21875 43.53125 274909 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-111.15625 43.53125 274910 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.90625 43.53125 274914 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.84375 43.53125 274915 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.78125 43.53125 274916 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.71875 43.53125 274917 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.65625 43.53125 274918 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.59375 43.53125 274919 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.53125 43.53125 274920 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.46875 43.53125 274921 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.40625 43.53125 274922 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.34375 43.53125 274923 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.28125 43.53125 274924 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.21875 43.53125 274925 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.15625 43.53125 274926 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.09375 43.53125 274927 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-110.03125 43.53125 274928 PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-109.96875 43.53125 NA PALIS NA 33 0.2 34.9808458258354 0.35 0.35 0
-111.28125 43.46875 273980 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-111.21875 43.46875 273981 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-111.15625 43.46875 273982 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-111.09375 43.46875 273983 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-111.03125 43.46875 273984 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.96875 43.46875 273985 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.90625 43.46875 273986 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.84375 43.46875 273987 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.78125 43.46875 273988 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.71875 43.46875 273989 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.65625 43.46875 273990 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.59375 43.46875 273991 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.53125 43.46875 273992 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.46875 43.46875 273993 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.40625 43.46875 273994 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.34375 43.46875 273995 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.28125 43.46875 273996 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.21875 43.46875 273997 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.15625 43.46875 273998 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.09375 43.46875 273999 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-110.03125 43.46875 274000 PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-109.96875 43.46875 NA PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-109.90625 43.46875 NA PALIS NA 33 0.2 35.0170753450983 0.35 0.35 0
-111.28125 43.40625 273052 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-111.21875 43.40625 273053 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-111.15625 43.40625 273054 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-111.09375 43.40625 273055 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-111.03125 43.40625 273056 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.96875 43.40625 273057 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.90625 43.40625 273058 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.84375 43.40625 273059 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.78125 43.40625 273060 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.71875 43.40625 273061 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.65625 43.40625 273062 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.59375 43.40625 273063 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.53125 43.40625 273064 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.46875 43.40625 273065 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.40625 43.40625 273066 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.34375 43.40625 273067 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.28125 43.40625 273068 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.21875 43.40625 273069 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-110.15625 43.40625 273070 PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-109.90625 43.40625 NA PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-109.84375 43.40625 NA PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-109.78125 43.40625 NA PALIS NA 33 0.2 35.0532631971343 0.35 0.35 0
-111.34375 43.34375 272123 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-111.28125 43.34375 272124 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-111.21875 43.34375 272125 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-111.15625 43.34375 272126 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-111.09375 43.34375 272127 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-111.03125 43.34375 272128 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.96875 43.34375 272129 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.90625 43.34375 272130 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.84375 43.34375 272131 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.78125 43.34375 272132 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.71875 43.34375 272133 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.65625 43.34375 272134 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.59375 43.34375 272135 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.53125 43.34375 272136 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.46875 43.34375 272137 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.40625 43.34375 272138 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-110.34375 43.34375 272139 PALIS NA 33 0.2 35.0894093388831 0.35 0.35 0
-111.40625 43.28125 271194 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-111.34375 43.28125 271195 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-111.28125 43.28125 271196 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-111.21875 43.28125 271197 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-111.15625 43.28125 271198 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-111.09375 43.28125 271199 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-111.03125 43.28125 271200 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.96875 43.28125 271201 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.90625 43.28125 271202 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.84375 43.28125 271203 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.78125 43.28125 271204 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.71875 43.28125 271205 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.65625 43.28125 271206 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.59375 43.28125 271207 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.53125 43.28125 271208 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.46875 43.28125 271209 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.40625 43.28125 271210 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.34375 43.28125 271211 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.28125 43.28125 271212 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-110.21875 43.28125 271213 PALIS NA 33 0.2 35.1255137273339 0.35 0.35 0
-111.46875 43.21875 270265 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.40625 43.21875 270266 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.34375 43.21875 270267 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.28125 43.21875 270268 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.21875 43.21875 270269 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.15625 43.21875 270270 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.09375 43.21875 270271 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.03125 43.21875 270272 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.96875 43.21875 270273 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.90625 43.21875 270274 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.84375 43.21875 270275 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.78125 43.21875 270276 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.71875 43.21875 270277 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.65625 43.21875 270278 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.59375 43.21875 270279 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.53125 43.21875 270280 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.46875 43.21875 270281 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.40625 43.21875 270282 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.34375 43.21875 270283 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.28125 43.21875 270284 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-110.21875 43.21875 270285 PALIS NA 33 0.2 35.1615763195257 0.35 0.35 0
-111.34375 43.15625 269339 PALIS NA 33 0.2 35.1975970725473 0.35 0.35 0
-111.28125 43.15625 269340 PALIS NA 33 0.2 35.1975970725473 0.35 0.35 0
-111.21875 43.15625 269341 PALIS NA 33 0.2 35.1975970725473 0.35 0.35 0
