"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "FLAPO" "ALBEN" "CHELA" "JLAKE" "PALIS" "IPARK" "RIRDM" "AMERI" "MINAD" "BOISE" "PAYHS" "OWYHE" "PELTO"
2003-07-06 7 49 6 2003 18076185.8378689 7198399.01048026 1179619 493035 5752127 3035462 9107400 3353678 1398550.03383184 1430382.43040178 1540000 1626950 473355.585661622 928224.493426938 92569.3375473944 30902.3012003397 560339.37008463 95180 1011000 731131.64471085 394019.906818914 551519.470401672
2003-07-13 7 50 13 2003 18647715.3897518 7255512 1261379 518176 5855139.11934049 2999423 9107400 3239356 1387082.27416138 1496776.28267489 1540000 1643300 414698.362637267 813200.877403668 81098.3410234074 27072.9533942068 277113.604974096 95180 934691.734723507 704431.09327928 391485.989301783 558270
2003-07-20 7 51 20 2003 19123380.2061772 7273528.79158161 1315197.17541818 543318 5866341.56481044 2963385 8967907 3124778.38752286 1264728.08793999 1561895.06679995 1540000 1659650 352837.047155641 691894.210777146 69000.7527252986 23034.4312734834 8191.7387550688 95180 856892.065834427 668925.936688828 389493.441146343 558270
2003-07-27 7 52 27 2003 19283259.8286987 7304175.36685697 1307824.25014991 568459 5860162.71441631 2927346 8828415 3009906.16053599 954628.544927193 1636995.9425936 1540000 1676000 312234.675272762 612275.173388498 61060.5598092317 20383.7670299861 0 87381.0080461888 814393.834963407 654176.721038743 385821.549089383 551252.47014156
2003-08-03 8 1 3 2003 19541409.1725828 7116541 1342957.39573252 593600 5770433 2891308 8688922 2896389 713803.186950658 1694248.87923951 1540000 1668917 269488.281081895 528451.825158253 52701.0822565214 18524.450382107 0 85813.0525880086 772381.332045139 633741.984331724 384350.141088817 555149.250402975
2003-08-10 8 2 10 2003 19758314.420924 7221921 1361452.96464451 638280 5671467 2855269 8549430 2782067 637940.807375588 1736012.90264123 1540000 1661833 239382.188787029 469415.419724468 46813.5399853531 17779.6916493813 0 95180 735082.991301074 617725.724496556 388720.806014915 558270
2003-08-17 8 3 17 2003 19722070.4675007 7327300 1281093.44276852 682960 5572500 2819231 8409937 2667744 497761.625222089 1769271.58732425 1540000 1654750 220075.818988204 431556.681242743 43037.9896023905 15040.8919691202 0 95180 699908.99689741 606342.654484035 385902.256653073 558270
2003-08-24 8 4 24 2003 19662100.1740985 7321562 1183950.68405925 714705.786595223 5473533 2783192 8270445 2553422 491867.609681911 1792000 1540000 1647667 208697.65125127 409244.714713435 40812.8770615952 14080.1407163757 0 95180 673370.872127065 594840.652445218 382844.207692585 558270
2003-08-31 8 5 31 2003 19609267.810076 7315823 1107619.67404765 711292.870436401 5374567 2747154 8130952 2439100 508913.274115262 1792000 1540000 1640583 195099.124563514 382578.745348244 38153.5515033119 13163.1641786437 0 95180 633495.80707303 572598.876871388 382134.588468402 558270
2003-09-07 9 6 7 2003 19505850.8777919 7239906 1020227.21393105 737712 5275600 2711115 8239435 2387014 544010.367071875 1792000 1482126 1633500 183301.296156221 359443.847126665 35846.3701934421 13363.2236731024 0 95180 602382.166778283 557204.393338457 381594.174215268 558270
2003-09-14 9 7 14 2003 19496210.3023141 7163989 1019290.78174875 764141 5176633 2675077 8347918 2334849 635155.579630199 1792000 1424251 1617133 178251.401168244 349541.278404417 34858.8135914268 13672.1643616177 0 95180 595345.948547941 553857.125830373 384651.973490045 558270
2003-09-21 9 8 21 2003 19497358.5239263 7088071 1022334.08459584 790571 5077667 2639038 8456401 2282683 737536.781395489 1792000 1366377 1600767 172404.747682318 338076.309711526 33715.4430335305 13597.1869306774 0 95180 590180.650971828 550341.752594663 384294.918124832 557970
2003-09-28 9 9 28 2003 19471256.4788878 7012154 1018620.45864615 817000 4978700 2603000 8564884 2230518 743689.023077749 1792000 1308502 1584400 164713.304351153 322993.808720619 32211.3056883377 13024.5674854958 0 95180 585874.279541316 545473.751861682 381574.579296527 549263.094653526
2003-10-05 10 10 5 2003 19300169.8200473 6937496 987017.209902711 817000 4970200.48669967 2601809.66589002 8673368 2221550.2556246 782724.506535363 1761824.92289221 1199292 1574007 158321.996393429 310460.802306207 30961.422594889 11685.3904370671 0 95180 571387.927693288 537458.587481143 379850.33765122 548066.292732605
2003-10-12 10 11 12 2003 19114263.6825114 6862838 955277.150981159 817000 4965077.45095828 2600179.28923811 8781851 2212781.18869555 853409.305921742 1732344.10451003 1090082 1563613 148563.763862781 291325.440388291 29053.1043065712 11247.7494301931 0 95180 553807.286775502 530401.493411275 379630.459051043 550498.538761119
2003-10-19 10 12 19 2003 18967574.0208598 6788181 938092.222842458 817000 4969820.16336044 2601779.3899481 8890334 2219393.70914838 940349.878993138 1713361.46446234 980873 1553220 142779.05539067 279981.942489892 27921.8477050046 10848.1884419925 0 95180 543146.380562142 526114.413728581 377919.766715273 556770
2003-10-26 10 13 26 2003 18936917.2359043 6713523 970465.593840436 817000 5042887.45728004 2601908.0053619 8943846 2217937.30956184 991790.85898832 1718595.11653293 871663 1542827 134484.50249787 263716.776533605 26299.7663568673 10347.9858287725 0 95180 526619.1045909 520685.123945893 376368.196620682 556470
2003-11-02 11 14 2 2003 18865462.4944667 6638865 969135.644773156 817000 5058302.3987239 2606944.72799418 8943846 2224181.28659857 1069392.96709396 1710093.32824572 762453 1532433 133037.457861168 260879.200902186 26016.7825546717 10794.161545518 0 95180 516694.423653388 516211.912231684 375397.821029499 555988.196103328
2003-11-09 11 15 9 2003 18697372.3460083 6110296.94270738 948204.28187673 817000 5047537.0953316 2607625.35026629 8920511.76229153 2215949.88748851 1085282.45831908 1690976.39298366 780857.475598632 1522040 136191.663890106 279480.327891089 30876.7634486733 10850.7712904157 32125.8136644573 95180 523775.013832256 517724.575811046 375408.912677867 553489.379972501
2003-11-16 11 16 16 2003 18311474.1454584 6e+06 867585.353942564 817000 5033974.76483539 2608105.82046698 8802960 2228832 1099666.67282463 1670987.32144551 630751 1511647 139231.070530671 302077.260070039 35856.3178660268 11406.3429035696 69037.5305597197 94984.6863162328 532924.746533359 523217.023813306 375426.87062955 553093.825117376
2003-11-23 11 17 23 2003 17899152.108574 6e+06 784849.685742345 817000 5035799.9925595 2595605 8701480 2227097 1197101.76686154 1670568.14320809 564899 1501253 142196.998315339 324656.281749152 40904.9216597512 12184.9632871442 113701.92680094 95180 547364.732478162 533291.130075895 375495.544257099 555270
2003-11-30 11 18 30 2003 17591354.9537145 6e+06 731631.215554727 817000 5021429.09408183 2537430 8600000 2225361 1242313.04925022 1673411.78467506 499048 1490860 145110.878969213 342452.072938081 45663.2729837521 12292.9119852041 144309.692963638 95180 555498.039575374 535466.064538581 375512.258731313 554970
2003-12-07 12 19 7 2003 17375257.628794 5278181.37542598 722126.733959517 817000 4740955 2423590 8628571 2219460 1309600.02999384 1682010.32368413 499048 1480467 150736.111934 363965.470084626 51050.6772220756 12573.7334060833 190382.480157007 95180 567777.506142419 547162.883762028 375746.633858791 554670
2003-12-14 12 20 14 2003 17146796.3218476 4646055.93147624 705032.733067056 817000 4434658 2309751 8657143 2213560 1315344 1688080.30294545 499048 1470073 156291.281932706 384226.462205066 56379.1219849936 12837.7133206166 238908.26901508 95180 585090.737707384 561673.612170466 376150.875695349 552898.436216053
2003-12-21 12 21 21 2003 16876890.5463174 4069220.22774342 669362.558912529 817000 4219253.33390688 2195911 8685714 2207659 1301510 1693780.96398602 499048 1459680 161779.863197567 401283.558594994 61572.2514098788 13173.3062622589 271773.294857872 94648.868850602 598825.755478701 566986.075524723 376394.931875889 551179
2003-12-28 12 22 28 2003 16458928.8484922 4e+06 569552.821351449 817000 3847315.55206749 2083480 8714286 2201758 1287675 1699492.94847179 499048 1449287 167210.199325997 418011.440210007 66670.7983343186 13780.6795681071 307258.373005781 95180 610151.801596906 569827.053654751 376522.364455564 533044.216743793
2004-01-04 1 23 4 2004 16054148.7235555 4447147.16708399 473403.250255654 810693 3816351.6527725 2040006.58866769 7450294 2107940 1255979 1657718 499048 1438893 172279.625203003 434184.462102403 71576.0083132239 14837.9082134607 339661.984549366 95180 619627.228799886 574152.508708176 376571.54543042 514623.572751397
2004-01-11 1 24 11 2004 15612513.6745228 4512824 373650.753608049 804386 3752036.82619977 1927336.55317159 7450294 2107940 1224283 1598571 499048 1428500 177067.422977591 450439.712507095 76333.8958163702 16049.7502836073 370870.966374031 95180 631186.739378762 580660.006008596 376592.651132516 501633.691190313
2004-01-18 1 25 18 2004 15351902.6478322 4109505 349767.250983276 779185 3719414.18054379 1863441.11382109 7450294 2107940 1192587 1539424 499048 1418107 181746.329458615 466762.483020663 81053.3416551608 16752.3244835999 402045.357629052 95180 644036.785989624 587297.773882406 376627.30875136 502292.259408798
2004-01-25 1 26 25 2004 15072394.7212846 3706187 317650.742232125 741641 3683011.15597181 1789418.17213646 7450294 2107940 1160891 1480277 499048 1407713 186342.39316796 482457.069214265 85714.2760786832 17158.875308568 432787.459720626 95180 653501.562204441 593226.386602577 376650.633719911 494199.92801956
2004-02-01 2 27 1 2004 14789596.3273291 3302868 283662.149090821 704096 3645961.0733044 1712693.2415052 7450294 2107940 1129195 1421130 499048 1397320 190954.932727587 497413.872167098 90349.7057557956 17519.2704375016 463062.070592274 95180 663229.36148511 599619.563274418 376709.157092993 526285.454062022
2004-02-08 2 28 8 2004 14597517.3250383 2456824.91942228 278321.732885638 670000 3619566.53204479 1672901.23363445 7164549.34443194 2112057.89174967 1120408.89320349 1297560 547488.421979421 1386927 195907.360723479 510728.317908129 94975.8187233188 18186.4850013345 494409.630516698 95180 671299.360415195 601366.83670754 376806.579733204 512654.504062689
2004-02-15 2 29 15 2004 14380182.771031 1317382.82732219 259387.362113349 626375 3582478.32627089 1633463.77297093 7567474.40702115 2096833 1094744.79045952 1173990 499048 1376533 200759.490878965 523713.306597022 99578.116535202 18395.476705162 525631.586946497 95180 678526.005704746 602674.334742829 376866.620658682 487010.43927766
2004-02-22 2 30 22 2004 14122270.5699837 748457 218749.039416951 582750 3529910.35657228 1599715.28725819 8035161.40702116 2091279 1094683 1050419 499048 1366140 205494.007121236 536833.81869356 104142.039774257 18728.583671456 563721.362432224 95180 702024.623266113 610000 377461.899884319 522461
2004-02-29 2 31 29 2004 13822570.707569 713595.129305191 154687.261790809 539125 3457397.35295564 1580384 8363215.40702116 2085725 1083179 926849 499048 1355747 210146.564351897 549667.757873514 108675.892928564 19562.0727714539 603861.532004872 95180 722375.376788314 610000 377846.720420841 519270
2004-03-07 3 32 7 2004 13615676.81752 669685.010924854 92248.6368627738 495500 3374342.7948945 1578293.26889329 8437989.40702116 2096634 1057047 838337 499048 1345353 211114.033561676 548347.080925601 110822.605581784 19673.5216723934 618456.179327104 95180 736389.286321117 610000 385087.130085222 497448.76521076
2004-03-14 3 33 14 2004 13521320 662687.756720515 67091.9783928514 413175 3320514.59029249 1584824.73166763 8469723.40702115 2107543 1030915 749825 499048 1334960 212066.969158996 550240.214682761 112969.921776506 20560.5656066504 650565.077418495 95180 780621.110319673 610000 400764.481268718 527325.204971978
2004-03-21 3 34 21 2004 13439452 672480.062944204 68866.5433394615 330850 3312144.94881116 1588487.96324985 8495508.40702116 2118452 1004782 661312 499048 1324567 213834.218634666 569559.767702546 117615.494024257 24910.1133897832 708326.735467356 95180 890500.927019699 610000 416581.994792792 545595
2004-03-28 3 35 28 2004 13357584 697964.685325234 78229.6641054438 248525 3316405.51160503 1637951.75469329 8505736.56155718 2183243.98487311 978650 572800 499048 1314173 244678.107084863 716189.344004936 135205 30967.5953639083 763200.75835993 68726.032255981 961000 671029.835543246 429306.186353338 554370
2004-04-04 4 36 4 2004 13280801.8134663 756990.990178294 97086.9835458845 166200 3345756.8144723 1689224.71551282 8529202 2224998.98698635 998683 572800 499048 1303780 264624.612253388 783099.193579589 135205 35144.5919670032 850153.813834431 86074.33788668 976887.994734363 670186.904992186 433557.203086344 555345
2004-04-11 4 37 11 2004 13267808.2888217 899890.918794243 131528.591764638 191341 3449865.53070861 1791050.38245012 8515522.81404231 2243411 1018716 572800 499048 1293387 287019.637027805 876972.704248605 135205 40343.4329149031 942617.66413607 88452.256538575 985945.592977182 676382.59985233 435180.049128237 556320
2004-04-18 4 38 18 2004 13324234.3323794 1249147.67879 177687.14408787 216482 3619346.39859167 1934001.52827319 8488134.22106346 2102271.68794369 1046572.24489441 592932 647458.729006158 1282993 302377.54901776 918467.243255731 135205 44937.6352617368 1009695.1195583 93196.878275346 998761.281862111 685727.880853444 436357.256085356 557295
2004-04-25 4 39 25 2004 13335004.0854621 1573256.9699643 207183.175782447 241624 3689198.87126063 1996700.5247607 8460745.62808462 2123125.34443776 1063542 613064 967796.251970954 1272600 312477.235491071 949011.744006946 135205 49662.138228042 1080914.16245513 95180 1011000 697614.147312317 438053.29866076 558270
2004-05-02 5 40 2 2004 13452553.3441127 1889607.85831846 254817.287401713 266765 3795437.75785961 2115042.91183624 7169435.74538414 2278376.17888069 1100514 717034.039770876 887083.587291963 1314040 333436.040744935 989131.328148036 135205 53327.7585329166 1121845.29266621 92157.205425404 995580.883319481 714898.683296094 437966.110511638 558270
2004-05-09 5 41 9 2004 13684833.3652216 2558736.48549409 330751.932539319 290721.324430279 3909830.4430382 2277121.06778193 7547908.6561279 2452605.78381106 963739.358547492 875036.430074954 1129270.76319647 1355480 456254.38672822 1140607.86476204 135205 55520.7023715685 1057373.75213147 36502.878446845 986144.516302813 731814.612527623 435115.705662972 558270
2004-05-16 5 42 16 2004 13901485.6039205 3250768.30099443 395591.261381362 316883.092820848 3988136.21291471 2368091.17579524 8338573.49768023 2606889.05447932 1095090.14348411 904668.675042299 1297163.07947709 1396920 509805.549833713 1253241.35982442 135205 58109.0877385351 1147134.18293707 47410.886910037 980006.252207314 740802.329954303 435071.971533622 558270
2004-05-23 5 43 23 2004 14222731.1159442 3917039.43455927 498107.857740692 342188 4078022.50596508 2464155.20962937 8395187.69325105 2755157.8980974 1211430 917994.048869689 1419640 1438360 550720.143667686 1310543.61208478 135205 59917.3952218504 1157195.73850097 29669.5961834798 975743.362548603 752998.596788285 433854.384996536 558270
2004-05-30 5 44 30 2004 14574611.216753 4804466.13898931 598857.503053458 365885.293879233 4205720.58370477 2594621.79180787 9017149.48534815 2974787.35444315 1248402 1019217.43844904 1529617.48900074 1479800 602999.006937 1322195.10306965 135205 63012.5206575933 1296938.68877548 17822.3789719718 975528.491709172 765934.424266153 433972.624603804 558270
2004-06-06 6 45 6 2004 14898082.7721904 5379135.53897155 688637.973340909 391278.958429385 4412353.26223498 2725816.65804979 9071898.8120551 3201251.86113876 1306295.15020066 1117154.333382 1259186.48681045 1512500 577867.659843271 1267089.63244929 129570.025904325 60386.3313775467 1130560.62435079 95180 976937.382027729 780091.823064311 421226.962543076 558270
