"date" "month" "week" "day" "year" "ALBEN" "AMERI" "ARROW" "BONFE" "BONNE" "BOUND" "BOXCA" "BROWN" "CABIN" "CHELA" "CHIEF" "CORRA" "DALLE" "DUNCA" "DWORS" "FLAPO" "FLASF" "GCOUL" "HCANY" "ICEHA" "IPARK" "JDAYY" "JLAKE" "LIBBY" "LGOOS" "LGRAN" "LMONU" "BOISE" "MCNAR" "MICAA" "MILNE" "MINAD" "NOXON" "OWYHE" "OXBOW" "PALIS" "PAYHS" "PELTO" "PRIRA" "REVEL" "RIRDM" "RISLA" "ROCKY" "THOMF" "WANAP" "WELLS"
1981-04-26 4 39 26 1981 548503.478074782 148641.315111483 405896.54610404 369839.659902513 1344703.67650904 114124.152057085 127569.185194692 385247.23316641 525453.398638382 50265.0014946094 888322.590715231 519466.328181711 1417372.77062265 44848.2834130319 177416.318974976 375934.309577961 197984.16937927 842887.27716135 373353.72546748 771742.139441743 17145.4516791593 1360076.57749809 42365.7727658742 266607.13604222 943902.119406493 966948.034676803 932065.118421323 81462.8484172082 3002107.64700364 91835.6460376158 23413.599078592 13987.087896689 478566.914149674 9799.76286974543 362834.23316641 96332.2127458378 142942.50250843 87829.1192739001 921637.261451311 246578.175216591 2982.93350213638 1000402.054172 981914.623603231 508548.739037493 1117427.68897695 1007813.99978659
1981-05-03 5 40 3 1981 767522.36771708 138052.82411573 419110.451980993 249225.156636165 3328084.0758013 750205.678545839 715516.421084259 406470.337252449 614950.675411523 63988.1038299264 2157301.09448413 533670.043127209 3487806.92216473 52671.5747588057 208006.000853865 409029.343713793 209463.97497686 1925812.68224947 316146.372616582 1228227.21870703 23907.931720515 3470529.75737687 57861.7234467918 334373.288613065 1328432.98522427 1302987.31300945 1372686.31426024 91646.1719214209 4621103.52506305 129732.968898486 -5747.47970092298 8771.26019673001 570401.116633893 4315.74439687915 275168.839685111 97287.3112828692 172567.613222512 85406.5498966481 2365809.23114419 206432.580911891 2671.22371407884 2320146.67836018 2245935.15611568 572159.661451128 2449327.04576505 2232851.0299598
1981-05-10 5 41 10 1981 853834.495998782 133069.873451315 419362.524217853 215146.908554221 5263139.54936702 935523.359908665 867294.807791375 335580.708566001 629319.588512831 50181.2123708954 3304098.71189436 540186.379713145 5185153.55500227 46634.0593522442 104264.855421723 254628.90322337 103881.535144158 2246318.29098123 258184.119342513 1295399.77828977 11222.6421316049 5197182.38214441 45498.785457386 366082.033225683 1346383.98091799 1307015.8238156 1399776.45118093 104380.082196067 6110313.3057742 179609.226756546 -19903.163981978 8488.637662662 609113.58970358 2739.85142719217 213332.967629163 95251.700285865 176097.246957323 56851.4374153454 3718827.76042179 242726.299831496 3051.68517089245 3571429.60063901 3465068.95769748 573063.159698287 3755067.18593496 3390507.20896694
1981-05-17 5 42 17 1981 515947.101513785 201102.977279852 555462.030418814 168123.816847312 5386612.43412544 537310.879876962 499597.822814455 365121.084215049 384893.022996018 49955.0269073327 3199826.38842831 513507.270176814 5185153.55500227 72007.6541320933 99071.816690995 162645.061487286 81637.5346078862 1306730.68709897 536678.343495954 1173876.24162252 8642.0736043683 5111190.26919729 37334.1011458071 367176.331362438 1242216.46935869 1242327.40798795 1256593.08472489 82515.2258190462 5897131.26839224 227881.236242356 180961.779380474 201130.254645001 387364.143939792 3332.49415205507 507754.322719224 78900.1069506759 139127.86667575 51335.3626089305 3565038.43645299 288311.63300248 3448.73566900218 3458493.45147302 3372144.38513081 393255.313664568 3625029.00139086 3326324.08258238
1981-05-24 5 43 24 1981 505146.765761786 264007.500570735 869943.932745332 198192.054673147 2200483.16787027 310448.822563362 269081.351396902 471331.938349616 420981.337774778 69410.6467873976 1590726.89982864 748974.814195299 2245516.03901804 124929.949041318 133089.441271462 332312.69169513 207745.938192907 1340703.43470447 459059.063749056 1057343.17809777 9010.72189089915 2299942.62651692 49438.0496908906 524327.502076073 1210953.38720674 1252746.61135171 1180476.64799615 110780.981052463 3484509.28834373 367560.874339878 226411.566967709 248523.098869115 456386.743164944 8128.08098206523 434359.938349616 126744.804924084 162741.914955442 76854.4803933533 1704372.01090435 463706.942469294 5019.02835949117 1743260.14853163 1697303.3711631 497020.042362041 1804055.36097336 1740036.88536318
1981-05-31 5 44 31 1981 831518.052232021 275407.886752497 1083195.00416467 111731.705537375 2215131.97383255 793534.027495351 730516.296250511 440238.446974254 668159.11904115 92312.4998329756 1102242.18448404 820146.037266909 2273118.78822748 171575.863566576 99674.5257181038 364514.583912522 152346.747370847 2526516.06940538 454726.396287302 1480496.96276882 9150.97002564119 2367083.24722158 48388.2823044112 715600.595539545 1574497.58145841 1548225.08423827 1606250.27338971 101653.986667779 3550853.46769602 488480.736136658 245134.603989693 297060.487019268 678655.957762761 3341.9363940679 403266.446974254 96384.8567110628 157873.320887984 81659.7903630079 1367301.89540286 638877.046734592 5378.93140806242 1329937.55890721 1245132.93725847 676421.938939621 1422081.62355308 1202458.73374303
1981-06-07 6 45 7 1981 629048.220513403 334504.158413268 823859.860231688 178079.442161968 4752618.96063709 1121963.29893754 1086641.24869195 703334.098022221 539134.742352701 118379.733928419 1968994.44790893 563943.901049308 4782688.58910348 132212.259509337 66409.6055440448 376055.142561409 140796.180329557 2614274.77831001 689253.491848592 1526550.49095731 8965.02557310711 4604171.28468144 70522.7414336011 702589.279906215 1620731.541484 1594347.32846059 1650591.52960989 96679.3279886175 5817866.79881305 546871.166530442 428109.177274696 496540.95507596 494540.832503268 2361.9537716032 663863.098022221 273664.872362812 156968.945011887 62954.9392110928 3005434.3614495 309954.218719419 2081.73575423966 2907074.15987763 2738820.56677521 470384.814917303 3148156.07214312 2507499.17391707
1981-06-14 6 46 14 1981 594161.631299861 502973.512291811 777113.38640093 240374.740506131 4159721.28478023 438632.071479009 413987.067266379 702090.750064073 544608.196374553 85402.707422649 2101708.50629735 525790.842391369 4175787.75831376 84460.4067270089 180341.264277442 401439.448175162 140165.688848181 1900692.31309009 670014.365594153 1703037.13323118 14999.1186361381 3980995.49530803 137586.421483943 720200.51053482 1952960.36040895 1996775.5510994 1917236.68949766 116350.359442722 5370329.99172959 450378.47840582 505844.497874801 564630.659651941 500608.024108581 2524.33204529504 656584.245567359 435828.639492505 224101.242987184 105349.922819271 2622674.00170517 371699.252493583 1685.40347681372 2659352.6666803 2571396.08699509 482776.675048194 2810593.16076912 2526360.26964028
1981-06-21 6 47 21 1981 666432.000272566 240430.221775968 611092.618005606 262914.017589494 3971680.13740283 528212.266399986 508710.452567146 621419.779415147 699242.69094158 67509.6410787229 1787617.94555517 536921.108263663 3925313.1862347 96477.7289807652 220922.957478507 581691.865625603 237304.405879202 2062538.72847285 571709.173555706 1640534.55582331 9968.50954322717 3728049.3678591 55041.7601295726 782339.231720866 1802112.00163286 1800948.60547463 1812439.03961182 83920.7164811957 4883388.08792928 475386.151776556 334353.149958414 384402.497867963 648723.918348347 879.2649749194 561251.71737089 204834.911084694 131237.166232774 49554.9022696131 2158170.52005051 367260.023329933 -200.23835626644 2194066.30686032 2123007.51118664 623479.126306232 2347563.49419071 2121772.05799327
1981-06-28 6 48 28 1981 776932.338038252 127606.389698713 588819.563861004 220621.892840186 3953701.59049453 825565.267928559 787728.017342842 208655.284444568 683030.176031344 62905.4933668409 2446054.43128978 499972.401456254 4004725.82555477 95038.6837272286 125262.716038078 395477.284986442 136988.848894455 2319796.34307327 194550.301754688 1166453.20415475 5732.45413584108 3866741.92483352 44016.6047187964 600237.136750628 1204286.20138797 1157099.71763098 1260304.9391655 70987.8443816434 5187914.48411492 493120.101074076 239500.727867585 309850.815127151 608464.496072215 412.90502366878 182202.850985538 180736.407228889 88868.3270521791 33022.7163045532 2955753.92679394 368768.397898776 -1523.53737284043 2955712.54937225 2864577.27146224 544606.504671017 3136180.57941718 2795932.34493948
