"date" "month" "week" "day" "year" "TotalFloodSpace" "TotalRelReducReq" "TotalMcNarySharedWater" "TotalBONSharedWater" "GCSupForVernitaBar" "BRLGSup" "BRRelForJBandLP" "DWLGSup" "DWFirmEngSup" "GCFirmEngSup" "TotalEnergySup" "UpstreamFloodEvacGC" "TotalFloodRelSharedWater" "GCMinFloodRelReq" "ARMinFloodRelReq" "ControlledFlow" "BRIn" "GCIn"
2000-05-28 5 44 28 2000 1338147.15226401 0 59820.4999999986 59820.4999999986 0 0 36738.162255726 4.65661287307739e-10 NA 9637.30721208851 NA NA 0 0 0 438149.830766235 22748.3991783576 1567773.78308837
2000-06-04 6 45 4 2000 1484456.27278156 0 542752.840511378 542752.840511378 278661.43209507 0 59678.1605792349 3.72529029846191e-09 NA 0 NA NA 0 0 0 454185.912629167 135859.207788218 2321948.74842263
2000-06-11 6 46 11 2000 1842368.53448844 0 738177.318668475 738177.318668475 343576.718668479 0 45219.7907809816 0 NA 0 NA NA 0 0 0 472336.517283232 -41397.247663896 1016210.65319806
2000-06-18 6 47 18 2000 1370187.68757018 0 413621.600000003 413621.600000003 19021 0 53550.297724033 0 NA 0 NA NA 0 0 0 481920.060977546 -3566.6226124102 1424163.28480806
2000-06-25 6 48 25 2000 1150165.45074217 0 415407.330742182 394600.599999989 0 0 59420.796049128 0 NA 0 NA NA 0 0 0 504563.192144884 -209138.245031864 1239613.84259463
2000-07-02 7 49 2 2000 664364.875624425 0 510337.660000012 352949.200000009 0 0 69443.658729037 0 NA 0 NA NA 229456.739544433 0 229456.739544433 523525.518485137 -196537.241506172 1411265.35915158
2000-07-09 7 50 9 2000 565659.560574801 0 508904.884923731 423258.599999995 0 0 79709.012783193 0 NA 0 NA NA 335013.378054383 0 335013.378054383 546920.712254014 -164549.117712218 1625311.14705234
2000-07-16 7 51 16 2000 1457602.74744775 0 713776.711358377 562751.600000001 0 0 80909.929558733 0 NA 0 NA NA 48953.9989144551 17658.3540525492 31295.6448619058 582622.460352977 -220095.975218359 1121936.77619019
2000-07-23 7 52 23 2000 504576.456320994 0 278985 278985 0 0 86910.921718876 0 NA 0 NA NA 0 0 0 594552.145962908 -222232.400613657 1252671.42319632
2000-07-30 7 52 30 2000 18944.0363029698 0 278985 278985 0 0 35164.228020407 0 NA 0 NA NA 278985 278985 0 637411.392944855 -204145.858237356 2223528.76420411
2000-08-06 8 1 6 2000 590128.764922825 0 809348 0 0 0 0 0 NA 0 NA NA 210759 0 0 350000 -135264.034637525 2521627.2814448
2000-08-13 8 2 13 2000 802601.844791067 0 404674 0 0 0 0 0 NA 0 NA NA 105379 0 0 350000 -121436.900090498 1810735.74999741
2000-08-20 8 3 20 2000 979528.266655684 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -76761.6270626565 1317324.59990766
2000-08-27 8 4 27 2000 1115348.24123625 0 9192 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -55849.0810266522 1018716.80403657
2000-09-03 9 5 3 2000 1328061.36109652 0 18387 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 -29457.0760029578 872144.639105118
2000-09-10 9 6 10 2000 1598347.56519298 0 136106 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 172792.086550554 1102187.49437999
2000-09-17 9 7 17 2000 1734463.46393536 0 253823 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 40883.4868513831 961926.467623402
2000-09-24 9 8 24 2000 1778311.28857041 0 371543 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 14845.5558296666 446142.043846762
2000-10-01 10 9 1 2000 2041306.86615132 0 191521.146804763 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 43465.1327342012 425742.467526787
2000-10-08 10 10 8 2000 1878395.1747188 0 339804 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 37875.6209534751 309557.804879184
2000-10-15 10 11 15 2000 1775087.02331876 0 178868.859714613 0 0 0 0 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 178986.573855537 343879.120702528
2000-10-22 10 12 22 2000 1821053.3202414 0 279112.547607806 0 0 0 57255.395772955 0 NA 0 NA NA 0 0 0 350000 277598.473699754 194662.126966202
2000-10-29 10 13 29 2000 1666380.1690122 0 274286.606895666 0 0 0 71400.666588408 0 NA 0 NA NA 0 0 0 350000 223084.364701942 457957.913947854
2000-11-05 11 14 5 2000 1566455.5816269 0 206828.239118297 845693.239118297 0 0 65228.939391613 0 NA 0 NA NA 0 0 0 350000 284199.790366742 304200.077450128
2000-11-12 11 15 12 2000 2251139.43914218 0 244411.755087672 765210.755087672 0 0 66300.950960184 0 NA 0 NA NA 0 0 0 350000 168337.281367379 296721.579006876
2000-11-19 11 16 19 2000 2287228.84735512 0 0 297484.408621669 0 0 69008.123388087 0 NA 0 NA NA 0 0 0 350000 122610.76795026 203471.210415061
2000-11-26 11 17 26 2000 2347671.67836951 0 17651.901365466 147436.186941016 0 0 72427.04334417 0 NA 0 NA NA 0 0 0 350000 101395.684460325 184274.30468065
2000-12-03 12 18 3 2000 2274037.28240827 0 35850.886166919 155378.925870097 0 0 73807.103097503 0 NA 0 NA NA 0 0 0 350000 138572.403601451 215677.046975745
2000-12-10 12 19 10 2000 3426761.68862888 0 540956.746342141 2148559.47976154 0 0 66235.191541453 0 NA 0 NA NA 0 0 0 350000 146634.243693504 332413.373663677
2000-12-17 12 20 17 2000 3574881.28702984 0 277195.215519696 1576535.34216903 0 0 72535.215601049 0 NA 0 NA NA 0 0 0 350000 134900.108707287 366280.72987736
2000-12-24 12 21 24 2000 3460994.07481156 0 91258.6345872832 906293.486364749 0 0 70208.941689505 0 NA 0 NA NA 0 0 0 350000 129524.871029674 429733.641692296
2000-12-31 12 22 31 2000 2922261.60988941 0 88817.0748019065 367765.002619094 0 0 70097.662864031 0 NA 0 NA NA 0 0 0 350000 131607.825743254 589572.512233886
2001-01-07 1 23 7 2001 2404752.20327793 0 1193885.88860436 0 449051.892116797 0 75089.638421624 0 NA 355268.985828589 NA NA 0 0 0 350000 118581.517222475 295095.868029215
2001-01-14 1 24 14 2001 2573914.43492428 0 9753.9635538701 9753.9635538701 0 0 75363.764018072 0 NA 0 NA NA 0 0 0 350000 135048.114926754 368815.372109076
2001-01-21 1 25 21 2001 2738882.33856129 0 541162.138717489 541162.138717489 0 0 73526.651351723 0 NA 0 NA NA 4.65661287307739e-10 0 0 350000 139502.310109423 390415.651916062
2001-01-28 1 26 28 2001 2793521.60891915 0 538972.43093562 538972.43093562 0 0 75739.929184048 0 NA 0 NA NA 9.31322574615479e-10 0 0 350000 129575.339153332 396554.447507658
2001-02-04 2 27 4 2001 2771023.38946229 0 545158.184473305 545158.184473305 0 0 72328.944717898 0 NA 0 NA NA 0 0 0 350000 117754.767337526 370824.721671937
2001-02-11 2 28 11 2001 2703964.51471752 0 732549.103240277 732549.103240277 338220.329987024 0 72171.8204015 0 NA 0 NA NA 0 0 0 350000 133670.45372759 489732.329987024
2001-02-18 2 29 18 2001 2216083.9622855 0 0 0 0 0 71125.946028432 0 NA 0 NA NA 0 0 0 350000 114771.456897979 497641.868005387
2001-02-25 2 30 25 2001 2103787.64577608 0 0 0 0 0 75482.608038829 0 NA 0 NA NA 0 0 0 350000 140314.295756835 494913.472865097
2001-03-04 3 31 4 2001 2180014.40624441 0 0 0 0 0 69998.579224216 0 NA 0 NA NA 0 0 0 350000 129730.915895636 473030.123513298
2001-03-11 3 32 11 2001 1325647.23080064 0 0 0 0 0 76396.434503629 0 NA 0 NA NA 0 0 0 350000 95889.9375391479 468940.307230931
2001-03-18 3 33 18 2001 1425305.3917143 0 172139.864987221 172139.864987221 172139.864987221 0 64905.805647708 0 NA 0 NA NA 1.86264514923096e-09 0 0 350000 178082.025507202 620387.864987221
2001-03-25 3 34 25 2001 1574240.316061 0 181653 181653 181653 0 66454.614793965 0 NA 0 NA NA 0 0 0 350000 49643.9523261852 631805.118816248
2001-04-01 4 35 1 2001 1433434.36033749 0 60437 60437 42716.4298652464 0 63502.585007474 0 NA 23290.1144587342 NA NA 0 0 0 350000 154897.158868265 784583.315971347
2001-04-08 4 36 8 2001 1553196.68548572 0 41098 41098 41098 0 73068.629355328 0 NA 68438.0781371005 NA NA 0 0 0 350000 167775.456849005 598573.808637978
2001-04-15 4 37 15 2001 1842833.72009208 0 0 0 0 66107.6529907836 78824.915731891 0 NA 113930.733393591 NA NA 0 0 0 350000 167360.882990783 440917.808056623
2001-04-22 4 38 22 2001 2066155.2499103 0 0 0 0 9215.50735715427 74802.459997997 4.19095158576965e-09 NA 414323.302017676 NA NA 0 0 0 350000 112848.737357154 361695.930629373
2001-04-29 4 39 29 2001 1914514.4365367 0 0 0 0 47440.7726209802 78999.663745428 0 NA 372268.978810993 NA NA 0 0 0 350000 151074.00262098 431209.721678712
2001-05-06 5 40 6 2001 2977414.68896732 0 3550290.88860758 3550290.88860758 1199493.52763759 0 55006.2476934316 0 NA 0 NA NA 1401564.30737949 0 0 350000 -8535.75230656838 1607019.184347
2001-05-13 5 41 13 2001 2704083.30423962 0 2138753.50276597 2138753.50276597 682969.55065299 0 66588.082784051 9.31322574615479e-10 NA 0 NA NA 412088.478643868 0 0 350000 183565.689269581 1153703.19538648
2001-05-20 5 42 20 2001 1657025.24628805 0 905943.086170449 905943.086170449 905943.086170449 0 0 4.65661287307739e-10 NA 0 NA NA 0 0 0 350000 -78516.2546329021 1562442.18830213
2001-05-27 5 43 27 2001 753327.579373299 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -8961.70541177302 1510304.39182084
2001-06-03 6 44 3 2001 1685140.0153602 0 0 0 0 0 0 0 NA 41071.6384546438 NA NA 0 0 0 350000 -212565.757776268 1292933.41447922
2001-06-10 6 45 10 2001 1270367.16587207 0 0 0 0 0 0 0 NA 24703.5084550118 NA NA 0 0 0 350000 -89259.7254026883 812525.993734185
2001-06-17 6 46 17 2001 1832006.71595971 0 0 0 0 0 0 11860.2930774447 NA 34003.1934683163 NA NA 0 0 0 350000 -225154.046295741 728115.018621195
2001-06-24 6 47 24 2001 1917398.39366565 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -250463.384542216 623702.953204523
2001-07-01 7 48 1 2001 2030066.47244214 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -345427.0003279 454756.909512538
2001-07-08 7 49 8 2001 1237772.92395685 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -286263.531658301 682034.753819959
2001-07-15 7 50 15 2001 1900380.4465744 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -194981.247651316 418277.997017986
2001-07-22 7 51 22 2001 2120602.5206602 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 350000 -191065.721601681 272893.599372949
2001-07-29 7 52 29 2001 1243317.95623905 0 55004.1650378015 55004.1650378015 55004.1650378015 0 0 0 NA 0 NA NA 0 0 0 350000 -257908.110348866 332026.165037802
2001-08-05 8 1 5 2001 922193.498205294 0 179803.528205295 0 0 0 0 0 NA 0 NA NA 0 0 0 10000062117.3887 -129115.524238063 371356.312579821
2001-08-12 8 2 12 2001 717574.57415579 0 105379 0 0 0 0 0 NA 0 NA NA 0 0 0 10000060977.6657 -148804.083761205 254171.60415579
2001-08-19 8 3 19 2001 529666.97 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 10000059838.0094 -122321.983803342 207358.901712864
2001-08-26 8 4 26 2001 535404.97 0 5738 0 0 0 0 0 NA 0 NA NA 0 0 0 10000056370.9282 -100567.957382326 158188.249316312
2001-09-02 9 5 2 2001 768596.710712995 0 11477 0 0 0 0 0 NA 0 NA NA 0 0 0 10000047910.5623 -65960.9025389312 610740.529302876
2001-09-09 9 6 9 2001 634688.909211326 0 87394 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048994.1697 -23242.487520391 368123.367389684
2001-09-16 9 7 16 2001 1113503.3046337 0 163311 0 0 0 0 0 NA 0 NA NA 0 0 0 10000049694.4398 28551.9214188878 384926.020699833
2001-09-23 9 8 23 2001 1374549.57247441 0 203692.919463984 0 0 0 0 0 NA 0 NA NA 0 0 0 10000051170.1808 99044.0568476211 256866.41374349
2001-09-30 9 9 30 2001 1488738.85085402 0 306825.309851623 0 0 0 0 0 NA 0 NA NA 0 0 0 10000052258.1529 15132.8221256126 243044.908056721
2001-10-07 10 10 7 2001 1515734.19531313 0 195898.327844379 0 0 0 0 0 NA 0 NA NA 0 0 0 10000053346.1584 10034.0187940524 299432.132579776
2001-10-14 10 11 14 2001 1455343.90345952 0 166807.588260074 0 0 0 0 0 NA 0 NA NA 0 0 0 10000054476.2596 60324.9622532832 215342.046489788
2001-10-21 10 12 21 2001 1523641.90106027 0 180913.903102862 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000055606.3274 105180.05435005 326654.780832588
2001-10-28 10 13 28 2001 1477369.60319595 0 174669.959646883 0 0 0 0 0 NA 0 NA NA 0 0 0 10000056736.4286 110801.969412701 308589.351222305
2001-11-04 11 14 4 2001 1480282.53761911 0 165604.154020426 804469.154020426 0 0 0 0 NA 0 NA NA 0 0 0 10000056029.9567 99108.9689478918 386686.504686385
2001-11-11 11 15 11 2001 2401762.59802939 0 279284.942004988 814353.931592162 38306.3086384479 0 0 0 NA 0 NA NA 0 0 0 10000053535.6891 70815.1570580744 454820.308638449
2001-11-18 11 16 18 2001 2233003.00196887 0 56100.1264316887 203277.460038172 0 0 0 0 NA 0 NA NA 0 0 0 10000035948.5977 114141.585996022 175377.260908417
2001-11-25 11 17 25 2001 2031974.6064486 0 56488.4935948704 454612.17636847 0 0 0 0 NA 0 NA NA 0 0 0 10000034552.5628 119427.626713715 534438.031506564
2001-12-02 12 18 2 2001 2086052.54784047 0 39076.5191917634 263858.088232227 0 0 0 0 NA 0 NA NA 0 0 0 10000033156.5279 238510.930269638 421168.592937191
2001-12-09 12 19 9 2001 3631203.54923443 0 503107.879255459 2161969.6801298 0 0 0 0 NA 0 NA NA 0 0 0 10000031760.4931 137168.335134517 401913.372990231
2001-12-16 12 20 16 2001 3912889.34209944 0 276112.478542916 1447009.83151416 0 0 0 0 NA 0 NA NA 0 0 0 10000023633.6321 150170.873005507 385518.830286015
2001-12-23 12 21 23 2001 3227098.68335363 0 90118.8429399109 542072.018977791 0 0 0 0 NA 0 NA NA 0 0 0 10000018365.6912 124129.309031424 439671.126424878
2001-12-30 12 22 30 2001 2975063.68154727 0 87393.5184746985 342415.807249068 0 0 7117.20424728526 0 NA 0 NA NA 0 0 0 10000016896.9178 108086.947126937 561911.615954181
2002-01-06 1 23 6 2002 2483404.43385845 0 2968446.83622929 0 489535.084598532 0 28469.9403376849 0 NA 186956.582306451 NA NA 278174.696527152 0 0 10000017065.3712 102572.9660904 256432.398178973
2002-01-13 1 24 13 2002 3915558.96572315 0 1810436.8261804 398385.889451855 285466.472175825 0 71427.406052972 0 NA 0 NA NA 0 0 0 10000015610.6371 271376.625144107 423805.775648673
2002-01-20 1 25 20 2002 3743852.6097864 0 1267581.28589136 384035.425156453 288769.978914643 0 59327.829407463 0 NA 21243.2970287425 NA NA 0 0 0 10000013424.4486 154426.481885963 749251.963529012
2002-01-27 1 26 27 2002 2166823.06729576 0 484109.630504848 373691.747090396 56150.8834144259 0 70248.786417456 0 NA 0 NA NA 0 0 0 10000011258.8051 112475.441607214 472664.883414426
2002-02-03 2 27 3 2002 2111368.00906964 0 532350.382144759 371510.432750903 116013.949393841 0 70932.190697799 0 NA 0 NA NA 1.86264514923096e-09 0 0 10000009626.9811 109121.305385728 532527.949393841
2002-02-10 2 28 10 2002 4148127.46832306 0 1909636.24610249 1909636.24610249 430088.359865182 0 76749.465652191 0 NA 12645.2885386945 NA NA 149480.488927057 0 0 10000008668.7169 78694.1682666349 573628.26627644
2002-02-17 2 29 17 2002 2245483.55469948 0 633255.17155752 633255.17155752 304624.082630459 0 74192.627722011 0 NA 0 NA NA 2.3283064365387e-10 0 0 10000004480.3825 113520.087626404 361932.082630459
2002-02-24 2 30 24 2002 1493140.10940618 0 179150.599999994 179150.599999994 0 0 78157.017072859 0 NA 0 NA NA 0 0 0 10000003525.7099 137565.948438385 346296.12612533
2002-03-03 3 31 3 2002 1525216.04835261 0 179150.600000004 179150.600000004 0 0 72602.231702248 0 NA 0 NA NA 0 0 0 10000004135.052 311493.61002976 617020.865900046
2002-03-10 3 32 10 2002 1316760.38545284 0 176843.29354214 176843.29354214 0 0 81478.766027961 0 NA 0 NA NA 0 0 0 10000004826.5658 119766.305023704 419846.648645801
2002-03-17 3 33 17 2002 1231136.39431241 0 155051.92961433 155051.92961433 0 0 73599.129328265 0 NA 0 NA NA 0 0 0 10000004871.8934 192999.101487836 431093.950654627
2002-03-24 3 34 24 2002 1238979.19665911 0 167399.569507244 167399.569507244 22012.4911525138 0 77053.069675887 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000004854.7846 123581.161841616 464311.491152514
2002-03-31 3 35 31 2002 1221850.82594781 0 136941.749930308 136941.749930308 16954.7910287082 0 69768.5025922729 0 NA 0 NA NA 0 0 0 10000004802.151 306302.475633097 470160.791028707
2002-04-07 4 36 7 2002 1467336.00778034 0 60099.1999999955 60099.1999999955 0 0 58351.156289783 0 NA 0 NA NA 0 0 0 10000004801.8781 305199.807559861 679498.538861159
2002-04-14 4 37 14 2002 2071807.77569459 0 8898.35323175252 8898.35323175252 0 332924.156716146 47062.155940569 0 NA 0 NA NA 0 0 0 10000004711.7897 429235.130725727 829224.012231204
2002-04-21 4 38 21 2002 2407270.01255414 0 87866.8000000028 87866.8000000028 0 255180.712926218 50036.136599108 112577.47043844 NA 0 NA NA 87866.8000000028 0 0 10000003799.8162 358813.942926218 1441061.53308241
2002-04-28 4 39 28 2002 2706528.21135386 0 175733.599999999 175733.599999999 0 232470.597981776 41781.554839139 366582.634830735 NA 0 NA NA 175733.599999999 0 0 10000003217.3218 525301.841305711 1740319.73188213
2002-05-05 5 40 5 2002 2474636.56154223 0 1634561.00078538 1634561.00078538 1086659.04343452 238329.859323549 34784.20905151 337746.610704405 NA 0 NA NA 200623.081485884 0 0 10000002492.4614 252962.771475678 1135598.45105749
2002-05-12 5 41 12 2002 2577594.22784181 0 1494132.44115254 1494132.44115254 732930.92087365 164247.332637564 14405.705949977 129402.839525266 NA 0 NA NA 39383.2894330169 37211.9124335768 2171.37699944014 354877.573667301 282439.562637564 1669464.59951667
2002-05-19 5 42 19 2002 1726449.06593098 0 244497.764734806 244497.764734806 184677.264734809 0 23709.10510569 1.86264514923096e-09 NA 0 NA NA 0 0 0 354877.573667301 86530.6547062005 727882.88773537
2002-05-26 5 43 26 2002 1874945.75112888 0 451478.712562641 451478.712562641 451478.712562641 0 0 0 NA 0 NA NA 0 0 0 356788.785149889 -147504.954455565 1036587.71256264
2002-06-02 6 44 2 2002 1957881.50006252 0 599211.592316692 599211.592316692 345419.96304704 0 0 0 NA 0 NA NA 9.31322574615479e-10 9.31322574615479e-10 0 363838.06187651 223654.008776448 2145333.79506847
2002-06-09 6 45 9 2002 2424007.56260489 0 832692.27521788 832692.27521788 505909.995576701 0 46313.117215193 0 NA 0 NA NA 1.86264514923096e-09 9.31322574615479e-10 9.31322574615479e-10 381539.761029472 140894.825013247 2291427.15201287
2002-06-16 6 46 16 2002 2333046.34647384 0 827252.752152558 827252.752152558 432652.152152553 0 48414.448813306 0 NA 0 NA NA 0 0 0 404453.90389803 6383.03913222997 1340678.6542366
2002-06-23 6 47 23 2002 1390018.78842619 0 531191.469330448 420067.337980532 25466.7379805408 0 48418.942674676 0 NA 0 NA NA 93412 93412 0 419409.018172457 -116852.429786277 1662173.14206875
2002-06-30 6 48 30 2002 726211.703276996 0 520947.599999999 394600.599999999 0 0 53244.234737544 0 NA 0 NA NA 195865.485744292 1.86264514923096e-09 195865.48574429 458311.357347224 -215075.562256991 1483633.27612826
2002-07-07 7 49 7 2002 191978.5 0 574430.464161213 405065.95487163 0 0 66640.692512717 0 NA 0 NA NA 405065.95487163 0 405065.95487163 487087.747184089 -227998.538159724 2063220.83611281
2002-07-14 7 50 14 2002 210409.5 0 479864.657417784 350357.74603862 0 0 72998.056939686 0 NA 0 NA NA 350357.74603862 0 350357.74603862 549160.461422711 -175783.154679285 1488374.80866977
2002-07-21 7 51 21 2002 77830.896416497 0 468188 175387 0 0 80166.140115938 0 NA 0 NA NA 170760.355360549 135860.327520581 34900.027839968 556685.614735621 -224164.125059995 1621094.16487962
2002-07-28 7 52 28 2002 41168.574049945 0 278985 278985 0 0 81787.535285563 0 NA 0 NA NA 278985 278985 0 585553.490014742 -264177.451034223 1718078.30407685
2002-08-04 8 1 4 2002 639784.012287076 0 809348 0 0 0 0 0 NA 0 NA NA 210759 0 0 10000077614.8245 -154197.590750654 1696722.49638819
2002-08-11 8 2 11 2002 862939.174781857 0 404674 0 0 0 0 0 NA 0 NA NA 99883.0121443467 0 0 10000066422.1966 -119457.172362622 1445253.0009469
2002-08-18 8 3 18 2002 953273.444700798 0 0 0 0 0 0 0 NA 0 NA NA 0 0 0 10000060040.2074 -132501.08860943 1107682.14076171
2002-08-25 8 4 25 2002 1104075.8052633 0 9192 0 0 0 0 0 NA 0 NA NA 0 0 0 10000054817.9817 -75805.0821026136 1041693.82215837
2002-09-01 9 5 1 2002 1244609.88618748 0 18387 0 0 0 0 0 NA 0 NA NA 0 0 0 10000049157.976 -26840.8425825835 877651.691871344
2002-09-08 9 6 8 2002 1556434.18128383 0 136106 0 0 0 0 0 NA 0 NA NA 0 0 0 10000044822.0417 -17595.8166745912 813441.596292396
2002-09-15 9 7 15 2002 1881136.7300713 0 228567 0 0 0 0 0 NA 0 NA NA 0 0 0 10000045717.937 710.139380405461 551991.711752724
2002-09-22 9 8 22 2002 1802634.37103926 0 194515.436359491 0 0 0 0 0 NA 0 NA NA 0 0 0 10000046613.8324 114324.126107022 288580.561339878
2002-09-29 9 9 29 2002 1795981.49870294 0 230317.62205371 0 0 0 0 0 NA 0 NA NA 9.31322574615479e-10 0 0 10000047509.7002 59720.399806244 282197.729376729
2002-10-06 10 10 6 2002 1758697.03634611 0 240842.866896156 0 0 0 0 0 NA 0 NA NA 0 0 0 10000048574.5936 75493.1588574014 188066.241568306
2002-10-13 10 11 13 2002 1831895.26574786 0 243552.429539559 0 0 0 61026.7036830084 0 NA 0 NA NA 0 0 0 10000049892.8843 148955.907929421 265022.846697765
2002-10-20 10 12 20 2002 1714390.25991762 0 164251.842224897 0 0 0 72854.418197631 0 NA 0 NA NA 0 0 0 10000051211.136 113609.364297411 281609.923479213
2002-10-27 10 13 27 2002 1674366.09963475 0 130877.339000016 0 0 0 76507.975138374 0 NA 0 NA NA 0 0 0 10000052529.4266 92833.5868133937 262972.159728289
2002-11-03 11 14 3 2002 1606539.50027376 0 131217.382380691 770082.382380691 0 0 78840.254711019 0 NA 0 NA NA 0 0 0 10000051705.3098 128428.838477496 281781.480576649
2002-11-10 11 15 10 2002 2507696.10528646 0 183994.675122363 704793.675122363 0 0 78693.880242216 0 NA 0 NA NA 0 0 0 10000048795.6858 75324.8990464067 289723.476426149
2002-11-17 11 16 17 2002 2242830.09127686 0 0 203787.086235885 0 0 91748.450973495 0 NA 0 NA NA 0 0 0 10000032443.0248 252699.07122986 302332.763715821
2002-11-24 11 17 24 2002 2189291.70226797 0 36895.1999470619 225598.928051581 0 0 77497.134881251 0 NA 0 NA NA 0 0 0 10000030814.516 117255.160458657 293027.168892521
2002-12-01 12 18 1 2002 2172948.08500303 0 185337.135837237 176070.302482828 0 0 82323.882199404 0 NA 0 NA NA 0 0 0 10000029186.0072 86463.9442034035 346097.979114447
2002-12-08 12 19 8 2002 3837642.03910132 0 526237.991263117 2126887.01302409 0 0 74980.478487675 0 NA 0 NA NA 0 0 0 10000027969.6417 105250.792046344 360699.089123414
2002-12-15 12 20 15 2002 3964058.21874759 0 290285.292052264 1292424.84549855 0 0 76109.062750751 0 NA 0 NA NA 0 0 0 10000019525.7455 104499.048625952 330175.536741002
2002-12-22 12 21 22 2002 2742402.68383642 0 218565.249133055 655213.379051249 98536.1410298217 0 66834.256723039 0 NA 0 NA NA 0 0 0 10000014092.5969 230008.456508439 740464.141029822
2002-12-29 12 22 29 2002 2517523.7272956 0 253540.240398444 499353.32571665 150772.653815517 0 72191.176171724 0 NA 0 NA NA 0 0 0 10000013810.8097 129609.6088016 743699.653815517
2003-01-05 1 23 5 2003 2821118.2309616 0 2429205.90614264 15426.2888152804 464341.85182507 0 69811.652755464 0 NA 241554.885318208 NA NA 303406.682046439 0 0 10000013941.813 216843.567022324 460511.28881528
2003-01-12 1 24 12 2003 3254340.81241211 0 1212837.15634823 347314.003242392 326604.578969692 0 59338.609824037 0 NA 68910.1595788078 NA NA 0 0 0 10000012776.3358 182207.069962348 664847.979264152
2003-01-19 1 25 19 2003 2653689.80343412 0 687583.12475648 531580.259990711 134431.523321838 0 62481.791051617 0 NA 0 NA NA 0 0 0 10000009748.8449 160127.771940311 550945.523321838
2003-01-26 1 26 26 2003 2727945.35584835 0 607026.658842953 529959.951517641 77066.7073253123 0 63056.135339298 0 NA 0 NA NA 0 0 0 10000008648.4625 118696.631824602 493580.707325312
2003-02-02 2 27 2 2003 2779222.68491735 0 810070.970562628 551580.89997286 258490.070589768 0 65555.92485945 0 NA 0 NA NA 0 0 0 10000006899.6199 256409.66210061 675004.070589768
2003-02-09 2 28 9 2003 3243592.93820224 0 2240715.40492254 2240715.40492254 409310.81788135 0 53033.241527958 0 NA 44931.2664972733 NA NA 929513.497042338 0 0 10000005975.0063 274958.641229784 1075875.69458501
2003-02-16 2 29 16 2003 3180923.66695915 0 890127.432219645 890127.432219645 191555.241882117 0 61424.548002233 0 NA 0 NA NA 109899.070337528 0 0 10000004476.8444 184275.564328943 815805.335177311
2003-02-23 2 30 23 2003 1886712.04731168 0 289049.670337529 289049.670337529 0 0 54454.481971728 0 NA 0 NA NA 2.3283064365387e-10 0 0 10000003579.3087 277814.774542157 562367.24373329
2003-03-02 3 31 2 2003 1980661.48910755 0 11166.21702074 11166.21702074 0 0 58825.543650272 0 NA 0 NA NA 2.3283064365387e-10 0 0 10000004460.7272 180207.093194266 660636.043470485
2003-03-09 3 32 9 2003 1913058.06839114 0 105062.49048784 105062.49048784 66531.890487846 0 67462.303629013 0 NA 0 NA NA 0 0 0 10000005266.7618 111602.006870395 557819.890487845
2003-03-16 3 33 16 2003 1721572.15003972 0 207765.050795595 207765.050795595 172868.852204541 0 53487.180986942 0 NA 0 NA NA 0 0 0 10000005331.1648 150671.807685528 621116.85220454
2003-03-23 3 34 23 2003 1809204.7144167 0 181653 181653 0 0 33084.107347828 0 NA 0 NA NA 0 0 0 10000005355.1933 361202.695634543 1271530.66388445
2003-03-30 3 35 30 2003 1586681.16463675 0 60437 60437 0 0 45640.938855322 0 NA 0 NA NA 11706.6482899524 0 0 10000005572.9125 301657.074441792 1422364.45726683
2003-04-06 4 36 6 2003 1503191.88598282 0 67328.3621893586 67328.3621893586 0 0 68180.556346789 0 NA 0 NA NA 0 0 0 10000005617.1358 373601.959061694 883891.131962014
2003-04-13 4 37 13 2003 1429477.78665984 0 81858.1999999969 81858.1999999969 21759 243062.300866719 82182.667122096 405210.583193657 NA 0 NA NA 0 0 0 10000005874.755 345277.967988815 888484.341260686
2003-04-20 4 38 20 2003 1136016.37903052 0 117658.800000007 117658.800000007 29792 33499.2916356106 101179.013533105 69684.2363545517 NA 0 NA NA 0 0 0 10000005995.8384 157091.305168716 712748.516638856
2003-04-27 4 39 27 2003 1460544.11444162 0 125691.799999992 125691.799999992 37825 232574.367163482 88318.1143910669 0 NA 0 NA NA 0 0 0 10000006366.8545 563838.2829319 1011769.71723226
